TIMESTAMP,HONEY22850_OPEN_PRICE_USD,HONEY22850_HIGH_PRICE_USD,HONEY22850_LOW_PRICE_USD,HONEY22850_CLOSE_PRICE_USD,HONEY22850_VOLUME_USD,HONEY22850_DIVIDENDS_USD,HONEY22850_STOCK_SPLITS_USD
2022-12-04 00:00:00+00:00,0.14957000315189362,0.23726999759674072,0.11564300209283829,0.1335510015487671,1377,0.0,0.0
2022-12-05 00:00:00+00:00,0.13356399536132812,0.24691399931907654,0.11200299859046936,0.21322199702262878,2015,0.0,0.0
2022-12-06 00:00:00+00:00,0.21322199702262878,0.34499800205230713,0.1748349964618683,0.2756670117378235,5069,0.0,0.0
2022-12-07 00:00:00+00:00,0.27566900849342346,0.43150201439857483,0.2173289954662323,0.25081801414489746,6766,0.0,0.0
2022-12-08 00:00:00+00:00,0.25082001090049744,0.2723790109157562,0.19204500317573547,0.256740003824234,6295,0.0,0.0
2022-12-09 00:00:00+00:00,0.2567409873008728,0.30799901485443115,0.18428699672222137,0.1866219937801361,6500,0.0,0.0
2022-12-10 00:00:00+00:00,0.1866219937801361,0.2328840047121048,0.186598002910614,0.19518700242042542,2226,0.0,0.0
2022-12-11 00:00:00+00:00,0.19518700242042542,0.20444700121879578,0.19517600536346436,0.20321300625801086,909,0.0,0.0
2022-12-12 00:00:00+00:00,0.20321400463581085,0.20323100686073303,0.1907459944486618,0.1965540051460266,1481,0.0,0.0
2022-12-13 00:00:00+00:00,0.1965540051460266,0.2024179995059967,0.1904830038547516,0.19538800418376923,1460,0.0,0.0
2022-12-14 00:00:00+00:00,0.1953890025615692,0.2127230018377304,0.1777770072221756,0.2053699940443039,3782,0.0,0.0
2022-12-15 00:00:00+00:00,0.20538300275802612,0.23948700726032257,0.1375419944524765,0.19551700353622437,21906,0.0,0.0
2022-12-16 00:00:00+00:00,0.1955150067806244,0.23428000509738922,0.1760150045156479,0.19415800273418427,8252,0.0,0.0
2022-12-17 00:00:00+00:00,0.19415900111198425,0.20487500727176666,0.15350699424743652,0.15502800047397614,4326,0.0,0.0
2022-12-18 00:00:00+00:00,0.15502700209617615,0.18133600056171417,0.14106999337673187,0.17574399709701538,3473,0.0,0.0
2022-12-19 00:00:00+00:00,0.1757500022649765,0.18181200325489044,0.16640900075435638,0.16645799577236176,1709,0.0,0.0
2022-12-20 00:00:00+00:00,0.16645799577236176,0.2207610011100769,0.1664080023765564,0.19184300303459167,9147,0.0,0.0
2022-12-21 00:00:00+00:00,0.1918420046567917,0.19415299594402313,0.1592170000076294,0.18009400367736816,8036,0.0,0.0
2022-12-22 00:00:00+00:00,0.1800840049982071,0.1845400035381317,0.10053600370883942,0.16713300347328186,24228,0.0,0.0
2022-12-23 00:00:00+00:00,0.16713300347328186,0.16716499626636505,0.11872199922800064,0.1212960034608841,10175,0.0,0.0
2022-12-24 00:00:00+00:00,0.12129399925470352,0.13900400698184967,0.12129300087690353,0.13594600558280945,5140,0.0,0.0
2022-12-25 00:00:00+00:00,0.1359429955482483,0.13624699413776398,0.12893100082874298,0.13046400249004364,1271,0.0,0.0
2022-12-26 00:00:00+00:00,0.1304669976234436,0.1351729929447174,0.07409899681806564,0.08143000304698944,20250,0.0,0.0
2022-12-27 00:00:00+00:00,0.08143000304698944,0.11339499801397324,0.07825300097465515,0.09848000109195709,2782,0.0,0.0
2022-12-28 00:00:00+00:00,0.09847600013017654,0.12526200711727142,0.09517499804496765,0.11491700261831284,1916,0.0,0.0
2022-12-29 00:00:00+00:00,0.11491300165653229,0.12436699867248535,0.06899700313806534,0.07693599909543991,13915,0.0,0.0
2022-12-30 00:00:00+00:00,0.07693299651145935,0.07694599777460098,0.05039900168776512,0.05844400078058243,10715,0.0,0.0
2022-12-31 00:00:00+00:00,0.058449000120162964,0.0645499974489212,0.053592998534440994,0.0588579997420311,3438,0.0,0.0
2023-01-01 00:00:00+00:00,0.0588579997420311,0.07919099926948547,0.05885300040245056,0.0718889981508255,9818,0.0,0.0
2023-01-02 00:00:00+00:00,0.07188999652862549,0.07314199954271317,0.06445600092411041,0.07282999902963638,3992,0.0,0.0
2023-01-03 00:00:00+00:00,0.07283099740743637,0.07962100207805634,0.06311400234699249,0.06313300132751465,6357,0.0,0.0
2023-01-04 00:00:00+00:00,0.06313399970531464,0.07922100275754929,0.046094998717308044,0.0480009987950325,9245,0.0,0.0
2023-01-05 00:00:00+00:00,0.04800200089812279,0.07190000265836716,0.047853000462055206,0.0567220002412796,19776,0.0,0.0
2023-01-06 00:00:00+00:00,0.0567220002412796,0.16180400550365448,0.056703999638557434,0.16091099381446838,46402,0.0,0.0
2023-01-07 00:00:00+00:00,0.16091099381446838,0.16092300415039062,0.11975199729204178,0.12074500322341919,25392,0.0,0.0
2023-01-08 00:00:00+00:00,0.12073999643325806,0.12085600197315216,0.11612799763679504,0.1186159998178482,1074,0.0,0.0
2023-01-09 00:00:00+00:00,0.11862099915742874,0.12744300067424774,0.11813300102949142,0.12553100287914276,6948,0.0,0.0
2023-01-10 00:00:00+00:00,0.12552599608898163,0.13384300470352173,0.12485100328922272,0.1316480040550232,5828,0.0,0.0
2023-01-11 00:00:00+00:00,0.13165000081062317,0.13165000081062317,0.1259090006351471,0.1261020004749298,4044,0.0,0.0
2023-01-12 00:00:00+00:00,0.12445700168609619,0.12449099868535995,0.10778400301933289,0.11236900091171265,4601,0.0,0.0
2023-01-13 00:00:00+00:00,0.11236999928951263,0.13625100255012512,0.11170600354671478,0.13227100670337677,13940,0.0,0.0
2023-01-14 00:00:00+00:00,0.13226200640201569,0.13242700695991516,0.11987700313329697,0.12383300065994263,4208,0.0,0.0
2023-01-15 00:00:00+00:00,0.12383600324392319,0.12385699898004532,0.0941300019621849,0.1048009991645813,8478,0.0,0.0
2023-01-16 00:00:00+00:00,0.10479799658060074,0.10590899735689163,0.07772599905729294,0.10246799886226654,10125,0.0,0.0
2023-01-17 00:00:00+00:00,0.10247299820184708,0.10404399782419205,0.10243300348520279,0.1040169969201088,761,0.0,0.0
2023-01-18 00:00:00+00:00,0.1040169969201088,0.10986799746751785,0.10386999696493149,0.10550300031900406,1159,0.0,0.0
2023-01-19 00:00:00+00:00,0.10549800097942352,0.1055459976196289,0.08193700015544891,0.08698800206184387,8535,0.0,0.0
2023-01-20 00:00:00+00:00,0.08698999881744385,0.10393700003623962,0.08696399629116058,0.09149499982595444,5817,0.0,0.0
