,0
0,6.558773295084635
1,7.014876827116935
2,7.7661324777910785
3,7.3297119140625
4,6.8357263380481355
5,6.846944173177083
6,6.8809061358051915
7,6.5702204550466226
8,8.740572793143135
9,6.571086268271169
10,6.697391764322917
11,6.6672338670299895
