,0
0,16.69966015625
1,25.268021484375
2,9.1446865234375
3,8.5508662109375
4,10.8700888671875
5,14.178701171875
6,26.328083984375
7,28.567025390625
8,10.0422119140625
9,25.251537109375
10,22.58583203125
11,11.2511279296875
