,0
0,6.786679585774739
1,7.4675662133001515
2,6.9416814004221274
3,7.238126118977864
4,7.098661361202117
5,7.503112284342448
6,8.703274634576612
7,8.312629945816532
8,6.594597952706473
9,6.338863249747984
10,8.168003336588542
11,6.8681566792149695
