TIMESTAMP,DZOO_OPEN_PRICE_USD,DZOO_HIGH_PRICE_USD,DZOO_LOW_PRICE_USD,DZOO_CLOSE_PRICE_USD,DZOO_VOLUME_USD,DZOO_DIVIDENDS_USD,DZOO_STOCK_SPLITS_USD
2023-03-16 00:00:00+00:00,0.06723800301551819,0.08671200275421143,0.05290000140666962,0.05863599851727486,28288492,0.0,0.0
2023-03-17 00:00:00+00:00,0.058642998337745667,0.08371400088071823,0.058642998337745667,0.0677649974822998,44455124,0.0,0.0
2023-03-18 00:00:00+00:00,0.06779800355434418,0.07071000337600708,0.05146799981594086,0.05323199927806854,38123471,0.0,0.0
2023-03-19 00:00:00+00:00,0.05316200107336044,0.06065399944782257,0.04296699911355972,0.05116000026464462,33199765,0.0,0.0
2023-03-20 00:00:00+00:00,0.05114400014281273,0.05333000048995018,0.0440559983253479,0.050457000732421875,14678164,0.0,0.0
2023-03-21 00:00:00+00:00,0.050457000732421875,0.051437001675367355,0.044172000139951706,0.04485899955034256,12157994,0.0,0.0
2023-03-22 00:00:00+00:00,0.04486899822950363,0.04486899822950363,0.033337999135255814,0.034981001168489456,10817275,0.0,0.0
2023-03-23 00:00:00+00:00,0.03497999906539917,0.038120001554489136,0.031686000525951385,0.034251000732183456,8532951,0.0,0.0
2023-03-24 00:00:00+00:00,0.03424999862909317,0.049160998314619064,0.031509000808000565,0.04194200038909912,11624977,0.0,0.0
2023-03-25 00:00:00+00:00,0.04196099936962128,0.045402999967336655,0.03750599920749664,0.04525800049304962,9942440,0.0,0.0
2023-03-26 00:00:00+00:00,0.045260000973939896,0.04906399920582771,0.04521999880671501,0.04751100018620491,8813637,0.0,0.0
2023-03-27 00:00:00+00:00,0.04750499874353409,0.05041300132870674,0.03763899952173233,0.03765200078487396,7231707,0.0,0.0
2023-03-28 00:00:00+00:00,0.03767000138759613,0.04289399832487106,0.036729998886585236,0.04230400174856186,8302060,0.0,0.0
2023-03-29 00:00:00+00:00,0.04226500168442726,0.04231400042772293,0.03585800155997276,0.03593900054693222,8445079,0.0,0.0
2023-03-30 00:00:00+00:00,0.035943999886512756,0.03599099814891815,0.032019998878240585,0.03332899883389473,9522752,0.0,0.0
2023-03-31 00:00:00+00:00,0.03332199901342392,0.038819000124931335,0.030525999143719673,0.03357899934053421,12676436,0.0,0.0
2023-04-01 00:00:00+00:00,0.033567000180482864,0.033567000180482864,0.030344000086188316,0.03134699910879135,10368912,0.0,0.0
2023-04-02 00:00:00+00:00,0.030997000634670258,0.031408000737428665,0.026068000122904778,0.02798200026154518,10997443,0.0,0.0
2023-04-03 00:00:00+00:00,0.02800000086426735,0.028294000774621964,0.026321999728679657,0.026711000129580498,8666140,0.0,0.0
