,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,37248.07,1.853505109536479,1.8960472
1,37568.68,37428.344,1.9206237340417776,1.9098662
2,39246.79,37728.086,2.0492597794152814,1.932843
3,36829.0,40349.18,1.8639233329704095,2.1337638
4,35513.2,35285.27,1.763060273634337,1.7455882
5,35796.31,36327.836,1.7847621589730174,1.8255064
6,33552.79,34346.844,1.6127844337247543,1.6736529
7,33380.81,33444.61,1.599601253192289,1.6044918
8,37388.05,31769.78,1.9067774850617847,1.4761071
9,36675.72,36620.47,1.852173606769594,1.8479383
10,37331.98,35758.21,1.9024794217261916,1.7818416
11,35546.11,37848.027,1.765582999947417,1.9420372
12,39020.57,36910.316,2.0319188147679137,1.8701566
13,40516.29,38346.965,2.1465736978125634,1.9802834
14,40144.04,41363.297,2.118038757975314,2.2115014
15,38349.01,40282.695,1.9804401735399668,2.1286674
16,38092.97,38072.504,1.960813347493145,1.9592445
17,35819.84,37503.62,1.7865658584609165,1.9156367
18,35483.72,36148.48,1.7608004750409134,1.8117579
19,35600.16,36470.336,1.7697262195530674,1.8364298
20,31608.93,34663.242,1.463777239226337,1.6979065
21,32509.56,32318.137,1.5328153127404323,1.5181416
22,33678.07,31995.5,1.622387811193688,1.4934099
23,34663.09,33050.348,1.697894826475051,1.5742695
24,31584.45,33230.086,1.4619007171921774,1.5880474
25,32283.65,32348.61,1.5154981112397394,1.5204775
26,34700.34,32071.096,1.7007502368415723,1.4992046
27,34494.89,34496.61,1.6850014030213902,1.6851332
28,35911.73,35249.96,1.7936097150670818,1.7428815
29,35045.0,35485.215,1.7271702566248002,1.760915
30,33504.69,35971.105,1.5386012939240696,1.7236024
31,33786.55,34092.65,1.55974308028052,1.582703
32,34669.13,35077.46,1.6259437394818106,1.6565719
33,35286.51,35374.906,1.6722522474671415,1.6788827
34,33690.14,34685.574,1.5525115482340237,1.6271772
35,34220.01,34721.387,1.5922560963667576,1.6298634
36,33862.12,35474.676,1.5654114432797286,1.6863662
37,32875.71,34433.508,1.4914226918433195,1.6082702
38,33815.81,34025.785,1.5619378176281025,1.5776876
39,33502.87,34419.273,1.5384647791608228,1.6072025
40,34258.99,33697.094,1.595179912559812,1.5530331
41,33086.63,33962.62,1.507243402757612,1.5729499
42,32729.77,34169.164,1.4804760080256076,1.5884422
43,32820.02,33262.523,1.4872454901041912,1.5204369
44,31880.0,33049.383,1.4167363649683424,1.5044496
45,31383.87,32779.3,1.3795225905234914,1.4841912
46,31520.07,32230.178,1.3897386953334983,1.4430026
47,31778.56,31498.688,1.409127542120126,1.3881348
48,30839.65,32107.201,1.338701675988235,1.4337783
49,29790.35,31577.27,1.2599956644086447,1.3940291
50,32144.51,31150.748,1.4365767605872477,1.3620366
51,32287.83,31891.258,1.447326923152374,1.4175808
52,33634.09,32836.64,1.5483073435746924,1.4884921
53,34258.14,34264.72,1.5951161556648892,1.5956097
54,35381.02,33652.906,1.6793412641014565,1.5497187
55,37237.6,34965.64,1.8185998240732812,1.6481844
56,39457.87,37042.164,1.9851380841798447,1.8039405
57,40019.56,38967.117,2.0272693904260466,1.9483277
58,40016.48,39335.53,2.027038365442091,1.9759617
59,42206.37,40887.63,2.191297879115996,2.0923817
60,41461.83,42022.46,2.135451339650192,2.177503
