TIMESTAMP,EPT_OPEN_PRICE_USD,EPT_HIGH_PRICE_USD,EPT_LOW_PRICE_USD,EPT_CLOSE_PRICE_USD,EPT_VOLUME_USD,EPT_DIVIDENDS_USD,EPT_STOCK_SPLITS_USD
2025-04-20 00:00:00+00:00,0.05004800111055374,0.052000001072883606,0.05004800111055374,0.05004800111055374,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.05004800111055374,0.061733998358249664,0.01297600008547306,0.013589000329375267,72148912,0.0,0.0
2025-04-22 00:00:00+00:00,0.013589000329375267,0.014720000326633453,0.011278999969363213,0.012477000243961811,63384636,0.0,0.0
2025-04-23 00:00:00+00:00,0.012484000064432621,0.013199999928474426,0.011575000360608101,0.012258999980986118,53047637,0.0,0.0
2025-04-24 00:00:00+00:00,0.012241000309586525,0.013481000438332558,0.011603999882936478,0.01193500030785799,32080677,0.0,0.0
2025-04-25 00:00:00+00:00,0.011934000067412853,0.012020000256597996,0.010258999653160572,0.010324999690055847,26844290,0.0,0.0
2025-04-26 00:00:00+00:00,0.010332000441849232,0.010950000025331974,0.009968999773263931,0.01054800022393465,32673789,0.0,0.0
2025-04-27 00:00:00+00:00,0.01054800022393465,0.011160999536514282,0.009638999588787556,0.01091300044208765,25542966,0.0,0.0
2025-04-28 00:00:00+00:00,0.010904000140726566,0.011258999817073345,0.010220999829471111,0.010889999568462372,40798977,0.0,0.0
2025-04-29 00:00:00+00:00,0.01088900025933981,0.011417999863624573,0.009992999956011772,0.010266000404953957,55995020,0.0,0.0
2025-04-30 00:00:00+00:00,0.01026500016450882,0.01081399992108345,0.009588999673724174,0.009929999709129333,68422752,0.0,0.0
2025-05-01 00:00:00+00:00,0.009929000400006771,0.01082600001245737,0.009909000247716904,0.010493000037968159,43519006,0.0,0.0
2025-05-02 00:00:00+00:00,0.010493000037968159,0.010750999674201012,0.009734000079333782,0.010200999677181244,48633418,0.0,0.0
2025-05-03 00:00:00+00:00,0.010199000127613544,0.011536999605596066,0.010085999965667725,0.01152500044554472,53969137,0.0,0.0
2025-05-04 00:00:00+00:00,0.011548999696969986,0.011994999833405018,0.009863000363111496,0.010174999944865704,88455323,0.0,0.0
2025-05-05 00:00:00+00:00,0.010173000395298004,0.010888000018894672,0.009913000278174877,0.009953999891877174,186802573,0.0,0.0
2025-05-06 00:00:00+00:00,0.009955000132322311,0.010600999929010868,0.008303999900817871,0.009061000309884548,40561745,0.0,0.0
2025-05-07 00:00:00+00:00,0.009061000309884548,0.009224999696016312,0.0075170001946389675,0.007519000209867954,33320876,0.0,0.0
2025-05-08 00:00:00+00:00,0.0075240000151097775,0.012059999629855156,0.0075240000151097775,0.010195000097155571,117460311,0.0,0.0
2025-05-09 00:00:00+00:00,0.010192999616265297,0.011660999618470669,0.010067000053822994,0.010874999687075615,61110292,0.0,0.0
2025-05-10 00:00:00+00:00,0.010878999717533588,0.011226000264286995,0.009631999768316746,0.009936000220477581,42502301,0.0,0.0
2025-05-11 00:00:00+00:00,0.009936000220477581,0.010893999598920345,0.009573999792337418,0.01079699955880642,61072809,0.0,0.0
2025-05-12 00:00:00+00:00,0.01079699955880642,0.012254999950528145,0.010350000113248825,0.010905999690294266,84299534,0.0,0.0
2025-05-13 00:00:00+00:00,0.010894999839365482,0.013333000242710114,0.01082799956202507,0.012298000045120716,93070003,0.0,0.0
2025-05-14 00:00:00+00:00,0.01228300016373396,0.01296599954366684,0.010773000307381153,0.010804999619722366,66643873,0.0,0.0
2025-05-15 00:00:00+00:00,0.010804000310599804,0.01080700010061264,0.009995999746024609,0.010261000134050846,65276444,0.0,0.0
2025-05-16 00:00:00+00:00,0.010266999714076519,0.011068000458180904,0.00987400021404028,0.009875999763607979,50545216,0.0,0.0
2025-05-17 00:00:00+00:00,0.009883999824523926,0.010060999542474747,0.00904100015759468,0.009983999654650688,43049504,0.0,0.0
2025-05-18 00:00:00+00:00,0.009983999654650688,0.010091000236570835,0.009233999997377396,0.009844000451266766,53407083,0.0,0.0
2025-05-19 00:00:00+00:00,0.009847000241279602,0.009856999851763248,0.008720999583601952,0.009212999604642391,73705813,0.0,0.0
2025-05-20 00:00:00+00:00,0.009215000085532665,0.010898999869823456,0.009173999540507793,0.0107810003682971,68268463,0.0,0.0
2025-05-21 00:00:00+00:00,0.0107810003682971,0.010919000022113323,0.009618000127375126,0.009796000085771084,84232549,0.0,0.0
2025-05-22 00:00:00+00:00,0.009796000085771084,0.01039700023829937,0.009766999632120132,0.010312000289559364,73655986,0.0,0.0
2025-05-23 00:00:00+00:00,0.010312000289559364,0.010974000208079815,0.009062999859452248,0.009146000258624554,74335774,0.0,0.0
2025-05-24 00:00:00+00:00,0.009146999567747116,0.009429999627172947,0.009145000018179417,0.009286000393331051,40982599,0.0,0.0
