TIMESTAMP,MXM29191_OPEN_PRICE_USD,MXM29191_HIGH_PRICE_USD,MXM29191_LOW_PRICE_USD,MXM29191_CLOSE_PRICE_USD,MXM29191_VOLUME_USD,MXM29191_DIVIDENDS_USD,MXM29191_STOCK_SPLITS_USD
2024-02-01 00:00:00+00:00,0.1775670051574707,0.1775670051574707,0.07773800194263458,0.09567199647426605,11025415,0.0,0.0
2024-02-02 00:00:00+00:00,0.09523999691009521,0.09523999691009521,0.06263399869203568,0.0717649981379509,3848608,0.0,0.0
2024-02-03 00:00:00+00:00,0.07165300101041794,0.08284299820661545,0.06232199817895889,0.08106700330972672,1849947,0.0,0.0
2024-02-04 00:00:00+00:00,0.08081299811601639,0.08226600289344788,0.06736200302839279,0.06820999830961227,1035181,0.0,0.0
2024-02-05 00:00:00+00:00,0.06820999830961227,0.07120899856090546,0.06598299741744995,0.06968700140714645,1573494,0.0,0.0
2024-02-06 00:00:00+00:00,0.06968700140714645,0.07449699938297272,0.062063999474048615,0.06652700155973434,1385154,0.0,0.0
2024-02-07 00:00:00+00:00,0.06653500348329544,0.07031500339508057,0.06427299976348877,0.06785000115633011,2806447,0.0,0.0
2024-02-08 00:00:00+00:00,0.06785199791193008,0.0697460025548935,0.061629001051187515,0.06203500181436539,3596558,0.0,0.0
2024-02-09 00:00:00+00:00,0.06203500181436539,0.06424900144338608,0.060504000633955,0.06158699840307236,1008783,0.0,0.0
2024-02-10 00:00:00+00:00,0.06158600002527237,0.062334999442100525,0.05728700011968613,0.05911700055003166,674184,0.0,0.0
2024-02-11 00:00:00+00:00,0.05911700055003166,0.06453099846839905,0.05860099941492081,0.062056999653577805,985634,0.0,0.0
2024-02-12 00:00:00+00:00,0.062081001698970795,0.06345000118017197,0.05892299860715866,0.06149299815297127,2300864,0.0,0.0
2024-02-13 00:00:00+00:00,0.0615059994161129,0.06381800025701523,0.05719200149178505,0.062150999903678894,1157056,0.0,0.0
2024-02-14 00:00:00+00:00,0.06216700002551079,0.1068279966711998,0.06216700002551079,0.10625199973583221,6422325,0.0,0.0
2024-02-15 00:00:00+00:00,0.10625100135803223,0.10625100135803223,0.08712899684906006,0.08759000152349472,3720218,0.0,0.0
2024-02-16 00:00:00+00:00,0.08758500218391418,0.09821200370788574,0.08741900324821472,0.09581500291824341,1195425,0.0,0.0
2024-02-17 00:00:00+00:00,0.0958160012960434,0.09706000238656998,0.08555799722671509,0.09183000028133392,899821,0.0,0.0
2024-02-18 00:00:00+00:00,0.09194300323724747,0.10064399987459183,0.09183900058269501,0.09970899671316147,900394,0.0,0.0
2024-02-19 00:00:00+00:00,0.09970899671316147,0.1140270009636879,0.09807000309228897,0.10338199883699417,2209406,0.0,0.0
2024-02-20 00:00:00+00:00,0.10338199883699417,0.10343799740076065,0.08887100219726562,0.0918940007686615,1248957,0.0,0.0
2024-02-21 00:00:00+00:00,0.09184200316667557,0.09626399725675583,0.08775199949741364,0.09106399863958359,639116,0.0,0.0
2024-02-22 00:00:00+00:00,0.09114299714565277,0.09309300035238266,0.0893239974975586,0.09070000052452087,462464,0.0,0.0
2024-02-23 00:00:00+00:00,0.09078899770975113,0.09200800210237503,0.08070400357246399,0.08206800371408463,936218,0.0,0.0
2024-02-24 00:00:00+00:00,0.08206800371408463,0.08249200135469437,0.0728750005364418,0.07467199862003326,870986,0.0,0.0
2024-02-25 00:00:00+00:00,0.07479500025510788,0.07667999714612961,0.07247000187635422,0.07508700340986252,821212,0.0,0.0
2024-02-26 00:00:00+00:00,0.0750880017876625,0.10071899741888046,0.07273899763822556,0.10071899741888046,1415454,0.0,0.0
2024-02-27 00:00:00+00:00,0.10071899741888046,0.10339000076055527,0.09622099995613098,0.09848400205373764,1048176,0.0,0.0
2024-02-28 00:00:00+00:00,0.09848500043153763,0.09864699840545654,0.08753000199794769,0.09199099987745285,1000874,0.0,0.0
2024-02-29 00:00:00+00:00,0.09198799729347229,0.1144620031118393,0.09180399775505066,0.10438799858093262,2531428,0.0,0.0
2024-03-01 00:00:00+00:00,0.10448800027370453,0.13534100353717804,0.10448800027370453,0.12658900022506714,2204031,0.0,0.0
2024-03-02 00:00:00+00:00,0.12672799825668335,0.13046899437904358,0.11490000039339066,0.11936900019645691,1028401,0.0,0.0
2024-03-03 00:00:00+00:00,0.11936400085687637,0.12248600274324417,0.11151000112295151,0.1180490031838417,913112,0.0,0.0
2024-03-04 00:00:00+00:00,0.11801700294017792,0.11866500228643417,0.10157600045204163,0.1032629981637001,1014587,0.0,0.0
2024-03-05 00:00:00+00:00,0.10326199978590012,0.10817400366067886,0.09278199821710587,0.096560999751091,1110839,0.0,0.0
2024-03-06 00:00:00+00:00,0.09657099843025208,0.10130400210618973,0.09560400247573853,0.10067900270223618,906007,0.0,0.0
2024-03-07 00:00:00+00:00,0.10067900270223618,0.11725299805402756,0.09980899840593338,0.1170400008559227,1436795,0.0,0.0
2024-03-08 00:00:00+00:00,0.11703699827194214,0.12386500090360641,0.11282700300216675,0.11804699897766113,1032330,0.0,0.0
