TIMESTAMP,L332470_OPEN_PRICE_USD,L332470_HIGH_PRICE_USD,L332470_LOW_PRICE_USD,L332470_CLOSE_PRICE_USD,L332470_VOLUME_USD,L332470_DIVIDENDS_USD,L332470_STOCK_SPLITS_USD
2024-07-30 00:00:00+00:00,0.09289799630641937,0.12363799661397934,0.0885860025882721,0.09622400254011154,66922089,0.0,0.0
2024-07-31 00:00:00+00:00,0.09620500355958939,0.10423299670219421,0.08507099747657776,0.08569499850273132,53597414,0.0,0.0
2024-08-01 00:00:00+00:00,0.0856809988617897,0.08568499982357025,0.07652299851179123,0.08039599657058716,35621072,0.0,0.0
2024-08-02 00:00:00+00:00,0.0796390026807785,0.08176899701356888,0.06528899818658829,0.0655129998922348,30179223,0.0,0.0
2024-08-03 00:00:00+00:00,0.06550300121307373,0.06600300222635269,0.05324599891901016,0.0534060001373291,22905748,0.0,0.0
2024-08-04 00:00:00+00:00,0.0534060001373291,0.06488700211048126,0.05167200043797493,0.06017399951815605,26715492,0.0,0.0
2024-08-05 00:00:00+00:00,0.058619000017642975,0.0588110014796257,0.03979099914431572,0.04612699896097183,33631202,0.0,0.0
2024-08-06 00:00:00+00:00,0.04613900184631348,0.05111800134181976,0.04537900164723396,0.04805700108408928,20982565,0.0,0.0
2024-08-07 00:00:00+00:00,0.046845998615026474,0.05144499987363815,0.04131399840116501,0.04248499870300293,16142290,0.0,0.0
2024-08-08 00:00:00+00:00,0.04248499870300293,0.0559919998049736,0.04126700013875961,0.054368000477552414,15456871,0.0,0.0
2024-08-09 00:00:00+00:00,0.05308299884200096,0.05309300124645233,0.04635399952530861,0.04784899950027466,11681124,0.0,0.0
2024-08-10 00:00:00+00:00,0.04784899950027466,0.04885600134730339,0.04526299983263016,0.04645200073719025,6392734,0.0,0.0
2024-08-11 00:00:00+00:00,0.046456001698970795,0.05528699979186058,0.045423999428749084,0.045485999435186386,8045855,0.0,0.0
