TIMESTAMP,MOBILE_OPEN_PRICE_USD,MOBILE_HIGH_PRICE_USD,MOBILE_LOW_PRICE_USD,MOBILE_CLOSE_PRICE_USD,MOBILE_VOLUME_USD,MOBILE_DIVIDENDS_USD,MOBILE_STOCK_SPLITS_USD
2023-04-21 00:00:00+00:00,0.00028199999360367656,0.001491999952122569,0.00028199999360367656,0.00035600000410340726,7205,0.0,0.0
2023-04-22 00:00:00+00:00,0.00035600000410340726,0.0003650000144261867,0.00030399998649954796,0.00030499999411404133,128,0.0,0.0
2023-04-23 00:00:00+00:00,0.00030499999411404133,0.0003239999932702631,0.00020199999562464654,0.00021899999410379678,340,0.0,0.0
2023-04-24 00:00:00+00:00,0.00021899999410379678,0.00022699999681208283,0.00015100000018719584,0.00015799999528098851,2070,0.0,0.0
2023-04-25 00:00:00+00:00,0.00015799999528098851,0.00033099998836405575,0.00015799999528098851,0.0003009999927598983,13013,0.0,0.0
2023-04-26 00:00:00+00:00,0.0003009999927598983,0.00035600000410340726,0.00021899999410379678,0.00033999999868683517,170554,0.0,0.0
2023-04-27 00:00:00+00:00,0.00033999999868683517,0.0003539999888744205,0.00030300000798888505,0.00030899999546818435,100249,0.0,0.0
2023-04-28 00:00:00+00:00,0.00030899999546818435,0.000311999989207834,0.0002579999854788184,0.00028899998869746923,94272,0.0,0.0
2023-04-29 00:00:00+00:00,0.00028899998869746923,0.00029200001154094934,0.00021300000662449747,0.0002469999890308827,72796,0.0,0.0
2023-04-30 00:00:00+00:00,0.0002469999890308827,0.00025599999935366213,0.00020900000527035445,0.00022400000307243317,41906,0.0,0.0
2023-05-01 00:00:00+00:00,0.00022400000307243317,0.00031800000579096377,0.00019999999494757503,0.00031800000579096377,279147,0.0,0.0
2023-05-02 00:00:00+00:00,0.00031800000579096377,0.0003440000000409782,0.00026699999580159783,0.0002789999998640269,91269,0.0,0.0
2023-05-03 00:00:00+00:00,0.0002789999998640269,0.00032699998700991273,0.0002789999998640269,0.0002849999873433262,163393,0.0,0.0
2023-05-04 00:00:00+00:00,0.0002849999873433262,0.000307999987853691,0.0002849999873433262,0.0002880000101868063,37722,0.0,0.0
2023-05-05 00:00:00+00:00,0.0002880000101868063,0.00029299999005161226,0.00026199998683296144,0.00026199998683296144,45627,0.0,0.0
2023-05-06 00:00:00+00:00,0.00026199998683296144,0.0002629999944474548,0.00023999999393709004,0.00025099999038502574,13640,0.0,0.0
2023-05-07 00:00:00+00:00,0.00025099999038502574,0.00025599999935366213,0.00023999999393709004,0.00023999999393709004,9284,0.0,0.0
2023-05-08 00:00:00+00:00,0.00023999999393709004,0.0002519999979995191,0.00018899999849963933,0.00020700000459328294,31334,0.0,0.0
2023-05-09 00:00:00+00:00,0.00020700000459328294,0.00021699999342672527,0.00018000000272877514,0.00021300000662449747,112826,0.0,0.0
2023-05-10 00:00:00+00:00,0.00021399999968707561,0.00023799999326001853,0.00020500000391621143,0.00022000000171829015,84893,0.0,0.0
2023-05-11 00:00:00+00:00,0.00022000000171829015,0.00022200000239536166,0.00019200000679120421,0.0001939999929163605,50400,0.0,0.0
2023-05-12 00:00:00+00:00,0.0001939999929163605,0.0002300000051036477,0.00017899999511428177,0.0002229999954579398,138573,0.0,0.0
2023-05-13 00:00:00+00:00,0.0002229999954579398,0.0002280000044265762,0.00018099999579135329,0.0002119999990100041,88473,0.0,0.0
2023-05-14 00:00:00+00:00,0.0002119999990100041,0.00021499999274965376,0.00020500000391621143,0.00021300000662449747,27278,0.0,0.0
2023-05-15 00:00:00+00:00,0.00021300000662449747,0.00021699999342672527,0.00020300000323913991,0.00020500000391621143,37839,0.0,0.0
2023-05-16 00:00:00+00:00,0.00020599999697878957,0.00021100000594742596,0.00020300000323913991,0.00020500000391621143,56775,0.0,0.0
2023-05-17 00:00:00+00:00,0.00020599999697878957,0.0002119999990100041,0.0002010000025620684,0.0002010000025620684,35586,0.0,0.0
2023-05-18 00:00:00+00:00,0.00020199999562464654,0.0002099999983329326,0.0001939999929163605,0.00019999999494757503,64661,0.0,0.0
2023-05-19 00:00:00+00:00,0.00019999999494757503,0.00020599999697878957,0.0001990000018849969,0.0002010000025620684,15922,0.0,0.0
2023-05-20 00:00:00+00:00,0.0002010000025620684,0.00021699999342672527,0.00019799999427050352,0.00021100000594742596,48836,0.0,0.0
