TIMESTAMP,DTEC_OPEN_PRICE_USD,DTEC_HIGH_PRICE_USD,DTEC_LOW_PRICE_USD,DTEC_CLOSE_PRICE_USD,DTEC_VOLUME_USD,DTEC_DIVIDENDS_USD,DTEC_STOCK_SPLITS_USD
2024-08-01 00:00:00+00:00,0.15222999453544617,0.1787479966878891,0.10113900154829025,0.10113900154829025,1657039,0.0,0.0
2024-08-02 00:00:00+00:00,0.10137099772691727,0.15416300296783447,0.09240899980068207,0.13183100521564484,1038226,0.0,0.0
2024-08-03 00:00:00+00:00,0.13183100521564484,0.14711399376392365,0.12803299725055695,0.12906500697135925,718544,0.0,0.0
2024-08-04 00:00:00+00:00,0.12905900180339813,0.13249899446964264,0.10324999690055847,0.11864200234413147,761963,0.0,0.0
2024-08-05 00:00:00+00:00,0.11832199990749359,0.11958999931812286,0.10001900047063828,0.11011700332164764,610415,0.0,0.0
2024-08-06 00:00:00+00:00,0.11011700332164764,0.12246599793434143,0.10643299669027328,0.11899799853563309,709165,0.0,0.0
2024-08-07 00:00:00+00:00,0.11897099763154984,0.11897099763154984,0.10803399980068207,0.11024899780750275,749205,0.0,0.0
2024-08-08 00:00:00+00:00,0.11025600135326385,0.1304289996623993,0.10996200144290924,0.12784099578857422,1365620,0.0,0.0
2024-08-09 00:00:00+00:00,0.12783199548721313,0.12783299386501312,0.09799399971961975,0.09899900108575821,3106932,0.0,0.0
2024-08-10 00:00:00+00:00,0.09899900108575821,0.10080400109291077,0.09473499655723572,0.09721799939870834,153532,0.0,0.0
2024-08-11 00:00:00+00:00,0.09721100330352783,0.09927800297737122,0.08725400269031525,0.09002000093460083,404288,0.0,0.0
2024-08-12 00:00:00+00:00,0.09002000093460083,0.09438899904489517,0.08066199719905853,0.08244600147008896,443610,0.0,0.0
2024-08-13 00:00:00+00:00,0.08243600279092789,0.09473200142383575,0.08000499755144119,0.08998800069093704,357507,0.0,0.0
2024-08-14 00:00:00+00:00,0.08998800069093704,0.09015300124883652,0.07908999919891357,0.08251000195741653,254693,0.0,0.0
2024-08-15 00:00:00+00:00,0.08251900225877762,0.0873429998755455,0.07321500033140182,0.07847599685192108,384396,0.0,0.0
2024-08-16 00:00:00+00:00,0.07847599685192108,0.11683399975299835,0.07461900264024734,0.10941000282764435,761142,0.0,0.0
2024-08-17 00:00:00+00:00,0.1093979999423027,0.10982800275087357,0.09182500094175339,0.09208600223064423,435371,0.0,0.0
2024-08-18 00:00:00+00:00,0.09207700192928314,0.09649399667978287,0.09126300364732742,0.09149300307035446,491173,0.0,0.0
2024-08-19 00:00:00+00:00,0.09149300307035446,0.09348700195550919,0.08341900259256363,0.08735500276088715,525995,0.0,0.0
2024-08-20 00:00:00+00:00,0.08743199706077576,0.08822999894618988,0.08459299802780151,0.08485300093889236,471594,0.0,0.0
2024-08-21 00:00:00+00:00,0.08430299907922745,0.08845599740743637,0.07837899774312973,0.08546099811792374,440093,0.0,0.0
2024-08-22 00:00:00+00:00,0.08546099811792374,0.08778399974107742,0.08209999650716782,0.08244200050830841,528442,0.0,0.0
2024-08-23 00:00:00+00:00,0.08244200050830841,0.08984900265932083,0.08200699836015701,0.0886240005493164,561137,0.0,0.0
2024-08-24 00:00:00+00:00,0.0886320024728775,0.08865399658679962,0.08125200122594833,0.0822329968214035,554941,0.0,0.0
2024-08-25 00:00:00+00:00,0.08239000290632248,0.09445399791002274,0.07614099979400635,0.08590500056743622,765674,0.0,0.0
2024-08-26 00:00:00+00:00,0.08590500056743622,0.08656100183725357,0.08458399772644043,0.08491399884223938,497184,0.0,0.0
2024-08-27 00:00:00+00:00,0.08491399884223938,0.08542799949645996,0.0841820016503334,0.08421099931001663,515506,0.0,0.0
2024-08-28 00:00:00+00:00,0.08421099931001663,0.08433199673891068,0.07976999878883362,0.07993999868631363,486370,0.0,0.0
2024-08-29 00:00:00+00:00,0.07993199676275253,0.08462999761104584,0.07925000041723251,0.0808899998664856,519800,0.0,0.0
2024-08-30 00:00:00+00:00,0.08093900233507156,0.08156699687242508,0.08039399981498718,0.08064699918031693,290797,0.0,0.0
2024-08-31 00:00:00+00:00,0.08068200200796127,0.08101700246334076,0.08003400266170502,0.08047399669885635,191502,0.0,0.0
2024-09-01 00:00:00+00:00,0.0804930031299591,0.0806099995970726,0.07739300280809402,0.07814600318670273,193394,0.0,0.0
2024-09-02 00:00:00+00:00,0.07814600318670273,0.08050300180912018,0.07753200083971024,0.08006999641656876,219899,0.0,0.0
2024-09-03 00:00:00+00:00,0.08004800230264664,0.08083599805831909,0.07924699783325195,0.07944999635219574,171747,0.0,0.0
2024-09-04 00:00:00+00:00,0.07944300025701523,0.08001799881458282,0.07901900261640549,0.07920300215482712,631196,0.0,0.0
2024-09-05 00:00:00+00:00,0.07920300215482712,0.07966700196266174,0.07906100153923035,0.07910799980163574,565112,0.0,0.0
2024-09-06 00:00:00+00:00,0.07910100370645523,0.08037299662828445,0.07847999781370163,0.07975400239229202,672844,0.0,0.0
2024-09-07 00:00:00+00:00,0.07972700148820877,0.08040399849414825,0.0790020003914833,0.07985000312328339,730216,0.0,0.0
2024-09-08 00:00:00+00:00,0.07980699837207794,0.08058299869298935,0.07837499678134918,0.07870800048112869,725796,0.0,0.0
2024-09-09 00:00:00+00:00,0.07869099825620651,0.07925000041723251,0.07769399881362915,0.07784400135278702,713712,0.0,0.0
2024-09-10 00:00:00+00:00,0.07784400135278702,0.0788239985704422,0.07718899846076965,0.07834599912166595,730630,0.0,0.0
2024-09-11 00:00:00+00:00,0.07832899689674377,0.07867299765348434,0.07675100117921829,0.0773169994354248,694337,0.0,0.0
2024-09-12 00:00:00+00:00,0.07729999721050262,0.07946500182151794,0.07598000019788742,0.0788630023598671,715281,0.0,0.0
2024-09-13 00:00:00+00:00,0.0788630023598671,0.08001399785280228,0.07614400237798691,0.07632499933242798,725288,0.0,0.0
2024-09-14 00:00:00+00:00,0.07637699693441391,0.07699000090360641,0.07541099935770035,0.07667600363492966,681759,0.0,0.0
2024-09-15 00:00:00+00:00,0.07671099901199341,0.07696899771690369,0.07512299716472626,0.07528699934482574,733168,0.0,0.0
