TIMESTAMP,FDT19639_OPEN_PRICE_USD,FDT19639_HIGH_PRICE_USD,FDT19639_LOW_PRICE_USD,FDT19639_CLOSE_PRICE_USD,FDT19639_VOLUME_USD,FDT19639_DIVIDENDS_USD,FDT19639_STOCK_SPLITS_USD
2022-10-06 00:00:00+00:00,0.20803099870681763,0.20853500068187714,0.15709300339221954,0.1688860058784485,542584,0.0,0.0
2022-10-07 00:00:00+00:00,0.16888399422168732,0.16897499561309814,0.15830400586128235,0.16107499599456787,282466,0.0,0.0
2022-10-08 00:00:00+00:00,0.1610880047082901,0.16308799386024475,0.1558530032634735,0.1579049974679947,246519,0.0,0.0
2022-10-09 00:00:00+00:00,0.1579049974679947,0.1580200046300888,0.14990800619125366,0.15302500128746033,111703,0.0,0.0
2022-10-10 00:00:00+00:00,0.15302500128746033,0.15319600701332092,0.14542099833488464,0.1502089947462082,737510,0.0,0.0
2022-10-11 00:00:00+00:00,0.15020500123500824,0.1540829986333847,0.1460620015859604,0.15069200098514557,1332917,0.0,0.0
2022-10-12 00:00:00+00:00,0.15069499611854553,0.1890610009431839,0.15047599375247955,0.15982499718666077,2831569,0.0,0.0
2022-10-13 00:00:00+00:00,0.15914799273014069,0.165009006857872,0.15403899550437927,0.15908899903297424,1074966,0.0,0.0
2022-10-14 00:00:00+00:00,0.1590290069580078,0.1635199934244156,0.15872399508953094,0.15950700640678406,2164525,0.0,0.0
2022-10-15 00:00:00+00:00,0.1595029979944229,0.161762997508049,0.15421199798583984,0.15551400184631348,2195098,0.0,0.0
2022-10-16 00:00:00+00:00,0.1552879959344864,0.15643900632858276,0.1533699929714203,0.15412400662899017,1935170,0.0,0.0
2022-10-17 00:00:00+00:00,0.15412400662899017,0.15555399656295776,0.15044499933719635,0.15105600655078888,1973069,0.0,0.0
2022-10-18 00:00:00+00:00,0.15105299651622772,0.15369699895381927,0.15014900267124176,0.1508380025625229,2427984,0.0,0.0
2022-10-19 00:00:00+00:00,0.15073099732398987,0.1563909947872162,0.1500129997730255,0.1552879959344864,1438688,0.0,0.0
2022-10-20 00:00:00+00:00,0.1555590033531189,0.15922300517559052,0.1513960063457489,0.1513970047235489,2505753,0.0,0.0
2022-10-21 00:00:00+00:00,0.15157100558280945,0.15863099694252014,0.15001200139522552,0.1537889987230301,3850090,0.0,0.0
2022-10-22 00:00:00+00:00,0.1537889987230301,0.16264599561691284,0.15034499764442444,0.15209700167179108,3281193,0.0,0.0
2022-10-23 00:00:00+00:00,0.15209299325942993,0.15725299715995789,0.1503169983625412,0.15106700360774994,3026726,0.0,0.0
2022-10-24 00:00:00+00:00,0.1510850042104721,0.1546040028333664,0.15039899945259094,0.15188300609588623,3716968,0.0,0.0
2022-10-25 00:00:00+00:00,0.1518159955739975,0.15602800250053406,0.15029500424861908,0.15234099328517914,2866597,0.0,0.0
2022-10-26 00:00:00+00:00,0.15243999660015106,0.15289700031280518,0.13013499975204468,0.1319109946489334,2231276,0.0,0.0
2022-10-27 00:00:00+00:00,0.13196200132369995,0.13350600004196167,0.13041600584983826,0.13176600635051727,1773596,0.0,0.0
2022-10-28 00:00:00+00:00,0.13162699341773987,0.1328130066394806,0.1301410049200058,0.13139300048351288,1380396,0.0,0.0
2022-10-29 00:00:00+00:00,0.13139300048351288,0.13181300461292267,0.13021400570869446,0.13083399832248688,1894348,0.0,0.0
2022-10-30 00:00:00+00:00,0.13078400492668152,0.13182100653648376,0.13008399307727814,0.13168300688266754,1706195,0.0,0.0
2022-10-31 00:00:00+00:00,0.1317249983549118,0.13550600409507751,0.13000600039958954,0.13488300144672394,1945058,0.0,0.0
2022-11-01 00:00:00+00:00,0.13488399982452393,0.1355309933423996,0.13199399411678314,0.1338450014591217,2741077,0.0,0.0
2022-11-02 00:00:00+00:00,0.13379399478435516,0.13413399457931519,0.13109000027179718,0.13256900012493134,2934524,0.0,0.0
2022-11-03 00:00:00+00:00,0.13256700336933136,0.13994100689888,0.13256700336933136,0.13472500443458557,2330349,0.0,0.0
2022-11-04 00:00:00+00:00,0.1344660073518753,0.13512499630451202,0.13346999883651733,0.1344500035047531,2222377,0.0,0.0
2022-11-05 00:00:00+00:00,0.13439999520778656,0.13635000586509705,0.13231700658798218,0.13625100255012512,2971057,0.0,0.0
2022-11-06 00:00:00+00:00,0.13582099974155426,0.13717299699783325,0.13406799733638763,0.13449199497699738,2875531,0.0,0.0
2022-11-07 00:00:00+00:00,0.13452400267124176,0.13526199758052826,0.13021999597549438,0.13092200458049774,2844874,0.0,0.0
2022-11-08 00:00:00+00:00,0.1308719962835312,0.13168400526046753,0.13019099831581116,0.1303579956293106,2772645,0.0,0.0
2022-11-09 00:00:00+00:00,0.13030999898910522,0.13231800496578217,0.1295360028743744,0.13105100393295288,2607219,0.0,0.0
2022-11-10 00:00:00+00:00,0.13100600242614746,0.13214300572872162,0.1150130033493042,0.1317339986562729,3373649,0.0,0.0
2022-11-11 00:00:00+00:00,0.13173100352287292,0.13246099650859833,0.13106699287891388,0.13198399543762207,2129459,0.0,0.0
2022-11-12 00:00:00+00:00,0.1319970041513443,0.13259300589561462,0.1305530071258545,0.130948007106781,1584447,0.0,0.0
2022-11-13 00:00:00+00:00,0.130949005484581,0.13308699429035187,0.13041700422763824,0.1314309984445572,2854223,0.0,0.0
2022-11-14 00:00:00+00:00,0.13149000704288483,0.13215899467468262,0.13012300431728363,0.13104599714279175,2793878,0.0,0.0
2022-11-15 00:00:00+00:00,0.13131099939346313,0.13374300301074982,0.1298000067472458,0.13075099885463715,2341156,0.0,0.0
2022-11-16 00:00:00+00:00,0.1308010071516037,0.13346900045871735,0.13039399683475494,0.1310890018939972,2964596,0.0,0.0
2022-11-17 00:00:00+00:00,0.13108399510383606,0.13360799849033356,0.13014699518680573,0.13089099526405334,3216065,0.0,0.0
2022-11-18 00:00:00+00:00,0.13089099526405334,0.13300800323486328,0.1301559954881668,0.13105900585651398,3228630,0.0,0.0
2022-11-19 00:00:00+00:00,0.13131199777126312,0.13255299627780914,0.13019299507141113,0.13137200474739075,3538503,0.0,0.0
2022-11-20 00:00:00+00:00,0.13135500252246857,0.13256099820137024,0.1303810030221939,0.1310410052537918,2613936,0.0,0.0
2022-11-21 00:00:00+00:00,0.13104300200939178,0.1319659948348999,0.11876700073480606,0.1309960037469864,1870745,0.0,0.0
2022-11-22 00:00:00+00:00,0.1305599957704544,0.13220900297164917,0.1301330029964447,0.13100400567054749,2980686,0.0,0.0
2022-11-23 00:00:00+00:00,0.13105599582195282,0.13359899818897247,0.12874199450016022,0.13175399601459503,1947503,0.0,0.0
2022-11-24 00:00:00+00:00,0.13214099407196045,0.13270600140094757,0.13029199838638306,0.13106399774551392,3368331,0.0,0.0
2022-11-25 00:00:00+00:00,0.13100799918174744,0.1358879953622818,0.1302330046892166,0.1325410008430481,1311089,0.0,0.0
2022-11-26 00:00:00+00:00,0.13296599686145782,0.13324299454689026,0.12885800004005432,0.13080400228500366,1135024,0.0,0.0
2022-11-27 00:00:00+00:00,0.13080300390720367,0.13245999813079834,0.13027900457382202,0.13112300634384155,1553379,0.0,0.0
2022-11-28 00:00:00+00:00,0.13085199892520905,0.1321980059146881,0.13032500445842743,0.1310659945011139,1329263,0.0,0.0
2022-11-29 00:00:00+00:00,0.13096599280834198,0.13239000737667084,0.12973999977111816,0.13051100075244904,1016337,0.0,0.0
2022-11-30 00:00:00+00:00,0.13051000237464905,0.13228900730609894,0.12956899404525757,0.13096199929714203,834815,0.0,0.0
2022-12-01 00:00:00+00:00,0.13101300597190857,0.13137200474739075,0.1283400058746338,0.1291709989309311,1579239,0.0,0.0
2022-12-02 00:00:00+00:00,0.12912000715732574,0.13059599697589874,0.12783899903297424,0.13040199875831604,1825404,0.0,0.0
2022-12-03 00:00:00+00:00,0.13010700047016144,0.13191699981689453,0.1289069950580597,0.12943699955940247,1806940,0.0,0.0
2022-12-04 00:00:00+00:00,0.12943799793720245,0.13201799988746643,0.12896700203418732,0.12919600307941437,1571578,0.0,0.0
2022-12-05 00:00:00+00:00,0.1292860060930252,0.13072800636291504,0.12625999748706818,0.1270499974489212,1642901,0.0,0.0
2022-12-06 00:00:00+00:00,0.12675899267196655,0.12928800284862518,0.12566600739955902,0.1256749927997589,1127409,0.0,0.0
2022-12-07 00:00:00+00:00,0.12571300566196442,0.12714700400829315,0.1241379976272583,0.12546999752521515,1942518,0.0,0.0
2022-12-08 00:00:00+00:00,0.12547199428081512,0.1264220029115677,0.12405399978160858,0.12549099326133728,5591892,0.0,0.0
2022-12-09 00:00:00+00:00,0.12541499733924866,0.12639300525188446,0.12499500066041946,0.12571200728416443,3515085,0.0,0.0
2022-12-10 00:00:00+00:00,0.12571300566196442,0.1268790066242218,0.12274300307035446,0.12389100342988968,3002116,0.0,0.0
2022-12-11 00:00:00+00:00,0.1239589974284172,0.12419699877500534,0.12028399854898453,0.1203790009021759,1722404,0.0,0.0
2022-12-12 00:00:00+00:00,0.12028499692678452,0.12160000205039978,0.11958000063896179,0.12031800299882889,2890826,0.0,0.0
2022-12-13 00:00:00+00:00,0.12036799639463425,0.12066899985074997,0.11800599843263626,0.11975199729204178,2688529,0.0,0.0
2022-12-14 00:00:00+00:00,0.11985299736261368,0.12012600153684616,0.11137499660253525,0.11162500083446503,1399096,0.0,0.0
2022-12-15 00:00:00+00:00,0.11164099723100662,0.1120849996805191,0.10794900357723236,0.10940399765968323,1683382,0.0,0.0
2022-12-16 00:00:00+00:00,0.10944800078868866,0.11003100126981735,0.09957200288772583,0.10032100230455399,2111731,0.0,0.0
2022-12-17 00:00:00+00:00,0.1004130020737648,0.10130500048398972,0.09889200329780579,0.10057000070810318,895668,0.0,0.0
2022-12-18 00:00:00+00:00,0.10051800310611725,0.10222899913787842,0.10031899809837341,0.10141800343990326,1619294,0.0,0.0
2022-12-19 00:00:00+00:00,0.10131900012493134,0.10178499668836594,0.09808699786663055,0.10027799755334854,2660382,0.0,0.0
2022-12-20 00:00:00+00:00,0.10038699954748154,0.11062999814748764,0.09955299645662308,0.10049600154161453,2687645,0.0,0.0
2022-12-21 00:00:00+00:00,0.100443996489048,0.10087300091981888,0.0992949977517128,0.10036800056695938,1575404,0.0,0.0
2022-12-22 00:00:00+00:00,0.10046800225973129,0.10163500159978867,0.09892299771308899,0.10031600296497345,2455316,0.0,0.0
2022-12-23 00:00:00+00:00,0.10038500279188156,0.10152100026607513,0.09942200034856796,0.09945300221443176,1627941,0.0,0.0
2022-12-24 00:00:00+00:00,0.09946300089359283,0.10366100072860718,0.09899400174617767,0.1017640009522438,3979222,0.0,0.0
2022-12-25 00:00:00+00:00,0.10128899663686752,0.11375699937343597,0.09557700157165527,0.09646899998188019,2701392,0.0,0.0
2022-12-26 00:00:00+00:00,0.09641899913549423,0.09720999747514725,0.09004399925470352,0.09063900262117386,1586795,0.0,0.0
2022-12-27 00:00:00+00:00,0.09064099937677383,0.09293600171804428,0.08939400315284729,0.0899209976196289,1775027,0.0,0.0
2022-12-28 00:00:00+00:00,0.08995600044727325,0.09161700308322906,0.08777300268411636,0.0907059982419014,1808649,0.0,0.0
2022-12-29 00:00:00+00:00,0.0908610001206398,0.09133899956941605,0.08982899785041809,0.09023100137710571,1898469,0.0,0.0
2022-12-30 00:00:00+00:00,0.09031099826097488,0.09031400084495544,0.08838199824094772,0.0900539979338646,1078898,0.0,0.0
2022-12-31 00:00:00+00:00,0.09010399878025055,0.21278700232505798,0.08953599631786346,0.17333100736141205,1687980,0.0,0.0
2023-01-01 00:00:00+00:00,0.17536500096321106,0.18347999453544617,0.09207700192928314,0.09646300226449966,1665228,0.0,0.0
2023-01-02 00:00:00+00:00,0.09645199775695801,0.10317599773406982,0.09331700205802917,0.09664099663496017,1614454,0.0,0.0
2023-01-03 00:00:00+00:00,0.09697899967432022,0.1430629938840866,0.09201300144195557,0.12846599519252777,1922089,0.0,0.0
2023-01-04 00:00:00+00:00,0.128028005361557,0.128028005361557,0.0904420018196106,0.09115099906921387,1860780,0.0,0.0
2023-01-05 00:00:00+00:00,0.09073200076818466,0.09340199828147888,0.09022600203752518,0.0906200036406517,1324991,0.0,0.0
2023-01-06 00:00:00+00:00,0.09067200124263763,0.09115000069141388,0.08758900314569473,0.08827599883079529,1430656,0.0,0.0
2023-01-07 00:00:00+00:00,0.08825600147247314,0.09101700037717819,0.0882439985871315,0.09016499668359756,1322720,0.0,0.0
2023-01-08 00:00:00+00:00,0.09006600081920624,0.09205800294876099,0.0896110013127327,0.09002599865198135,1108035,0.0,0.0
2023-01-09 00:00:00+00:00,0.09002500027418137,0.0910549983382225,0.08674299716949463,0.08847399801015854,979719,0.0,0.0
2023-01-10 00:00:00+00:00,0.08858300000429153,0.0916529968380928,0.08814799785614014,0.09063400328159332,1564276,0.0,0.0
2023-01-11 00:00:00+00:00,0.09058400243520737,0.09235099703073502,0.08927199989557266,0.09058699756860733,875551,0.0,0.0
2023-01-12 00:00:00+00:00,0.09069500118494034,0.09152700006961823,0.08594799786806107,0.09018299728631973,1495911,0.0,0.0
2023-01-13 00:00:00+00:00,0.09018599987030029,0.09523499757051468,0.08719199895858765,0.09333500266075134,1546081,0.0,0.0
2023-01-14 00:00:00+00:00,0.09341400116682053,0.09355200082063675,0.0900690034031868,0.09047900140285492,1590711,0.0,0.0
2023-01-15 00:00:00+00:00,0.09076300263404846,0.0968639999628067,0.08606400340795517,0.09035400301218033,1256993,0.0,0.0
2023-01-16 00:00:00+00:00,0.09030099958181381,0.0926159992814064,0.08997199684381485,0.09078100323677063,1322028,0.0,0.0
2023-01-17 00:00:00+00:00,0.09073200076818466,0.09354600310325623,0.0887949988245964,0.09220100194215775,1128460,0.0,0.0
2023-01-18 00:00:00+00:00,0.09227299690246582,0.09239599853754044,0.09014900028705597,0.09060399979352951,1507791,0.0,0.0
2023-01-19 00:00:00+00:00,0.09060399979352951,0.09124399721622467,0.09030500054359436,0.09067600220441818,1218133,0.0,0.0
2023-01-20 00:00:00+00:00,0.0906749963760376,0.09117499738931656,0.08994799852371216,0.09030599892139435,569412,0.0,0.0
2023-01-21 00:00:00+00:00,0.09013599902391434,0.09413699805736542,0.08972100168466568,0.09252899885177612,2170361,0.0,0.0
