TIMESTAMP,BULT_OPEN_PRICE_USD,BULT_HIGH_PRICE_USD,BULT_LOW_PRICE_USD,BULT_CLOSE_PRICE_USD,BULT_VOLUME_USD,BULT_DIVIDENDS_USD,BULT_STOCK_SPLITS_USD
2023-06-26 00:00:00+00:00,0.004244000185281038,0.004517999943345785,0.0040699997916817665,0.004424999933689833,6589,0.0,0.0
2023-06-27 00:00:00+00:00,0.004424999933689833,0.00446499977260828,0.004153000190854073,0.004280999768525362,11659,0.0,0.0
2023-06-28 00:00:00+00:00,0.004280999768525362,0.004612000193446875,0.0040870001539587975,0.004178000148385763,4257,0.0,0.0
2023-06-29 00:00:00+00:00,0.004178000148385763,0.004435000009834766,0.0039079999551177025,0.004397999960929155,5375,0.0,0.0
2023-06-30 00:00:00+00:00,0.004397999960929155,0.004399999976158142,0.003797000041231513,0.004253999795764685,9393,0.0,0.0
2023-07-01 00:00:00+00:00,0.004253999795764685,0.004430000204592943,0.004197999835014343,0.004379000049084425,10072,0.0,0.0
2023-07-02 00:00:00+00:00,0.004379000049084425,0.005264999810606241,0.004265000112354755,0.004461000207811594,9613,0.0,0.0
2023-07-03 00:00:00+00:00,0.004461000207811594,0.005274999886751175,0.004327999893575907,0.004902000073343515,8103,0.0,0.0
2023-07-04 00:00:00+00:00,0.004902000073343515,0.005135000217705965,0.004645999986678362,0.004935999866575003,9749,0.0,0.0
2023-07-05 00:00:00+00:00,0.004935999866575003,0.005042000208050013,0.004263000097125769,0.004449000116437674,9624,0.0,0.0
2023-07-06 00:00:00+00:00,0.004449000116437674,0.004772000014781952,0.004191999789327383,0.0044109998270869255,7780,0.0,0.0
2023-07-07 00:00:00+00:00,0.0044109998270869255,0.0049749999307096004,0.004244999960064888,0.004490000195801258,9479,0.0,0.0
2023-07-08 00:00:00+00:00,0.004490000195801258,0.004879999905824661,0.004236000124365091,0.004364999942481518,9575,0.0,0.0
2023-07-09 00:00:00+00:00,0.004364999942481518,0.004927000030875206,0.004246000200510025,0.00455900002270937,9387,0.0,0.0
2023-07-10 00:00:00+00:00,0.00455900002270937,0.004941000137478113,0.004412999842315912,0.00458399998024106,5732,0.0,0.0
2023-07-11 00:00:00+00:00,0.00458399998024106,0.005442999769002199,0.004201000090688467,0.005026999861001968,9157,0.0,0.0
2023-07-12 00:00:00+00:00,0.005026999861001968,0.005793000105768442,0.004825999960303307,0.005350999999791384,10192,0.0,0.0
2023-07-13 00:00:00+00:00,0.005350999999791384,0.005532999988645315,0.005007999949157238,0.005404999945312738,9956,0.0,0.0
2023-07-14 00:00:00+00:00,0.005404999945312738,0.00609799986705184,0.005239999853074551,0.005867999978363514,4468,0.0,0.0
2023-07-15 00:00:00+00:00,0.005867999978363514,0.006357000209391117,0.005282000172883272,0.005830999929457903,8913,0.0,0.0
2023-07-16 00:00:00+00:00,0.005830999929457903,0.006240000016987324,0.00494399992749095,0.005876000039279461,2655,0.0,0.0
2023-07-17 00:00:00+00:00,0.005876000039279461,0.006310000084340572,0.00494999997317791,0.005113999824970961,15087,0.0,0.0
