TIMESTAMP,HNY_OPEN_PRICE_USD,HNY_HIGH_PRICE_USD,HNY_LOW_PRICE_USD,HNY_CLOSE_PRICE_USD,HNY_VOLUME_USD,HNY_DIVIDENDS_USD,HNY_STOCK_SPLITS_USD
2021-02-08 00:00:00+00:00,548.261962890625,558.1578369140625,545.9603881835938,557.9684448242188,468,0.0,0.0
2021-02-09 00:00:00+00:00,557.9832153320312,612.656005859375,507.136474609375,517.6168823242188,9459,0.0,0.0
2021-02-10 00:00:00+00:00,517.5887451171875,553.7200927734375,504.3044738769531,534.8546142578125,2059,0.0,0.0
2021-02-11 00:00:00+00:00,534.8462524414062,699.841064453125,529.9326171875,690.52685546875,2071,0.0,0.0
2021-02-12 00:00:00+00:00,690.535888671875,786.58984375,690.3971557617188,778.22216796875,4438,0.0,0.0
2021-02-13 00:00:00+00:00,778.2206420898438,789.2975463867188,748.9620971679688,766.8263549804688,0,0.0,0.0
2021-02-14 00:00:00+00:00,766.8252563476562,777.891845703125,678.3211669921875,684.4491577148438,4894,0.0,0.0
2021-02-15 00:00:00+00:00,684.4575805664062,684.7247314453125,635.853271484375,638.1021728515625,3063,0.0,0.0
2021-02-16 00:00:00+00:00,638.1336669921875,654.1851806640625,621.7433471679688,638.580810546875,0,0.0,0.0
2021-02-17 00:00:00+00:00,638.5933227539062,666.3685913085938,621.762939453125,626.9918212890625,4454,0.0,0.0
2021-02-18 00:00:00+00:00,626.9951171875,657.1588134765625,608.5908203125,611.3590698242188,611,0.0,0.0
2021-02-19 00:00:00+00:00,611.368408203125,624.4312133789062,600.4734497070312,620.1104736328125,0,0.0,0.0
2021-02-20 00:00:00+00:00,620.1376953125,1172.0550537109375,611.7249755859375,1016.4288940429688,8486,0.0,0.0
2021-02-21 00:00:00+00:00,1016.436767578125,1048.3026123046875,1005.1829223632812,1025.1856689453125,0,0.0,0.0
2021-02-22 00:00:00+00:00,1025.1611328125,1027.0040283203125,856.2393798828125,941.9586181640625,0,0.0,0.0
2021-02-23 00:00:00+00:00,942.7974243164062,1153.8343505859375,854.28369140625,1009.8160400390625,14602,0.0,0.0
2021-02-24 00:00:00+00:00,1009.7990112304688,1358.030517578125,977.7361450195312,1330.9539794921875,1331,0.0,0.0
2021-02-25 00:00:00+00:00,1330.9295654296875,1365.441650390625,1071.2965087890625,1079.355224609375,6225,0.0,0.0
2021-02-26 00:00:00+00:00,1079.321533203125,1133.943603515625,1025.6629638671875,1052.6978759765625,0,0.0,0.0
2021-02-27 00:00:00+00:00,1052.6641845703125,1116.3328857421875,971.8115844726562,989.8907470703125,2962,0.0,0.0
2021-02-28 00:00:00+00:00,989.8963623046875,990.5038452148438,786.899658203125,852.2979736328125,17069,0.0,0.0
2021-03-01 00:00:00+00:00,852.2969970703125,1138.692138671875,849.0415649414062,1138.692138671875,8860,0.0,0.0
2021-03-02 00:00:00+00:00,1138.7296142578125,1162.825439453125,982.7342529296875,999.8943481445312,4017,0.0,0.0
2021-03-03 00:00:00+00:00,999.8801879882812,1106.8104248046875,997.523193359375,1064.8197021484375,2130,0.0,0.0
2021-03-04 00:00:00+00:00,1064.7501220703125,1087.351318359375,966.0518798828125,983.1688232421875,3195,0.0,0.0
2021-03-05 00:00:00+00:00,983.20068359375,1107.9970703125,928.2294311523438,1043.54296875,10164,0.0,0.0
2021-03-06 00:00:00+00:00,1043.549072265625,1422.8330078125,1043.516845703125,1339.6158447265625,9444,0.0,0.0
2021-03-07 00:00:00+00:00,1339.6165771484375,1360.5921630859375,1128.454345703125,1191.0601806640625,5715,0.0,0.0
2021-03-08 00:00:00+00:00,1191.0020751953125,1210.9871826171875,1021.5210571289062,1078.489013671875,6055,0.0,0.0
2021-03-09 00:00:00+00:00,1078.5706787109375,1087.37841796875,922.5488891601562,955.4182739257812,4448,0.0,0.0
2021-03-10 00:00:00+00:00,955.4282836914062,959.4619140625,905.1146850585938,923.5316772460938,0,0.0,0.0
2021-03-11 00:00:00+00:00,923.54052734375,1312.627685546875,887.1245727539062,1300.6656494140625,1895,0.0,0.0
2021-03-12 00:00:00+00:00,1300.676513671875,1305.70703125,1233.5284423828125,1260.5821533203125,0,0.0,0.0
2021-03-13 00:00:00+00:00,1260.5726318359375,1538.0589599609375,1233.667236328125,1529.8126220703125,3411,0.0,0.0
2021-03-14 00:00:00+00:00,1529.8380126953125,1529.8380126953125,1362.502197265625,1380.6318359375,2942,0.0,0.0
2021-03-15 00:00:00+00:00,1380.6541748046875,1390.9490966796875,1229.5736083984375,1250.324462890625,1570,0.0,0.0
2021-03-16 00:00:00+00:00,1250.3021240234375,1266.2529296875,1200.44580078125,1255.5157470703125,0,0.0,0.0
2021-03-17 00:00:00+00:00,1255.525146484375,1506.0240478515625,1237.47216796875,1482.6497802734375,741,0.0,0.0
2021-03-18 00:00:00+00:00,1482.9420166015625,1502.3701171875,1387.2830810546875,1397.1065673828125,3140,0.0,0.0
2021-03-19 00:00:00+00:00,1397.2965087890625,1406.9791259765625,1329.5340576171875,1355.162841796875,1220,0.0,0.0
2021-03-20 00:00:00+00:00,1356.0802001953125,1399.32666015625,1354.6534423828125,1370.7003173828125,0,0.0,0.0
2021-03-21 00:00:00+00:00,1369.93310546875,1370.07373046875,991.555419921875,991.555419921875,18007,0.0,0.0
2021-03-22 00:00:00+00:00,994.62060546875,1096.4027099609375,975.7120361328125,1035.1204833984375,2579,0.0,0.0
2021-03-23 00:00:00+00:00,1034.82958984375,1049.1451416015625,922.9475708007812,930.4102172851562,21411,0.0,0.0
2021-03-24 00:00:00+00:00,929.8573608398438,964.0296630859375,876.0865478515625,902.5840454101562,0,0.0,0.0
2021-03-25 00:00:00+00:00,902.2797241210938,912.0843505859375,851.5947265625,854.8256225585938,7717,0.0,0.0
2021-03-26 00:00:00+00:00,854.4923095703125,908.138916015625,854.4923095703125,908.138916015625,2967,0.0,0.0
2021-03-27 00:00:00+00:00,909.097412109375,919.0037231445312,842.1533203125,856.8223266601562,0,0.0,0.0
2021-03-28 00:00:00+00:00,856.890380859375,858.1997680664062,814.33154296875,827.4095458984375,2647,0.0,0.0
2021-03-29 00:00:00+00:00,827.5389404296875,893.6491088867188,764.4354248046875,802.6240844726562,3572,0.0,0.0
2021-03-30 00:00:00+00:00,802.6825561523438,823.1678466796875,796.4234619140625,807.0040893554688,2447,0.0,0.0
2021-03-31 00:00:00+00:00,806.8176879882812,924.693115234375,792.5177612304688,912.3987426757812,2754,0.0,0.0
2021-04-01 00:00:00+00:00,910.1737060546875,930.0796508789062,843.170654296875,850.1304931640625,5512,0.0,0.0
2021-04-02 00:00:00+00:00,855.0050048828125,868.7420654296875,771.3493041992188,784.5964965820312,5991,0.0,0.0
2021-04-03 00:00:00+00:00,786.5941772460938,860.305419921875,745.6924438476562,760.83544921875,0,0.0,0.0
2021-04-04 00:00:00+00:00,760.5691528320312,797.1456298828125,745.9093627929688,761.9612426757812,2284,0.0,0.0
2021-04-05 00:00:00+00:00,761.1594848632812,820.8347778320312,747.7003173828125,806.865966796875,6008,0.0,0.0
2021-04-06 00:00:00+00:00,807.461669921875,825.6204223632812,778.7257080078125,803.0244750976562,1606,0.0,0.0
2021-04-07 00:00:00+00:00,802.9995727539062,805.5299072265625,748.1240844726562,763.9349365234375,1033,0.0,0.0
2021-04-08 00:00:00+00:00,761.33056640625,934.007568359375,756.0321044921875,873.3865356445312,18182,0.0,0.0
2021-04-09 00:00:00+00:00,873.22900390625,879.9987182617188,783.2349853515625,828.5882568359375,6772,0.0,0.0
2021-04-10 00:00:00+00:00,828.749755859375,873.6072387695312,740.7020263671875,764.1710815429688,0,0.0,0.0
2021-04-11 00:00:00+00:00,764.431396484375,805.4641723632812,761.3099365234375,777.3607788085938,2076,0.0,0.0
2021-04-12 00:00:00+00:00,777.2194213867188,790.5887451171875,718.8781127929688,782.3098754882812,856,0.0,0.0
2021-04-13 00:00:00+00:00,782.53564453125,846.3086547851562,762.3663940429688,813.711669921875,2345,0.0,0.0
2021-04-14 00:00:00+00:00,816.0949096679688,866.6441650390625,801.7072143554688,802.5215454101562,3067,0.0,0.0
2021-04-15 00:00:00+00:00,802.6146240234375,819.7347412109375,733.4166259765625,746.0,7506,0.0,0.0
2021-04-16 00:00:00+00:00,745.4215698242188,751.7254638671875,696.3847045898438,703.8705444335938,0,0.0,0.0
2021-04-17 00:00:00+00:00,703.693603515625,720.7850952148438,674.23828125,680.2866821289062,0,0.0,0.0
2021-04-18 00:00:00+00:00,679.94091796875,682.9861450195312,598.5210571289062,652.7341918945312,1310,0.0,0.0
2021-04-19 00:00:00+00:00,653.190673828125,705.5179443359375,646.3362426757812,672.6111450195312,0,0.0,0.0
2021-04-20 00:00:00+00:00,672.123291015625,754.452392578125,649.6864013671875,737.224853515625,4436,0.0,0.0
2021-04-21 00:00:00+00:00,739.3402099609375,863.1694946289062,720.8472900390625,829.45458984375,4718,0.0,0.0
2021-04-22 00:00:00+00:00,830.53564453125,870.3650512695312,761.6162719726562,776.1685791015625,3521,0.0,0.0
2021-04-23 00:00:00+00:00,775.9432373046875,781.7572021484375,630.696044921875,700.270751953125,1408,0.0,0.0
2021-04-24 00:00:00+00:00,700.5516357421875,704.9328002929688,643.5941772460938,651.8743896484375,0,0.0,0.0
2021-04-25 00:00:00+00:00,651.3729248046875,676.7473754882812,620.2525024414062,650.1643676757812,0,0.0,0.0
2021-04-26 00:00:00+00:00,650.52880859375,699.3438720703125,649.9075317382812,697.3681030273438,4224,0.0,0.0
2021-04-27 00:00:00+00:00,697.3079833984375,738.1155395507812,670.3796997070312,738.1155395507812,0,0.0,0.0
2021-04-28 00:00:00+00:00,738.1948852539062,927.9193725585938,698.3405151367188,920.6591796875,16385,0.0,0.0
2021-04-29 00:00:00+00:00,920.6854858398438,957.6943359375,892.0465698242188,938.0319213867188,0,0.0,0.0
2021-04-30 00:00:00+00:00,937.4476318359375,999.6644287109375,910.3245239257812,994.297607421875,0,0.0,0.0
2021-05-01 00:00:00+00:00,994.1445922851562,1048.77587890625,988.7345581054688,1046.3916015625,411,0.0,0.0
