TIMESTAMP,TIGRA_OPEN_PRICE_USD,TIGRA_HIGH_PRICE_USD,TIGRA_LOW_PRICE_USD,TIGRA_CLOSE_PRICE_USD,TIGRA_VOLUME_USD,TIGRA_DIVIDENDS_USD,TIGRA_STOCK_SPLITS_USD
2024-04-07 00:00:00+00:00,0.0010450000409036875,0.0013670000480487943,0.0010420000180602074,0.0012750000460073352,123502,0.0,0.0
2024-04-08 00:00:00+00:00,0.0012750000460073352,0.0018469999777153134,0.0011859999503940344,0.0016700000269338489,132083,0.0,0.0
2024-04-09 00:00:00+00:00,0.0016700000269338489,0.0017790000420063734,0.0014309999532997608,0.0014609999489039183,49744,0.0,0.0
2024-04-10 00:00:00+00:00,0.0014609999489039183,0.001981999957934022,0.0014570000348612666,0.0016789999790489674,112862,0.0,0.0
2024-04-11 00:00:00+00:00,0.0016789999790489674,0.001978999935090542,0.0015109999803826213,0.0016220000106841326,117761,0.0,0.0
2024-04-12 00:00:00+00:00,0.0016220000106841326,0.001976999919861555,0.0011249999515712261,0.0013960000360384583,192415,0.0,0.0
2024-04-13 00:00:00+00:00,0.0013960000360384583,0.0016799999866634607,0.0011909999884665012,0.0012400000123307109,38525,0.0,0.0
2024-04-14 00:00:00+00:00,0.0012400000123307109,0.001699000014923513,0.0011620000004768372,0.001487000030465424,98469,0.0,0.0
2024-04-15 00:00:00+00:00,0.0014609999489039183,0.0017350000562146306,0.0014560000272467732,0.0016189999878406525,57891,0.0,0.0
2024-04-16 00:00:00+00:00,0.0016189999878406525,0.001756999990902841,0.0015030000358819962,0.0017379999626427889,20879,0.0,0.0
2024-04-17 00:00:00+00:00,0.001740999985486269,0.0017729999963194132,0.0014430000446736813,0.0015219999477267265,37877,0.0,0.0
2024-04-18 00:00:00+00:00,0.0015219999477267265,0.001715000020340085,0.001478999969549477,0.0016339999856427312,41390,0.0,0.0
2024-04-19 00:00:00+00:00,0.0016339999856427312,0.0018660000059753656,0.0013490000274032354,0.0013960000360384583,56726,0.0,0.0
2024-04-20 00:00:00+00:00,0.0013960000360384583,0.0016449999529868364,0.0013729999773204327,0.0015869999770075083,56208,0.0,0.0
2024-04-21 00:00:00+00:00,0.0015869999770075083,0.0018029999919235706,0.0012359999818727374,0.001415999955497682,117261,0.0,0.0
2024-04-22 00:00:00+00:00,0.001415999955497682,0.001512999995611608,0.0012240000069141388,0.0013020000187680125,70998,0.0,0.0
2024-04-23 00:00:00+00:00,0.0013020000187680125,0.0013020000187680125,0.0009309999877586961,0.0011129999766126275,82078,0.0,0.0
2024-04-24 00:00:00+00:00,0.0011129999766126275,0.0011129999766126275,0.0009319999953731894,0.0009730000165291131,44458,0.0,0.0
2024-04-25 00:00:00+00:00,0.0009730000165291131,0.001057000015862286,0.0008319999906234443,0.0009350000182166696,50179,0.0,0.0
2024-04-26 00:00:00+00:00,0.0009350000182166696,0.0011190000222995877,0.0005039999959990382,0.001069999998435378,61340,0.0,0.0
2024-04-27 00:00:00+00:00,0.001069999998435378,0.0011180000146850944,0.00088900001719594,0.0010100000072270632,31961,0.0,0.0
2024-04-28 00:00:00+00:00,0.0010100000072270632,0.0010300000431016088,0.0007989999721758068,0.0007989999721758068,13269,0.0,0.0
2024-04-29 00:00:00+00:00,0.0007989999721758068,0.000914999982342124,0.0006569999968633056,0.000881000014487654,55129,0.0,0.0
2024-04-30 00:00:00+00:00,0.000881000014487654,0.000881000014487654,0.0007379999733529985,0.0008110000053420663,19261,0.0,0.0
2024-05-01 00:00:00+00:00,0.0008110000053420663,0.0008249999955296516,0.0006689999718219042,0.0007489999989047647,27527,0.0,0.0
2024-05-02 00:00:00+00:00,0.0007489999989047647,0.0007730000070296228,0.0005719999899156392,0.0006079999729990959,17299,0.0,0.0
2024-05-03 00:00:00+00:00,0.0006769999745301902,0.0009059999720193446,0.0005290000117383897,0.0008800000068731606,63911,0.0,0.0
2024-05-04 00:00:00+00:00,0.0008800000068731606,0.0008800000068731606,0.0008089999901130795,0.0008490000036545098,7209,0.0,0.0
2024-05-05 00:00:00+00:00,0.0008490000036545098,0.0008490000036545098,0.0007590000168420374,0.0007999999797903001,7604,0.0,0.0
2024-05-06 00:00:00+00:00,0.0007999999797903001,0.0007999999797903001,0.0006600000197067857,0.0007350000087171793,11818,0.0,0.0
2024-05-07 00:00:00+00:00,0.0007350000087171793,0.0007609999738633633,0.0005089999758638442,0.0005740000051446259,23408,0.0,0.0
2024-05-08 00:00:00+00:00,0.0005740000051446259,0.0006719999946653843,0.0005740000051446259,0.000661000027321279,22678,0.0,0.0
2024-05-09 00:00:00+00:00,0.000661000027321279,0.0006970000104047358,0.0005760000203736126,0.0005760000203736126,19196,0.0,0.0
2024-05-10 00:00:00+00:00,0.0005760000203736126,0.000623999978415668,0.00046400001156143844,0.0005230000242590904,19631,0.0,0.0
2024-05-11 00:00:00+00:00,0.0005230000242590904,0.0005939999828115106,0.0004870000120718032,0.0005649999948218465,15690,0.0,0.0
2024-05-12 00:00:00+00:00,0.0005649999948218465,0.0005649999948218465,0.0004910000134259462,0.0004980000085197389,3095,0.0,0.0
2024-05-13 00:00:00+00:00,0.0004980000085197389,0.0006539999740198255,0.00048600000445730984,0.0006220000213943422,18430,0.0,0.0
2024-05-14 00:00:00+00:00,0.0006220000213943422,0.0006840000278316438,0.0005430000019259751,0.0005579999997280538,12653,0.0,0.0
2024-05-15 00:00:00+00:00,0.0005579999997280538,0.0007329999934881926,0.0005520000122487545,0.0007329999934881926,7641,0.0,0.0
2024-05-16 00:00:00+00:00,0.0007329999934881926,0.0007939999923110008,0.0006500000017695129,0.0007200000109151006,20385,0.0,0.0
2024-05-17 00:00:00+00:00,0.0007200000109151006,0.0007800000021234155,0.0006670000148005784,0.000770999991800636,18518,0.0,0.0
2024-05-18 00:00:00+00:00,0.000770999991800636,0.0007800000021234155,0.00072900002123788,0.00072900002123788,6539,0.0,0.0
2024-05-19 00:00:00+00:00,0.00072900002123788,0.00072900002123788,0.0006970000104047358,0.0007060000207275152,4947,0.0,0.0
2024-05-20 00:00:00+00:00,0.0007060000207275152,0.0009069999796338379,0.0006350000039674342,0.0008650000090710819,16786,0.0,0.0
2024-05-21 00:00:00+00:00,0.0008650000090710819,0.0009219999774359167,0.0008609999786131084,0.0008679999737069011,9332,0.0,0.0
2024-05-22 00:00:00+00:00,0.0008679999737069011,0.0008789999992586672,0.0005070000188425183,0.0006760000251233578,60411,0.0,0.0
2024-05-23 00:00:00+00:00,0.0006760000251233578,0.0007960000075399876,0.0006629999843426049,0.0006970000104047358,20473,0.0,0.0
2024-05-24 00:00:00+00:00,0.0006970000104047358,0.0006970000104047358,0.0005419999943114817,0.0005610000225715339,13030,0.0,0.0
2024-05-25 00:00:00+00:00,0.0005610000225715339,0.0005750000127591193,0.0004140000091865659,0.0004729999927803874,33018,0.0,0.0
2024-05-26 00:00:00+00:00,0.00047900000936351717,0.000534999999217689,0.0004689999914262444,0.0005339999916031957,6744,0.0,0.0
2024-05-27 00:00:00+00:00,0.0005300000193528831,0.0006479999865405262,0.0005179999861866236,0.0005760000203736126,18978,0.0,0.0
2024-05-28 00:00:00+00:00,0.0005760000203736126,0.0005760000203736126,0.0004959999932907522,0.0005009999731555581,7111,0.0,0.0
2024-05-29 00:00:00+00:00,0.0005009999731555581,0.0005370000144466758,0.0004799999878741801,0.0004939999780617654,8335,0.0,0.0
2024-05-30 00:00:00+00:00,0.0004939999780617654,0.0004949999856762588,0.0004309999931138009,0.00043200000072829425,5067,0.0,0.0
2024-05-31 00:00:00+00:00,0.0004290000069886446,0.000645000021904707,0.00042699999175965786,0.000645000021904707,21389,0.0,0.0
2024-06-01 00:00:00+00:00,0.000645000021904707,0.000645000021904707,0.0005329999839887023,0.0005380000220611691,14201,0.0,0.0
2024-06-02 00:00:00+00:00,0.000539999979082495,0.0005419999943114817,0.000371000001905486,0.0004079999926034361,22063,0.0,0.0
2024-06-03 00:00:00+00:00,0.0004079999926034361,0.0005189999938011169,0.0004079999926034361,0.0004820000031031668,21299,0.0,0.0
2024-06-04 00:00:00+00:00,0.0004820000031031668,0.000610999995842576,0.00043200000072829425,0.0005089999758638442,28210,0.0,0.0
2024-06-05 00:00:00+00:00,0.0005089999758638442,0.0005089999758638442,0.00046800001291558146,0.0004710000066552311,5336,0.0,0.0
2024-06-06 00:00:00+00:00,0.0004710000066552311,0.0004710000066552311,0.0004140000091865659,0.0004440000047907233,10662,0.0,0.0
2024-06-07 00:00:00+00:00,0.00044299999717622995,0.00046099998871795833,0.0003980000037699938,0.0004079999926034361,8975,0.0,0.0
2024-06-08 00:00:00+00:00,0.0004079999926034361,0.0004079999926034361,0.0003499999875202775,0.0003600000054575503,9004,0.0,0.0
2024-06-09 00:00:00+00:00,0.0003600000054575503,0.0003859999997075647,0.0003600000054575503,0.0003859999997075647,4596,0.0,0.0
2024-06-10 00:00:00+00:00,0.0003859999997075647,0.0003870000073220581,0.00036299999919719994,0.0003650000144261867,3784,0.0,0.0
2024-06-11 00:00:00+00:00,0.0003650000144261867,0.00038499999209307134,0.0002899999963119626,0.00038499999209307134,11196,0.0,0.0
2024-06-12 00:00:00+00:00,0.00038499999209307134,0.0004459999909158796,0.00038499999209307134,0.00039400000241585076,7877,0.0,0.0
2024-06-13 00:00:00+00:00,0.00039400000241585076,0.0004140000091865659,0.000371000001905486,0.000371000001905486,8994,0.0,0.0
2024-06-14 00:00:00+00:00,0.000371000001905486,0.0004180000105407089,0.0003650000144261867,0.00041700000292621553,8656,0.0,0.0
2024-06-15 00:00:00+00:00,0.00041700000292621553,0.0004870000120718032,0.00041700000292621553,0.0004870000120718032,12151,0.0,0.0
2024-06-16 00:00:00+00:00,0.0004870000120718032,0.0004870000120718032,0.00046800001291558146,0.0004830000107176602,5929,0.0,0.0
2024-06-17 00:00:00+00:00,0.0004830000107176602,0.0004949999856762588,0.0004039999912492931,0.00042699999175965786,9833,0.0,0.0
2024-06-18 00:00:00+00:00,0.00042699999175965786,0.00042699999175965786,0.0003220000071451068,0.00034500000765547156,8678,0.0,0.0
2024-06-19 00:00:00+00:00,0.00034500000765547156,0.00035700001171790063,0.00033599999733269215,0.0003380000125616789,1964,0.0,0.0
2024-06-20 00:00:00+00:00,0.0003380000125616789,0.0003800000122282654,0.0003239999932702631,0.00037299998803064227,5340,0.0,0.0
2024-06-21 00:00:00+00:00,0.00037299998803064227,0.00039599998854100704,0.00035799999022856355,0.00036800000816583633,9117,0.0,0.0
2024-06-22 00:00:00+00:00,0.00036800000816583633,0.00036800000816583633,0.0003060000017285347,0.0003150000120513141,6705,0.0,0.0
2024-06-23 00:00:00+00:00,0.0003150000120513141,0.0003150000120513141,0.0003009999927598983,0.0003100000030826777,2781,0.0,0.0
2024-06-24 00:00:00+00:00,0.0003100000030826777,0.0003100000030826777,0.00029600001289509237,0.00029600001289509237,775,0.0,0.0
2024-06-25 00:00:00+00:00,0.00029600001289509237,0.0003020000003743917,0.00029600001289509237,0.0003000000142492354,385,0.0,0.0
2024-06-26 00:00:00+00:00,0.0003000000142492354,0.0003000000142492354,0.0002969999914057553,0.0003000000142492354,279,0.0,0.0
2024-06-27 00:00:00+00:00,0.0003000000142492354,0.00030700000934302807,0.0002849999873433262,0.00030700000934302807,2947,0.0,0.0
2024-06-28 00:00:00+00:00,0.00030700000934302807,0.00030700000934302807,0.00028899998869746923,0.00028899998869746923,108,0.0,0.0
2024-06-29 00:00:00+00:00,0.00028899998869746923,0.00030899999546818435,0.00028899998869746923,0.00030700000934302807,1823,0.0,0.0
2024-06-30 00:00:00+00:00,0.00030700000934302807,0.0003440000000409782,0.0003060000017285347,0.00033400001120753586,1827,0.0,0.0
2024-07-01 00:00:00+00:00,0.00033400001120753586,0.0003539999888744205,0.00032699998700991273,0.00033000000985339284,5337,0.0,0.0
2024-07-02 00:00:00+00:00,0.00033000000985339284,0.00035200000274926424,0.0003279999946244061,0.0003420000139158219,4346,0.0,0.0
2024-07-03 00:00:00+00:00,0.0003420000139158219,0.00035700001171790063,0.0003420000139158219,0.00035700001171790063,1891,0.0,0.0
2024-07-04 00:00:00+00:00,0.00035700001171790063,0.00035700001171790063,0.00033099998836405575,0.00033099998836405575,1715,0.0,0.0
2024-07-05 00:00:00+00:00,0.00033099998836405575,0.00033099998836405575,0.0003129999968223274,0.00031900001340545714,189,0.0,0.0
2024-07-06 00:00:00+00:00,0.00031900001340545714,0.00031900001340545714,0.000311999989207834,0.00031400000443682075,863,0.0,0.0
2024-07-07 00:00:00+00:00,0.00031400000443682075,0.00031400000443682075,0.0002570000069681555,0.0002570000069681555,4292,0.0,0.0
2024-07-08 00:00:00+00:00,0.0002570000069681555,0.0002570000069681555,0.0002500000118743628,0.00025499999173916876,1635,0.0,0.0
2024-07-09 00:00:00+00:00,0.00025499999173916876,0.0003859999997075647,0.00025400001322850585,0.00036899998667649925,21734,0.0,0.0
2024-07-10 00:00:00+00:00,0.00036899998667649925,0.0003910000086762011,0.0003020000003743917,0.00030399998649954796,9969,0.0,0.0
2024-07-11 00:00:00+00:00,0.00030399998649954796,0.000307999987853691,0.00030300000798888505,0.00030300000798888505,107,0.0,0.0
2024-07-12 00:00:00+00:00,0.00030300000798888505,0.00030300000798888505,0.0002849999873433262,0.0002849999873433262,1557,0.0,0.0
2024-07-13 00:00:00+00:00,0.0002849999873433262,0.000307999987853691,0.0002840000088326633,0.000307999987853691,2406,0.0,0.0
2024-07-14 00:00:00+00:00,0.000307999987853691,0.000307999987853691,0.00030499999411404133,0.00030499999411404133,415,0.0,0.0
2024-07-15 00:00:00+00:00,0.00030499999411404133,0.00031400000443682075,0.00030499999411404133,0.00030700000934302807,948,0.0,0.0
2024-07-16 00:00:00+00:00,0.00030700000934302807,0.00030700000934302807,0.00030700000934302807,0.00030700000934302807,0,0.0,0.0
2024-07-17 00:00:00+00:00,0.00030700000934302807,0.00030700000934302807,0.000291000003926456,0.000291000003926456,2024,0.0,0.0
2024-07-18 00:00:00+00:00,0.0002899999963119626,0.0002899999963119626,0.00028700000257231295,0.00028700000257231295,615,0.0,0.0
2024-07-19 00:00:00+00:00,0.00028700000257231295,0.00029399999766610563,0.00027600000612437725,0.0002849999873433262,1607,0.0,0.0
2024-07-20 00:00:00+00:00,0.0002849999873433262,0.0009270000155083835,0.0002849999873433262,0.00046400001156143844,200217,0.0,0.0
2024-07-21 00:00:00+00:00,0.00046400001156143844,0.00047500000800937414,0.0004079999926034361,0.0004569999873638153,11252,0.0,0.0
2024-07-22 00:00:00+00:00,0.0004569999873638153,0.0008619999862276018,0.00043700000969693065,0.0005959999980404973,72998,0.0,0.0
2024-07-23 00:00:00+00:00,0.0005959999980404973,0.0006050000083632767,0.0005649999948218465,0.0005709999823011458,7077,0.0,0.0
2024-07-24 00:00:00+00:00,0.0005709999823011458,0.0005719999899156392,0.0005039999959990382,0.0005039999959990382,2896,0.0,0.0
2024-07-25 00:00:00+00:00,0.0005039999959990382,0.0005039999959990382,0.0004579999949783087,0.00046499999007210135,2434,0.0,0.0
2024-07-26 00:00:00+00:00,0.00046499999007210135,0.0004839999892283231,0.00046499999007210135,0.0004780000017490238,1670,0.0,0.0
2024-07-27 00:00:00+00:00,0.0004780000017490238,0.0004780000017490238,0.0004780000017490238,0.0004780000017490238,0,0.0,0.0
2024-07-28 00:00:00+00:00,0.0004780000017490238,0.0004830000107176602,0.00046499999007210135,0.0004799999878741801,1512,0.0,0.0
2024-07-29 00:00:00+00:00,0.0004799999878741801,0.000493000028654933,0.00047400000039488077,0.00047400000039488077,1182,0.0,0.0
2024-07-30 00:00:00+00:00,0.00047400000039488077,0.00047400000039488077,0.0004419999895617366,0.0004419999895617366,1353,0.0,0.0
2024-07-31 00:00:00+00:00,0.0004419999895617366,0.000446999998530373,0.0004400000034365803,0.0004400000034365803,673,0.0,0.0
2024-08-01 00:00:00+00:00,0.0004400000034365803,0.0004400000034365803,0.0003220000071451068,0.0003420000139158219,13744,0.0,0.0
2024-08-02 00:00:00+00:00,0.0003420000139158219,0.0003440000000409782,0.0003009999927598983,0.00030300000798888505,4990,0.0,0.0
2024-08-03 00:00:00+00:00,0.00030300000798888505,0.00030300000798888505,0.00023700000019744039,0.00023700000019744039,7590,0.0,0.0
2024-08-04 00:00:00+00:00,0.00023700000019744039,0.00025599999935366213,0.00022699999681208283,0.00025099999038502574,4957,0.0,0.0
2024-08-05 00:00:00+00:00,0.00025099999038502574,0.00025099999038502574,0.00019799999427050352,0.0002209999947808683,6163,0.0,0.0
2024-08-06 00:00:00+00:00,0.0002209999947808683,0.00024399999529123306,0.0002099999983329326,0.00024399999529123306,5676,0.0,0.0
2024-08-07 00:00:00+00:00,0.00024399999529123306,0.0002809999859891832,0.00024399999529123306,0.0002469999890308827,2267,0.0,0.0
2024-08-08 00:00:00+00:00,0.0002469999890308827,0.00026000000070780516,0.0002300000051036477,0.0002300000051036477,4301,0.0,0.0
2024-08-09 00:00:00+00:00,0.0002300000051036477,0.00023400000645779073,0.0002300000051036477,0.00023099999816622585,227,0.0,0.0
2024-08-10 00:00:00+00:00,0.00023099999816622585,0.00023299999884329736,0.00023099999816622585,0.00023299999884329736,234,0.0,0.0
2024-08-11 00:00:00+00:00,0.00023299999884329736,0.00023700000019744039,0.00022200000239536166,0.00022200000239536166,434,0.0,0.0
2024-08-12 00:00:00+00:00,0.00022200000239536166,0.0002460000105202198,0.00022000000171829015,0.0002390000008745119,276,0.0,0.0
2024-08-13 00:00:00+00:00,0.0002390000008745119,0.00024399999529123306,0.00023700000019744039,0.0002410000015515834,894,0.0,0.0
2024-08-14 00:00:00+00:00,0.0002410000015515834,0.0002460000105202198,0.00023600000713486224,0.00023600000713486224,494,0.0,0.0
2024-08-15 00:00:00+00:00,0.00023600000713486224,0.00024900000425986946,0.00023600000713486224,0.00024900000425986946,1172,0.0,0.0
2024-08-16 00:00:00+00:00,0.00024900000425986946,0.00030300000798888505,0.0002229999954579398,0.0003009999927598983,8069,0.0,0.0
2024-08-17 00:00:00+00:00,0.0003009999927598983,0.0003009999927598983,0.0002410000015515834,0.0002410000015515834,10963,0.0,0.0
2024-08-18 00:00:00+00:00,0.0002410000015515834,0.00031599999056197703,0.0002410000015515834,0.00030399998649954796,6656,0.0,0.0
2024-08-19 00:00:00+00:00,0.00030399998649954796,0.00030399998649954796,0.00021499999274965376,0.00022699999681208283,7015,0.0,0.0
2024-08-20 00:00:00+00:00,0.00022699999681208283,0.00023200000578071922,0.00021600000036414713,0.00022200000239536166,2079,0.0,0.0
2024-08-21 00:00:00+00:00,0.00022200000239536166,0.00022200000239536166,0.00021600000036414713,0.00022000000171829015,533,0.0,0.0
2024-08-22 00:00:00+00:00,0.00022000000171829015,0.00022000000171829015,0.00021499999274965376,0.00021499999274965376,431,0.0,0.0
2024-08-23 00:00:00+00:00,0.00021499999274965376,0.0002390000008745119,0.00021499999274965376,0.0002390000008745119,2140,0.0,0.0
2024-08-24 00:00:00+00:00,0.0002390000008745119,0.00024300000222865492,0.00023600000713486224,0.00023700000019744039,1173,0.0,0.0
2024-08-25 00:00:00+00:00,0.00023700000019744039,0.00023700000019744039,0.00022899999748915434,0.00023400000645779073,847,0.0,0.0
2024-08-26 00:00:00+00:00,0.00023400000645779073,0.00024300000222865492,0.00023099999816622585,0.00024300000222865492,1360,0.0,0.0
2024-08-27 00:00:00+00:00,0.00024300000222865492,0.00024300000222865492,0.00020500000391621143,0.00020700000459328294,2801,0.0,0.0
2024-08-28 00:00:00+00:00,0.00020700000459328294,0.00020799999765586108,0.00020700000459328294,0.00020799999765586108,12,0.0,0.0
2024-08-29 00:00:00+00:00,0.00020799999765586108,0.00021699999342672527,0.00020799999765586108,0.00021399999968707561,1042,0.0,0.0
2024-08-30 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00020799999765586108,0.00020799999765586108,715,0.0,0.0
2024-08-31 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00020500000391621143,0.00020500000391621143,100,0.0,0.0
2024-09-01 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.00020399999630171806,0.00020399999630171806,62,0.0,0.0
2024-09-02 00:00:00+00:00,0.00020399999630171806,0.0002099999983329326,0.00019999999494757503,0.00020900000527035445,502,0.0,0.0
2024-09-03 00:00:00+00:00,0.00020900000527035445,0.00020900000527035445,0.00019700000120792538,0.00019700000120792538,280,0.0,0.0
2024-09-04 00:00:00+00:00,0.00019700000120792538,0.0002410000015515834,0.00019700000120792538,0.00023999999393709004,3026,0.0,0.0
2024-09-05 00:00:00+00:00,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0.00023999999393709004,0,0.0,0.0
2024-09-06 00:00:00+00:00,0.00023999999393709004,0.00023999999393709004,0.0002280000044265762,0.0002280000044265762,57,0.0,0.0
2024-09-07 00:00:00+00:00,0.0002280000044265762,0.0002280000044265762,0.00022400000307243317,0.00022400000307243317,114,0.0,0.0
2024-09-08 00:00:00+00:00,0.00022400000307243317,0.00022499999613501132,0.00018899999849963933,0.00018899999849963933,2535,0.0,0.0
2024-09-09 00:00:00+00:00,0.00018899999849963933,0.00019500000053085387,0.00018899999849963933,0.00019099999917671084,918,0.0,0.0
2024-09-10 00:00:00+00:00,0.00019099999917671084,0.00019299999985378236,0.00019099999917671084,0.00019299999985378236,19,0.0,0.0
2024-09-11 00:00:00+00:00,0.00019299999985378236,0.0001939999929163605,0.00019200000679120421,0.00019299999985378236,396,0.0,0.0
2024-09-12 00:00:00+00:00,0.00019299999985378236,0.00019700000120792538,0.00019299999985378236,0.00019700000120792538,342,0.0,0.0
2024-09-13 00:00:00+00:00,0.00019700000120792538,0.00022200000239536166,0.00019700000120792538,0.00022200000239536166,2080,0.0,0.0
2024-09-14 00:00:00+00:00,0.00022200000239536166,0.00022200000239536166,0.00021300000662449747,0.00021300000662449747,1016,0.0,0.0
2024-09-15 00:00:00+00:00,0.00021300000662449747,0.00021300000662449747,0.0002010000025620684,0.0002010000025620684,402,0.0,0.0
2024-09-16 00:00:00+00:00,0.0002010000025620684,0.0002010000025620684,0.00019299999985378236,0.00019299999985378236,527,0.0,0.0
2024-09-17 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.0001900000061141327,0.0001900000061141327,30,0.0,0.0
2024-09-18 00:00:00+00:00,0.0001900000061141327,0.0002119999990100041,0.0001900000061141327,0.00019200000679120421,4760,0.0,0.0
2024-09-19 00:00:00+00:00,0.00019099999917671084,0.0005600000149570405,0.00018899999849963933,0.0002209999947808683,146571,0.0,0.0
2024-09-20 00:00:00+00:00,0.0002209999947808683,0.0007740000146441162,0.00021699999342672527,0.0004659999976865947,215013,0.0,0.0
2024-09-21 00:00:00+00:00,0.00046800001291558146,0.00046800001291558146,0.00029200001154094934,0.000311999989207834,17026,0.0,0.0
2024-09-22 00:00:00+00:00,0.000311999989207834,0.00031800000579096377,0.000311999989207834,0.00031599999056197703,881,0.0,0.0
2024-09-23 00:00:00+00:00,0.00031599999056197703,0.00033099998836405575,0.0002699999895412475,0.00031400000443682075,9604,0.0,0.0
2024-09-24 00:00:00+00:00,0.00031400000443682075,0.00034699999378062785,0.0002570000069681555,0.0002640000020619482,10543,0.0,0.0
2024-09-25 00:00:00+00:00,0.0002640000020619482,0.00026500000967644155,0.0002610000083222985,0.00026500000967644155,1395,0.0,0.0
2024-09-26 00:00:00+00:00,0.00026500000967644155,0.00028300000121816993,0.00025499999173916876,0.0002629999944474548,4305,0.0,0.0
2024-09-27 00:00:00+00:00,0.0002629999944474548,0.0003110000106971711,0.0002629999944474548,0.00028899998869746923,10344,0.0,0.0
2024-09-28 00:00:00+00:00,0.00028899998869746923,0.0003459999861661345,0.0002880000101868063,0.0003459999861661345,6605,0.0,0.0
2024-09-29 00:00:00+00:00,0.0003530000103637576,0.00041599999531172216,0.0003429999924264848,0.00041599999531172216,7809,0.0,0.0
2024-09-30 00:00:00+00:00,0.00042100000428035855,0.0004490000137593597,0.00037399999564513564,0.0003800000122282654,9464,0.0,0.0
2024-10-01 00:00:00+00:00,0.0003800000122282654,0.000391999987186864,0.0003499999875202775,0.0003499999875202775,1522,0.0,0.0
2024-10-02 00:00:00+00:00,0.0003499999875202775,0.00035700001171790063,0.00031800000579096377,0.00031800000579096377,2127,0.0,0.0
