TIMESTAMP,OPIUM_OPEN_PRICE_USD,OPIUM_HIGH_PRICE_USD,OPIUM_LOW_PRICE_USD,OPIUM_CLOSE_PRICE_USD,OPIUM_VOLUME_USD,OPIUM_DIVIDENDS_USD,OPIUM_STOCK_SPLITS_USD
2021-02-27 00:00:00+00:00,8.467414855957031,8.942620277404785,8.35956859588623,8.591592788696289,129340,0.0,0.0
2021-02-28 00:00:00+00:00,8.532769203186035,8.626070022583008,7.606710910797119,7.724483966827393,550617,0.0,0.0
2021-03-01 00:00:00+00:00,7.724287986755371,8.824790954589844,7.69634485244751,8.728982925415039,582004,0.0,0.0
2021-03-02 00:00:00+00:00,8.729669570922852,9.188828468322754,8.337677001953125,8.417271614074707,472456,0.0,0.0
2021-03-03 00:00:00+00:00,8.417338371276855,8.672651290893555,8.279322624206543,8.495443344116211,595335,0.0,0.0
2021-03-04 00:00:00+00:00,8.495002746582031,8.620074272155762,7.823392868041992,7.9442548751831055,256472,0.0,0.0
2021-03-05 00:00:00+00:00,7.945323944091797,7.945323944091797,7.388586044311523,7.613142967224121,374681,0.0,0.0
2021-03-06 00:00:00+00:00,7.615099906921387,7.970814228057861,7.441204071044922,7.643811225891113,472064,0.0,0.0
2021-03-07 00:00:00+00:00,7.642373085021973,8.120015144348145,7.366522789001465,7.8835248947143555,785426,0.0,0.0
2021-03-08 00:00:00+00:00,7.883523941040039,8.035879135131836,7.714024066925049,7.87296199798584,449153,0.0,0.0
2021-03-09 00:00:00+00:00,7.873175144195557,8.534566879272461,7.677977085113525,8.512130737304688,390335,0.0,0.0
2021-03-10 00:00:00+00:00,8.51264476776123,8.577421188354492,7.24915885925293,7.378859043121338,854741,0.0,0.0
2021-03-11 00:00:00+00:00,7.3716888427734375,7.435471057891846,7.147772789001465,7.34515905380249,261946,0.0,0.0
2021-03-12 00:00:00+00:00,7.345378875732422,7.5658440589904785,6.9859299659729,7.091887950897217,292559,0.0,0.0
2021-03-13 00:00:00+00:00,7.098773002624512,7.704665184020996,6.960605144500732,7.69323205947876,619853,0.0,0.0
2021-03-14 00:00:00+00:00,7.693191051483154,7.812387943267822,7.569884777069092,7.570488929748535,184369,0.0,0.0
2021-03-15 00:00:00+00:00,7.566471099853516,7.9949049949646,7.153183937072754,7.188415050506592,222061,0.0,0.0
2021-03-16 00:00:00+00:00,7.186580181121826,7.473645210266113,7.008257865905762,7.217747211456299,163166,0.0,0.0
2021-03-17 00:00:00+00:00,7.217976093292236,7.993267059326172,7.02527379989624,7.429144859313965,532818,0.0,0.0
2021-03-18 00:00:00+00:00,7.424964904785156,8.219735145568848,7.189618110656738,7.390137195587158,408394,0.0,0.0
2021-03-19 00:00:00+00:00,7.3902788162231445,7.408868789672852,6.528130054473877,7.200784206390381,367292,0.0,0.0
2021-03-20 00:00:00+00:00,7.19987678527832,7.3668317794799805,6.56489896774292,6.626465797424316,333342,0.0,0.0
2021-03-21 00:00:00+00:00,6.625584125518799,6.908224105834961,6.5229339599609375,6.71845006942749,421792,0.0,0.0
2021-03-22 00:00:00+00:00,6.719058990478516,6.730507850646973,6.309876918792725,6.353308200836182,487173,0.0,0.0
2021-03-23 00:00:00+00:00,6.353686809539795,6.467081069946289,6.04019021987915,6.314852237701416,396011,0.0,0.0
2021-03-24 00:00:00+00:00,6.316112041473389,7.937397003173828,6.068589210510254,7.335049152374268,519580,0.0,0.0
2021-03-25 00:00:00+00:00,7.335024833679199,7.335024833679199,5.93779993057251,5.988980770111084,420321,0.0,0.0
2021-03-26 00:00:00+00:00,5.988560199737549,6.221865177154541,5.820968151092529,6.130406856536865,434613,0.0,0.0
2021-03-27 00:00:00+00:00,6.129696846008301,6.332190990447998,6.006298065185547,6.151278018951416,327502,0.0,0.0
2021-03-28 00:00:00+00:00,6.15127420425415,6.428709030151367,6.034882068634033,6.424675941467285,300381,0.0,0.0
2021-03-29 00:00:00+00:00,6.424267768859863,6.8120551109313965,6.129836082458496,6.278440952301025,354253,0.0,0.0
2021-03-30 00:00:00+00:00,6.278232097625732,6.796203136444092,6.1630449295043945,6.690884113311768,778312,0.0,0.0
2021-03-31 00:00:00+00:00,6.691585063934326,7.816306114196777,6.6471710205078125,7.760557174682617,882632,0.0,0.0
2021-04-01 00:00:00+00:00,7.766307830810547,7.861211776733398,6.660530090332031,7.323399066925049,567369,0.0,0.0
2021-04-02 00:00:00+00:00,7.318021774291992,7.848748207092285,7.294557094573975,7.582094192504883,61321856,0.0,0.0
2021-04-03 00:00:00+00:00,7.581931114196777,7.913424015045166,7.422811985015869,7.711130142211914,58193785,0.0,0.0
2021-04-04 00:00:00+00:00,7.710916042327881,7.874722957611084,7.40621280670166,7.796382904052734,59998926,0.0,0.0
2021-04-05 00:00:00+00:00,7.79693078994751,8.046777725219727,7.555098056793213,7.57275390625,60316387,0.0,0.0
2021-04-06 00:00:00+00:00,7.577184200286865,7.776762962341309,7.323901176452637,7.743181228637695,60628240,0.0,0.0
2021-04-07 00:00:00+00:00,7.738036155700684,7.756833076477051,6.980198860168457,6.988232135772705,56666745,0.0,0.0
2021-04-08 00:00:00+00:00,6.986401081085205,7.449888229370117,6.96101188659668,7.337337970733643,60415749,0.0,0.0
2021-04-09 00:00:00+00:00,7.337265968322754,7.808046817779541,7.337265968322754,7.659046173095703,59613995,0.0,0.0
2021-04-10 00:00:00+00:00,7.66063117980957,7.857804775238037,7.232717037200928,7.45021390914917,61411958,0.0,0.0
2021-04-11 00:00:00+00:00,7.451947212219238,7.949724197387695,7.385862827301025,7.934773921966553,61968593,0.0,0.0
2021-04-12 00:00:00+00:00,7.936485767364502,8.271490097045898,7.061336040496826,7.9128618240356445,61933196,0.0,0.0
2021-04-13 00:00:00+00:00,7.923340797424316,8.975913047790527,7.923340797424316,8.885017395019531,66768723,0.0,0.0
2021-04-14 00:00:00+00:00,8.869988441467285,9.1392183303833,8.265660285949707,8.529288291931152,70891599,0.0,0.0
2021-04-15 00:00:00+00:00,8.53128719329834,8.979846954345703,8.505265235900879,8.964058876037598,72732273,0.0,0.0
2021-04-16 00:00:00+00:00,8.963624000549316,8.976977348327637,8.61405086517334,8.634263038635254,70297522,0.0,0.0
2021-04-17 00:00:00+00:00,8.630521774291992,8.691162109375,8.395793914794922,8.410679817199707,67852415,0.0,0.0
2021-04-18 00:00:00+00:00,8.409456253051758,8.450433731079102,7.212276935577393,7.494341850280762,64924273,0.0,0.0
2021-04-19 00:00:00+00:00,7.493671894073486,7.5434889793396,7.177849769592285,7.207802772521973,62900798,0.0,0.0
2021-04-20 00:00:00+00:00,7.208930969238281,7.853377819061279,6.758979797363281,7.847503185272217,67605727,0.0,0.0
2021-04-21 00:00:00+00:00,7.848803997039795,7.857087135314941,7.436779975891113,7.710564136505127,68450045,0.0,0.0
2021-04-22 00:00:00+00:00,7.711461067199707,7.909469127655029,7.416542053222656,7.416542053222656,70085842,0.0,0.0
2021-04-23 00:00:00+00:00,7.414820194244385,7.455198764801025,6.59092378616333,7.153317928314209,69227794,0.0,0.0
2021-04-24 00:00:00+00:00,7.153170108795166,7.155811786651611,6.479352951049805,6.538721084594727,64625037,0.0,0.0
2021-04-25 00:00:00+00:00,6.536283016204834,7.3816351890563965,6.328021049499512,6.930675983428955,67521514,0.0,0.0
2021-04-26 00:00:00+00:00,6.93381404876709,7.937378883361816,6.902262210845947,7.773684024810791,74134589,0.0,0.0
2021-04-27 00:00:00+00:00,7.77200984954834,7.968756198883057,7.314658164978027,7.5064520835876465,78470887,0.0,0.0
2021-04-28 00:00:00+00:00,7.511001110076904,7.6015729904174805,6.718688011169434,6.834653854370117,82212145,0.0,0.0
2021-04-29 00:00:00+00:00,6.8355231285095215,6.8608551025390625,6.470245838165283,6.499258041381836,81843246,0.0,0.0
2021-04-30 00:00:00+00:00,6.49907922744751,7.090146064758301,6.433317184448242,6.725947856903076,81898681,0.0,0.0
2021-05-01 00:00:00+00:00,6.726694107055664,7.074314117431641,5.903772830963135,6.179173946380615,88402403,0.0,0.0
2021-05-02 00:00:00+00:00,6.172190189361572,6.419933795928955,5.795063018798828,5.808889865875244,87490143,0.0,0.0
2021-05-03 00:00:00+00:00,5.807232856750488,6.458439826965332,5.723474979400635,6.3067708015441895,101844827,0.0,0.0
2021-05-04 00:00:00+00:00,6.308988094329834,6.663051128387451,6.013906955718994,6.0178351402282715,96414168,0.0,0.0
2021-05-05 00:00:00+00:00,6.020719051361084,6.090310096740723,5.492255210876465,5.924645900726318,105335541,0.0,0.0
2021-05-06 00:00:00+00:00,5.923904895782471,6.697229862213135,5.73200798034668,6.431832790374756,104054681,0.0,0.0
2021-05-07 00:00:00+00:00,6.431941986083984,6.585060119628906,5.990622043609619,6.275691986083984,103935230,0.0,0.0
2021-05-08 00:00:00+00:00,6.277143955230713,7.278314113616943,6.0778279304504395,6.9261698722839355,118159767,0.0,0.0
2021-05-09 00:00:00+00:00,6.927677154541016,7.380597114562988,6.913168907165527,7.125767230987549,118270800,0.0,0.0
2021-05-10 00:00:00+00:00,7.122367858886719,7.290554046630859,6.505579948425293,6.6966729164123535,118728467,0.0,0.0
2021-05-11 00:00:00+00:00,6.6958770751953125,6.729695796966553,6.2545318603515625,6.700769901275635,125093582,0.0,0.0
2021-05-12 00:00:00+00:00,6.697490215301514,12.9800443649292,6.402003765106201,6.806862831115723,116288770,0.0,0.0
2021-05-13 00:00:00+00:00,6.803842067718506,7.2726287841796875,5.913380146026611,6.107865810394287,112696710,0.0,0.0
2021-05-14 00:00:00+00:00,6.105975151062012,7.1696391105651855,5.637263774871826,7.146677017211914,123357807,0.0,0.0
2021-05-15 00:00:00+00:00,7.147690773010254,7.237234115600586,6.368593215942383,6.3832688331604,110992681,0.0,0.0
2021-05-16 00:00:00+00:00,6.379057884216309,6.5905680656433105,5.686559200286865,5.933404922485352,109194028,0.0,0.0
2021-05-17 00:00:00+00:00,5.933752059936523,6.14691686630249,5.526310920715332,5.814905166625977,99258517,0.0,0.0
2021-05-18 00:00:00+00:00,5.814188003540039,6.105820178985596,5.393026828765869,5.7902350425720215,102305349,0.0,0.0
2021-05-19 00:00:00+00:00,5.7891998291015625,5.85654878616333,3.9199230670928955,3.9413750171661377,75198157,0.0,0.0
2021-05-20 00:00:00+00:00,3.9393069744110107,4.4363179206848145,3.3481500148773193,4.205368995666504,84496576,0.0,0.0
2021-05-21 00:00:00+00:00,4.205873966217041,4.431839942932129,3.2841670513153076,3.4101669788360596,73732032,0.0,0.0
2021-05-22 00:00:00+00:00,3.4095370769500732,3.6349170207977295,3.0132250785827637,3.419935941696167,69733008,0.0,0.0
2021-05-23 00:00:00+00:00,3.419645071029663,3.423769950866699,2.8317580223083496,2.9410459995269775,63895471,0.0,0.0
2021-05-24 00:00:00+00:00,2.939608097076416,4.351069927215576,2.9072370529174805,3.8926990032196045,79894139,0.0,0.0
2021-05-25 00:00:00+00:00,3.8936450481414795,4.4634108543396,3.3105289936065674,3.7448909282684326,81569256,0.0,0.0
2021-05-26 00:00:00+00:00,3.748198986053467,4.983458042144775,3.7479190826416016,3.9638590812683105,87316606,0.0,0.0
2021-05-27 00:00:00+00:00,3.967437982559204,4.067982196807861,3.5699069499969482,3.7597930431365967,82889516,0.0,0.0
2021-05-28 00:00:00+00:00,3.7595338821411133,3.786668062210083,3.4391438961029053,3.564521074295044,73150025,0.0,0.0
2021-05-29 00:00:00+00:00,3.5645029544830322,4.2518439292907715,3.272845983505249,3.288486957550049,69141448,0.0,0.0
2021-05-30 00:00:00+00:00,3.291239023208618,3.340951919555664,3.224682092666626,3.2746798992156982,72335775,0.0,0.0
2021-05-31 00:00:00+00:00,3.2745769023895264,3.6988439559936523,3.1411609649658203,3.6090800762176514,81721256,0.0,0.0
2021-06-01 00:00:00+00:00,3.6138010025024414,4.009641170501709,3.53460693359375,3.6655900478363037,79755891,0.0,0.0
2021-06-02 00:00:00+00:00,3.666604995727539,3.8024330139160156,3.4731569290161133,3.514976978302002,82408763,0.0,0.0
2021-06-03 00:00:00+00:00,3.514288902282715,3.8872010707855225,3.4689300060272217,3.7859981060028076,86651524,0.0,0.0
2021-06-04 00:00:00+00:00,3.7865450382232666,3.7916579246520996,3.438981056213379,3.629723072052002,81980479,0.0,0.0
2021-06-05 00:00:00+00:00,3.6292641162872314,3.699126958847046,3.236422061920166,3.2925589084625244,80150107,0.0,0.0
2021-06-06 00:00:00+00:00,3.2929210662841797,3.4388558864593506,3.2640750408172607,3.3639659881591797,82771799,0.0,0.0
2021-06-07 00:00:00+00:00,3.363802909851074,3.407378911972046,3.1915531158447266,3.203555107116699,79081915,0.0,0.0
2021-06-08 00:00:00+00:00,3.2001729011535645,3.2001729011535645,2.597843885421753,2.7049379348754883,76895231,0.0,0.0
2021-06-09 00:00:00+00:00,2.7044639587402344,2.790415048599243,2.525851011276245,2.6186819076538086,79492789,0.0,0.0
2021-06-10 00:00:00+00:00,2.6203091144561768,2.6312170028686523,2.350785970687866,2.5036580562591553,75305611,0.0,0.0
2021-06-11 00:00:00+00:00,2.504012107849121,2.517707109451294,2.0830140113830566,2.0941898822784424,71774866,0.0,0.0
2021-06-12 00:00:00+00:00,2.095871925354004,2.163054943084717,2.0177319049835205,2.1437981128692627,72352586,0.0,0.0
2021-06-13 00:00:00+00:00,2.144252061843872,2.2427539825439453,2.054086923599243,2.242224931716919,76511772,0.0,0.0
2021-06-14 00:00:00+00:00,2.24242901802063,2.473140001296997,2.167294979095459,2.274770975112915,75896835,0.0,0.0
2021-06-15 00:00:00+00:00,2.438812017440796,2.5353078842163086,2.343458890914917,2.4884510040283203,79109054,0.0,0.0
2021-06-16 00:00:00+00:00,2.3536529541015625,2.3727829456329346,2.2712619304656982,2.278101921081543,72294075,0.0,0.0
2021-06-17 00:00:00+00:00,2.278433084487915,2.328727960586548,2.2338109016418457,2.2486579418182373,72385922,0.0,0.0
2021-06-18 00:00:00+00:00,2.249011993408203,2.3087759017944336,2.1293060779571533,2.160482883453369,68268113,0.0,0.0
2021-06-19 00:00:00+00:00,2.1604180335998535,2.1848320960998535,2.1137330532073975,2.121882915496826,66582082,0.0,0.0
2021-06-20 00:00:00+00:00,2.1223349571228027,2.1571359634399414,2.049755096435547,2.141016960144043,68796611,0.0,0.0
2021-06-21 00:00:00+00:00,2.1409809589385986,2.14383602142334,2.0273919105529785,2.0376439094543457,57978448,0.0,0.0
2021-06-22 00:00:00+00:00,2.03769588470459,2.0447781085968018,1.720808982849121,1.926774024963379,57667543,0.0,0.0
2021-06-23 00:00:00+00:00,1.9269349575042725,2.114687919616699,1.8375790119171143,2.017832040786743,61120996,0.0,0.0
2021-06-24 00:00:00+00:00,1.958778977394104,1.9619790315628052,1.806712031364441,1.9011470079421997,60972921,0.0,0.0
2021-06-25 00:00:00+00:00,1.9028090238571167,1.9512939453125,1.8316580057144165,1.8487999439239502,55703151,0.0,0.0
2021-06-26 00:00:00+00:00,1.8485209941864014,1.8526790142059326,1.5445630550384521,1.602051019668579,56011878,0.0,0.0
2021-06-27 00:00:00+00:00,1.6034679412841797,1.6497689485549927,1.5614800453186035,1.6179980039596558,60671349,0.0,0.0
2021-06-28 00:00:00+00:00,1.6187690496444702,1.6955759525299072,1.598230004310608,1.6692090034484863,63908068,0.0,0.0
2021-06-29 00:00:00+00:00,1.668761968612671,1.8661099672317505,1.6620949506759644,1.789816975593567,66475140,0.0,0.0
2021-06-30 00:00:00+00:00,1.7883039712905884,1.8085089921951294,1.6808509826660156,1.7716540098190308,69798712,0.0,0.0
2021-07-01 00:00:00+00:00,1.7720860242843628,1.8078269958496094,1.6836910247802734,1.7503809928894043,64872189,0.0,0.0
2021-07-02 00:00:00+00:00,1.7510199546813965,1.7650389671325684,1.6680539846420288,1.6999590396881104,66047551,0.0,0.0
2021-07-03 00:00:00+00:00,1.7048900127410889,1.7468650341033936,1.6897310018539429,1.742743968963623,68439443,0.0,0.0
2021-07-04 00:00:00+00:00,1.742629051208496,1.8283580541610718,1.719236969947815,1.8279180526733398,71294125,0.0,0.0
2021-07-05 00:00:00+00:00,1.8282359838485718,1.8291139602661133,1.703497052192688,1.7124860286712646,67858035,0.0,0.0
2021-07-06 00:00:00+00:00,1.7100739479064941,1.8651410341262817,1.7100739479064941,1.863582968711853,74250563,0.0,0.0
2021-07-07 00:00:00+00:00,1.862305998802185,1.9440809488296509,1.8446719646453857,1.9375020265579224,73772653,0.0,0.0
2021-07-08 00:00:00+00:00,1.9399980306625366,1.9453150033950806,1.7534420490264893,1.7898019552230835,67736719,0.0,0.0
2021-07-09 00:00:00+00:00,1.7885680198669434,1.798632025718689,1.641793966293335,1.7136479616165161,68684906,0.0,0.0
2021-07-10 00:00:00+00:00,1.7122479677200317,1.7256059646606445,1.6303329467773438,1.6663730144500732,67347896,0.0,0.0
2021-07-11 00:00:00+00:00,1.6671619415283203,1.7174639701843262,1.6307499408721924,1.6698600053787231,68279509,0.0,0.0
2021-07-12 00:00:00+00:00,1.6710610389709473,1.7193310260772705,1.5959919691085815,1.6184029579162598,65088692,0.0,0.0
2021-07-13 00:00:00+00:00,1.61850905418396,1.667140007019043,1.5084969997406006,1.5203280448913574,62005232,0.0,0.0
2021-07-14 00:00:00+00:00,1.5198249816894531,1.6289279460906982,1.4733920097351074,1.6069389581680298,63553979,0.0,0.0
2021-07-15 00:00:00+00:00,1.6074609756469727,1.619771957397461,1.47461998462677,1.5539469718933105,60776635,0.0,0.0
2021-07-16 00:00:00+00:00,1.5539710521697998,1.581712007522583,1.4130330085754395,1.4247560501098633,59827714,0.0,0.0
2021-07-17 00:00:00+00:00,1.4244849681854248,1.4628499746322632,1.404160976409912,1.457000970840454,60440750,0.0,0.0
2021-07-18 00:00:00+00:00,1.4560010433197021,1.511417031288147,1.3990230560302734,1.4288840293884277,60431387,0.0,0.0
2021-07-19 00:00:00+00:00,1.4271010160446167,1.4659420251846313,1.3564610481262207,1.4350279569625854,57795242,0.0,0.0
2021-07-20 00:00:00+00:00,1.4309320449829102,1.4405479431152344,1.2444130182266235,1.2546980381011963,56835555,0.0,0.0
2021-07-21 00:00:00+00:00,1.2538319826126099,1.3816909790039062,1.2414180040359497,1.3492809534072876,63091669,0.0,0.0
2021-07-22 00:00:00+00:00,1.3502269983291626,1.401373028755188,1.3397610187530518,1.3972749710083008,64424793,0.0,0.0
2021-07-23 00:00:00+00:00,1.392604947090149,1.48512601852417,1.390462040901184,1.4837839603424072,67605218,0.0,0.0
2021-07-24 00:00:00+00:00,1.4786880016326904,1.5751999616622925,1.4734649658203125,1.5513429641723633,69511105,0.0,0.0
2021-07-25 00:00:00+00:00,1.5522769689559937,1.5642280578613281,1.5072920322418213,1.561156988143921,69668125,0.0,0.0
2021-07-26 00:00:00+00:00,1.5605210065841675,1.7509520053863525,1.5486929416656494,1.6404739618301392,71250675,0.0,0.0
2021-07-27 00:00:00+00:00,1.640779972076416,1.6703020334243774,1.5876530408859253,1.64347505569458,73108976,0.0,0.0
2021-07-28 00:00:00+00:00,1.6419739723205566,1.6595590114593506,1.5723350048065186,1.6084589958190918,73136433,0.0,0.0
2021-07-29 00:00:00+00:00,1.6071900129318237,1.6492409706115723,1.5813649892807007,1.6397299766540527,75654155,0.0,0.0
2021-07-30 00:00:00+00:00,1.6397219896316528,1.6693719625473022,1.5417979955673218,1.6327370405197144,78400367,0.0,0.0
2021-07-31 00:00:00+00:00,1.6319400072097778,1.8208580017089844,1.6231399774551392,1.8131179809570312,80796344,0.0,0.0
2021-08-01 00:00:00+00:00,1.8113290071487427,1.8674410581588745,1.6819570064544678,1.7495709657669067,81691114,0.0,0.0
2021-08-02 00:00:00+00:00,1.7481930255889893,1.8049290180206299,1.6562860012054443,1.774562954902649,82922964,0.0,0.0
2021-08-03 00:00:00+00:00,1.775866985321045,1.7907249927520752,1.6900949478149414,1.7004729509353638,79554466,0.0,0.0
2021-08-04 00:00:00+00:00,1.7020870447158813,1.8222459554672241,1.6831049919128418,1.8026000261306763,86593885,0.0,0.0
2021-08-05 00:00:00+00:00,1.8016480207443237,1.9162390232086182,1.748579978942871,1.8702609539031982,89916210,0.0,0.0
2021-08-06 00:00:00+00:00,1.8695100545883179,2.1589529514312744,1.8265190124511719,2.068734884262085,92141909,0.0,0.0
2021-08-07 00:00:00+00:00,2.0662569999694824,2.2505381107330322,2.0564680099487305,2.2478559017181396,100738588,0.0,0.0
2021-08-08 00:00:00+00:00,2.2424778938293457,2.420305013656616,2.1382830142974854,2.397088050842285,95710788,0.0,0.0
2021-08-09 00:00:00+00:00,2.400120973587036,2.404428005218506,2.0893430709838867,2.322751998901367,100884701,0.0,0.0
2021-08-10 00:00:00+00:00,2.32389497756958,2.4585230350494385,2.284519910812378,2.2855539321899414,100374182,0.0,0.0
2021-08-11 00:00:00+00:00,2.2755990028381348,2.4166290760040283,2.25484299659729,2.4077389240264893,101560385,0.0,0.0
2021-08-12 00:00:00+00:00,2.414738893508911,2.5863990783691406,2.2975211143493652,2.309375047683716,97732704,0.0,0.0
2021-08-13 00:00:00+00:00,2.309370994567871,2.5068910121917725,2.2670578956604004,2.477097988128662,106365595,0.0,0.0
2021-08-14 00:00:00+00:00,2.476452112197876,2.6630730628967285,2.4530749320983887,2.6331698894500732,104567890,0.0,0.0
2021-08-15 00:00:00+00:00,2.6333909034729004,2.726449966430664,2.470979928970337,2.555267095565796,105919125,0.0,0.0
2021-08-16 00:00:00+00:00,2.556464910507202,2.7755749225616455,2.5399041175842285,2.7360761165618896,101528905,0.0,0.0
2021-08-17 00:00:00+00:00,2.7328710556030273,2.803586006164551,2.5085880756378174,2.604741096496582,97015398,0.0,0.0
2021-08-18 00:00:00+00:00,2.605794906616211,2.791292905807495,2.5158159732818604,2.5758628845214844,97457183,0.0,0.0
2021-08-19 00:00:00+00:00,2.5757439136505127,2.5878190994262695,2.446453094482422,2.5224781036376953,102661537,0.0,0.0
2021-08-20 00:00:00+00:00,2.5222439765930176,2.7947850227355957,2.5222439765930176,2.683263063430786,106116292,0.0,0.0
2021-08-21 00:00:00+00:00,2.6840639114379883,2.7133140563964844,2.534837007522583,2.6040151119232178,104180607,0.0,0.0
2021-08-22 00:00:00+00:00,2.6044130325317383,2.6403470039367676,2.5044848918914795,2.565232038497925,104626497,0.0,0.0
2021-08-23 00:00:00+00:00,2.5638179779052734,2.7283589839935303,2.4620590209960938,2.5982630252838135,107062511,0.0,0.0
2021-08-24 00:00:00+00:00,2.598625898361206,2.604965925216675,2.208184003829956,2.240539073944092,102230827,0.0,0.0
2021-08-25 00:00:00+00:00,2.2408111095428467,2.4068939685821533,2.2385120391845703,2.290708065032959,103813421,0.0,0.0
2021-08-26 00:00:00+00:00,2.2826690673828125,2.330517053604126,2.214202880859375,2.2972209453582764,99739236,0.0,0.0
2021-08-27 00:00:00+00:00,2.2948460578918457,2.719310998916626,2.288351058959961,2.5305089950561523,105104599,0.0,0.0
2021-08-28 00:00:00+00:00,2.536484956741333,2.5376501083374023,2.398190975189209,2.4223639965057373,104604090,0.0,0.0
2021-08-29 00:00:00+00:00,2.4240610599517822,2.565002918243408,2.3823161125183105,2.445936918258667,103982478,0.0,0.0
2021-08-30 00:00:00+00:00,2.445805072784424,2.462951898574829,2.3239049911499023,2.352570056915283,103885829,0.0,0.0
2021-08-31 00:00:00+00:00,2.361898899078369,2.565229892730713,2.361898899078369,2.4777159690856934,110507801,0.0,0.0
2021-09-01 00:00:00+00:00,2.478364944458008,2.8482460975646973,2.331636905670166,2.4276669025421143,122874610,0.0,0.0
2021-09-02 00:00:00+00:00,2.4301838874816895,2.6087779998779297,2.4221160411834717,2.6086490154266357,121721899,0.0,0.0
2021-09-03 00:00:00+00:00,2.6087210178375244,2.87625789642334,2.495682954788208,2.843661069869995,126676321,0.0,0.0
