TIMESTAMP,ETHM_OPEN_PRICE_USD,ETHM_HIGH_PRICE_USD,ETHM_LOW_PRICE_USD,ETHM_CLOSE_PRICE_USD,ETHM_VOLUME_USD,ETHM_DIVIDENDS_USD,ETHM_STOCK_SPLITS_USD
2018-11-02 00:00:00+00:00,0.004625000059604645,0.004860000219196081,0.00431300001218915,0.004379999823868275,10207,0.0,0.0
2018-11-03 00:00:00+00:00,0.004379999823868275,0.012609999626874924,0.004139000084251165,0.008400999940931797,9702,0.0,0.0
2018-11-04 00:00:00+00:00,0.008073999546468258,0.01912200078368187,0.007486999966204166,0.016457000747323036,10714,0.0,0.0
2018-11-05 00:00:00+00:00,0.016482999548316002,0.0320420004427433,0.016054999083280563,0.0320420004427433,8912,0.0,0.0
2018-11-06 00:00:00+00:00,0.03206299990415573,0.03212200105190277,0.016117999330163002,0.024824999272823334,20036,0.0,0.0
2018-11-07 00:00:00+00:00,0.028185000643134117,0.028505999594926834,0.0169879999011755,0.02474300004541874,16935,0.0,0.0
2018-11-08 00:00:00+00:00,0.024726999923586845,0.0247770007699728,0.013001999817788601,0.013747000135481358,5673,0.0,0.0
2018-11-09 00:00:00+00:00,0.013136000372469425,0.017083000391721725,0.013136000372469425,0.01617399975657463,9258,0.0,0.0
2018-11-10 00:00:00+00:00,0.01617100089788437,0.02773600071668625,0.013929000124335289,0.015200999565422535,3805,0.0,0.0
2018-11-11 00:00:00+00:00,0.015188000164926052,0.02485799975693226,0.014031000435352325,0.016248000785708427,8080,0.0,0.0
2018-11-12 00:00:00+00:00,0.016374999657273293,0.02535099908709526,0.014769000001251698,0.01751299947500229,11636,0.0,0.0
2018-11-13 00:00:00+00:00,0.017438000068068504,0.01751299947500229,0.01133199967443943,0.014094999991357327,743,0.0,0.0
2018-11-14 00:00:00+00:00,0.014059999957680702,0.014674000442028046,0.00797600019723177,0.00861399993300438,6897,0.0,0.0
2018-11-15 00:00:00+00:00,0.008662000298500061,0.012577000074088573,0.008542999625205994,0.009731000289320946,13308,0.0,0.0
2018-11-16 00:00:00+00:00,0.009728999808430672,0.00980400014668703,0.008616000413894653,0.008731000125408173,9294,0.0,0.0
2018-11-17 00:00:00+00:00,0.008755000308156013,0.008932000026106834,0.005809000227600336,0.007273999974131584,2259,0.0,0.0
2018-11-18 00:00:00+00:00,0.007294000126421452,0.009472999721765518,0.00698099983856082,0.00943399965763092,8454,0.0,0.0
2018-11-19 00:00:00+00:00,0.009437999688088894,0.00945299956947565,0.0066019999794662,0.006686999928206205,2561,0.0,0.0
2018-11-20 00:00:00+00:00,0.006637999787926674,0.006810000166296959,0.004732000175863504,0.00546099990606308,10683,0.0,0.0
2018-11-21 00:00:00+00:00,0.005464999936521053,0.0076060001738369465,0.0051739998161792755,0.006560000125318766,2136,0.0,0.0
2018-11-22 00:00:00+00:00,0.006541000213474035,0.007267000153660774,0.005348000209778547,0.006757999770343304,14997,0.0,0.0
2018-11-23 00:00:00+00:00,0.006723999977111816,0.05113599821925163,0.004637999925762415,0.005807000212371349,304,0.0,0.0
2018-11-24 00:00:00+00:00,0.005803000181913376,0.00980400014668703,0.004337000194936991,0.004621999803930521,5362,0.0,0.0
2018-11-25 00:00:00+00:00,0.004621000029146671,0.006275999825447798,0.0024689999409019947,0.006227000150829554,71,0.0,0.0
2018-11-26 00:00:00+00:00,0.006240000016987324,0.006370000075548887,0.0025730000343173742,0.004188999999314547,4396,0.0,0.0
2018-11-27 00:00:00+00:00,0.00418600020930171,0.00470300018787384,0.0014230000087991357,0.0019130000146105886,60,0.0,0.0
2018-11-28 00:00:00+00:00,0.0019150000298395753,0.009530000388622284,0.0019150000298395753,0.0035210000351071358,3765,0.0,0.0
2018-11-29 00:00:00+00:00,0.0035310001112520695,0.010865000076591969,0.003513999981805682,0.004679999779909849,2464,0.0,0.0
2018-11-30 00:00:00+00:00,0.00469100009649992,0.005716999992728233,0.0036430000327527523,0.00431900005787611,129,0.0,0.0
2018-12-01 00:00:00+00:00,0.004327999893575907,0.004997999873012304,0.004040999803692102,0.004530000034719706,4137,0.0,0.0
2018-12-02 00:00:00+00:00,0.004526000004261732,0.005090000107884407,0.0037330000195652246,0.003911000210791826,25,0.0,0.0
2018-12-03 00:00:00+00:00,0.003932000137865543,0.004708999767899513,0.003335000015795231,0.004188999999314547,5566,0.0,0.0
