TIMESTAMP,ROT_OPEN_PRICE_USD,ROT_HIGH_PRICE_USD,ROT_LOW_PRICE_USD,ROT_CLOSE_PRICE_USD,ROT_VOLUME_USD,ROT_DIVIDENDS_USD,ROT_STOCK_SPLITS_USD
2024-10-15 00:00:00+00:00,0.007625999860465527,0.008721999824047089,0.006047999951988459,0.00773000018671155,906571,0.0,0.0
2024-10-16 00:00:00+00:00,0.00773000018671155,0.007921000011265278,0.0063149998895823956,0.006508000195026398,445367,0.0,0.0
2024-10-17 00:00:00+00:00,0.006508000195026398,0.009862000122666359,0.005477000027894974,0.007555000018328428,643502,0.0,0.0
2024-10-18 00:00:00+00:00,0.007555000018328428,0.007903000339865685,0.0065910001285374165,0.007083000149577856,307645,0.0,0.0
2024-10-19 00:00:00+00:00,0.007083000149577856,0.00711800018325448,0.005437999963760376,0.00622999994084239,339123,0.0,0.0
2024-10-20 00:00:00+00:00,0.00622999994084239,0.006523000076413155,0.004796000197529793,0.006268000230193138,386749,0.0,0.0
2024-10-21 00:00:00+00:00,0.006268000230193138,0.007060999982059002,0.00508899986743927,0.005282999947667122,480742,0.0,0.0
2024-10-22 00:00:00+00:00,0.005282999947667122,0.005716999992728233,0.004494000226259232,0.005009999964386225,262627,0.0,0.0
2024-10-23 00:00:00+00:00,0.005009999964386225,0.0057310000993311405,0.004666999913752079,0.0050650001503527164,259155,0.0,0.0
2024-10-24 00:00:00+00:00,0.005080000031739473,0.006260999944061041,0.004879999905824661,0.005065999925136566,245380,0.0,0.0
2024-10-25 00:00:00+00:00,0.005065999925136566,0.0057680001482367516,0.004588000010699034,0.004881000146269798,323830,0.0,0.0
2024-10-26 00:00:00+00:00,0.004891999997198582,0.006178000010550022,0.0048859999515116215,0.005783999804407358,260012,0.0,0.0
2024-10-27 00:00:00+00:00,0.005783999804407358,0.005942000076174736,0.004362999927252531,0.00520299980416894,275944,0.0,0.0
2024-10-28 00:00:00+00:00,0.00520299980416894,0.00545499986037612,0.004461000207811594,0.005104000214487314,143482,0.0,0.0
2024-10-29 00:00:00+00:00,0.005104000214487314,0.005667999852448702,0.004720000084489584,0.0054339999333024025,258945,0.0,0.0
2024-10-30 00:00:00+00:00,0.0054339999333024025,0.0057680001482367516,0.004776999820023775,0.005388000048696995,152173,0.0,0.0
2024-10-31 00:00:00+00:00,0.005388000048696995,0.006304999813437462,0.0048039997927844524,0.005342000164091587,311332,0.0,0.0
