TIMESTAMP,HLT_OPEN_PRICE_USD,HLT_HIGH_PRICE_USD,HLT_LOW_PRICE_USD,HLT_CLOSE_PRICE_USD,HLT_VOLUME_USD,HLT_DIVIDENDS_USD,HLT_STOCK_SPLITS_USD
2024-11-10 00:00:00+00:00,2.7789149284362793,3.1838650703430176,2.7789149284362793,2.9182939529418945,8783,0.0,0.0
2024-11-11 00:00:00+00:00,2.9182939529418945,2.9182939529418945,2.7626349925994873,2.7626349925994873,801,0.0,0.0
2024-11-12 00:00:00+00:00,2.7626349925994873,2.7626349925994873,2.7376298904418945,2.7376298904418945,273,0.0,0.0
2024-11-13 00:00:00+00:00,2.7376298904418945,2.7376298904418945,2.244473934173584,2.244473934173584,41297,0.0,0.0
2024-11-14 00:00:00+00:00,2.244473934173584,2.244473934173584,1.986387014389038,1.9908299446105957,16820,0.0,0.0
2024-11-15 00:00:00+00:00,1.9908299446105957,2.1623051166534424,1.9734760522842407,2.15891695022583,16445,0.0,0.0
2024-11-16 00:00:00+00:00,2.15891695022583,2.2538108825683594,2.1530089378356934,2.1641650199890137,7355,0.0,0.0
2024-11-17 00:00:00+00:00,2.1641650199890137,2.1641650199890137,1.9514379501342773,1.9840940237045288,6339,0.0,0.0
2024-11-18 00:00:00+00:00,1.9840940237045288,2.1059720516204834,1.9185359477996826,1.9185359477996826,2931,0.0,0.0
2024-11-19 00:00:00+00:00,1.9185359477996826,2.2706298828125,1.9185359477996826,2.257755994796753,418,0.0,0.0
2024-11-20 00:00:00+00:00,2.257755994796753,2.257755994796753,2.233799934387207,2.2372610569000244,1406,0.0,0.0
2024-11-21 00:00:00+00:00,2.2372610569000244,2.2372610569000244,1.8650540113449097,1.8650540113449097,186,0.0,0.0
2024-11-22 00:00:00+00:00,1.8650540113449097,2.055217981338501,1.8650540113449097,2.055217981338501,0,0.0,0.0
2024-11-23 00:00:00+00:00,2.055217981338501,2.055217981338501,2.055217981338501,2.055217981338501,0,0.0,0.0
2024-11-24 00:00:00+00:00,2.055217981338501,2.055217981338501,2.055217981338501,2.055217981338501,0,0.0,0.0
2024-11-25 00:00:00+00:00,2.055217981338501,2.0603299140930176,1.875277042388916,1.916551947593689,11033,0.0,0.0
2024-11-26 00:00:00+00:00,1.916551947593689,2.01188588142395,1.916551947593689,2.01188588142395,21047,0.0,0.0
2024-11-27 00:00:00+00:00,2.01188588142395,2.073585033416748,1.9827040433883667,2.0422310829162598,21671,0.0,0.0
2024-11-28 00:00:00+00:00,2.0422310829162598,2.1555089950561523,2.0422310829162598,2.1555089950561523,27026,0.0,0.0
2024-11-29 00:00:00+00:00,2.1555089950561523,2.1555089950561523,2.1099050045013428,2.1099050045013428,36,0.0,0.0
2024-11-30 00:00:00+00:00,2.1099050045013428,2.2460010051727295,2.1099050045013428,2.2460010051727295,21899,0.0,0.0
2024-12-01 00:00:00+00:00,2.2460010051727295,2.2806899547576904,2.2230889797210693,2.2333920001983643,11382,0.0,0.0
2024-12-02 00:00:00+00:00,2.2333920001983643,2.2333920001983643,2.0622129440307617,2.0622129440307617,8334,0.0,0.0
2024-12-03 00:00:00+00:00,2.0622129440307617,2.0622129440307617,1.9659470319747925,1.9999010562896729,20690,0.0,0.0
2024-12-04 00:00:00+00:00,1.9999010562896729,2.0354979038238525,1.9709279537200928,2.0354979038238525,10866,0.0,0.0
2024-12-05 00:00:00+00:00,2.0354979038238525,2.0354979038238525,2.0042080879211426,2.0042080879211426,256,0.0,0.0
2024-12-06 00:00:00+00:00,2.0042080879211426,2.068912982940674,2.0042080879211426,2.0286989212036133,5588,0.0,0.0
2024-12-07 00:00:00+00:00,2.0286989212036133,2.0286989212036133,2.0286989212036133,2.0286989212036133,0,0.0,0.0
2024-12-08 00:00:00+00:00,2.0286989212036133,2.0286989212036133,1.4185110330581665,1.4185110330581665,22056,0.0,0.0
2024-12-09 00:00:00+00:00,1.4185110330581665,1.471426010131836,1.4185110330581665,1.471426010131836,6244,0.0,0.0
2024-12-10 00:00:00+00:00,1.471426010131836,1.4861849546432495,1.4545040130615234,1.4545040130615234,3319,0.0,0.0
2024-12-11 00:00:00+00:00,1.4545040130615234,1.4545040130615234,1.4535410404205322,1.4535410404205322,23,0.0,0.0
2024-12-12 00:00:00+00:00,1.4535410404205322,1.4980889558792114,1.4535410404205322,1.4980889558792114,3452,0.0,0.0
2024-12-13 00:00:00+00:00,1.4980889558792114,1.5646799802780151,1.4980889558792114,1.532791018486023,19540,0.0,0.0
2024-12-14 00:00:00+00:00,1.532791018486023,1.5922869443893433,1.532791018486023,1.5922869443893433,13901,0.0,0.0
2024-12-15 00:00:00+00:00,1.5922869443893433,1.6112849712371826,1.5922869443893433,1.6112849712371826,9311,0.0,0.0
2024-12-16 00:00:00+00:00,1.6112849712371826,1.6112849712371826,1.6112849712371826,1.6112849712371826,0,0.0,0.0
2024-12-17 00:00:00+00:00,1.6112849712371826,1.6112849712371826,1.6112849712371826,1.6112849712371826,0,0.0,0.0
2024-12-18 00:00:00+00:00,1.6112849712371826,1.6112849712371826,1.5785510540008545,1.5785510540008545,17,0.0,0.0
2024-12-19 00:00:00+00:00,1.5785510540008545,1.5785510540008545,1.5785510540008545,1.5785510540008545,0,0.0,0.0
2024-12-20 00:00:00+00:00,1.5785510540008545,1.5792750120162964,1.578508973121643,1.5792750120162964,31,0.0,0.0
2024-12-21 00:00:00+00:00,1.5792750120162964,1.5792750120162964,1.5792750120162964,1.5792750120162964,0,0.0,0.0
2024-12-22 00:00:00+00:00,1.5792750120162964,1.5792750120162964,1.5792750120162964,1.5792750120162964,0,0.0,0.0
2024-12-23 00:00:00+00:00,1.5792750120162964,1.5792750120162964,1.5792750120162964,1.5792750120162964,0,0.0,0.0
2024-12-24 00:00:00+00:00,1.5792750120162964,1.5792750120162964,1.5792750120162964,1.5792750120162964,0,0.0,0.0
2024-12-25 00:00:00+00:00,1.5792750120162964,1.5792750120162964,1.578639030456543,1.578639030456543,2,0.0,0.0
2024-12-26 00:00:00+00:00,1.578639030456543,1.578639030456543,1.5784510374069214,1.5784510374069214,1,0.0,0.0
2024-12-27 00:00:00+00:00,1.5784510374069214,1.5784510374069214,1.5784510374069214,1.5784510374069214,0,0.0,0.0
2024-12-28 00:00:00+00:00,1.5784510374069214,1.5784510374069214,1.5770529508590698,1.5770529508590698,4,0.0,0.0
2024-12-29 00:00:00+00:00,1.5770529508590698,1.5770529508590698,1.5770529508590698,1.5770529508590698,0,0.0,0.0
2024-12-30 00:00:00+00:00,1.5770529508590698,1.5770529508590698,1.5770529508590698,1.5770529508590698,0,0.0,0.0
2024-12-31 00:00:00+00:00,1.5770529508590698,1.5770529508590698,1.5770529508590698,1.5770529508590698,0,0.0,0.0
2025-01-01 00:00:00+00:00,1.5770529508590698,1.5770529508590698,1.5770529508590698,1.5770529508590698,0,0.0,0.0
2025-01-02 00:00:00+00:00,1.5770529508590698,1.5770529508590698,1.5770529508590698,1.5770529508590698,0,0.0,0.0
2025-01-03 00:00:00+00:00,1.5770529508590698,1.5770529508590698,1.5770529508590698,1.5770529508590698,0,0.0,0.0
2025-01-04 00:00:00+00:00,1.5770529508590698,1.5770529508590698,1.5770529508590698,1.5770529508590698,0,0.0,0.0
2025-01-05 00:00:00+00:00,1.5770529508590698,1.5770529508590698,1.5770529508590698,1.5770529508590698,0,0.0,0.0
2025-02-11 00:00:00+00:00,1.246124029159546,1.246124029159546,1.2381500005722046,1.238487958908081,94261,0.0,0.0
2025-02-12 00:00:00+00:00,1.238487958908081,1.247285008430481,1.238487958908081,1.244763970375061,297,0.0,0.0
2025-02-13 00:00:00+00:00,1.244763970375061,1.2527400255203247,1.2447270154953003,1.2500489950180054,132904,0.0,0.0
2025-02-14 00:00:00+00:00,1.2500489950180054,1.2570480108261108,1.2497379779815674,1.2557200193405151,29855,0.0,0.0
2025-02-15 00:00:00+00:00,1.2557200193405151,1.2557200193405151,1.2557200193405151,1.2557200193405151,0,0.0,0.0
2025-02-16 00:00:00+00:00,1.2557200193405151,1.2557200193405151,1.2557200193405151,1.2557200193405151,0,0.0,0.0
2025-02-17 00:00:00+00:00,1.2557200193405151,1.2572540044784546,1.2554090023040771,1.2554090023040771,286,0.0,0.0
2025-02-18 00:00:00+00:00,1.2554090023040771,1.2556339502334595,1.2548630237579346,1.25491201877594,1091,0.0,0.0
2025-02-19 00:00:00+00:00,1.25491201877594,1.25491201877594,1.250370979309082,1.2507189512252808,669,0.0,0.0
2025-02-20 00:00:00+00:00,1.2507189512252808,1.2530440092086792,1.1984189748764038,1.1984189748764038,1775,0.0,0.0
2025-02-21 00:00:00+00:00,1.1984189748764038,1.2328029870986938,1.1553330421447754,1.231436014175415,1696,0.0,0.0
2025-02-22 00:00:00+00:00,1.231436014175415,1.2320940494537354,1.2297179698944092,1.2320159673690796,2554,0.0,0.0
2025-02-23 00:00:00+00:00,1.2320159673690796,1.2350389957427979,1.2320159673690796,1.233469009399414,2401,0.0,0.0
2025-02-24 00:00:00+00:00,1.233469009399414,1.2369979619979858,1.233469009399414,1.2346270084381104,2386,0.0,0.0
2025-02-25 00:00:00+00:00,1.2346270084381104,1.2370389699935913,1.2342699766159058,1.2354300022125244,2780,0.0,0.0
2025-02-26 00:00:00+00:00,1.2354300022125244,1.2375240325927734,1.2344540357589722,1.235314965248108,2297,0.0,0.0
2025-02-27 00:00:00+00:00,1.235314965248108,1.2380050420761108,1.2348109483718872,1.2371660470962524,4242,0.0,0.0
2025-02-28 00:00:00+00:00,1.2371660470962524,1.2392690181732178,1.2370309829711914,1.2387080192565918,3166,0.0,0.0
2025-03-01 00:00:00+00:00,1.2387080192565918,1.241392970085144,1.2387080192565918,1.2400790452957153,3193,0.0,0.0
2025-03-02 00:00:00+00:00,1.2400790452957153,1.241142988204956,1.2398370504379272,1.2409199476242065,3176,0.0,0.0
2025-03-03 00:00:00+00:00,1.2409199476242065,1.2435139417648315,1.2409199476242065,1.2421749830245972,3197,0.0,0.0
2025-03-04 00:00:00+00:00,1.2421749830245972,1.243960976600647,1.2414000034332275,1.2425700426101685,0,0.0,0.0
2025-03-05 00:00:00+00:00,1.2425700426101685,1.2436109781265259,1.242035984992981,1.2432060241699219,0,0.0,0.0
2025-03-06 00:00:00+00:00,1.2432060241699219,1.2446670532226562,1.2430700063705444,1.2438950538635254,0,0.0,0.0
2025-03-07 00:00:00+00:00,1.2438950538635254,1.2469199895858765,1.2438559532165527,1.2459700107574463,0,0.0,0.0
2025-03-08 00:00:00+00:00,1.2459700107574463,1.2475780248641968,1.2321120500564575,1.232192039489746,0,0.0,0.0
2025-03-09 00:00:00+00:00,1.232192039489746,1.2329540252685547,1.2321499586105347,1.2329360246658325,0,0.0,0.0
2025-03-10 00:00:00+00:00,1.2329360246658325,1.2358750104904175,1.2329360246658325,1.235489010810852,0,0.0,0.0
2025-03-11 00:00:00+00:00,1.235489010810852,1.2361030578613281,1.233525037765503,1.234233021736145,0,0.0,0.0
2025-03-12 00:00:00+00:00,1.234233021736145,1.2378029823303223,1.2342050075531006,1.2365779876708984,0,0.0,0.0
2025-03-13 00:00:00+00:00,1.2365779876708984,1.237576961517334,1.2348350286483765,1.235550045967102,0,0.0,0.0
2025-03-14 00:00:00+00:00,1.235550045967102,1.238440990447998,1.2354769706726074,1.2365740537643433,0,0.0,0.0
2025-03-15 00:00:00+00:00,1.2365740537643433,1.2390949726104736,1.2365740537643433,1.237460970878601,0,0.0,0.0
2025-03-16 00:00:00+00:00,1.237460970878601,1.239380955696106,1.2373019456863403,1.2378430366516113,0,0.0,0.0
2025-03-17 00:00:00+00:00,1.2378430366516113,1.2398350238800049,1.2376209497451782,1.237969994544983,0,0.0,0.0
2025-03-18 00:00:00+00:00,1.237969994544983,1.2401130199432373,1.237969994544983,1.2384940385818481,0,0.0,0.0
2025-03-19 00:00:00+00:00,1.2384940385818481,1.2424030303955078,1.238476037979126,1.2404650449752808,0,0.0,0.0
2025-03-20 00:00:00+00:00,1.2404650449752808,1.2418450117111206,1.2395169734954834,1.2395169734954834,0,0.0,0.0
2025-03-21 00:00:00+00:00,1.2395169734954834,1.2413870096206665,1.239227056503296,1.239611029624939,0,0.0,0.0
2025-03-22 00:00:00+00:00,1.239611029624939,1.241521954536438,1.239611029624939,1.2402100563049316,0,0.0,0.0
2025-03-23 00:00:00+00:00,1.2402100563049316,1.2406920194625854,1.2401620149612427,1.24037504196167,0,0.0,0.0
2025-03-24 00:00:00+00:00,1.24037504196167,1.2423540353775024,1.24037504196167,1.2407749891281128,0,0.0,0.0
2025-03-25 00:00:00+00:00,1.2407749891281128,1.2431429624557495,1.2407749891281128,1.2411409616470337,0,0.0,0.0
2025-03-26 00:00:00+00:00,1.2411409616470337,1.2429499626159668,1.2411099672317505,1.2413270473480225,0,0.0,0.0
2025-03-27 00:00:00+00:00,1.2413270473480225,1.2429360151290894,1.2410520315170288,1.2410520315170288,0,0.0,0.0
2025-03-28 00:00:00+00:00,1.2410520315170288,1.2429660558700562,1.240738034248352,1.2410670518875122,0,0.0,0.0
2025-03-29 00:00:00+00:00,1.2410670518875122,1.2429929971694946,1.2408419847488403,1.241117000579834,0,0.0,0.0
2025-03-30 00:00:00+00:00,1.241117000579834,1.2436259984970093,1.241117000579834,1.2415610551834106,0,0.0,0.0
2025-03-31 00:00:00+00:00,1.2415610551834106,1.2438490390777588,1.2415610551834106,1.2419430017471313,0,0.0,0.0
2025-04-01 00:00:00+00:00,1.2419430017471313,1.2437310218811035,1.2414449453353882,1.2431399822235107,0,0.0,0.0
2025-04-02 00:00:00+00:00,1.2431399822235107,1.243474006652832,1.2414569854736328,1.2414710521697998,0,0.0,0.0
2025-04-03 00:00:00+00:00,1.2414710521697998,1.242050051689148,1.2414710521697998,1.2416820526123047,0,0.0,0.0
2025-04-04 00:00:00+00:00,1.2416820526123047,1.2437419891357422,1.241523027420044,1.2437419891357422,0,0.0,0.0
2025-04-05 00:00:00+00:00,1.2437419891357422,1.2437419891357422,1.241826057434082,1.2421530485153198,0,0.0,0.0
2025-04-06 00:00:00+00:00,1.2421530485153198,1.2436939477920532,1.2417199611663818,1.241765022277832,0,0.0,0.0
2025-04-07 00:00:00+00:00,1.241765022277832,1.2432910203933716,1.2409460544586182,1.2420649528503418,0,0.0,0.0
2025-04-08 00:00:00+00:00,1.2420649528503418,1.2432880401611328,1.2420649528503418,1.2422059774398804,0,0.0,0.0
2025-04-09 00:00:00+00:00,1.2422059774398804,1.2432969808578491,1.2416590452194214,1.2417869567871094,0,0.0,0.0
2025-04-10 00:00:00+00:00,1.2417869567871094,1.2443610429763794,1.2417869567871094,1.2424490451812744,0,0.0,0.0
2025-04-11 00:00:00+00:00,1.2424490451812744,1.2490179538726807,1.241974949836731,1.2490179538726807,0,0.0,0.0
2025-04-12 00:00:00+00:00,1.2490179538726807,1.2549270391464233,1.2490179538726807,1.25278902053833,0,0.0,0.0
2025-04-13 00:00:00+00:00,1.25278902053833,1.255141019821167,1.25278902053833,1.2531789541244507,0,0.0,0.0
2025-04-14 00:00:00+00:00,1.2531789541244507,1.2548229694366455,1.2531150579452515,1.2532739639282227,0,0.0,0.0
2025-04-15 00:00:00+00:00,1.2532739639282227,1.2551219463348389,1.2529900074005127,1.2532459497451782,0,0.0,0.0
2025-04-16 00:00:00+00:00,1.2532459497451782,1.255344033241272,1.2531260251998901,1.2532570362091064,0,0.0,0.0
2025-04-17 00:00:00+00:00,1.2532570362091064,1.2550920248031616,1.252737045288086,1.2545429468154907,0,0.0,0.0
2025-04-18 00:00:00+00:00,1.2545429468154907,1.2546550035476685,1.2526769638061523,1.254526972770691,0,0.0,0.0
2025-04-19 00:00:00+00:00,1.254526972770691,1.254526972770691,1.254526972770691,1.254526972770691,0,0.0,0.0
2025-04-20 00:00:00+00:00,1.254526972770691,1.254526972770691,1.254526972770691,1.254526972770691,0,0.0,0.0
2025-04-21 00:00:00+00:00,1.254526972770691,1.254526972770691,1.254526972770691,1.254526972770691,0,0.0,0.0
2025-04-22 00:00:00+00:00,1.254526972770691,1.254526972770691,1.254526972770691,1.254526972770691,0,0.0,0.0
2025-04-23 00:00:00+00:00,1.254526972770691,1.254526972770691,1.254526972770691,1.254526972770691,0,0.0,0.0
2025-04-24 00:00:00+00:00,1.254526972770691,1.254526972770691,1.254526972770691,1.254526972770691,0,0.0,0.0
2025-04-25 00:00:00+00:00,1.254526972770691,1.254526972770691,1.254526972770691,1.254526972770691,0,0.0,0.0
2025-04-26 00:00:00+00:00,1.254526972770691,1.2600150108337402,1.2520649433135986,1.2522369623184204,0,0.0,0.0
2025-04-27 00:00:00+00:00,1.2522369623184204,1.2596640586853027,1.251781940460205,1.252485990524292,0,0.0,0.0
2025-04-28 00:00:00+00:00,1.252485990524292,1.259524941444397,1.2511520385742188,1.2515020370483398,0,0.0,0.0
2025-04-29 00:00:00+00:00,1.2515020370483398,1.2590899467468262,1.2514179944992065,1.2516920566558838,0,0.0,0.0
2025-04-30 00:00:00+00:00,1.2516920566558838,1.2587089538574219,1.2510370016098022,1.2517729997634888,0,0.0,0.0
2025-05-01 00:00:00+00:00,1.2517729997634888,1.2583709955215454,1.2505249977111816,1.251526951789856,0,0.0,0.0
2025-05-02 00:00:00+00:00,1.251526951789856,1.2582169771194458,1.2502870559692383,1.2505110502243042,0,0.0,0.0
2025-05-03 00:00:00+00:00,1.2505110502243042,1.2580289840698242,1.2504390478134155,1.2510700225830078,0,0.0,0.0
2025-05-04 00:00:00+00:00,1.2510700225830078,1.2578599452972412,1.2497949600219727,1.2504210472106934,0,0.0,0.0
2025-05-05 00:00:00+00:00,1.2504210472106934,1.257755994796753,1.2497040033340454,1.257755994796753,0,0.0,0.0
2025-05-06 00:00:00+00:00,1.257755994796753,1.257755994796753,1.2491309642791748,1.249169945716858,0,0.0,0.0
2025-05-07 00:00:00+00:00,1.249169945716858,1.2568700313568115,1.0346410274505615,1.0346410274505615,0,0.0,0.0
2025-05-08 00:00:00+00:00,1.0346410274505615,1.0346410274505615,0.8622170090675354,0.9377880096435547,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.9377880096435547,1.0018589496612549,0.9377880096435547,1.0018589496612549,0,0.0,0.0
2025-05-10 00:00:00+00:00,1.0018589496612549,1.0169099569320679,0.9980700016021729,1.0118540525436401,0,0.0,0.0
2025-05-11 00:00:00+00:00,1.0118540525436401,1.077322006225586,1.0118540525436401,1.077322006225586,0,0.0,0.0
2025-05-12 00:00:00+00:00,1.077322006225586,1.153743028640747,1.077322006225586,1.153743028640747,0,0.0,0.0
2025-05-13 00:00:00+00:00,1.153743028640747,1.2129149436950684,1.153743028640747,1.2129149436950684,0,0.0,0.0
2025-05-14 00:00:00+00:00,1.2129149436950684,1.2369940280914307,1.2095669507980347,1.231997013092041,0,0.0,0.0
2025-05-15 00:00:00+00:00,1.231997013092041,1.238765001296997,1.2317099571228027,1.2326469421386719,0,0.0,0.0
2025-05-16 00:00:00+00:00,1.2326469421386719,1.239912986755371,1.232185959815979,1.233312964439392,0,0.0,0.0
2025-05-17 00:00:00+00:00,1.233312964439392,1.2539520263671875,1.233312964439392,1.2539520263671875,0,0.0,0.0
2025-05-18 00:00:00+00:00,1.2539520263671875,1.2539520263671875,1.2539520263671875,1.2539520263671875,0,0.0,0.0
2025-05-19 00:00:00+00:00,1.2539520263671875,1.255458950996399,1.2474579811096191,1.2551829814910889,0,0.0,0.0
2025-05-20 00:00:00+00:00,1.2551829814910889,1.2551829814910889,1.207332968711853,1.2077189683914185,0,0.0,0.0
2025-05-21 00:00:00+00:00,1.2077189683914185,1.2170100212097168,1.2077189683914185,1.21048104763031,0,0.0,0.0
2025-05-22 00:00:00+00:00,1.21048104763031,1.2189730405807495,1.2100980281829834,1.2122529745101929,0,0.0,0.0
2025-05-23 00:00:00+00:00,1.2122529745101929,1.2236909866333008,1.212170958518982,1.2198920249938965,0,0.0,0.0
2025-05-24 00:00:00+00:00,1.2198920249938965,1.22074294090271,1.2107419967651367,1.2107419967651367,0,0.0,0.0
2025-05-25 00:00:00+00:00,1.2107419967651367,1.2107419967651367,1.2107419967651367,1.2107419967651367,0,0.0,0.0
2025-05-26 00:00:00+00:00,1.2107419967651367,1.2107419967651367,1.2107419967651367,1.2107419967651367,0,0.0,0.0
2025-05-27 00:00:00+00:00,1.2107419967651367,1.2107419967651367,1.2107419967651367,1.2107419967651367,0,0.0,0.0
2025-05-28 00:00:00+00:00,1.2107419967651367,1.2107419967651367,1.2107419967651367,1.2107419967651367,0,0.0,0.0
2025-05-29 00:00:00+00:00,1.2107419967651367,1.2107419967651367,1.2107419967651367,1.2107419967651367,0,0.0,0.0
2025-05-30 00:00:00+00:00,1.2107419967651367,1.2107419967651367,1.2107419967651367,1.2107419967651367,0,0.0,0.0
2025-05-31 00:00:00+00:00,1.210741639137268,1.210741639137268,1.210741639137268,1.210741639137268,1899,0.0,0.0
