,MSE,MAE,RMSE,MAPE,R2
0,0.0025018915990149336,0.038652984866036265,0.05001869630747303,0.05149203823977416,0.864397862074
1,0.0006237164480314,0.018190597098360732,0.024974163209335834,0.028580745065883168,0.7881621559192536
2,0.005118683810130834,0.055542462404312536,0.0715449636253034,0.051434242148703034,0.8708405610532237
3,0.0043576980975622,0.04315574451552493,0.0660128429245925,0.0401920640299256,0.7483543526851743
4,0.0015252656131117999,0.027527660810819133,0.03905456396292036,0.02545515902545416,-0.141384811525594
5,0.0017785065436586,0.034115545674429974,0.042172323246682235,0.030914580853882434,0.7914278446579383
6,0.0014314594381066332,0.0296685143275927,0.037833863270913,0.03463944512005647,0.6122859451683087
7,0.0005347730320187334,0.0170063159624735,0.0231230259437986,0.024135417947494065,0.9231498228186746
8,0.0022615171805045998,0.036137291497275896,0.0475553459735742,0.0469303811578728,0.619992660661605
9,0.0006127425920558,0.019129789808745,0.0247527137701276,0.024499170548843697,0.6945523731458664
10,0.0006525801158846667,0.019240447225570636,0.02554424762139257,0.026591767212322665,0.842453002708012
11,0.0009386145915457666,0.022713670080136,0.0306364879468294,0.04859915655684016,0.8751306685210914
Mean,0.0018614540884688306,0.030090085355939777,0.040268603150245226,0.03612201399225436,0.707446869823963
