,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,1993-07-15 00:00:00+08:00,3964.64990234375,3964.64990234375,3964.64990234375,3964.64990234375,0,0.0,0.0
1,1993-07-16 00:00:00+08:00,3909.590087890625,3909.590087890625,3909.590087890625,3909.590087890625,0,0.0,0.0
2,1993-07-19 00:00:00+08:00,3771.93994140625,3771.93994140625,3771.93994140625,3771.93994140625,0,0.0,0.0
3,1993-07-20 00:00:00+08:00,3771.93994140625,3771.93994140625,3771.93994140625,3771.93994140625,0,0.0,0.0
4,1993-07-21 00:00:00+08:00,3854.530029296875,3854.530029296875,3854.530029296875,3854.530029296875,0,0.0,0.0
5,1993-07-22 00:00:00+08:00,3827.0,3827.0,3827.0,3827.0,0,0.0,0.0
6,1993-07-23 00:00:00+08:00,3827.0,3827.0,3827.0,3827.0,0,0.0,0.0
7,1993-07-26 00:00:00+08:00,3937.1201171875,3937.1201171875,3937.1201171875,3937.1201171875,0,0.0,0.0
8,1993-07-27 00:00:00+08:00,3878.719970703125,3878.719970703125,3878.719970703125,3878.719970703125,0,0.0,0.0
9,1993-07-28 00:00:00+08:00,3861.389892578125,3861.389892578125,3861.389892578125,3861.389892578125,0,0.0,0.0
10,1993-07-29 00:00:00+08:00,3760.780029296875,3760.780029296875,3760.780029296875,3760.780029296875,0,0.0,0.0
11,1993-07-30 00:00:00+08:00,3676.969970703125,3676.969970703125,3676.969970703125,3676.969970703125,0,0.0,0.0
12,1993-08-02 00:00:00+08:00,3702.3701171875,3702.3701171875,3702.3701171875,3702.3701171875,0,0.0,0.0
13,1993-08-03 00:00:00+08:00,3761.340087890625,3761.340087890625,3761.340087890625,3761.340087890625,0,0.0,0.0
14,1993-08-04 00:00:00+08:00,3880.889892578125,3880.889892578125,3880.889892578125,3880.889892578125,0,0.0,0.0
15,1993-08-05 00:00:00+08:00,4076.68994140625,4076.68994140625,4076.68994140625,4076.68994140625,0,0.0,0.0
16,1993-08-06 00:00:00+08:00,4232.4501953125,4232.4501953125,4232.4501953125,4232.4501953125,0,0.0,0.0
17,1993-08-09 00:00:00+08:00,4397.02001953125,4397.02001953125,4397.02001953125,4397.02001953125,0,0.0,0.0
18,1993-08-10 00:00:00+08:00,4538.31982421875,4538.31982421875,4538.31982421875,4538.31982421875,0,0.0,0.0
19,1993-08-11 00:00:00+08:00,4793.1298828125,4793.1298828125,4793.1298828125,4793.1298828125,0,0.0,0.0
20,1993-08-12 00:00:00+08:00,5284.85986328125,5284.85986328125,5284.85986328125,5284.85986328125,0,0.0,0.0
21,1993-08-13 00:00:00+08:00,5061.10009765625,5061.10009765625,5061.10009765625,5061.10009765625,0,0.0,0.0
22,1993-08-16 00:00:00+08:00,5117.58984375,5117.58984375,5117.58984375,5117.58984375,0,0.0,0.0
23,1993-08-17 00:00:00+08:00,4921.22998046875,4921.22998046875,4921.22998046875,4921.22998046875,0,0.0,0.0
24,1993-08-18 00:00:00+08:00,4850.7099609375,4850.7099609375,4850.7099609375,4850.7099609375,0,0.0,0.0
