TIMESTAMP,CATCH_OPEN_PRICE_USD,CATCH_HIGH_PRICE_USD,CATCH_LOW_PRICE_USD,CATCH_CLOSE_PRICE_USD,CATCH_VOLUME_USD,CATCH_DIVIDENDS_USD,CATCH_STOCK_SPLITS_USD
2023-06-16 00:00:00+00:00,,,,0.0,9259,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,4301,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,1304,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,1340,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,1702,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,1106,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,322,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-04-01 00:00:00+00:00,1.840088963508606,1.9894789457321167,1.8143399953842163,1.8879790306091309,5518345,0.0,0.0
2024-04-02 00:00:00+00:00,1.886381983757019,2.0301780700683594,1.7164109945297241,1.8944000005722046,4160398,0.0,0.0
2024-04-03 00:00:00+00:00,1.8944000005722046,1.9739240407943726,1.5794780254364014,1.8379369974136353,3842787,0.0,0.0
2024-04-04 00:00:00+00:00,1.8379369974136353,1.9916080236434937,1.7574249505996704,1.98465096950531,2207847,0.0,0.0
2024-04-05 00:00:00+00:00,1.98465096950531,2.561582088470459,1.8285870552062988,2.199552059173584,3946417,0.0,0.0
2024-04-06 00:00:00+00:00,2.200774908065796,2.3294200897216797,1.9309430122375488,2.3130478858947754,2878200,0.0,0.0
2024-04-07 00:00:00+00:00,2.3130478858947754,2.3441519737243652,2.0331220626831055,2.187674045562744,1589445,0.0,0.0
2024-04-08 00:00:00+00:00,2.187674045562744,2.3063950538635254,2.184743881225586,2.2955679893493652,1610941,0.0,0.0
2024-04-09 00:00:00+00:00,2.2955679893493652,2.2955679893493652,1.9558160305023193,2.006434917449951,1464662,0.0,0.0
2024-04-10 00:00:00+00:00,2.006434917449951,2.103365898132324,1.9241149425506592,2.0508599281311035,1001291,0.0,0.0
2024-04-11 00:00:00+00:00,2.0507090091705322,2.0513999462127686,1.8270230293273926,1.8858410120010376,941353,0.0,0.0
2024-04-12 00:00:00+00:00,1.8858410120010376,1.8980339765548706,1.4826840162277222,1.613716959953308,1552499,0.0,0.0
2024-04-13 00:00:00+00:00,1.613716959953308,1.818176031112671,1.3869819641113281,1.424847960472107,1011014,0.0,0.0
2024-04-14 00:00:00+00:00,1.424847960472107,1.6087180376052856,1.4234329462051392,1.6039830446243286,798199,0.0,0.0
2024-04-15 00:00:00+00:00,1.6039830446243286,1.7811059951782227,1.5016080141067505,1.506777048110962,794335,0.0,0.0
2024-04-16 00:00:00+00:00,1.506777048110962,1.6831419467926025,1.501405954360962,1.6825820207595825,717699,0.0,0.0
2024-04-17 00:00:00+00:00,1.6825820207595825,1.7719670534133911,1.6069380044937134,1.696794033050537,817321,0.0,0.0
2024-04-18 00:00:00+00:00,1.696794033050537,1.752079963684082,1.6572749614715576,1.7324949502944946,687852,0.0,0.0
2024-04-19 00:00:00+00:00,1.7324949502944946,1.748265027999878,1.5968639850616455,1.5969079732894897,771789,0.0,0.0
2024-04-20 00:00:00+00:00,1.5966999530792236,1.6928529739379883,1.375857949256897,1.5261110067367554,966153,0.0,0.0
2024-04-21 00:00:00+00:00,1.5264270305633545,1.6163500547409058,1.496325969696045,1.593108057975769,758937,0.0,0.0
2024-04-22 00:00:00+00:00,1.5943599939346313,1.7415159940719604,1.4358350038528442,1.4838019609451294,978523,0.0,0.0
2024-04-23 00:00:00+00:00,1.4838019609451294,1.5135350227355957,1.2675809860229492,1.3063969612121582,916258,0.0,0.0
2024-04-24 00:00:00+00:00,1.3063969612121582,1.3115589618682861,1.1083279848098755,1.1984280347824097,937304,0.0,0.0
2024-04-25 00:00:00+00:00,1.1984280347824097,1.2269999980926514,0.9799090027809143,1.0277999639511108,849534,0.0,0.0
2024-04-26 00:00:00+00:00,1.0277999639511108,1.9517459869384766,0.9475989937782288,1.482746958732605,2369131,0.0,0.0
2024-04-27 00:00:00+00:00,1.482746958732605,1.6098660230636597,1.3085299730300903,1.4422999620437622,1227017,0.0,0.0
2024-04-28 00:00:00+00:00,1.4422999620437622,1.6476739645004272,1.4407379627227783,1.5137319564819336,1126208,0.0,0.0
2024-04-29 00:00:00+00:00,1.5137319564819336,1.543990969657898,1.3350989818572998,1.4139480590820312,770997,0.0,0.0
2024-04-30 00:00:00+00:00,1.4094109535217285,1.4636479616165161,1.216789960861206,1.3225409984588623,746281,0.0,0.0
2024-05-01 00:00:00+00:00,1.320971965789795,1.320971965789795,1.1917409896850586,1.260725975036621,693010,0.0,0.0
2024-05-02 00:00:00+00:00,1.260725975036621,1.599923014640808,1.2246450185775757,1.415761947631836,1018892,0.0,0.0
2024-05-03 00:00:00+00:00,1.415761947631836,1.5490100383758545,1.3577810525894165,1.4634389877319336,1002402,0.0,0.0
2024-05-04 00:00:00+00:00,1.4634389877319336,1.4920300245285034,1.249722957611084,1.3363139629364014,966407,0.0,0.0
2024-05-05 00:00:00+00:00,1.3363139629364014,1.3431689739227295,1.2611160278320312,1.3099390268325806,700913,0.0,0.0
2024-05-06 00:00:00+00:00,1.3099390268325806,1.3957489728927612,1.2675429582595825,1.3615779876708984,785415,0.0,0.0
2024-05-07 00:00:00+00:00,1.361698031425476,1.4260239601135254,1.283836007118225,1.3067519664764404,723473,0.0,0.0
2024-05-08 00:00:00+00:00,1.3062900304794312,1.3195099830627441,1.2491190433502197,1.2990939617156982,758583,0.0,0.0
2024-05-09 00:00:00+00:00,1.2990059852600098,1.4110349416732788,1.2908179759979248,1.306907057762146,924762,0.0,0.0
2024-05-10 00:00:00+00:00,1.306907057762146,1.4234809875488281,1.2881540060043335,1.377187967300415,852206,0.0,0.0
2024-05-11 00:00:00+00:00,1.377187967300415,1.402529001235962,1.3243000507354736,1.338866949081421,697217,0.0,0.0
2024-05-12 00:00:00+00:00,1.338866949081421,1.3391200304031372,1.2458460330963135,1.268380045890808,750571,0.0,0.0
2024-05-13 00:00:00+00:00,1.268380045890808,1.2798479795455933,1.1548670530319214,1.2341209650039673,815208,0.0,0.0
2024-05-14 00:00:00+00:00,1.2341209650039673,1.2521840333938599,1.1483550071716309,1.2176079750061035,735686,0.0,0.0
2024-05-15 00:00:00+00:00,1.2176079750061035,1.300845980644226,1.037253975868225,1.2957520484924316,889260,0.0,0.0
2024-05-16 00:00:00+00:00,1.2957520484924316,1.2958459854125977,1.1591169834136963,1.1741069555282593,667667,0.0,0.0
2024-05-17 00:00:00+00:00,1.1732510328292847,1.1959500312805176,1.006862998008728,1.1862850189208984,871087,0.0,0.0
2024-05-18 00:00:00+00:00,1.1862850189208984,1.1862879991531372,1.0764340162277222,1.0909719467163086,593183,0.0,0.0
2024-05-19 00:00:00+00:00,1.0908739566802979,1.1206289529800415,1.042762041091919,1.1108050346374512,589233,0.0,0.0
2024-05-20 00:00:00+00:00,1.1108050346374512,1.1536719799041748,1.014132022857666,1.1532349586486816,737474,0.0,0.0
2024-05-21 00:00:00+00:00,1.1532349586486816,1.2475910186767578,1.0419410467147827,1.097944974899292,589718,0.0,0.0
2024-05-22 00:00:00+00:00,1.0990979671478271,1.122426986694336,1.0390980243682861,1.1024680137634277,365899,0.0,0.0
2024-05-23 00:00:00+00:00,1.1027990579605103,1.1696679592132568,1.0596469640731812,1.0792499780654907,484266,0.0,0.0
2024-05-24 00:00:00+00:00,1.0792499780654907,1.2008479833602905,1.062319040298462,1.093667984008789,431575,0.0,0.0
2024-05-25 00:00:00+00:00,1.093667984008789,1.129902958869934,1.0852930545806885,1.0928529500961304,334722,0.0,0.0
2024-05-26 00:00:00+00:00,1.0928529500961304,1.1592930555343628,1.0554569959640503,1.0903489589691162,429341,0.0,0.0
2024-05-27 00:00:00+00:00,1.0903489589691162,1.1084619760513306,1.0008440017700195,1.0696439743041992,601126,0.0,0.0
