TIMESTAMP,POLS_OPEN_PRICE_USD,POLS_HIGH_PRICE_USD,POLS_LOW_PRICE_USD,POLS_CLOSE_PRICE_USD,POLS_VOLUME_USD,POLS_DIVIDENDS_USD,POLS_STOCK_SPLITS_USD
2020-10-15 00:00:00+00:00,0.33768999576568604,0.4003620147705078,0.3372749984264374,0.35294100642204285,10582,0.0,0.0
2020-10-16 00:00:00+00:00,0.35161998867988586,0.35927000641822815,0.3342660069465637,0.33434998989105225,11928,0.0,0.0
2020-10-17 00:00:00+00:00,0.33434998989105225,0.37036898732185364,0.3002200126647949,0.3045949935913086,3448,0.0,0.0
2020-10-18 00:00:00+00:00,0.3046010136604309,0.3104420006275177,0.2755270004272461,0.2912999987602234,8129,0.0,0.0
2020-10-19 00:00:00+00:00,0.2912999987602234,0.3072830140590668,0.29129698872566223,0.29600998759269714,5475,0.0,0.0
2020-10-20 00:00:00+00:00,0.29600998759269714,0.29600998759269714,0.2189120054244995,0.2575939893722534,7192,0.0,0.0
2020-10-21 00:00:00+00:00,0.2575930058956146,0.3051399886608124,0.2313770055770874,0.24895399808883667,373355,0.0,0.0
2020-10-22 00:00:00+00:00,0.24860699474811554,0.3069689869880676,0.24629299342632294,0.2911840081214905,687152,0.0,0.0
2020-10-23 00:00:00+00:00,0.2911739945411682,0.29549500346183777,0.26275599002838135,0.26277199387550354,5491,0.0,0.0
2020-10-24 00:00:00+00:00,0.26277199387550354,0.28125500679016113,0.26277199387550354,0.2734079957008362,123515,0.0,0.0
2020-10-25 00:00:00+00:00,0.27340200543403625,0.2793880105018616,0.2558729946613312,0.2561489939689636,351625,0.0,0.0
2020-10-26 00:00:00+00:00,0.2561500072479248,0.2606920003890991,0.2255139946937561,0.23491300642490387,148902,0.0,0.0
2020-10-27 00:00:00+00:00,0.23492500185966492,0.2517569959163666,0.23187099397182465,0.24962599575519562,157127,0.0,0.0
2020-10-28 00:00:00+00:00,0.2496200054883957,0.2517400085926056,0.19878600537776947,0.2158540040254593,351327,0.0,0.0
2020-10-29 00:00:00+00:00,0.21586500108242035,0.21639400720596313,0.09985999763011932,0.14698000252246857,1671464,0.0,0.0
2020-10-30 00:00:00+00:00,0.14697900414466858,0.17883600294589996,0.13223500549793243,0.1674019992351532,594374,0.0,0.0
2020-10-31 00:00:00+00:00,0.16740299761295319,0.1712370067834854,0.15236899256706238,0.15724299848079681,145908,0.0,0.0
2020-11-01 00:00:00+00:00,0.15726099908351898,0.15866400301456451,0.13135600090026855,0.14458100497722626,423159,0.0,0.0
2020-11-02 00:00:00+00:00,0.14458699524402618,0.14789000153541565,0.12633000314235687,0.12797999382019043,388072,0.0,0.0
2020-11-03 00:00:00+00:00,0.12799100577831268,0.14542600512504578,0.12427400052547455,0.14541999995708466,221112,0.0,0.0
2020-11-04 00:00:00+00:00,0.1454170048236847,0.1525059938430786,0.13895000517368317,0.14875799417495728,235729,0.0,0.0
2020-11-05 00:00:00+00:00,0.14876000583171844,0.17042799293994904,0.13245800137519836,0.1665560007095337,329536,0.0,0.0
2020-11-06 00:00:00+00:00,0.1665550023317337,0.18183299899101257,0.166360005736351,0.18183299899101257,207929,0.0,0.0
2020-11-07 00:00:00+00:00,0.1818860024213791,0.2003690004348755,0.16522499918937683,0.17080000042915344,313199,0.0,0.0
2020-11-08 00:00:00+00:00,0.17101000249385834,0.194364994764328,0.16983099281787872,0.1881610006093979,177866,0.0,0.0
2020-11-09 00:00:00+00:00,0.18817700445652008,0.19223499298095703,0.1776610016822815,0.17824700474739075,116960,0.0,0.0
2020-11-10 00:00:00+00:00,0.1782439947128296,0.1831119954586029,0.17613400518894196,0.1802459955215454,96552,0.0,0.0
2020-11-11 00:00:00+00:00,0.1801609992980957,0.20567099750041962,0.1801609992980957,0.20373399555683136,193255,0.0,0.0
2020-11-12 00:00:00+00:00,0.20373299717903137,0.20708000659942627,0.19224099814891815,0.19808200001716614,251842,0.0,0.0
2020-11-13 00:00:00+00:00,0.19801099598407745,0.23151299357414246,0.19242100417613983,0.23037900030612946,359461,0.0,0.0
2020-11-14 00:00:00+00:00,0.23049700260162354,0.24435800313949585,0.21375900506973267,0.22869299352169037,377737,0.0,0.0
2020-11-15 00:00:00+00:00,0.22870300710201263,0.27716100215911865,0.22332899272441864,0.24524199962615967,609423,0.0,0.0
2020-11-16 00:00:00+00:00,0.24525399506092072,0.2570340037345886,0.23041200637817383,0.25692400336265564,282566,0.0,0.0
2020-11-17 00:00:00+00:00,0.2565549910068512,0.2565560042858124,0.2311049997806549,0.23518499732017517,193520,0.0,0.0
2020-11-18 00:00:00+00:00,0.23507900536060333,0.23883900046348572,0.1839810013771057,0.2009579986333847,252352,0.0,0.0
2020-11-19 00:00:00+00:00,0.20097799599170685,0.20457500219345093,0.18615500628948212,0.19661599397659302,208489,0.0,0.0
2020-11-20 00:00:00+00:00,0.19661900401115417,0.28720399737358093,0.19384799897670746,0.27087798714637756,1032024,0.0,0.0
2020-11-21 00:00:00+00:00,0.27086299657821655,0.29875800013542175,0.26848098635673523,0.29875800013542175,501127,0.0,0.0
2020-11-22 00:00:00+00:00,0.2987540066242218,0.30789801478385925,0.2745940089225769,0.2921540141105652,487029,0.0,0.0
2020-11-23 00:00:00+00:00,0.292138010263443,0.3219510018825531,0.2607080042362213,0.27202001214027405,569341,0.0,0.0
2020-11-24 00:00:00+00:00,0.27201300859451294,0.27295199036598206,0.22581599652767181,0.25505998730659485,822336,0.0,0.0
2020-11-25 00:00:00+00:00,0.25505900382995605,0.2799699902534485,0.23234300315380096,0.24166299402713776,648589,0.0,0.0
2020-11-26 00:00:00+00:00,0.24166199564933777,0.2492540031671524,0.1984580010175705,0.21942999958992004,327066,0.0,0.0
2020-11-27 00:00:00+00:00,0.21950200200080872,0.25420400500297546,0.20813100039958954,0.25050801038742065,341984,0.0,0.0
2020-11-28 00:00:00+00:00,0.25051799416542053,0.2575230002403259,0.21593399345874786,0.21887899935245514,495743,0.0,0.0
2020-11-29 00:00:00+00:00,0.2188829928636551,0.26737698912620544,0.17432299256324768,0.2668910026550293,2084961,0.0,0.0
2020-11-30 00:00:00+00:00,0.2668919861316681,0.34053000807762146,0.2347780019044876,0.34053000807762146,2014687,0.0,0.0
2020-12-01 00:00:00+00:00,0.3405120074748993,0.38885700702667236,0.30429598689079285,0.3251209855079651,1992510,0.0,0.0
2020-12-02 00:00:00+00:00,0.32515600323677063,0.35812199115753174,0.30029600858688354,0.32057198882102966,1115204,0.0,0.0
2020-12-03 00:00:00+00:00,0.32056498527526855,0.44341200590133667,0.31605398654937744,0.4091300070285797,2672220,0.0,0.0
2020-12-04 00:00:00+00:00,0.4091320037841797,0.5041229724884033,0.3731200098991394,0.38243699073791504,3005340,0.0,0.0
2020-12-05 00:00:00+00:00,0.38243499398231506,0.46208301186561584,0.3747349977493286,0.41031700372695923,1408226,0.0,0.0
2020-12-06 00:00:00+00:00,0.4103110134601593,0.4353629946708679,0.3675970137119293,0.3836840093135834,1220957,0.0,0.0
2020-12-07 00:00:00+00:00,0.38369300961494446,0.419528990983963,0.36409100890159607,0.38848400115966797,826584,0.0,0.0
2020-12-08 00:00:00+00:00,0.38847699761390686,0.3953840136528015,0.33655300736427307,0.3579519987106323,949628,0.0,0.0
2020-12-09 00:00:00+00:00,0.3579530119895935,0.48405399918556213,0.31891700625419617,0.44563600420951843,1796416,0.0,0.0
2020-12-10 00:00:00+00:00,0.4456470012664795,0.46207699179649353,0.4039759933948517,0.42663198709487915,820080,0.0,0.0
2020-12-11 00:00:00+00:00,0.426613986492157,0.426613986492157,0.3619770109653473,0.41712599992752075,789387,0.0,0.0
2020-12-12 00:00:00+00:00,0.41713500022888184,0.5662850141525269,0.41616499423980713,0.532185971736908,2435997,0.0,0.0
2020-12-13 00:00:00+00:00,0.5321990251541138,0.6266639828681946,0.5313079953193665,0.5583639740943909,3266248,0.0,0.0
2020-12-14 00:00:00+00:00,0.558372974395752,0.6382489800453186,0.5480729937553406,0.6018229722976685,3002885,0.0,0.0
2020-12-15 00:00:00+00:00,0.6018019914627075,0.6157820224761963,0.37956899404525757,0.5135229825973511,6488416,0.0,0.0
2020-12-16 00:00:00+00:00,0.5135589838027954,0.5395240187644958,0.39285099506378174,0.4979639947414398,3070653,0.0,0.0
2020-12-17 00:00:00+00:00,0.49795499444007874,0.5201399922370911,0.3858329951763153,0.3969840109348297,2800808,0.0,0.0
2020-12-18 00:00:00+00:00,0.3969770073890686,0.4564320147037506,0.39053601026535034,0.4371109902858734,1182642,0.0,0.0
2020-12-19 00:00:00+00:00,0.4371179938316345,0.47331199049949646,0.4253779947757721,0.4404299855232239,985617,0.0,0.0
2020-12-20 00:00:00+00:00,0.440434992313385,0.4831399917602539,0.3882569968700409,0.4340580105781555,2299242,0.0,0.0
2020-12-21 00:00:00+00:00,0.4340589940547943,0.47721099853515625,0.3926660120487213,0.41464701294898987,1975564,0.0,0.0
2020-12-22 00:00:00+00:00,0.4146359860897064,0.4529440104961395,0.3772589862346649,0.39524900913238525,923232,0.0,0.0
2020-12-23 00:00:00+00:00,0.39525100588798523,0.39770200848579407,0.3215239942073822,0.33718499541282654,1571028,0.0,0.0
2020-12-24 00:00:00+00:00,0.3371959924697876,0.43345001339912415,0.30740201473236084,0.4019699990749359,1734689,0.0,0.0
2020-12-25 00:00:00+00:00,0.40195199847221375,0.42824700474739075,0.37366700172424316,0.3864389955997467,801456,0.0,0.0
2020-12-26 00:00:00+00:00,0.386447012424469,0.42249301075935364,0.35631799697875977,0.36791300773620605,740838,0.0,0.0
2020-12-27 00:00:00+00:00,0.3679090142250061,0.42161300778388977,0.346439003944397,0.40879499912261963,910838,0.0,0.0
2020-12-28 00:00:00+00:00,0.40880098938941956,0.5400639772415161,0.40880098938941956,0.4968850016593933,3466600,0.0,0.0
2020-12-29 00:00:00+00:00,0.49688801169395447,0.687004029750824,0.45590800046920776,0.6791290044784546,6697630,0.0,0.0
2020-12-30 00:00:00+00:00,0.6791039705276489,0.6845920085906982,0.5705459713935852,0.6401849985122681,4169350,0.0,0.0
2020-12-31 00:00:00+00:00,0.6401680111885071,0.6459710001945496,0.5639110207557678,0.6270769834518433,1451517,0.0,0.0
2021-01-01 00:00:00+00:00,0.6270760297775269,0.7284129858016968,0.6219050288200378,0.6953459978103638,2080848,0.0,0.0
2021-01-02 00:00:00+00:00,0.6953610181808472,0.8702200055122375,0.6756380200386047,0.8570700287818909,4143669,0.0,0.0
2021-01-03 00:00:00+00:00,0.8571580052375793,0.9556009769439697,0.7530310153961182,0.8663020133972168,5893848,0.0,0.0
2021-01-04 00:00:00+00:00,0.8657180070877075,0.9944379925727844,0.7815719842910767,0.9373189806938171,2207877,0.0,0.0
2021-01-05 00:00:00+00:00,0.9373160004615784,1.000991940498352,0.8699449896812439,0.9463469982147217,2802099,0.0,0.0
2021-01-06 00:00:00+00:00,0.9467120170593262,0.982338011264801,0.7927749752998352,0.8680819869041443,3055158,0.0,0.0
2021-01-07 00:00:00+00:00,0.8680220246315002,0.9262719750404358,0.7544599771499634,0.7914779782295227,2319897,0.0,0.0
2021-01-08 00:00:00+00:00,0.7919660210609436,1.0299040079116821,0.6882410049438477,0.8719800114631653,6807208,0.0,0.0
2021-01-09 00:00:00+00:00,0.8719810247421265,0.9614760279655457,0.833611011505127,0.9573649764060974,1970650,0.0,0.0
2021-01-10 00:00:00+00:00,0.957410991191864,1.0703669786453247,0.9348840117454529,1.0088410377502441,3202782,0.0,0.0
2021-01-11 00:00:00+00:00,1.0088520050048828,1.009060025215149,0.7597100138664246,0.9865059852600098,2250737,0.0,0.0
2021-01-12 00:00:00+00:00,0.9866939783096313,1.0063049793243408,0.8695060014724731,0.9084870219230652,1702128,0.0,0.0
2021-01-13 00:00:00+00:00,0.9084200263023376,1.024880051612854,0.8704990148544312,1.0212609767913818,1683587,0.0,0.0
2021-01-14 00:00:00+00:00,1.0212750434875488,1.3559240102767944,0.9754859805107117,1.074679970741272,22260348,0.0,0.0
2021-01-15 00:00:00+00:00,1.074821949005127,1.127835988998413,0.9297540187835693,0.9887999892234802,7069219,0.0,0.0
2021-01-16 00:00:00+00:00,0.9894689917564392,1.2292729616165161,0.9883009791374207,1.1222189664840698,30103657,0.0,0.0
2021-01-17 00:00:00+00:00,1.1282240152359009,1.4750100374221802,1.057723045349121,1.3411469459533691,13306753,0.0,0.0
2021-01-18 00:00:00+00:00,1.3434189558029175,1.7190560102462769,1.3181710243225098,1.5198049545288086,29110068,0.0,0.0
2021-01-19 00:00:00+00:00,1.5115269422531128,1.6377290487289429,1.3318920135498047,1.425063967704773,39838538,0.0,0.0
2021-01-20 00:00:00+00:00,1.4223610162734985,1.4627100229263306,1.1986199617385864,1.4612480401992798,33990039,0.0,0.0
2021-01-21 00:00:00+00:00,1.4596110582351685,1.4652620553970337,1.1010030508041382,1.1141979694366455,57004973,0.0,0.0
2021-01-22 00:00:00+00:00,1.1127890348434448,1.354114055633545,1.0320390462875366,1.2825870513916016,52912649,0.0,0.0
2021-01-23 00:00:00+00:00,1.2849949598312378,1.3067530393600464,1.228930950164795,1.2938599586486816,42018142,0.0,0.0
2021-01-24 00:00:00+00:00,1.288017988204956,1.3418430089950562,1.2478100061416626,1.3252400159835815,23434912,0.0,0.0
2021-01-25 00:00:00+00:00,1.3239599466323853,1.3432409763336182,1.1103630065917969,1.1504499912261963,29925147,0.0,0.0
2021-01-26 00:00:00+00:00,1.1496189832687378,1.1998000144958496,1.104032039642334,1.1529309749603271,28147415,0.0,0.0
2021-01-27 00:00:00+00:00,1.1524770259857178,1.1677629947662354,0.9764909744262695,1.1239269971847534,21458237,0.0,0.0
2021-01-28 00:00:00+00:00,1.1263469457626343,1.2567329406738281,1.0944839715957642,1.2298280000686646,16311300,0.0,0.0
2021-01-29 00:00:00+00:00,1.2491610050201416,1.2615760564804077,1.090559959411621,1.1244169473648071,19660477,0.0,0.0
2021-01-30 00:00:00+00:00,1.1249619722366333,1.1329230070114136,1.0679969787597656,1.0944520235061646,18860762,0.0,0.0
2021-01-31 00:00:00+00:00,1.0952329635620117,1.5125329494476318,1.0610350370407104,1.4962509870529175,35786729,0.0,0.0
2021-02-01 00:00:00+00:00,1.497109055519104,1.6189019680023193,1.3852139711380005,1.4840600490570068,40419055,0.0,0.0
2021-02-02 00:00:00+00:00,1.484724998474121,1.5453300476074219,1.3880690336227417,1.4472359418869019,30947507,0.0,0.0
2021-02-03 00:00:00+00:00,1.44924795627594,1.566298007965088,1.4009050130844116,1.5086610317230225,28725234,0.0,0.0
2021-02-04 00:00:00+00:00,1.5088130235671997,1.5636110305786133,1.4095150232315063,1.5248819589614868,24540858,0.0,0.0
2021-02-05 00:00:00+00:00,1.5250200033187866,2.2885470390319824,1.5250200033187866,2.241684913635254,54788979,0.0,0.0
2021-02-06 00:00:00+00:00,2.241974115371704,2.5474650859832764,2.0005500316619873,2.288754940032959,57869441,0.0,0.0
2021-02-07 00:00:00+00:00,2.2982289791107178,2.565030097961426,2.108046054840088,2.2733190059661865,52959545,0.0,0.0
2021-02-08 00:00:00+00:00,2.274977922439575,2.383543014526367,2.1447339057922363,2.1664929389953613,45408944,0.0,0.0
2021-02-09 00:00:00+00:00,2.1656250953674316,2.5532920360565186,2.1656250953674316,2.492706060409546,37502319,0.0,0.0
2021-02-10 00:00:00+00:00,2.493804931640625,2.6825430393218994,2.2702620029449463,2.3419768810272217,49228297,0.0,0.0
2021-02-11 00:00:00+00:00,2.3444950580596924,3.2528769969940186,2.2830569744110107,2.948514938354492,67075672,0.0,0.0
2021-02-12 00:00:00+00:00,2.9540109634399414,3.455476999282837,2.8273439407348633,3.1760358810424805,56684219,0.0,0.0
2021-02-13 00:00:00+00:00,3.176909923553467,4.469281196594238,3.176909923553467,4.355068206787109,68592618,0.0,0.0
2021-02-14 00:00:00+00:00,4.356612205505371,5.562582969665527,4.155942916870117,5.140257835388184,107504556,0.0,0.0
2021-02-15 00:00:00+00:00,5.150603771209717,6.244255065917969,4.404581069946289,5.894974231719971,97376019,0.0,0.0
2021-02-16 00:00:00+00:00,5.89541482925415,7.508319854736328,5.575286865234375,6.4706130027771,133276571,0.0,0.0
2021-02-17 00:00:00+00:00,6.459574222564697,7.099422931671143,5.259103775024414,5.69163703918457,89835065,0.0,0.0
2021-02-18 00:00:00+00:00,5.686957836151123,6.1834869384765625,4.997189044952393,5.334503173828125,78337176,0.0,0.0
2021-02-19 00:00:00+00:00,5.346790790557861,5.920044898986816,4.680954933166504,4.9193949699401855,51938667,0.0,0.0
2021-02-20 00:00:00+00:00,4.917939186096191,5.708570957183838,4.857518196105957,5.30020809173584,61101331,0.0,0.0
2021-02-21 00:00:00+00:00,5.31556510925293,6.242045879364014,5.255675792694092,5.479917049407959,60442767,0.0,0.0
2021-02-22 00:00:00+00:00,5.477745056152344,5.533524036407471,4.012675762176514,5.033030986785889,188988860,0.0,0.0
2021-02-23 00:00:00+00:00,5.032472133636475,5.032472133636475,3.13852596282959,4.023155212402344,49425365,0.0,0.0
2021-02-24 00:00:00+00:00,4.0282368659973145,4.9236531257629395,3.816509962081909,4.813835144042969,43256210,0.0,0.0
2021-02-25 00:00:00+00:00,4.817975044250488,5.189150810241699,4.201520919799805,4.201520919799805,49001067,0.0,0.0
2021-02-26 00:00:00+00:00,4.222125053405762,4.482600212097168,3.8257179260253906,4.025149822235107,37159682,0.0,0.0
2021-02-27 00:00:00+00:00,4.032227993011475,4.313473224639893,4.011231899261475,4.0901780128479,26618091,0.0,0.0
2021-02-28 00:00:00+00:00,4.090024948120117,4.120601177215576,3.4322359561920166,3.889446973800659,49472456,0.0,0.0
2021-03-01 00:00:00+00:00,3.9023640155792236,4.146927833557129,3.7806670665740967,4.041203022003174,61540214,0.0,0.0
2021-03-02 00:00:00+00:00,4.0430521965026855,4.857186794281006,3.991497039794922,4.219360828399658,98016576,0.0,0.0
2021-03-03 00:00:00+00:00,4.212153911590576,5.063745021820068,4.1792521476745605,4.782590866088867,110311244,0.0,0.0
2021-03-04 00:00:00+00:00,4.781637191772461,5.048894882202148,4.235132217407227,4.358797073364258,34396187,0.0,0.0
2021-03-05 00:00:00+00:00,4.360702037811279,4.370873928070068,3.9195430278778076,4.089256763458252,58426338,0.0,0.0
2021-03-06 00:00:00+00:00,4.089171886444092,4.717536926269531,4.06943416595459,4.311079025268555,72116086,0.0,0.0
2021-03-07 00:00:00+00:00,4.307775974273682,4.331573963165283,4.042117118835449,4.188673973083496,64421053,0.0,0.0
2021-03-08 00:00:00+00:00,4.1923041343688965,4.30119514465332,3.6727259159088135,3.8804140090942383,57073685,0.0,0.0
2021-03-09 00:00:00+00:00,3.883794069290161,4.6673479080200195,3.8774890899658203,4.648890018463135,68350086,0.0,0.0
2021-03-10 00:00:00+00:00,4.655517101287842,4.655517101287842,4.079379081726074,4.281329154968262,71098964,0.0,0.0
2021-03-11 00:00:00+00:00,4.276176929473877,4.286139965057373,3.931227922439575,4.043848037719727,58239448,0.0,0.0
2021-03-12 00:00:00+00:00,4.051623821258545,4.446809768676758,3.949660062789917,4.019070148468018,64189145,0.0,0.0
2021-03-13 00:00:00+00:00,4.0189619064331055,4.453102111816406,3.9833030700683594,4.351062774658203,55904707,0.0,0.0
2021-03-14 00:00:00+00:00,4.34233283996582,5.611917972564697,4.271766185760498,5.253382205963135,92128542,0.0,0.0
2021-03-15 00:00:00+00:00,5.206739902496338,5.6331939697265625,4.890793800354004,4.962463855743408,93660047,0.0,0.0
2021-03-16 00:00:00+00:00,4.97015905380249,5.06669807434082,4.711359977722168,4.742632865905762,43966212,0.0,0.0
2021-03-17 00:00:00+00:00,4.7459259033203125,5.127760887145996,4.412388801574707,5.043702125549316,157643685,0.0,0.0
2021-03-18 00:00:00+00:00,5.043468952178955,5.085774898529053,4.632630825042725,4.6678290367126465,89753900,0.0,0.0
2021-03-19 00:00:00+00:00,4.66827917098999,4.999020099639893,4.533689022064209,4.797354221343994,88743012,0.0,0.0
2021-03-20 00:00:00+00:00,4.799133777618408,4.901668071746826,4.696996212005615,4.710686206817627,62767867,0.0,0.0
2021-03-21 00:00:00+00:00,4.709651947021484,4.735320091247559,4.365691184997559,4.382277011871338,70964090,0.0,0.0
2021-03-22 00:00:00+00:00,4.380137920379639,4.458889961242676,3.868990898132324,3.896509885787964,78069201,0.0,0.0
2021-03-23 00:00:00+00:00,3.897057056427002,3.9875640869140625,3.7199180126190186,3.811980962753296,56798918,0.0,0.0
2021-03-24 00:00:00+00:00,3.8110361099243164,4.184079170227051,3.517590045928955,3.5483269691467285,59404493,0.0,0.0
2021-03-25 00:00:00+00:00,3.5479578971862793,3.6151859760284424,3.2192139625549316,3.323759078979492,57012971,0.0,0.0
2021-03-26 00:00:00+00:00,3.3236570358276367,3.9669129848480225,3.3236570358276367,3.9391438961029053,55778581,0.0,0.0
2021-03-27 00:00:00+00:00,3.9387879371643066,3.9632298946380615,3.5375890731811523,3.855668067932129,55061338,0.0,0.0
2021-03-28 00:00:00+00:00,3.855863094329834,4.141768932342529,3.7014520168304443,4.051637172698975,59565724,0.0,0.0
2021-03-29 00:00:00+00:00,4.052073955535889,4.105254173278809,3.8406929969787598,4.024494171142578,28880599,0.0,0.0
2021-03-30 00:00:00+00:00,4.022776126861572,4.15567684173584,3.853684902191162,3.8711230754852295,29139462,0.0,0.0
2021-03-31 00:00:00+00:00,3.871213912963867,3.8977530002593994,3.6529340744018555,3.863291025161743,37387311,0.0,0.0
2021-04-01 00:00:00+00:00,3.8603789806365967,3.968925952911377,3.73492693901062,3.7722508907318115,54741519,0.0,0.0
2021-04-02 00:00:00+00:00,3.777121067047119,4.206371784210205,3.7000999450683594,4.190577983856201,62309873,0.0,0.0
2021-04-03 00:00:00+00:00,4.1904730796813965,4.517356872558594,4.033472061157227,4.038032054901123,86067361,0.0,0.0
2021-04-04 00:00:00+00:00,4.033144950866699,4.410199165344238,3.8908889293670654,4.210978984832764,86984509,0.0,0.0
2021-04-05 00:00:00+00:00,4.20839786529541,4.23024320602417,4.008233070373535,4.051016807556152,83628488,0.0,0.0
2021-04-06 00:00:00+00:00,4.051400184631348,4.092565059661865,3.8729960918426514,3.9881820678710938,72143463,0.0,0.0
2021-04-07 00:00:00+00:00,3.9881279468536377,3.9881279468536377,3.540757894515991,3.7216670513153076,46029924,0.0,0.0
2021-04-08 00:00:00+00:00,3.717597007751465,4.031595230102539,3.6753480434417725,3.9216060638427734,29069436,0.0,0.0
2021-04-09 00:00:00+00:00,3.922653913497925,4.296614170074463,3.9225850105285645,4.171032905578613,36341378,0.0,0.0
2021-04-10 00:00:00+00:00,4.1705732345581055,4.422389984130859,4.14008903503418,4.198459148406982,33274554,0.0,0.0
2021-04-11 00:00:00+00:00,4.199328899383545,4.633777141571045,4.158819198608398,4.397550106048584,29832910,0.0,0.0
2021-04-12 00:00:00+00:00,4.394629955291748,4.487339973449707,4.046989917755127,4.07603120803833,28308423,0.0,0.0
2021-04-13 00:00:00+00:00,4.078141212463379,4.217113018035889,4.02023983001709,4.048128128051758,27357461,0.0,0.0
2021-04-14 00:00:00+00:00,4.049625873565674,4.178011894226074,3.9004950523376465,3.9996891021728516,29225417,0.0,0.0
2021-04-15 00:00:00+00:00,3.9983530044555664,4.132707118988037,3.955859899520874,3.9998691082000732,21964972,0.0,0.0
2021-04-16 00:00:00+00:00,3.9992098808288574,4.006792068481445,3.609699010848999,3.639641046524048,30330797,0.0,0.0
2021-04-17 00:00:00+00:00,3.643033027648926,3.9119551181793213,3.635601043701172,3.659151077270508,26951536,0.0,0.0
2021-04-18 00:00:00+00:00,3.6587209701538086,3.66861891746521,2.9583868980407715,3.2340340614318848,27992413,0.0,0.0
2021-04-19 00:00:00+00:00,3.235374927520752,3.2501559257507324,2.851041078567505,2.8945090770721436,20849647,0.0,0.0
2021-04-20 00:00:00+00:00,2.8973989486694336,3.121903896331787,2.645733118057251,3.0550789833068848,21896731,0.0,0.0
2021-04-21 00:00:00+00:00,3.0551838874816895,3.113426923751831,2.881659984588623,2.9401659965515137,16547941,0.0,0.0
2021-04-22 00:00:00+00:00,2.9396770000457764,3.04978609085083,2.7070250511169434,2.7070460319519043,22670049,0.0,0.0
2021-04-23 00:00:00+00:00,2.7086679935455322,2.7156009674072266,2.2434580326080322,2.4511349201202393,28847243,0.0,0.0
2021-04-24 00:00:00+00:00,2.457258939743042,2.630549907684326,2.2783470153808594,2.4552760124206543,24662587,0.0,0.0
2021-04-25 00:00:00+00:00,2.45393705368042,2.6226680278778076,2.384438991546631,2.4743189811706543,20874866,0.0,0.0
2021-04-26 00:00:00+00:00,2.4744839668273926,3.062030076980591,2.4729769229888916,2.978080987930298,27433455,0.0,0.0
2021-04-27 00:00:00+00:00,2.975822925567627,3.281514883041382,2.892512083053589,3.27783203125,34192385,0.0,0.0
2021-04-28 00:00:00+00:00,3.284590005874634,3.349263906478882,3.019653081893921,3.054008960723877,35713479,0.0,0.0
2021-04-29 00:00:00+00:00,3.0520780086517334,3.1006479263305664,2.9125630855560303,2.997598886489868,37501395,0.0,0.0
2021-04-30 00:00:00+00:00,2.9974610805511475,3.914249897003174,2.9230239391326904,3.8240489959716797,66839912,0.0,0.0
2021-05-01 00:00:00+00:00,3.8233089447021484,3.896920919418335,3.683638095855713,3.7528340816497803,62636972,0.0,0.0
2021-05-02 00:00:00+00:00,3.752579927444458,3.8580210208892822,3.5669100284576416,3.646562099456787,36340431,0.0,0.0
