TIMESTAMP,XT_OPEN_PRICE_USD,XT_HIGH_PRICE_USD,XT_LOW_PRICE_USD,XT_CLOSE_PRICE_USD,XT_VOLUME_USD,XT_DIVIDENDS_USD,XT_STOCK_SPLITS_USD
2021-01-25 00:00:00+00:00,7.394842147827148,7.553173065185547,7.393041133880615,7.430933952331543,112307,0.0,0.0
2021-01-26 00:00:00+00:00,7.432750225067139,7.4628520011901855,7.37844181060791,7.432350158691406,116099,0.0,0.0
2021-01-27 00:00:00+00:00,7.432178020477295,7.440141201019287,7.344822883605957,7.380201816558838,114377,0.0,0.0
2021-01-28 00:00:00+00:00,7.38582181930542,7.500948905944824,7.358707904815674,7.469869136810303,115478,0.0,0.0
2021-01-29 00:00:00+00:00,7.471117973327637,7.604813098907471,7.404384136199951,7.497682094573975,109332,0.0,0.0
2021-01-30 00:00:00+00:00,7.506120204925537,7.519534111022949,7.429360866546631,7.481690883636475,123372,0.0,0.0
2021-01-31 00:00:00+00:00,7.477135181427002,7.491639137268066,7.416173934936523,7.461948871612549,127273,0.0,0.0
2021-02-01 00:00:00+00:00,7.458971977233887,7.506721019744873,7.420955181121826,7.4477219581604,125416,0.0,0.0
2021-02-02 00:00:00+00:00,7.450591087341309,7.537417888641357,7.444256782531738,7.49729585647583,127386,0.0,0.0
2021-02-03 00:00:00+00:00,7.498587131500244,7.733399868011475,7.489591121673584,7.726287841796875,125867,0.0,0.0
2021-02-04 00:00:00+00:00,7.727972030639648,7.784552097320557,7.646440029144287,7.694910049438477,128031,0.0,0.0
2021-02-05 00:00:00+00:00,7.6951751708984375,7.764884948730469,7.676239013671875,7.757824897766113,133014,0.0,0.0
2021-02-06 00:00:00+00:00,7.759035110473633,7.820609092712402,7.734157085418701,7.770637035369873,128526,0.0,0.0
2021-02-07 00:00:00+00:00,7.77041482925415,7.798838138580322,7.712824821472168,7.771328926086426,124343,0.0,0.0
2021-02-08 00:00:00+00:00,7.771183967590332,7.817498207092285,7.701910972595215,7.794885158538818,132953,0.0,0.0
2021-02-09 00:00:00+00:00,7.7948408126831055,7.836654186248779,7.753354072570801,7.78299617767334,130205,0.0,0.0
2021-02-10 00:00:00+00:00,7.783123016357422,7.844389915466309,7.752344131469727,7.780202865600586,130939,0.0,0.0
2021-02-11 00:00:00+00:00,7.779629230499268,7.989920139312744,7.752615928649902,7.94718599319458,133489,0.0,0.0
2021-02-12 00:00:00+00:00,7.948145866394043,7.984014987945557,7.853374004364014,7.936450004577637,136797,0.0,0.0
2021-02-13 00:00:00+00:00,7.93548583984375,7.967551231384277,7.851813793182373,7.900477886199951,136605,0.0,0.0
2021-02-14 00:00:00+00:00,7.901332855224609,7.966908931732178,7.897707939147949,7.944433212280273,136479,0.0,0.0
2021-02-15 00:00:00+00:00,7.944735050201416,7.957837104797363,7.832100868225098,7.917595863342285,135987,0.0,0.0
2021-02-16 00:00:00+00:00,7.916874885559082,7.962996959686279,7.891564846038818,7.95426607131958,134118,0.0,0.0
2021-02-17 00:00:00+00:00,7.95216178894043,7.9877238273620605,7.92360782623291,7.956830024719238,134941,0.0,0.0
2021-02-18 00:00:00+00:00,7.956482887268066,7.992945194244385,7.931338787078857,7.972024917602539,136403,0.0,0.0
2021-02-19 00:00:00+00:00,7.971250057220459,8.682537078857422,7.937419891357422,8.643787384033203,89225,0.0,0.0
2021-02-20 00:00:00+00:00,8.643091201782227,9.288458824157715,8.629619598388672,8.780379295349121,81716,0.0,0.0
2021-02-21 00:00:00+00:00,8.780288696289062,9.008591651916504,8.761951446533203,9.001970291137695,145539,0.0,0.0
2021-02-22 00:00:00+00:00,9.001787185668945,9.001787185668945,8.791942596435547,8.883310317993164,150068,0.0,0.0
2021-02-23 00:00:00+00:00,8.882542610168457,8.882542610168457,8.680083274841309,8.824134826660156,151168,0.0,0.0
2021-02-24 00:00:00+00:00,8.825063705444336,9.040496826171875,8.744890213012695,8.980093955993652,152149,0.0,0.0
2021-02-25 00:00:00+00:00,8.98328685760498,9.085330963134766,8.859993934631348,8.878569602966309,149976,0.0,0.0
2021-02-26 00:00:00+00:00,8.859935760498047,8.911287307739258,8.779227256774902,8.845935821533203,151234,0.0,0.0
2021-02-27 00:00:00+00:00,8.850651741027832,8.910120010375977,8.819726943969727,8.896392822265625,150997,0.0,0.0
2021-02-28 00:00:00+00:00,8.892638206481934,8.916378021240234,8.838948249816895,8.871419906616211,151609,0.0,0.0
2021-03-01 00:00:00+00:00,8.873339653015137,8.95222282409668,8.873173713684082,8.932777404785156,149614,0.0,0.0
2021-03-02 00:00:00+00:00,8.93249225616455,9.06635570526123,8.896479606628418,9.045846939086914,152721,0.0,0.0
2021-03-03 00:00:00+00:00,9.046003341674805,9.106369972229004,9.023233413696289,9.037348747253418,152277,0.0,0.0
2021-03-04 00:00:00+00:00,9.036747932434082,9.094531059265137,8.973645210266113,9.022672653198242,152088,0.0,0.0
2021-03-05 00:00:00+00:00,9.022760391235352,9.05434799194336,8.966872215270996,9.021140098571777,151031,0.0,0.0
2021-03-06 00:00:00+00:00,9.020771980285645,9.053933143615723,8.976616859436035,9.03715705871582,155860,0.0,0.0
2021-03-07 00:00:00+00:00,9.036959648132324,9.089835166931152,9.012616157531738,9.078956604003906,154408,0.0,0.0
2021-03-08 00:00:00+00:00,9.07810115814209,9.112464904785156,9.023292541503906,9.102267265319824,156626,0.0,0.0
2021-03-09 00:00:00+00:00,9.102380752563477,9.254739761352539,9.080636978149414,9.249251365661621,158469,0.0,0.0
2021-03-10 00:00:00+00:00,9.249972343444824,9.339635848999023,9.197060585021973,9.283943176269531,156240,0.0,0.0
2021-03-11 00:00:00+00:00,9.281189918518066,9.320465087890625,9.26025676727295,9.30289363861084,157112,0.0,0.0
2021-03-12 00:00:00+00:00,9.303162574768066,9.314250946044922,9.27763557434082,9.300987243652344,157022,0.0,0.0
2021-03-13 00:00:00+00:00,9.299777030944824,9.321405410766602,9.27002239227295,9.305723190307617,155484,0.0,0.0
2021-03-14 00:00:00+00:00,9.304903030395508,9.394558906555176,9.296549797058105,9.386597633361816,158999,0.0,0.0
2021-03-15 00:00:00+00:00,9.381595611572266,9.433308601379395,9.359634399414062,9.367448806762695,156837,0.0,0.0
2021-03-16 00:00:00+00:00,9.367533683776855,9.403200149536133,9.34219741821289,9.392098426818848,152046,0.0,0.0
2021-03-17 00:00:00+00:00,9.393048286437988,9.609170913696289,9.20969295501709,9.362412452697754,160626,0.0,0.0
2021-03-18 00:00:00+00:00,9.362008094787598,9.607653617858887,9.235837936401367,9.345833778381348,156283,0.0,0.0
2021-03-19 00:00:00+00:00,9.34514045715332,9.592723846435547,9.239938735961914,9.527632713317871,162385,0.0,0.0
2021-03-20 00:00:00+00:00,9.526209831237793,9.597777366638184,9.201875686645508,9.398119926452637,159891,0.0,0.0
2021-03-21 00:00:00+00:00,9.396809577941895,9.602459907531738,9.1458740234375,9.341401100158691,159920,0.0,0.0
2021-03-22 00:00:00+00:00,9.342443466186523,9.559310913085938,9.180061340332031,9.350959777832031,157201,0.0,0.0
2021-03-23 00:00:00+00:00,9.351704597473145,9.500585556030273,9.096280097961426,9.355570793151855,159893,0.0,0.0
2021-03-24 00:00:00+00:00,9.357566833496094,9.529802322387695,9.196651458740234,9.363081932067871,156925,0.0,0.0
2021-03-25 00:00:00+00:00,9.363067626953125,9.539393424987793,9.188386917114258,9.315265655517578,157127,0.0,0.0
2021-03-26 00:00:00+00:00,9.315157890319824,10.01574420928955,4.427105903625488,9.929267883300781,160302,0.0,0.0
2021-03-27 00:00:00+00:00,9.927916526794434,10.01577377319336,4.598824977874756,9.478239059448242,155858,0.0,0.0
2021-03-28 00:00:00+00:00,9.478591918945312,9.65506362915039,9.224382400512695,9.435735702514648,158075,0.0,0.0
2021-03-29 00:00:00+00:00,9.435125350952148,9.631842613220215,9.105817794799805,9.494999885559082,160680,0.0,0.0
2021-03-30 00:00:00+00:00,9.494608879089355,9.689345359802246,9.254476547241211,9.38251781463623,158756,0.0,0.0
2021-03-31 00:00:00+00:00,9.383399963378906,9.59522533416748,8.478407859802246,8.959400177001953,154241,0.0,0.0
2021-04-01 00:00:00+00:00,8.960186958312988,9.20068073272705,8.851028442382812,8.996526718139648,154111,0.0,0.0
2021-04-02 00:00:00+00:00,8.99557113647461,9.496622085571289,8.574457168579102,9.002307891845703,152696,0.0,0.0
2021-04-03 00:00:00+00:00,9.00158405303955,9.562049865722656,8.912453651428223,9.381149291992188,158108,0.0,0.0
2021-04-04 00:00:00+00:00,9.38015079498291,9.59361457824707,8.93258285522461,9.112667083740234,152445,0.0,0.0
2021-04-05 00:00:00+00:00,9.11349868774414,9.45968246459961,8.96435832977295,9.196779251098633,156907,0.0,0.0
2021-04-06 00:00:00+00:00,9.197332382202148,9.669495582580566,9.08327865600586,9.34054946899414,158582,0.0,0.0
2021-04-07 00:00:00+00:00,9.34156608581543,9.695969581604004,9.149651527404785,9.418172836303711,156992,0.0,0.0
2021-04-08 00:00:00+00:00,9.418335914611816,9.721373558044434,9.22031307220459,9.457927703857422,161701,0.0,0.0
2021-04-09 00:00:00+00:00,9.457780838012695,9.703202247619629,9.032149314880371,9.50697135925293,162811,0.0,0.0
2021-04-10 00:00:00+00:00,9.506925582885742,9.689932823181152,9.057737350463867,9.502655982971191,160075,0.0,0.0
2021-04-11 00:00:00+00:00,9.502753257751465,9.706857681274414,9.336382865905762,9.658835411071777,166169,0.0,0.0
2021-04-12 00:00:00+00:00,9.657674789428711,9.692384719848633,9.307476043701172,9.537033081054688,163171,0.0,0.0
2021-04-13 00:00:00+00:00,9.537396430969238,9.729146003723145,8.983165740966797,9.647326469421387,163590,0.0,0.0
2021-04-14 00:00:00+00:00,9.647295951843262,9.844619750976562,9.496622085571289,9.824055671691895,165089,0.0,0.0
2021-04-15 00:00:00+00:00,9.82459545135498,9.853109359741211,9.730850219726562,9.82974910736084,158465,0.0,0.0
2021-04-16 00:00:00+00:00,9.826811790466309,9.880683898925781,9.722043991088867,9.854683876037598,158604,0.0,0.0
2021-04-17 00:00:00+00:00,9.854357719421387,9.945734024047852,9.718055725097656,9.757556915283203,159313,0.0,0.0
2021-04-18 00:00:00+00:00,9.758731842041016,9.858259201049805,9.221394538879395,9.44123363494873,159269,0.0,0.0
2021-04-19 00:00:00+00:00,9.443083763122559,9.67330265045166,8.499725341796875,9.155158996582031,153861,0.0,0.0
2021-04-20 00:00:00+00:00,9.152267456054688,9.367136001586914,8.987598419189453,9.186907768249512,155599,0.0,0.0
2021-04-21 00:00:00+00:00,9.186931610107422,9.762354850769043,9.13669490814209,9.619357109069824,162765,0.0,0.0
2021-04-22 00:00:00+00:00,9.618343353271484,9.729823112487793,9.384825706481934,9.519108772277832,160883,0.0,0.0
2021-04-23 00:00:00+00:00,9.521153450012207,9.622116088867188,9.243921279907227,9.469346046447754,161158,0.0,0.0
2021-04-24 00:00:00+00:00,9.469194412231445,9.626396179199219,9.257135391235352,9.429871559143066,159117,0.0,0.0
2021-04-25 00:00:00+00:00,9.42784309387207,9.624979972839355,9.133584022521973,9.382209777832031,158258,0.0,0.0
2021-04-26 00:00:00+00:00,9.38038158416748,9.738484382629395,9.218425750732422,9.53197193145752,161951,0.0,0.0
2021-04-27 00:00:00+00:00,9.533197402954102,9.757662773132324,9.468250274658203,9.713200569152832,3964756,0.0,0.0
2021-04-28 00:00:00+00:00,9.71574592590332,9.75536823272705,9.694454193115234,9.728631019592285,3548448,0.0,0.0
2021-04-29 00:00:00+00:00,9.729055404663086,9.767931938171387,9.700057983398438,9.72227954864502,5686166,0.0,0.0
2021-04-30 00:00:00+00:00,9.721647262573242,9.82297420501709,9.70344352722168,9.78870677947998,7364124,0.0,0.0
2021-05-01 00:00:00+00:00,9.789240837097168,10.037008285522461,9.774735450744629,10.000263214111328,8046626,0.0,0.0
2021-05-02 00:00:00+00:00,9.999738693237305,10.081232070922852,9.935710906982422,10.080113410949707,8031942,0.0,0.0
2021-05-03 00:00:00+00:00,10.080549240112305,10.262831687927246,10.077804565429688,10.230293273925781,8286504,0.0,0.0
2021-05-04 00:00:00+00:00,10.231258392333984,10.231258392333984,10.064931869506836,10.068794250488281,6344981,0.0,0.0
2021-05-05 00:00:00+00:00,10.068312644958496,10.242273330688477,10.046707153320312,10.212105751037598,6680072,0.0,0.0
2021-05-06 00:00:00+00:00,10.209376335144043,10.299689292907715,9.417448997497559,10.00397777557373,13503396,0.0,0.0
2021-05-07 00:00:00+00:00,10.007037162780762,10.443390846252441,9.648637771606445,10.416569709777832,17807744,0.0,0.0
2021-05-08 00:00:00+00:00,10.419107437133789,10.578104972839355,9.102688789367676,10.57748031616211,25079313,0.0,0.0
2021-05-09 00:00:00+00:00,10.578822135925293,10.654925346374512,9.585654258728027,10.419503211975098,17492152,0.0,0.0
2021-05-10 00:00:00+00:00,10.420431137084961,10.628512382507324,9.991905212402344,10.458475112915039,0,0.0,0.0
2021-05-11 00:00:00+00:00,10.46052360534668,10.645730972290039,8.969536781311035,10.471097946166992,18519878,0.0,0.0
2021-05-12 00:00:00+00:00,10.469881057739258,10.624956130981445,9.913287162780762,9.913287162780762,13872658,0.0,0.0
2021-05-13 00:00:00+00:00,9.881399154663086,10.046130180358887,9.722055435180664,9.98271656036377,12276918,0.0,0.0
2021-05-14 00:00:00+00:00,9.980237007141113,15.210481643676758,9.360539436340332,10.00413990020752,17744984,0.0,0.0
2021-05-15 00:00:00+00:00,10.00554084777832,10.901276588439941,9.702154159545898,9.984700202941895,17561611,0.0,0.0
2021-05-16 00:00:00+00:00,9.980733871459961,10.130654335021973,9.942757606506348,10.03626537322998,16692172,0.0,0.0
2021-05-17 00:00:00+00:00,10.035200119018555,10.3743314743042,9.515081405639648,9.99274730682373,19411247,0.0,0.0
2021-05-18 00:00:00+00:00,9.999479293823242,10.531356811523438,9.464468002319336,10.001413345336914,23252964,0.0,0.0
2021-05-19 00:00:00+00:00,9.99636459350586,10.36898136138916,9.463330268859863,9.790562629699707,23103835,0.0,0.0
2021-05-20 00:00:00+00:00,9.777669906616211,19.487897872924805,9.604426383972168,10.550982475280762,62558733,0.0,0.0
2021-05-21 00:00:00+00:00,10.57921314239502,11.087523460388184,10.35090446472168,10.92529010772705,75817358,0.0,0.0
2021-05-22 00:00:00+00:00,10.932544708251953,10.999519348144531,10.707663536071777,10.784833908081055,72071271,0.0,0.0
2021-05-23 00:00:00+00:00,10.787577629089355,10.837538719177246,10.338014602661133,10.544008255004883,74553656,0.0,0.0
2021-05-24 00:00:00+00:00,10.532084465026855,10.67138671875,10.375541687011719,10.502290725708008,45689898,0.0,0.0
2021-05-25 00:00:00+00:00,10.521109580993652,10.639764785766602,10.345744132995605,10.560998916625977,30025508,0.0,0.0
2021-05-26 00:00:00+00:00,10.568780899047852,10.878811836242676,10.514244079589844,10.741207122802734,39241188,0.0,0.0
2021-05-27 00:00:00+00:00,10.741018295288086,10.799583435058594,10.68375015258789,10.703695297241211,10155053,0.0,0.0
2021-05-28 00:00:00+00:00,10.69793701171875,10.736175537109375,9.890907287597656,9.945121765136719,16950050,0.0,0.0
2021-05-29 00:00:00+00:00,9.943798065185547,10.076946258544922,9.888433456420898,9.94262409210205,10306046,0.0,0.0
2021-05-30 00:00:00+00:00,9.944147109985352,10.151084899902344,9.87220287322998,10.101374626159668,12371218,0.0,0.0
2021-05-31 00:00:00+00:00,10.108756065368652,10.1531982421875,10.038711547851562,10.114779472351074,15904983,0.0,0.0
2021-06-01 00:00:00+00:00,10.115455627441406,10.172568321228027,10.087641716003418,10.126562118530273,8630522,0.0,0.0
2021-06-02 00:00:00+00:00,10.129075050354004,10.19528865814209,10.106767654418945,10.1648530960083,19380656,0.0,0.0
2021-06-03 00:00:00+00:00,10.161995887756348,10.499037742614746,10.147921562194824,10.454090118408203,31430251,0.0,0.0
2021-06-04 00:00:00+00:00,10.453282356262207,10.591750144958496,10.391621589660645,10.525500297546387,30127661,0.0,0.0
2021-06-05 00:00:00+00:00,10.518505096435547,10.693181037902832,10.499039649963379,10.6644287109375,29786942,0.0,0.0
2021-06-06 00:00:00+00:00,10.672467231750488,10.738332748413086,10.655549049377441,10.71700668334961,29810063,0.0,0.0
2021-06-07 00:00:00+00:00,10.72337818145752,11.108878135681152,10.700691223144531,11.064366340637207,30536309,0.0,0.0
2021-06-08 00:00:00+00:00,11.060662269592285,11.07215690612793,10.58178424835205,10.654248237609863,30132434,0.0,0.0
2021-06-09 00:00:00+00:00,10.659140586853027,10.959197044372559,10.600211143493652,10.933794975280762,31531306,0.0,0.0
2021-06-10 00:00:00+00:00,10.931758880615234,10.975786209106445,10.862602233886719,10.905543327331543,28171433,0.0,0.0
2021-06-11 00:00:00+00:00,10.893218040466309,11.00475788116455,10.873001098632812,10.983015060424805,30821039,0.0,0.0
2021-06-12 00:00:00+00:00,10.990205764770508,11.00894832611084,10.827272415161133,10.872030258178711,30738852,0.0,0.0
2021-06-13 00:00:00+00:00,10.877169609069824,10.953307151794434,10.85161018371582,10.898612976074219,29529291,0.0,0.0
2021-06-14 00:00:00+00:00,10.898606300354004,11.326791763305664,10.861300468444824,11.215720176696777,29915391,0.0,0.0
2021-06-15 00:00:00+00:00,11.187529563903809,11.357806205749512,11.09764575958252,11.33241081237793,28384170,0.0,0.0
2021-06-16 00:00:00+00:00,11.257540702819824,11.272004127502441,11.114580154418945,11.252580642700195,29215959,0.0,0.0
2021-06-17 00:00:00+00:00,11.252842903137207,11.275403022766113,11.029059410095215,11.069576263427734,30112859,0.0,0.0
2021-06-18 00:00:00+00:00,11.064789772033691,11.077739715576172,10.542156219482422,10.553474426269531,28677317,0.0,0.0
2021-06-19 00:00:00+00:00,10.566733360290527,10.584224700927734,10.409040451049805,10.530318260192871,30084873,0.0,0.0
2021-06-20 00:00:00+00:00,10.525920867919922,10.543964385986328,9.220903396606445,9.308676719665527,27046943,0.0,0.0
2021-06-21 00:00:00+00:00,9.310047149658203,9.90731430053711,9.276325225830078,9.54080581665039,30460699,0.0,0.0
2021-06-22 00:00:00+00:00,9.555339813232422,9.774795532226562,8.688100814819336,8.960536003112793,29316164,0.0,0.0
2021-06-23 00:00:00+00:00,8.961726188659668,9.875676155090332,8.914528846740723,9.768174171447754,30117293,0.0,0.0
2021-06-24 00:00:00+00:00,9.784316062927246,10.004101753234863,9.327646255493164,9.985687255859375,28491685,0.0,0.0
2021-06-25 00:00:00+00:00,9.9931001663208,10.297553062438965,9.366434097290039,9.403116226196289,27779762,0.0,0.0
2021-06-26 00:00:00+00:00,9.394088745117188,9.410333633422852,9.221139907836914,9.317124366760254,26304918,0.0,0.0
2021-06-27 00:00:00+00:00,9.329215049743652,9.419687271118164,9.288518905639648,9.38620376586914,27395875,0.0,0.0
2021-06-28 00:00:00+00:00,9.380024909973145,9.673975944519043,9.37313175201416,9.545517921447754,27035927,0.0,0.0
2021-06-29 00:00:00+00:00,9.549051284790039,10.168194770812988,9.528541564941406,10.130717277526855,25203751,0.0,0.0
2021-06-30 00:00:00+00:00,10.141399383544922,10.27753734588623,9.904598236083984,9.947620391845703,22767715,0.0,0.0
2021-07-01 00:00:00+00:00,9.951754570007324,10.06334400177002,9.712807655334473,9.78177547454834,26051500,0.0,0.0
2021-07-02 00:00:00+00:00,9.774955749511719,9.800634384155273,9.603731155395508,9.628746032714844,18336531,0.0,0.0
2021-07-03 00:00:00+00:00,9.627745628356934,10.16763687133789,9.596242904663086,10.136001586914062,19940935,0.0,0.0
2021-07-04 00:00:00+00:00,10.13588809967041,10.332271575927734,10.111071586608887,10.260892868041992,24719899,0.0,0.0
2021-07-05 00:00:00+00:00,10.262243270874023,10.262243270874023,10.001359939575195,10.094758033752441,23926145,0.0,0.0
2021-07-06 00:00:00+00:00,10.09197998046875,10.303874969482422,10.071294784545898,10.19970989227295,23463713,0.0,0.0
