,MSE,MAE,RMSE,MAPE,R2
0,0.0005629343672237667,0.018427869692341267,0.02372621410305993,0.0523819446105806,0.8229507035901591
1,0.00011224777535019999,0.0080924953006067,0.010594697175712433,0.028003413873782333,0.8334476573797475
2,0.00038321479235196664,0.015560694322971335,0.019575805084329632,0.039005158417079,0.7653335303900838
3,0.0010591448628763666,0.02113898048772367,0.0325442954398338,0.04968359088406694,0.7224321232731338
4,0.0003847774016842666,0.015507226840152233,0.0196157418563754,0.034869861409590065,0.5004174070912243
5,0.0014868106229651002,0.029240527636268037,0.03855917604382527,0.052805207122192666,0.6735436279113577
6,0.00046337228867443335,0.014960951110978967,0.021506405501250034,0.04051466746716214,0.729875371663805
7,0.00019989898368793333,0.010929917202891867,0.014138431006996568,0.037342274762414494,0.8946373572922051
8,0.0002461182150423667,0.012838648979751633,0.015687979799309703,0.04919914148612937,0.7257217787288993
9,0.00010828187801596667,0.0083799841801225,0.010405846824661266,0.034605811908888034,0.8560246966815735
10,0.00011306807793646666,0.008702258595731066,0.010632616701360032,0.037022949494780404,0.7743830059943441
11,0.0002381753147483,0.011563036883345366,0.015432890750616268,0.08157319386326983,0.833414767906616
Mean,0.00044650371504642767,0.014611882602740387,0.019368341690610864,0.04475060127499466,0.761015168991929
