,MSE,MAE,RMSE,MAPE,R2
0,0.0016137319933281667,0.0305804025692244,0.04017107535230207,0.06542389695215999,0.640115498274044
1,0.00020706712482776665,0.011939046425764868,0.014389744863869666,0.030240103325190833,0.798614736398358
2,0.0006155226697327334,0.021126588924677735,0.024809196370635,0.03889647518465407,0.7776303320429468
3,0.0009332991498504332,0.020150537095549963,0.0305495344369576,0.040611178679176525,0.729416028778371
4,0.0003713598587671667,0.015009436025334269,0.019270649472823267,0.02835499244712847,0.16148019370858568
5,0.0005577526644232,0.0191022350142399,0.02361669100858557,0.039435330143799026,0.5954051122795295
6,0.0003652959454078667,0.014301903325543567,0.019111920390250933,0.03717410946571074,0.7033083448424834
7,0.0004996857693282333,0.018757487707320632,0.022352140275330803,0.052650852254526405,0.9005271950987753
8,0.0002732436679583667,0.012735867994793065,0.016529250095706233,0.04235530097848103,0.6729678305202804
9,0.0005654228980877,0.016104681938085435,0.02377852098200353,0.045959547157138604,0.6231882959763108
10,0.0005085170128404666,0.017949089956366304,0.022550208277416762,0.03896567143036417,0.6918788928792102
11,0.0009931817391340668,0.0263882257426396,0.03151464768067717,0.07989611145043907,0.6682342117741057
Mean,0.0006253400411405139,0.018678791893294976,0.024053631600546552,0.044996964122397405,0.6635638893810835
