,MSE,MAE,RMSE,MAPE,R2
0,0.0008184690218539333,0.023943028950695066,0.028608872045911,0.04465647663780566,0.8447430734734777
1,0.0004056302919363667,0.015937726190645367,0.020140221659221965,0.0321481909849349,0.8017866828904895
2,0.0009031960652901333,0.024566168305388898,0.030053214909042236,0.0332780961678758,0.7150869863355843
3,0.001871881419575933,0.0340698434531481,0.04326513839778676,0.0437510298192717,0.7546631282896964
4,0.0011627657307642333,0.0273263312072583,0.034099341348393736,0.029597681971583762,0.8136691388166701
5,0.002044201359583,0.035069290209503334,0.04521284217204021,0.03362978653333427,0.27796308085419197
6,0.0011917200884601997,0.027272805660901667,0.03452128400290357,0.028344006430388733,0.6093308084265514
7,0.000858512307724,0.02270962267623387,0.029300174408557936,0.0320588065908629,0.9278325341149568
8,0.0010605190339553333,0.024469726065338603,0.032565603595959565,0.0356015036492739,0.5487125351226514
9,0.0004297764733525,0.0167027005149046,0.02073103918888697,0.024962666296773434,0.905612596449309
10,0.0005554226442325667,0.018525825712519334,0.023567358078812,0.025410735028856563,0.7821623480445797
11,0.0008009782726708,0.023826142626766734,0.028301469169879263,0.045982392713928504,0.8927657413680626
Mean,0.0010085893924499166,0.024534934297775323,0.03086387991478293,0.03411844773540751,0.7395273878488516
