TIMESTAMP,MTA_OPEN_PRICE_USD,MTA_HIGH_PRICE_USD,MTA_LOW_PRICE_USD,MTA_CLOSE_PRICE_USD,MTA_VOLUME_USD,MTA_DIVIDENDS_USD,MTA_STOCK_SPLITS_USD
2020-07-18 00:00:00+00:00,5.033995151519775,7.995664119720459,2.4821410179138184,3.5509119033813477,94644,0.0,0.0
2020-07-19 00:00:00+00:00,3.550450086593628,4.273013114929199,2.7555088996887207,3.178903102874756,173342,0.0,0.0
2020-07-20 00:00:00+00:00,3.1782209873199463,4.002933979034424,3.1189730167388916,3.7079660892486572,289624,0.0,0.0
2020-07-21 00:00:00+00:00,3.7079660892486572,4.477194786071777,2.2452480792999268,2.8278019428253174,275889,0.0,0.0
2020-07-22 00:00:00+00:00,2.827984094619751,3.420114040374756,2.4960780143737793,2.875588893890381,122200,0.0,0.0
2020-07-23 00:00:00+00:00,2.8750159740448,3.4427900314331055,2.6216111183166504,2.7014060020446777,75715,0.0,0.0
2020-07-24 00:00:00+00:00,2.7014060020446777,2.960390090942383,2.5399088859558105,2.7594408988952637,729739,0.0,0.0
2020-07-25 00:00:00+00:00,2.759546995162964,4.4475860595703125,2.749891996383667,4.431098937988281,1244337,0.0,0.0
2020-07-26 00:00:00+00:00,4.208518981933594,6.331532001495361,4.208518981933594,5.264519214630127,962425,0.0,0.0
2020-07-27 00:00:00+00:00,5.264464855194092,5.540025234222412,4.394913196563721,4.454925060272217,879590,0.0,0.0
2020-07-28 00:00:00+00:00,4.45335578918457,6.018366813659668,4.327641010284424,5.292525768280029,488770,0.0,0.0
2020-07-29 00:00:00+00:00,5.3279571533203125,9.469574928283691,5.314907073974609,6.376382827758789,2178608,0.0,0.0
2020-07-30 00:00:00+00:00,6.377902030944824,6.890210151672363,5.4062042236328125,5.525921821594238,1718339,0.0,0.0
2020-07-31 00:00:00+00:00,5.525921821594238,6.433908939361572,5.416813850402832,5.430911064147949,1542119,0.0,0.0
2020-08-01 00:00:00+00:00,5.437104225158691,5.437325954437256,4.402812957763672,4.879322052001953,1943012,0.0,0.0
2020-08-02 00:00:00+00:00,4.874630928039551,4.955738067626953,4.343372821807861,4.343372821807861,994246,0.0,0.0
2020-08-03 00:00:00+00:00,4.375671863555908,5.584167957305908,3.9338600635528564,5.429134845733643,3387962,0.0,0.0
2020-08-04 00:00:00+00:00,5.43018913269043,6.5252909660339355,5.369103908538818,5.696184158325195,4776649,0.0,0.0
2020-08-05 00:00:00+00:00,5.691215991973877,5.708644866943359,4.856649875640869,4.916384220123291,2485991,0.0,0.0
2020-08-06 00:00:00+00:00,4.916384220123291,5.071940898895264,4.804659843444824,5.018650054931641,3425302,0.0,0.0
2020-08-07 00:00:00+00:00,5.027216911315918,5.362610816955566,4.9328131675720215,5.234139919281006,4988235,0.0,0.0
2020-08-08 00:00:00+00:00,5.243509769439697,5.9258809089660645,5.137005805969238,5.908604145050049,5453751,0.0,0.0
2020-08-09 00:00:00+00:00,5.914875030517578,7.522097110748291,5.914875030517578,7.483964920043945,7340306,0.0,0.0
2020-08-10 00:00:00+00:00,7.483964920043945,7.921623229980469,7.0225629806518555,7.7122907638549805,7872321,0.0,0.0
2020-08-11 00:00:00+00:00,7.710061073303223,8.769083023071289,7.113043785095215,7.14832878112793,9052207,0.0,0.0
2020-08-12 00:00:00+00:00,7.135128974914551,7.587859153747559,6.595765113830566,7.094211101531982,10749169,0.0,0.0
2020-08-13 00:00:00+00:00,7.105231761932373,8.60825252532959,6.790616989135742,8.141752243041992,9823341,0.0,0.0
2020-08-14 00:00:00+00:00,8.154708862304688,8.241701126098633,6.911223888397217,6.913968086242676,7155752,0.0,0.0
2020-08-15 00:00:00+00:00,6.903168201446533,7.289167881011963,6.591554164886475,6.611269950866699,6924130,0.0,0.0
2020-08-16 00:00:00+00:00,6.612101078033447,6.613471984863281,5.956787109375,6.342820167541504,5871538,0.0,0.0
2020-08-17 00:00:00+00:00,6.342820167541504,6.371685028076172,5.578970909118652,6.123341083526611,6569887,0.0,0.0
2020-08-18 00:00:00+00:00,6.118721008300781,6.785977840423584,6.1016411781311035,6.5335612297058105,6317689,0.0,0.0
2020-08-19 00:00:00+00:00,6.5332231521606445,6.6345391273498535,5.980640888214111,5.995272159576416,4929753,0.0,0.0
2020-08-20 00:00:00+00:00,5.995272159576416,6.068443775177002,5.723851203918457,5.760216236114502,6084739,0.0,0.0
2020-08-21 00:00:00+00:00,5.7517008781433105,5.779207229614258,5.36348819732666,5.38096284866333,5341923,0.0,0.0
2020-08-22 00:00:00+00:00,5.368370056152344,5.409333229064941,4.987616062164307,5.240757942199707,4561142,0.0,0.0
2020-08-23 00:00:00+00:00,5.226941108703613,5.605205059051514,5.067417144775391,5.546560764312744,5555563,0.0,0.0
2020-08-24 00:00:00+00:00,5.551753044128418,5.843728065490723,5.367138862609863,5.372763156890869,8311342,0.0,0.0
2020-08-25 00:00:00+00:00,5.382410049438477,5.424900054931641,4.914268970489502,5.040808200836182,7199570,0.0,0.0
2020-08-26 00:00:00+00:00,5.048153877258301,5.196249008178711,4.888631820678711,4.900570869445801,6488716,0.0,0.0
2020-08-27 00:00:00+00:00,4.900827884674072,5.2939019203186035,4.781898021697998,5.097988128662109,7246289,0.0,0.0
2020-08-28 00:00:00+00:00,5.100559234619141,6.233413219451904,5.084305763244629,6.139854907989502,9817939,0.0,0.0
2020-08-29 00:00:00+00:00,6.141711235046387,7.109856128692627,6.132353782653809,6.867190837860107,11721050,0.0,0.0
2020-08-30 00:00:00+00:00,6.849015235900879,8.8179349899292,6.576109886169434,7.239641189575195,18177235,0.0,0.0
2020-08-31 00:00:00+00:00,7.230274200439453,11.054950714111328,7.211080074310303,9.315889358520508,50179264,0.0,0.0
2020-09-01 00:00:00+00:00,9.313105583190918,10.037297248840332,8.710357666015625,9.056750297546387,29021934,0.0,0.0
2020-09-02 00:00:00+00:00,9.008739471435547,9.125885009765625,7.181942939758301,7.6484808921813965,18608800,0.0,0.0
2020-09-03 00:00:00+00:00,7.642866134643555,8.204620361328125,5.650561809539795,5.685663223266602,14803950,0.0,0.0
2020-09-04 00:00:00+00:00,5.703213214874268,5.862829208374023,4.807016849517822,5.171011924743652,11608828,0.0,0.0
2020-09-05 00:00:00+00:00,5.162686824798584,5.477643966674805,3.8708879947662354,4.121801853179932,9466671,0.0,0.0
2020-09-06 00:00:00+00:00,4.126311779022217,4.728274822235107,3.8125860691070557,4.446579933166504,8687531,0.0,0.0
2020-09-07 00:00:00+00:00,4.4481282234191895,4.554426193237305,3.9158010482788086,4.113093852996826,6856416,0.0,0.0
2020-09-08 00:00:00+00:00,4.120649814605713,4.16536808013916,3.4717600345611572,3.9898629188537598,8353131,0.0,0.0
2020-09-09 00:00:00+00:00,4.006960868835449,4.599607944488525,3.9493160247802734,4.384933948516846,8538050,0.0,0.0
2020-09-10 00:00:00+00:00,4.384933948516846,4.935092926025391,3.923501968383789,4.021276950836182,7499724,0.0,0.0
2020-09-11 00:00:00+00:00,4.030581951141357,4.214629173278809,3.8911399841308594,4.117220878601074,6163204,0.0,0.0
2020-09-12 00:00:00+00:00,4.1271162033081055,4.357499122619629,3.9703359603881836,4.250790119171143,6322394,0.0,0.0
2020-09-13 00:00:00+00:00,4.2653021812438965,4.298916816711426,3.608804941177368,3.725795030593872,5461634,0.0,0.0
2020-09-14 00:00:00+00:00,3.7245490550994873,3.9030659198760986,3.6194820404052734,3.6194820404052734,4654789,0.0,0.0
2020-09-15 00:00:00+00:00,3.6194820404052734,3.6342670917510986,2.8437340259552,2.8665950298309326,6227428,0.0,0.0
2020-09-16 00:00:00+00:00,2.8532869815826416,3.167962074279785,2.594175100326538,3.081468105316162,6276481,0.0,0.0
2020-09-17 00:00:00+00:00,3.081468105316162,3.373394012451172,2.91200590133667,3.231982946395874,5017152,0.0,0.0
2020-09-18 00:00:00+00:00,3.238740921020508,3.246917963027954,2.800506114959717,2.857556104660034,4861866,0.0,0.0
2020-09-19 00:00:00+00:00,2.8593358993530273,3.200840950012207,2.758558988571167,3.14630389213562,5385002,0.0,0.0
2020-09-20 00:00:00+00:00,3.1475789546966553,4.125698089599609,3.0710859298706055,3.4740641117095947,10855042,0.0,0.0
2020-09-21 00:00:00+00:00,3.4740641117095947,3.617888927459717,2.5647270679473877,2.865220069885254,7616510,0.0,0.0
2020-09-22 00:00:00+00:00,2.863555908203125,3.0790209770202637,2.713376998901367,2.713376998901367,5482637,0.0,0.0
2020-09-23 00:00:00+00:00,2.7127749919891357,2.834351062774658,2.445214033126831,2.446014881134033,4064063,0.0,0.0
2020-09-24 00:00:00+00:00,2.4465339183807373,2.5871338844299316,2.268533945083618,2.3158090114593506,3744613,0.0,0.0
2020-09-25 00:00:00+00:00,2.3156850337982178,3.0590689182281494,2.2584030628204346,2.8880739212036133,5867125,0.0,0.0
2020-09-26 00:00:00+00:00,2.8899168968200684,2.9179980754852295,2.769925117492676,2.7925961017608643,3402071,0.0,0.0
2020-09-27 00:00:00+00:00,2.797938108444214,2.81998610496521,2.5915660858154297,2.6835200786590576,3042606,0.0,0.0
2020-09-28 00:00:00+00:00,2.686033010482788,2.768172025680542,2.442111015319824,2.442111015319824,4469826,0.0,0.0
2020-09-29 00:00:00+00:00,2.445115089416504,2.4799211025238037,2.3318839073181152,2.4033169746398926,3151749,0.0,0.0
2020-09-30 00:00:00+00:00,2.403512954711914,2.6860671043395996,2.314126968383789,2.6666669845581055,3374737,0.0,0.0
2020-10-01 00:00:00+00:00,2.697484016418457,2.9461328983306885,2.492465019226074,2.9461328983306885,5225580,0.0,0.0
2020-10-02 00:00:00+00:00,2.9458019733428955,3.397588014602661,2.6940929889678955,3.1424989700317383,5661066,0.0,0.0
2020-10-03 00:00:00+00:00,3.142709970474243,3.2846529483795166,3.0028860569000244,3.123486042022705,3069926,0.0,0.0
2020-10-04 00:00:00+00:00,3.1227760314941406,3.216562032699585,3.051816940307617,3.186836004257202,3161698,0.0,0.0
2020-10-05 00:00:00+00:00,3.1870028972625732,3.492516040802002,2.8800809383392334,2.9089949131011963,4888416,0.0,0.0
2020-10-06 00:00:00+00:00,2.9069700241088867,2.9100489616394043,2.5852999687194824,2.6053640842437744,3261836,0.0,0.0
2020-10-07 00:00:00+00:00,2.6015779972076416,2.611345052719116,2.506488084793091,2.5406429767608643,2392108,0.0,0.0
2020-10-08 00:00:00+00:00,2.5319600105285645,2.933100938796997,2.476335048675537,2.8096609115600586,4002383,0.0,0.0
2020-10-09 00:00:00+00:00,2.8132879734039307,2.9381520748138428,2.7774600982666016,2.9335451126098633,3094038,0.0,0.0
2020-10-10 00:00:00+00:00,2.933774948120117,3.0227959156036377,2.8067851066589355,2.8067851066589355,2977207,0.0,0.0
2020-10-11 00:00:00+00:00,2.7980360984802246,2.9019129276275635,2.6618869304656982,2.690915107727051,3214441,0.0,0.0
2020-10-12 00:00:00+00:00,2.694916009902954,2.7681260108947754,2.6575489044189453,2.686516046524048,3507119,0.0,0.0
2020-10-13 00:00:00+00:00,2.6867361068725586,2.7118990421295166,2.5904579162597656,2.6474781036376953,3730585,0.0,0.0
2020-10-14 00:00:00+00:00,2.6421239376068115,2.6872990131378174,2.5110630989074707,2.517685890197754,3235018,0.0,0.0
2020-10-15 00:00:00+00:00,2.5170938968658447,2.5478920936584473,2.2466280460357666,2.295314073562622,3953887,0.0,0.0
2020-10-16 00:00:00+00:00,2.2928149700164795,2.3278191089630127,1.601809024810791,1.6200729608535767,5788484,0.0,0.0
2020-10-17 00:00:00+00:00,1.6207389831542969,1.702697992324829,1.5742310285568237,1.6126810312271118,2406341,0.0,0.0
2020-10-18 00:00:00+00:00,1.6139730215072632,1.622493028640747,1.4833940267562866,1.5069619417190552,1942856,0.0,0.0
2020-10-19 00:00:00+00:00,1.5004099607467651,1.5004099607467651,1.3044350147247314,1.3068560361862183,2711943,0.0,0.0
2020-10-20 00:00:00+00:00,1.3010770082473755,1.3084030151367188,1.108718991279602,1.1221109628677368,3115871,0.0,0.0
2020-10-21 00:00:00+00:00,1.120540976524353,1.3065290451049805,1.115067958831787,1.230049967765808,3210080,0.0,0.0
2020-10-22 00:00:00+00:00,1.233667016029358,1.335062026977539,1.233667016029358,1.2444349527359009,3831350,0.0,0.0
