TIMESTAMP,GORILLA28388_OPEN_PRICE_USD,GORILLA28388_HIGH_PRICE_USD,GORILLA28388_LOW_PRICE_USD,GORILLA28388_CLOSE_PRICE_USD,GORILLA28388_VOLUME_USD,GORILLA28388_DIVIDENDS_USD,GORILLA28388_STOCK_SPLITS_USD
2023-11-13 00:00:00+00:00,0.00023600000713486224,0.00037399999564513564,0.0002010000025620684,0.00026199998683296144,42161,0.0,0.0
2023-11-14 00:00:00+00:00,0.00026199998683296144,0.0003229999856557697,0.00022400000307243317,0.00023700000019744039,15352,0.0,0.0
2023-11-15 00:00:00+00:00,0.00023799999326001853,0.0003380000125616789,0.0002209999947808683,0.0003380000125616789,7730,0.0,0.0
2023-11-16 00:00:00+00:00,0.0003380000125616789,0.00044299999717622995,0.00022400000307243317,0.0002969999914057553,43358,0.0,0.0
2023-11-17 00:00:00+00:00,0.0002969999914057553,0.0004980000085197389,0.000291000003926456,0.00041000000783242285,31697,0.0,0.0
2023-11-18 00:00:00+00:00,0.00041000000783242285,0.0004290000069886446,0.0003420000139158219,0.0004180000105407089,18041,0.0,0.0
2023-11-19 00:00:00+00:00,0.0004180000105407089,0.0005159999709576368,0.0003910000086762011,0.0004440000047907233,17879,0.0,0.0
2023-11-20 00:00:00+00:00,0.0004440000047907233,0.0023789999540895224,0.00042100000428035855,0.002337000099942088,323398,0.0,0.0
2023-11-21 00:00:00+00:00,0.002337000099942088,0.003218000056222081,0.0010629999451339245,0.0015249999705702066,1080527,0.0,0.0
2023-11-22 00:00:00+00:00,0.0015480000292882323,0.0020979999098926783,0.0008169999928213656,0.0011699999449774623,1349972,0.0,0.0
2023-11-23 00:00:00+00:00,0.0011699999449774623,0.0011840000515803695,0.0005520000122487545,0.0008229999803006649,6293675,0.0,0.0
2023-11-24 00:00:00+00:00,0.0008319999906234443,0.0018720000516623259,0.0007319999858736992,0.0013439999893307686,731732,0.0,0.0
2023-11-25 00:00:00+00:00,0.0013460000045597553,0.0015800000401213765,0.0010479999473318458,0.0013409999664872885,435794,0.0,0.0
2023-11-26 00:00:00+00:00,0.0013409999664872885,0.002948000095784664,0.0012649999698624015,0.00254400004632771,3709196,0.0,0.0
2023-11-27 00:00:00+00:00,0.0025420000310987234,0.004058000165969133,0.00215999991632998,0.00343000004068017,3811490,0.0,0.0
2023-11-28 00:00:00+00:00,0.00343000004068017,0.008135000243782997,0.0031969998963177204,0.0054419999942183495,2403803,0.0,0.0
2023-11-29 00:00:00+00:00,0.005419999826699495,0.0170889999717474,0.005324999801814556,0.015789000317454338,5692885,0.0,0.0
2023-11-30 00:00:00+00:00,0.015685999765992165,0.024139000102877617,0.008692000061273575,0.013811999931931496,8966841,0.0,0.0
2023-12-01 00:00:00+00:00,0.013811999931931496,0.016482999548316002,0.00939599983394146,0.014488999731838703,1421532,0.0,0.0
2023-12-02 00:00:00+00:00,0.014488999731838703,0.016529999673366547,0.00902900006622076,0.009743000380694866,1259289,0.0,0.0
2023-12-03 00:00:00+00:00,0.009771999903023243,0.017423000186681747,0.005458999890834093,0.015204999595880508,3123533,0.0,0.0
2023-12-04 00:00:00+00:00,0.015216999687254429,0.018174000084400177,0.008887999691069126,0.010383999906480312,2851619,0.0,0.0
2023-12-05 00:00:00+00:00,0.01038500014692545,0.011024000123143196,0.007323999889194965,0.008363000117242336,1302876,0.0,0.0
2023-12-06 00:00:00+00:00,0.008360999636352062,0.00970499962568283,0.0065830000676214695,0.007269000168889761,1288962,0.0,0.0
2023-12-07 00:00:00+00:00,0.007267999928444624,0.007602999918162823,0.0052269999869167805,0.005752999801188707,1160013,0.0,0.0
2023-12-08 00:00:00+00:00,0.005754000041633844,0.006651000119745731,0.0033209999091923237,0.0045900000259280205,4550104,0.0,0.0
2023-12-09 00:00:00+00:00,0.0045900000259280205,0.01090999972075224,0.0038449999410659075,0.010692000389099121,4346810,0.0,0.0
2023-12-10 00:00:00+00:00,0.010692000389099121,0.014573000371456146,0.00814600009471178,0.009898999705910683,3543364,0.0,0.0
2023-12-11 00:00:00+00:00,0.00989999994635582,0.011262999847531319,0.006397000048309565,0.00801599957048893,4847296,0.0,0.0
2023-12-12 00:00:00+00:00,0.00801599957048893,0.009607999585568905,0.007410999853163958,0.008042000234127045,663688,0.0,0.0
2023-12-13 00:00:00+00:00,0.008040999993681908,0.00906199961900711,0.006630999967455864,0.007933000102639198,678982,0.0,0.0
2023-12-14 00:00:00+00:00,0.007931999862194061,0.008359000086784363,0.0059910002164542675,0.006732000038027763,644555,0.0,0.0
2023-12-15 00:00:00+00:00,0.006732999812811613,0.009823000058531761,0.005754000041633844,0.009406999684870243,1097887,0.0,0.0
2023-12-16 00:00:00+00:00,0.00940600037574768,0.012424999848008156,0.008716999553143978,0.010305999778211117,1352941,0.0,0.0
2023-12-17 00:00:00+00:00,0.010311000049114227,0.011037999764084816,0.008578999899327755,0.009043999947607517,690743,0.0,0.0
2023-12-18 00:00:00+00:00,0.009043999947607517,0.0119439996778965,0.008736000396311283,0.009147999808192253,3812857,0.0,0.0
2023-12-19 00:00:00+00:00,0.009146999567747116,0.018211999908089638,0.009146999567747116,0.01410400029271841,6026933,0.0,0.0
2023-12-20 00:00:00+00:00,0.014310000464320183,0.016840999945998192,0.011082000099122524,0.011281000450253487,4057101,0.0,0.0
2023-12-21 00:00:00+00:00,0.011289999820291996,0.011393999680876732,0.007720999885350466,0.008558999747037888,5215160,0.0,0.0
2023-12-22 00:00:00+00:00,0.008559999987483025,0.011134999804198742,0.008202999830245972,0.008953999727964401,1396914,0.0,0.0
2023-12-23 00:00:00+00:00,0.008953000418841839,0.009074999950826168,0.007073999848216772,0.007162000052630901,955201,0.0,0.0
2023-12-24 00:00:00+00:00,0.007160000037401915,0.008105999790132046,0.0067540002055466175,0.008051999844610691,701960,0.0,0.0
2023-12-25 00:00:00+00:00,0.008049000054597855,0.008778000250458717,0.006314000114798546,0.0065899998880922794,809082,0.0,0.0
2023-12-26 00:00:00+00:00,0.0065899998880922794,0.006713999900966883,0.005067000165581703,0.005886999890208244,4402636,0.0,0.0
2023-12-27 00:00:00+00:00,0.005888000130653381,0.00956599973142147,0.005570000037550926,0.00801900029182434,1412590,0.0,0.0
2023-12-28 00:00:00+00:00,0.00801599957048893,0.00964299961924553,0.006905000191181898,0.007449000142514706,3716431,0.0,0.0
2023-12-29 00:00:00+00:00,0.007449999917298555,0.00802600011229515,0.007065999787300825,0.0076859998516738415,656724,0.0,0.0
2023-12-30 00:00:00+00:00,0.0076859998516738415,0.007845000363886356,0.006649999879300594,0.007385000120848417,668398,0.0,0.0
2023-12-31 00:00:00+00:00,0.007381000090390444,0.007437999825924635,0.006175999995321035,0.006175999995321035,407893,0.0,0.0
2024-01-01 00:00:00+00:00,0.006175000220537186,0.008719000034034252,0.006134000141173601,0.007218000013381243,620022,0.0,0.0
2024-01-02 00:00:00+00:00,0.007222000043839216,0.0072559998370707035,0.005915999878197908,0.006058999802917242,442208,0.0,0.0
2024-01-03 00:00:00+00:00,0.006120999809354544,0.0064210002310574055,0.005286000203341246,0.005741999950259924,597740,0.0,0.0
2024-01-04 00:00:00+00:00,0.005741999950259924,0.006068000104278326,0.005042999982833862,0.005193999968469143,417386,0.0,0.0
2024-01-05 00:00:00+00:00,0.005193999968469143,0.00597199983894825,0.005036000162363052,0.005458999890834093,588485,0.0,0.0
2024-01-06 00:00:00+00:00,0.00546099990606308,0.005994999781250954,0.005187999922782183,0.00520200002938509,428882,0.0,0.0
