TIMESTAMP,CPH_OPEN_PRICE_USD,CPH_HIGH_PRICE_USD,CPH_LOW_PRICE_USD,CPH_CLOSE_PRICE_USD,CPH_VOLUME_USD,CPH_DIVIDENDS_USD,CPH_STOCK_SPLITS_USD
2022-01-23 00:00:00+00:00,0.014492000453174114,0.014971000142395496,0.012962999753654003,0.012985000386834145,34673,0.0,0.0
2022-01-24 00:00:00+00:00,0.012985000386834145,0.013638000003993511,0.011156000196933746,0.01211399957537651,28019,0.0,0.0
2022-01-25 00:00:00+00:00,0.01211399957537651,0.014468000270426273,0.008251000195741653,0.013766000047326088,94412,0.0,0.0
2022-01-26 00:00:00+00:00,0.013766000047326088,0.013786000199615955,0.010115999728441238,0.010847999714314938,32654,0.0,0.0
2022-01-27 00:00:00+00:00,0.010847000405192375,0.015491999685764313,0.010204999707639217,0.01271199993789196,27443,0.0,0.0
2022-01-28 00:00:00+00:00,0.01271199993789196,0.014859000220894814,0.012300999835133553,0.012547999620437622,26488,0.0,0.0
2022-01-29 00:00:00+00:00,0.012547999620437622,0.014365999959409237,0.011752000078558922,0.013337000273168087,38454,0.0,0.0
2022-01-30 00:00:00+00:00,0.01333799958229065,0.015561999753117561,0.012147000059485435,0.014235000126063824,37017,0.0,0.0
2022-01-31 00:00:00+00:00,0.014235000126063824,0.01592000015079975,0.01413199957460165,0.01589599996805191,23471,0.0,0.0
2022-02-01 00:00:00+00:00,0.01589599996805191,0.018024999648332596,0.014037000015377998,0.014344999566674232,30695,0.0,0.0
2022-02-02 00:00:00+00:00,0.014344999566674232,0.025310000404715538,0.01423799991607666,0.021212000399827957,61004,0.0,0.0
2022-02-03 00:00:00+00:00,0.021212000399827957,0.04035999998450279,0.01923999935388565,0.032694000750780106,45629,0.0,0.0
2022-02-04 00:00:00+00:00,0.032701000571250916,0.04241200163960457,0.03216100111603737,0.03818799927830696,36126,0.0,0.0
2022-02-05 00:00:00+00:00,0.03818700090050697,0.03895299881696701,0.03153400123119354,0.03638499975204468,48550,0.0,0.0
2022-02-06 00:00:00+00:00,0.03638400137424469,0.06375099718570709,0.034272000193595886,0.05169299989938736,77552,0.0,0.0
2022-02-07 00:00:00+00:00,0.05169299989938736,0.06137000024318695,0.02575100027024746,0.02635600045323372,72719,0.0,0.0
2022-02-08 00:00:00+00:00,0.02635600045323372,0.03336299955844879,0.02349199913442135,0.028801999986171722,51250,0.0,0.0
2022-02-09 00:00:00+00:00,0.028800999745726585,0.028898999094963074,0.023562999442219734,0.024822000414133072,49764,0.0,0.0
2022-02-10 00:00:00+00:00,0.024822000414133072,0.03441900014877319,0.024282999336719513,0.032944999635219574,51143,0.0,0.0
2022-02-11 00:00:00+00:00,0.032944999635219574,0.034230999648571014,0.0269009992480278,0.030561000108718872,54952,0.0,0.0
2022-02-12 00:00:00+00:00,0.030561000108718872,0.030858999118208885,0.02538600005209446,0.030220000073313713,63578,0.0,0.0
2022-02-13 00:00:00+00:00,0.030220000073313713,0.03036700002849102,0.02469800040125847,0.026122000068426132,67886,0.0,0.0
2022-02-14 00:00:00+00:00,0.026124000549316406,0.02912300080060959,0.021462999284267426,0.02445800043642521,80215,0.0,0.0
2022-02-15 00:00:00+00:00,0.024457000195980072,0.028010999783873558,0.015263999812304974,0.020339999347925186,148722,0.0,0.0
2022-02-16 00:00:00+00:00,0.020339999347925186,0.023559000343084335,0.016845999285578728,0.019997000694274902,83109,0.0,0.0
2022-02-17 00:00:00+00:00,0.019997000694274902,0.019997000694274902,0.016347000375390053,0.017748000100255013,63037,0.0,0.0
2022-02-18 00:00:00+00:00,0.017748000100255013,0.018216000869870186,0.015962999314069748,0.0162189994007349,61387,0.0,0.0
2022-02-19 00:00:00+00:00,0.0162189994007349,0.017277000471949577,0.014840999618172646,0.01720999926328659,63936,0.0,0.0
2022-02-20 00:00:00+00:00,0.01720999926328659,0.017650999128818512,0.014391999691724777,0.014391999691724777,63770,0.0,0.0
2022-02-21 00:00:00+00:00,0.014391999691724777,0.01802399940788746,0.014384999871253967,0.016466999426484108,36410,0.0,0.0
2022-02-22 00:00:00+00:00,0.01646599918603897,0.016654999926686287,0.01406100019812584,0.015522999688982964,41005,0.0,0.0
2022-02-23 00:00:00+00:00,0.0155239999294281,0.01739799976348877,0.014140999875962734,0.014588000252842903,33679,0.0,0.0
2022-02-24 00:00:00+00:00,0.014589999802410603,0.016238000243902206,0.013574999757111073,0.015718000009655952,58177,0.0,0.0
2022-02-25 00:00:00+00:00,0.015718000009655952,0.01631000079214573,0.014139999635517597,0.016165999695658684,59907,0.0,0.0
2022-02-26 00:00:00+00:00,0.016165999695658684,0.019123999401926994,0.01561100035905838,0.018717000260949135,51269,0.0,0.0
2022-02-27 00:00:00+00:00,0.018717000260949135,0.019927000626921654,0.017066000029444695,0.017108000814914703,49216,0.0,0.0
2022-02-28 00:00:00+00:00,0.017108000814914703,0.019603999331593513,0.015607999637722969,0.017410999163985252,45366,0.0,0.0
2022-03-01 00:00:00+00:00,0.017410999163985252,0.01805100031197071,0.014712000265717506,0.015780000016093254,51327,0.0,0.0
2022-03-02 00:00:00+00:00,0.015780000016093254,0.016892999410629272,0.01522899977862835,0.01522899977862835,41602,0.0,0.0
2022-03-03 00:00:00+00:00,0.01522899977862835,0.015231999568641186,0.014919999986886978,0.01498399954289198,36343,0.0,0.0
2022-03-04 00:00:00+00:00,0.01498399954289198,0.014984999783337116,0.01433899998664856,0.014836999587714672,39414,0.0,0.0
2022-03-05 00:00:00+00:00,0.014836999587714672,0.0156230004504323,0.014732000418007374,0.01549299992620945,32538,0.0,0.0
2022-03-06 00:00:00+00:00,0.01549299992620945,0.01570199988782406,0.012564999982714653,0.01495600026100874,38617,0.0,0.0
2022-03-07 00:00:00+00:00,0.01495600026100874,0.0157299991697073,0.011207999661564827,0.013803999871015549,37741,0.0,0.0
2022-03-08 00:00:00+00:00,0.013803999871015549,0.014751999638974667,0.011025999672710896,0.011086000129580498,31261,0.0,0.0
2022-03-09 00:00:00+00:00,0.011086000129580498,0.041099999099969864,0.011086000129580498,0.041099000722169876,411116,0.0,0.0
2022-03-10 00:00:00+00:00,0.04110100120306015,0.046748001128435135,0.029512999579310417,0.046087998896837234,711063,0.0,0.0
2022-03-11 00:00:00+00:00,0.04608999937772751,0.05330900102853775,0.03727500140666962,0.0386510007083416,292046,0.0,0.0
2022-03-12 00:00:00+00:00,0.038651999086141586,0.04081900045275688,0.027192000299692154,0.02846900001168251,215954,0.0,0.0
2022-03-13 00:00:00+00:00,0.02846900001168251,0.029103999957442284,0.021632999181747437,0.023527000099420547,84106,0.0,0.0
2022-03-14 00:00:00+00:00,0.023528000339865685,0.02796199917793274,0.02024099975824356,0.02152100019156933,121556,0.0,0.0
2022-03-15 00:00:00+00:00,0.02152100019156933,0.021528000012040138,0.018530000001192093,0.019426999613642693,123271,0.0,0.0
2022-03-16 00:00:00+00:00,0.019426999613642693,0.019509999081492424,0.016174999997019768,0.016174999997019768,133220,0.0,0.0
2022-03-17 00:00:00+00:00,0.016174999997019768,0.017544999718666077,0.015653999522328377,0.016323000192642212,43005,0.0,0.0
2022-03-18 00:00:00+00:00,0.016323000192642212,0.0165180005133152,0.015197999775409698,0.01624700054526329,52995,0.0,0.0
2022-03-19 00:00:00+00:00,0.01624700054526329,0.01646300032734871,0.013975000008940697,0.014208000153303146,111798,0.0,0.0
2022-03-20 00:00:00+00:00,0.014208000153303146,0.014813999645411968,0.008825999684631824,0.010173999704420567,245406,0.0,0.0
2022-03-21 00:00:00+00:00,0.010173999704420567,0.01604899950325489,0.009227000176906586,0.015050999820232391,109580,0.0,0.0
2022-03-22 00:00:00+00:00,0.015050999820232391,0.016547000035643578,0.013787000440061092,0.016512999311089516,88020,0.0,0.0
2022-03-23 00:00:00+00:00,0.016512999311089516,0.017085999250411987,0.01510000042617321,0.017054999247193336,66872,0.0,0.0
2022-03-24 00:00:00+00:00,0.017055999487638474,0.017255999147892,0.014174000360071659,0.016163000836968422,52398,0.0,0.0
2022-03-25 00:00:00+00:00,0.016163000836968422,0.01685900054872036,0.01422599982470274,0.01643499918282032,53478,0.0,0.0
2022-03-26 00:00:00+00:00,0.01643499918282032,0.017031000927090645,0.014074999839067459,0.014884999953210354,74796,0.0,0.0
2022-03-27 00:00:00+00:00,0.014884999953210354,0.016162000596523285,0.01487599965184927,0.015696000307798386,38161,0.0,0.0
2022-03-28 00:00:00+00:00,0.015696000307798386,0.017165999859571457,0.014612000435590744,0.015352999791502953,58146,0.0,0.0
2022-03-29 00:00:00+00:00,0.015352999791502953,0.0169840008020401,0.015227999538183212,0.015866000205278397,52835,0.0,0.0
2022-03-30 00:00:00+00:00,0.01586499996483326,0.01664699986577034,0.014751000329852104,0.015886999666690826,60664,0.0,0.0
2022-03-31 00:00:00+00:00,0.015886999666690826,0.01691799983382225,0.015070999972522259,0.016207000240683556,60061,0.0,0.0
2022-04-01 00:00:00+00:00,0.016207000240683556,0.01689700037240982,0.014886000193655491,0.01590700075030327,44119,0.0,0.0
2022-04-02 00:00:00+00:00,0.01590700075030327,0.016875000670552254,0.014839000068604946,0.015421000309288502,45919,0.0,0.0
2022-04-03 00:00:00+00:00,0.015421000309288502,0.016123000532388687,0.014972999691963196,0.015231000259518623,38615,0.0,0.0
2022-04-04 00:00:00+00:00,0.015231000259518623,0.017358999699354172,0.015188000164926052,0.017084000632166862,106245,0.0,0.0
2022-04-05 00:00:00+00:00,0.017084000632166862,0.017193999141454697,0.015420000068843365,0.015420000068843365,50413,0.0,0.0
2022-04-06 00:00:00+00:00,0.015420000068843365,0.01692100055515766,0.015281000174582005,0.016177000477910042,59328,0.0,0.0
2022-04-07 00:00:00+00:00,0.016177000477910042,0.016944000497460365,0.015306999906897545,0.01680999994277954,45090,0.0,0.0
2022-04-08 00:00:00+00:00,0.01680999994277954,0.016997000202536583,0.01601400040090084,0.016395999118685722,40729,0.0,0.0
2022-04-09 00:00:00+00:00,0.016395999118685722,0.017048999667167664,0.01561100035905838,0.017017999663949013,48043,0.0,0.0
2022-04-10 00:00:00+00:00,0.017016999423503876,0.019039999693632126,0.016381999477744102,0.017565999180078506,65021,0.0,0.0
2022-04-11 00:00:00+00:00,0.017565999180078506,0.019146999344229698,0.01661599986255169,0.018547000363469124,51154,0.0,0.0
2022-04-12 00:00:00+00:00,0.018547000363469124,0.019021999090909958,0.016349999234080315,0.01768600009381771,59973,0.0,0.0
2022-04-13 00:00:00+00:00,0.01768600009381771,0.017709000036120415,0.01643200032413006,0.01716100051999092,51932,0.0,0.0
2022-04-14 00:00:00+00:00,0.01716100051999092,0.018360000103712082,0.01570500060915947,0.018125999718904495,71293,0.0,0.0
2022-04-15 00:00:00+00:00,0.018124999478459358,0.018686000257730484,0.014267999678850174,0.0168210007250309,103649,0.0,0.0
2022-04-16 00:00:00+00:00,0.0168210007250309,0.01928599923849106,0.014441000297665596,0.016697000712156296,114480,0.0,0.0
2022-04-17 00:00:00+00:00,0.016697000712156296,0.01846200041472912,0.01579499989748001,0.017741000279784203,99701,0.0,0.0
2022-04-18 00:00:00+00:00,0.017741000279784203,0.0185759998857975,0.0157260000705719,0.018045999109745026,105542,0.0,0.0
2022-04-19 00:00:00+00:00,0.018045999109745026,0.023249000310897827,0.017315000295639038,0.0184480007737875,122958,0.0,0.0
2022-04-20 00:00:00+00:00,0.0184480007737875,0.018482999876141548,0.014771999791264534,0.016681000590324402,156484,0.0,0.0
2022-04-21 00:00:00+00:00,0.016681000590324402,0.017983000725507736,0.014905000105500221,0.015318999998271465,88865,0.0,0.0
2022-04-22 00:00:00+00:00,0.015318999998271465,0.01673799939453602,0.013799999840557575,0.014948000200092793,79057,0.0,0.0
2022-04-23 00:00:00+00:00,0.014946999959647655,0.015925999730825424,0.013577999547123909,0.014286000281572342,90024,0.0,0.0
2022-04-24 00:00:00+00:00,0.014286000281572342,0.015776000916957855,0.013639000244438648,0.014330999925732613,71287,0.0,0.0
2022-04-25 00:00:00+00:00,0.01433200016617775,0.015097999945282936,0.013489999808371067,0.014046999625861645,71495,0.0,0.0
2022-04-26 00:00:00+00:00,0.014046999625861645,0.015207000076770782,0.013252999633550644,0.01337399985641241,57175,0.0,0.0
2022-04-27 00:00:00+00:00,0.01337399985641241,0.01628899946808815,0.013249999843537807,0.015877999365329742,84589,0.0,0.0
2022-04-28 00:00:00+00:00,0.015877999365329742,0.01632699929177761,0.014188000001013279,0.015287999995052814,78880,0.0,0.0
2022-04-29 00:00:00+00:00,0.015289000235497952,0.01577400043606758,0.01450899988412857,0.014821000397205353,67756,0.0,0.0
2022-04-30 00:00:00+00:00,0.014821000397205353,0.015261000022292137,0.012827999889850616,0.0135690001770854,79811,0.0,0.0
2022-05-01 00:00:00+00:00,0.0135690001770854,0.015675999224185944,0.011680999770760536,0.014142000116407871,71894,0.0,0.0
2022-05-02 00:00:00+00:00,0.014142000116407871,0.015030000358819962,0.013976000249385834,0.014185000211000443,56099,0.0,0.0
2022-05-03 00:00:00+00:00,0.014185000211000443,0.01472300011664629,0.013592000119388103,0.01372500043362379,49249,0.0,0.0
2022-05-04 00:00:00+00:00,0.01372500043362379,0.0149959996342659,0.01372500043362379,0.014535999856889248,56091,0.0,0.0
2022-05-05 00:00:00+00:00,0.014535999856889248,0.0150950001552701,0.01406100019812584,0.01445899996906519,51277,0.0,0.0
2022-05-06 00:00:00+00:00,0.01445899996906519,0.014777000062167645,0.013000000268220901,0.014120000414550304,50159,0.0,0.0
2022-05-07 00:00:00+00:00,0.014120000414550304,0.01425199955701828,0.01329100038856268,0.013566000387072563,47260,0.0,0.0
2022-05-08 00:00:00+00:00,0.013566000387072563,0.01360700000077486,0.012726999819278717,0.012988000176846981,61973,0.0,0.0
2022-05-09 00:00:00+00:00,0.012989000417292118,0.014030000194907188,0.0124080004170537,0.012729999609291553,56987,0.0,0.0
2022-05-10 00:00:00+00:00,0.01273099984973669,0.013891000300645828,0.011900999583303928,0.011951000429689884,56570,0.0,0.0
2022-05-11 00:00:00+00:00,0.011951000429689884,0.013213000260293484,0.010249000042676926,0.010577999986708164,90594,0.0,0.0
2022-05-12 00:00:00+00:00,0.010577999986708164,0.013636999763548374,0.0096220001578331,0.01361900009214878,173643,0.0,0.0
2022-05-13 00:00:00+00:00,0.013616999611258507,0.015956999734044075,0.011183000169694424,0.013992000371217728,84280,0.0,0.0
2022-05-14 00:00:00+00:00,0.013992000371217728,0.015644999220967293,0.013245999813079834,0.014522000215947628,59593,0.0,0.0
2022-05-15 00:00:00+00:00,0.014522000215947628,0.017309000715613365,0.014217999763786793,0.016510000452399254,76631,0.0,0.0
2022-05-16 00:00:00+00:00,0.016510000452399254,0.016620000824332237,0.011225000023841858,0.013217000290751457,88125,0.0,0.0
2022-05-17 00:00:00+00:00,0.013217000290751457,0.01619799993932247,0.011868000030517578,0.014654000289738178,71833,0.0,0.0
2022-05-18 00:00:00+00:00,0.014654000289738178,0.018177000805735588,0.014054999686777592,0.016380000859498978,135944,0.0,0.0
2022-05-19 00:00:00+00:00,0.016380000859498978,0.01697699911892414,0.015207000076770782,0.015963999554514885,133713,0.0,0.0
2022-05-20 00:00:00+00:00,0.015962999314069748,0.016916999593377113,0.015216000378131866,0.01582000032067299,105077,0.0,0.0
2022-05-21 00:00:00+00:00,0.015821000561118126,0.016776999458670616,0.01474700029939413,0.01589599996805191,90084,0.0,0.0
2022-05-22 00:00:00+00:00,0.01589599996805191,0.015956999734044075,0.014891000464558601,0.015128999948501587,87596,0.0,0.0
2022-05-23 00:00:00+00:00,0.015128999948501587,0.01673699915409088,0.014770000241696835,0.016161000356078148,106539,0.0,0.0
2022-05-24 00:00:00+00:00,0.016161000356078148,0.01635099947452545,0.01413199957460165,0.0151589997112751,101830,0.0,0.0
2022-05-25 00:00:00+00:00,0.0151589997112751,0.015242000110447407,0.011997999623417854,0.013024000450968742,124553,0.0,0.0
2022-05-26 00:00:00+00:00,0.013024000450968742,0.014259000308811665,0.010277999565005302,0.010579999536275864,117390,0.0,0.0
2022-05-27 00:00:00+00:00,0.010579999536275864,0.013110999949276447,0.010579999536275864,0.011986000463366508,106688,0.0,0.0
2022-05-28 00:00:00+00:00,0.0123089998960495,0.012374999932944775,0.010817999951541424,0.012246999889612198,93142,0.0,0.0
2022-05-29 00:00:00+00:00,0.012246999889612198,0.013112000189721584,0.012155000120401382,0.012962999753654003,111228,0.0,0.0
2022-05-30 00:00:00+00:00,0.012962999753654003,0.01370299980044365,0.01224599964916706,0.013162000104784966,100005,0.0,0.0
2022-05-31 00:00:00+00:00,0.013162000104784966,0.013508000411093235,0.011606000363826752,0.011982999742031097,94833,0.0,0.0
2022-06-01 00:00:00+00:00,0.011982999742031097,0.014546000398695469,0.011397999711334705,0.013722999952733517,105171,0.0,0.0
2022-06-02 00:00:00+00:00,0.013722999952733517,0.013729000464081764,0.011877999641001225,0.013013999909162521,94415,0.0,0.0
2022-06-03 00:00:00+00:00,0.013013999909162521,0.013193000108003616,0.01205699983984232,0.012066000141203403,89309,0.0,0.0
2022-06-04 00:00:00+00:00,0.012066000141203403,0.013419999741017818,0.012024999596178532,0.013275000266730785,104914,0.0,0.0
2022-06-05 00:00:00+00:00,0.013275000266730785,0.013503000140190125,0.012269999831914902,0.012502999976277351,97718,0.0,0.0
2022-06-06 00:00:00+00:00,0.012502999976277351,0.013675999827682972,0.012276999652385712,0.013186000287532806,81302,0.0,0.0
2022-06-07 00:00:00+00:00,0.013186000287532806,0.013268999755382538,0.012249999679625034,0.012848000042140484,98674,0.0,0.0
2022-06-08 00:00:00+00:00,0.012848000042140484,0.013425000011920929,0.012525999918580055,0.012815999798476696,98373,0.0,0.0
2022-06-09 00:00:00+00:00,0.012815999798476696,0.013577999547123909,0.01259700022637844,0.013577999547123909,75861,0.0,0.0
2022-06-10 00:00:00+00:00,0.013577999547123909,0.013629999943077564,0.012609000317752361,0.01322999969124794,82466,0.0,0.0
2022-06-11 00:00:00+00:00,0.01322999969124794,0.013635000213980675,0.012628000229597092,0.013106999918818474,89200,0.0,0.0
2022-06-12 00:00:00+00:00,0.013106999918818474,0.013652999885380268,0.012919999659061432,0.013261999934911728,120203,0.0,0.0
2022-06-13 00:00:00+00:00,0.013261999934911728,0.013663000427186489,0.010738999582827091,0.012258999980986118,145125,0.0,0.0
