TIMESTAMP,PKR_OPEN_PRICE_USD,PKR_HIGH_PRICE_USD,PKR_LOW_PRICE_USD,PKR_CLOSE_PRICE_USD,PKR_VOLUME_USD,PKR_DIVIDENDS_USD,PKR_STOCK_SPLITS_USD
2021-06-27 00:00:00+00:00,0.04343000054359436,0.04769499972462654,0.041262999176979065,0.04752599820494652,927382,0.0,0.0
2021-06-28 00:00:00+00:00,0.04753600060939789,0.048106998205184937,0.04323500022292137,0.04640199989080429,365625,0.0,0.0
2021-06-29 00:00:00+00:00,0.04642599821090698,0.05356200039386749,0.04642599821090698,0.05086899921298027,240363,0.0,0.0
2021-06-30 00:00:00+00:00,0.0508899986743927,0.0533440001308918,0.04800200089812279,0.051757000386714935,152906,0.0,0.0
2021-07-01 00:00:00+00:00,0.051764000207185745,0.05180199816823006,0.046192001551389694,0.0493910014629364,139121,0.0,0.0
2021-07-02 00:00:00+00:00,0.04933200031518936,0.049605999141931534,0.043731000274419785,0.04730699956417084,133235,0.0,0.0
2021-07-03 00:00:00+00:00,0.04707600176334381,0.05079500004649162,0.04618699848651886,0.04705800116062164,120794,0.0,0.0
2021-07-04 00:00:00+00:00,0.047061000019311905,0.05284599959850311,0.0453450009226799,0.051867999136447906,120445,0.0,0.0
2021-07-05 00:00:00+00:00,0.051878999918699265,0.05322200059890747,0.04355999827384949,0.045336998999118805,126014,0.0,0.0
2021-07-06 00:00:00+00:00,0.045419998466968536,0.045903999358415604,0.04353899881243706,0.04534099996089935,108625,0.0,0.0
2021-07-07 00:00:00+00:00,0.04530299827456474,0.04607800021767616,0.0433490015566349,0.043880999088287354,54912,0.0,0.0
2021-07-08 00:00:00+00:00,0.04373300075531006,0.044755998998880386,0.04230500012636185,0.0429919995367527,37822,0.0,0.0
2021-07-09 00:00:00+00:00,0.04321400076150894,0.04384699836373329,0.04032700136303902,0.041081998497247696,36603,0.0,0.0
2021-07-10 00:00:00+00:00,0.04107299819588661,0.05044199898838997,0.040240999311208725,0.04528899863362312,151228,0.0,0.0
2021-07-11 00:00:00+00:00,0.04544299840927124,0.04571099951863289,0.043115999549627304,0.044454000890254974,60556,0.0,0.0
2021-07-12 00:00:00+00:00,0.04440800100564957,0.045472998172044754,0.03910500183701515,0.03983699902892113,92830,0.0,0.0
2021-07-13 00:00:00+00:00,0.039854999631643295,0.03989500179886818,0.03691300004720688,0.037721000611782074,48368,0.0,0.0
2021-07-14 00:00:00+00:00,0.03772899881005287,0.03897999972105026,0.03547399863600731,0.03858200088143349,24687,0.0,0.0
2021-07-15 00:00:00+00:00,0.038582999259233475,0.03995300084352493,0.03675200045108795,0.03744800016283989,33587,0.0,0.0
2021-07-16 00:00:00+00:00,0.03743999823927879,0.03822699934244156,0.03525799885392189,0.03597399964928627,30402,0.0,0.0
2021-07-17 00:00:00+00:00,0.0359640009701252,0.03610499948263168,0.034657999873161316,0.03515399992465973,13120,0.0,0.0
2021-07-18 00:00:00+00:00,0.035089001059532166,0.03593499958515167,0.033560000360012054,0.034269001334905624,10850,0.0,0.0
2021-07-19 00:00:00+00:00,0.034283000975847244,0.0343330018222332,0.03200799971818924,0.032965999096632004,12773,0.0,0.0
2021-07-20 00:00:00+00:00,0.03296300023794174,0.03313999995589256,0.030482999980449677,0.03187600150704384,17886,0.0,0.0
2021-07-21 00:00:00+00:00,0.031876999884843826,0.03536900132894516,0.03137199953198433,0.034575000405311584,37427,0.0,0.0
2021-07-22 00:00:00+00:00,0.034563999623060226,0.036118000745773315,0.03409099951386452,0.035684000700712204,35211,0.0,0.0
2021-07-23 00:00:00+00:00,0.03567500039935112,0.037296000868082047,0.03376799821853638,0.035801000893116,47391,0.0,0.0
