TIMESTAMP,RACA_OPEN_PRICE_USD,RACA_HIGH_PRICE_USD,RACA_LOW_PRICE_USD,RACA_CLOSE_PRICE_USD,RACA_VOLUME_USD,RACA_DIVIDENDS_USD,RACA_STOCK_SPLITS_USD
2021-08-20 00:00:00+00:00,0.0002469999890308827,0.00031400000443682075,0.0002469999890308827,0.0002859999949578196,58291202,0.0,0.0
2021-08-21 00:00:00+00:00,0.0002859999949578196,0.0004879999905824661,0.0002859999949578196,0.0003809999907389283,105993116,0.0,0.0
2021-08-22 00:00:00+00:00,0.0003809999907389283,0.00041000000783242285,0.0003330000035930425,0.00037299998803064227,71837340,0.0,0.0
2021-08-23 00:00:00+00:00,0.00037299998803064227,0.00037299998803064227,0.00032900000223889947,0.00032900000223889947,31900398,0.0,0.0
2021-08-24 00:00:00+00:00,0.00032900000223889947,0.0008950000046752393,0.0002739999908953905,0.0008030000026337802,117689639,0.0,0.0
2021-08-25 00:00:00+00:00,0.0008030000026337802,0.0008839999791234732,0.0007099999929778278,0.0007529999711550772,395026443,0.0,0.0
2021-08-26 00:00:00+00:00,0.0007510000141337514,0.0008779999916441739,0.0005310000269673765,0.0005649999948218465,408456286,0.0,0.0
2021-08-27 00:00:00+00:00,0.0005649999948218465,0.0007319999858736992,0.0004879999905824661,0.0005750000127591193,429369606,0.0,0.0
2021-08-28 00:00:00+00:00,0.0005760000203736126,0.000582000007852912,0.00045399999362416565,0.00045399999362416565,288125342,0.0,0.0
2021-08-29 00:00:00+00:00,0.00045399999362416565,0.00046499999007210135,0.00033099998836405575,0.00046400001156143844,309250041,0.0,0.0
2021-08-30 00:00:00+00:00,0.00046400001156143844,0.0005200000014156103,0.00037799999699927866,0.00042699999175965786,292465667,0.0,0.0
2021-08-31 00:00:00+00:00,0.00042600001324899495,0.0006189999985508621,0.0004079999926034361,0.0005910000181756914,399855554,0.0,0.0
2021-09-01 00:00:00+00:00,0.0005939999828115106,0.0007239999831654131,0.0005680000176653266,0.0007029999978840351,483321965,0.0,0.0
2021-09-02 00:00:00+00:00,0.0007029999978840351,0.0007120000082068145,0.0005939999828115106,0.0006440000142902136,397446256,0.0,0.0
2021-09-03 00:00:00+00:00,0.0006440000142902136,0.0006559999892488122,0.0005750000127591193,0.0005910000181756914,337041385,0.0,0.0
2021-09-04 00:00:00+00:00,0.0005910000181756914,0.000678999989759177,0.0005440000095404685,0.0006089999806135893,374332094,0.0,0.0
2021-09-05 00:00:00+00:00,0.0006089999806135893,0.0007450000266544521,0.0005990000208839774,0.0007019999902695417,442477117,0.0,0.0
2021-09-06 00:00:00+00:00,0.0007019999902695417,0.000737000023946166,0.0006389999762177467,0.0006639999919570982,383286924,0.0,0.0
2021-09-07 00:00:00+00:00,0.0006639999919570982,0.0006760000251233578,0.0004659999976865947,0.0005130000063218176,310579968,0.0,0.0
2021-09-08 00:00:00+00:00,0.0005119999987073243,0.0005339999916031957,0.00043200000072829425,0.0004820000031031668,311327156,0.0,0.0
2021-09-09 00:00:00+00:00,0.0004820000031031668,0.000590000010561198,0.0004769999941345304,0.0004990000161342323,304037571,0.0,0.0
2021-09-10 00:00:00+00:00,0.0004990000161342323,0.0005300000193528831,0.00044999999227002263,0.00046099998871795833,280264062,0.0,0.0
2021-09-11 00:00:00+00:00,0.00046099998871795833,0.0004830000107176602,0.00042100000428035855,0.00042600001324899495,271013427,0.0,0.0
2021-09-12 00:00:00+00:00,0.00042600001324899495,0.0004670000053010881,0.00041199999395757914,0.0004330000083427876,291436098,0.0,0.0
2021-09-13 00:00:00+00:00,0.0004330000083427876,0.00043799998820759356,0.000387999985832721,0.0004140000091865659,255572319,0.0,0.0
2021-09-14 00:00:00+00:00,0.0004140000091865659,0.0005259999888949096,0.0004079999926034361,0.0005189999938011169,293615083,0.0,0.0
2021-09-15 00:00:00+00:00,0.0005189999938011169,0.0005639999872073531,0.0004799999878741801,0.0004910000134259462,180338410,0.0,0.0
2021-09-16 00:00:00+00:00,0.0004910000134259462,0.0005039999959990382,0.000450999999884516,0.00046300000394694507,115095147,0.0,0.0
2021-09-17 00:00:00+00:00,0.00046300000394694507,0.0005239999736659229,0.00045900000259280205,0.0004720000142697245,99676310,0.0,0.0
2021-09-18 00:00:00+00:00,0.0004729999927803874,0.0005119999987073243,0.0004710000066552311,0.0004830000107176602,117198776,0.0,0.0
2021-09-19 00:00:00+00:00,0.0004830000107176602,0.0005029999883845448,0.00047500000800937414,0.0004920000210404396,109871760,0.0,0.0
2021-09-20 00:00:00+00:00,0.0004920000210404396,0.0005000000237487257,0.0004140000091865659,0.00041599999531172216,112044479,0.0,0.0
2021-09-21 00:00:00+00:00,0.00041599999531172216,0.00046999999904073775,0.0004020000051241368,0.0004079999926034361,98552306,0.0,0.0
2021-09-22 00:00:00+00:00,0.0004070000140927732,0.00047500000800937414,0.00039900001138448715,0.000446999998530373,106937512,0.0,0.0
2021-09-23 00:00:00+00:00,0.000446999998530373,0.0004889999981969595,0.00044100001105107367,0.0004729999927803874,118863235,0.0,0.0
2021-09-24 00:00:00+00:00,0.0004729999927803874,0.0004769999941345304,0.0003650000144261867,0.0004140000091865659,13968718,0.0,0.0
2021-09-25 00:00:00+00:00,0.0004140000091865659,0.0004149999876972288,0.00038400001358240843,0.00039400000241585076,85621361,0.0,0.0
2021-09-26 00:00:00+00:00,0.00039400000241585076,0.0004020000051241368,0.00031800000579096377,0.0003760000108741224,151678652,0.0,0.0
2021-09-27 00:00:00+00:00,0.0003760000108741224,0.00041099998634308577,0.00037200000951997936,0.00038400001358240843,240350398,0.0,0.0
2021-09-28 00:00:00+00:00,0.00038400001358240843,0.00039999998989515007,0.000371000001905486,0.000371000001905486,317625467,0.0,0.0
2021-09-29 00:00:00+00:00,0.000371000001905486,0.0004020000051241368,0.0003699999942909926,0.00038499999209307134,389875990,0.0,0.0
2021-09-30 00:00:00+00:00,0.00038499999209307134,0.00041000000783242285,0.00037900000461377203,0.0004070000140927732,466873563,0.0,0.0
2021-10-01 00:00:00+00:00,0.0004070000140927732,0.0006360000115819275,0.0004070000140927732,0.0005890000029467046,145429642,0.0,0.0
2021-10-02 00:00:00+00:00,0.0005890000029467046,0.0008870000019669533,0.0005849999724887311,0.000830999983008951,199969494,0.0,0.0
2021-10-03 00:00:00+00:00,0.000830999983008951,0.0009790000040084124,0.0007190000033006072,0.0008529999759048223,232473310,0.0,0.0
2021-10-04 00:00:00+00:00,0.0008529999759048223,0.0009260000078938901,0.0007580000092275441,0.0009110000100918114,241327775,0.0,0.0
2021-10-05 00:00:00+00:00,0.0009110000100918114,0.0011869999580085278,0.0009050000226125121,0.0011350000277161598,302187151,0.0,0.0
2021-10-06 00:00:00+00:00,0.0011350000277161598,0.0011599999852478504,0.0008929999894462526,0.0009480000007897615,278684673,0.0,0.0
2021-10-07 00:00:00+00:00,0.0009480000007897615,0.0013010000111535192,0.0009480000007897615,0.0012489999644458294,336975505,0.0,0.0
2021-10-08 00:00:00+00:00,0.0012489999644458294,0.0017800000496208668,0.0012290000449866056,0.0017480000387877226,208260553,0.0,0.0
2021-10-09 00:00:00+00:00,0.001749000046402216,0.0024160000029951334,0.001686000032350421,0.0023739999160170555,136320979,0.0,0.0
2021-10-10 00:00:00+00:00,0.0023739999160170555,0.0026990000624209642,0.00203000009059906,0.0021569998934865,156119358,0.0,0.0
2021-10-11 00:00:00+00:00,0.0021559998858720064,0.0026759998872876167,0.0021460000425577164,0.0025059999898076057,124075615,0.0,0.0
2021-10-12 00:00:00+00:00,0.0025049999821931124,0.0025629999581724405,0.0019499999471008778,0.0021840000990778208,98807343,0.0,0.0
2021-10-13 00:00:00+00:00,0.0021860001143068075,0.0025309999473392963,0.001959000015631318,0.002015999983996153,89686258,0.0,0.0
2021-10-14 00:00:00+00:00,0.002015999983996153,0.0020979999098926783,0.0015899999998509884,0.0015899999998509884,76946485,0.0,0.0
2021-10-15 00:00:00+00:00,0.001588999992236495,0.001883000019006431,0.0013510000426322222,0.001787999994121492,98618842,0.0,0.0
2021-10-16 00:00:00+00:00,0.001787999994121492,0.002088000066578388,0.001787999994121492,0.0019249999895691872,66898619,0.0,0.0
2021-10-17 00:00:00+00:00,0.0019239999819546938,0.0019320000428706408,0.0017269999952986836,0.0017719999887049198,30426154,0.0,0.0
2021-10-18 00:00:00+00:00,0.0017719999887049198,0.0017969999462366104,0.0016339999856427312,0.0017079999670386314,22521130,0.0,0.0
2021-10-19 00:00:00+00:00,0.0017079999670386314,0.001972000114619732,0.0017010000301524997,0.0018850000342354178,25088351,0.0,0.0
2021-10-20 00:00:00+00:00,0.0018850000342354178,0.0018889999482780695,0.0017709999810904264,0.0018220000201836228,22200013,0.0,0.0
2021-10-21 00:00:00+00:00,0.0018220000201836228,0.002317999955266714,0.0017689999658614397,0.002194999950006604,45149990,0.0,0.0
2021-10-22 00:00:00+00:00,0.002193999942392111,0.0024349999148398638,0.0021170000545680523,0.0023270000237971544,51502882,0.0,0.0
2021-10-23 00:00:00+00:00,0.0023270000237971544,0.0023270000237971544,0.0021430000197142363,0.0022730000782757998,33581678,0.0,0.0
2021-10-24 00:00:00+00:00,0.0022730000782757998,0.00228299992159009,0.0021019999403506517,0.0021230001002550125,25886615,0.0,0.0
2021-10-25 00:00:00+00:00,0.0021230001002550125,0.002259999979287386,0.0021100000012665987,0.002171000000089407,21105064,0.0,0.0
2021-10-26 00:00:00+00:00,0.002171000000089407,0.0025889999233186245,0.002131999935954809,0.0024349999148398638,39301315,0.0,0.0
2021-10-27 00:00:00+00:00,0.0024339999072253704,0.0026730000972747803,0.0022899999748915434,0.0023610000498592854,50053509,0.0,0.0
2021-10-28 00:00:00+00:00,0.0023610000498592854,0.002623999956995249,0.0023330000694841146,0.002606000052765012,51644830,0.0,0.0
2021-10-29 00:00:00+00:00,0.002604000037536025,0.0038880000356584787,0.0025949999690055847,0.003880999982357025,109217134,0.0,0.0
2021-10-30 00:00:00+00:00,0.0038799999747425318,0.0038799999747425318,0.0029180001001805067,0.0033829999156296253,122543787,0.0,0.0
2021-10-31 00:00:00+00:00,0.0033839999232441187,0.00355300004594028,0.002962999977171421,0.003338000038638711,81499246,0.0,0.0
2021-11-01 00:00:00+00:00,0.003338000038638711,0.003418999956920743,0.0031129999551922083,0.0033450000919401646,48286356,0.0,0.0
2021-11-02 00:00:00+00:00,0.0033450000919401646,0.0037269999738782644,0.0032480000518262386,0.0036069999914616346,53561172,0.0,0.0
2021-11-03 00:00:00+00:00,0.003607999999076128,0.0036609999369829893,0.003286000108346343,0.003358999965712428,53571297,0.0,0.0
2021-11-04 00:00:00+00:00,0.0033599999733269215,0.003650000086054206,0.003326999954879284,0.003573999973013997,56454129,0.0,0.0
2021-11-05 00:00:00+00:00,0.0035699999425560236,0.004139000084251165,0.003527000080794096,0.004129000008106232,88338716,0.0,0.0
2021-11-06 00:00:00+00:00,0.004129999782890081,0.004162000026553869,0.003776000114157796,0.003959000110626221,89332321,0.0,0.0
2021-11-07 00:00:00+00:00,0.003959000110626221,0.003986999858170748,0.0035089999437332153,0.00381199992261827,116374515,0.0,0.0
