TIMESTAMP,TMNT_OPEN_PRICE_USD,TMNT_HIGH_PRICE_USD,TMNT_LOW_PRICE_USD,TMNT_CLOSE_PRICE_USD,TMNT_VOLUME_USD,TMNT_DIVIDENDS_USD,TMNT_STOCK_SPLITS_USD
2024-03-13 00:00:00+00:00,0.0014380000066012144,0.0017340000486001372,0.00101200002245605,0.0010860000038519502,122331,0.0,0.0
2024-03-14 00:00:00+00:00,0.0010860000038519502,0.0015170000260695815,0.0009929999941959977,0.0011129999766126275,81624,0.0,0.0
2024-03-15 00:00:00+00:00,0.0011129999766126275,0.001158999977633357,0.0009139999747276306,0.0010400000028312206,40603,0.0,0.0
2024-03-16 00:00:00+00:00,0.0010400000028312206,0.001101000001654029,0.0008319999906234443,0.0008319999906234443,45910,0.0,0.0
2024-03-17 00:00:00+00:00,0.0008319999906234443,0.0011020000092685223,0.0008319999906234443,0.0011020000092685223,32790,0.0,0.0
2024-03-18 00:00:00+00:00,0.0011940000113099813,0.0011940000113099813,0.0008529999759048223,0.0008820000221021473,54307,0.0,0.0
2024-03-19 00:00:00+00:00,0.0009250000002793968,0.0012329999590292573,0.0009089999948628247,0.0010860000038519502,78699,0.0,0.0
2024-03-20 00:00:00+00:00,0.0010860000038519502,0.001158999977633357,0.0008970000199042261,0.001101000001654029,41340,0.0,0.0
2024-03-21 00:00:00+00:00,0.001101000001654029,0.0011220000451430678,0.0010300000431016088,0.0010649999603629112,17806,0.0,0.0
2024-03-22 00:00:00+00:00,0.0010649999603629112,0.0010849999962374568,0.0008570000063627958,0.0009640000062063336,35569,0.0,0.0
2024-03-23 00:00:00+00:00,0.0009640000062063336,0.001108999946154654,0.0009640000062063336,0.000977999996393919,21040,0.0,0.0
2024-03-24 00:00:00+00:00,0.000977999996393919,0.0009830000344663858,0.0009180000051856041,0.0009180000051856041,9275,0.0,0.0
2024-03-25 00:00:00+00:00,0.0009180000051856041,0.0009180000051856041,0.0007510000141337514,0.0008399999933317304,26891,0.0,0.0
2024-03-26 00:00:00+00:00,0.0008399999933317304,0.0011060000397264957,0.0007810000097379088,0.0009289999725297093,64988,0.0,0.0
2024-03-27 00:00:00+00:00,0.0009289999725297093,0.0009309999877586961,0.0008520000264979899,0.0008590000215917826,20815,0.0,0.0
2024-03-28 00:00:00+00:00,0.0008590000215917826,0.001231999951414764,0.0008590000215917826,0.0012169999536126852,52063,0.0,0.0
2024-03-29 00:00:00+00:00,0.0012169999536126852,0.0012580000329762697,0.0010770000517368317,0.0011259999591857195,29051,0.0,0.0
2024-03-30 00:00:00+00:00,0.0011259999591857195,0.0015360000543296337,0.0011080000549554825,0.001408000010997057,87272,0.0,0.0
2024-03-31 00:00:00+00:00,0.001408000010997057,0.0015739999944344163,0.0012659999774768949,0.0012789999600499868,61662,0.0,0.0
2024-04-01 00:00:00+00:00,0.0012789999600499868,0.0013650000328198075,0.0011139999842271209,0.0012110000243410468,51586,0.0,0.0
2024-04-02 00:00:00+00:00,0.0012110000243410468,0.0012469999492168427,0.0009139999747276306,0.0010849999962374568,73947,0.0,0.0
2024-04-03 00:00:00+00:00,0.0010849999962374568,0.0011320000048726797,0.0009500000160187483,0.0009590000263415277,26086,0.0,0.0
2024-04-04 00:00:00+00:00,0.0009590000263415277,0.0010529999854043126,0.000826000003144145,0.0008999999845400453,40677,0.0,0.0
2024-04-05 00:00:00+00:00,0.0008999999845400453,0.0010639999527484179,0.0008449999731965363,0.0009469999931752682,38590,0.0,0.0
2024-04-06 00:00:00+00:00,0.0009469999931752682,0.0009670000290498137,0.0008559999987483025,0.0009459999855607748,31199,0.0,0.0
2024-04-07 00:00:00+00:00,0.0009459999855607748,0.0009879999561235309,0.0009360000258311629,0.0009580000187270343,9836,0.0,0.0
2024-04-08 00:00:00+00:00,0.0009580000187270343,0.0010460000485181808,0.000901999999769032,0.0010140000376850367,41441,0.0,0.0
2024-04-09 00:00:00+00:00,0.0010140000376850367,0.0010389999952167273,0.0009130000253207982,0.0009480000007897615,16862,0.0,0.0
2024-04-10 00:00:00+00:00,0.0009480000007897615,0.0011749999830499291,0.0008200000156648457,0.001003999961540103,86014,0.0,0.0
2024-04-11 00:00:00+00:00,0.001003999961540103,0.0013409999664872885,0.0008660000166855752,0.0009280000231228769,80423,0.0,0.0
2024-04-12 00:00:00+00:00,0.0009280000231228769,0.0010229999898001552,0.0007970000151544809,0.000818000000435859,34625,0.0,0.0
2024-04-13 00:00:00+00:00,0.000818000000435859,0.000846999988425523,0.0006200000061653554,0.0007249999907799065,25487,0.0,0.0
2024-04-14 00:00:00+00:00,0.0007249999907799065,0.0010130000300705433,0.0007130000158213079,0.000944000028539449,68158,0.0,0.0
2024-04-15 00:00:00+00:00,0.000944000028539449,0.0012499999720603228,0.0009250000002793968,0.0009599999757483602,46393,0.0,0.0
2024-04-16 00:00:00+00:00,0.0009599999757483602,0.0009869999485090375,0.0008849999867379665,0.0009869999485090375,16312,0.0,0.0
2024-04-17 00:00:00+00:00,0.0009869999485090375,0.0010430000256747007,0.000818000000435859,0.0008570000063627958,31867,0.0,0.0
2024-04-18 00:00:00+00:00,0.0008570000063627958,0.0008999999845400453,0.0008510000188834965,0.0008529999759048223,8327,0.0,0.0
2024-04-19 00:00:00+00:00,0.0008529999759048223,0.0008740000193938613,0.0008019999950192869,0.0008340000058524311,12611,0.0,0.0
2024-04-20 00:00:00+00:00,0.0008340000058524311,0.0008570000063627958,0.000783999974373728,0.0008249999955296516,8956,0.0,0.0
2024-04-21 00:00:00+00:00,0.0008249999955296516,0.0008290000259876251,0.0007559999939985573,0.0007559999939985573,6235,0.0,0.0
2024-04-22 00:00:00+00:00,0.0007559999939985573,0.0008750000270083547,0.0007120000082068145,0.0007220000261440873,40300,0.0,0.0
2024-04-23 00:00:00+00:00,0.0007220000261440873,0.0007220000261440873,0.0006730000022798777,0.0006929999799467623,8344,0.0,0.0
2024-04-24 00:00:00+00:00,0.0006929999799467623,0.0007820000173524022,0.00056900002527982,0.000678999989759177,78825,0.0,0.0
2024-04-25 00:00:00+00:00,0.000678999989759177,0.0007520000217482448,0.0006200000061653554,0.0006590000120922923,122694,0.0,0.0
2024-04-26 00:00:00+00:00,0.0006590000120922923,0.0007329999934881926,0.000514000013936311,0.0005310000269673765,71700,0.0,0.0
2024-04-27 00:00:00+00:00,0.0005310000269673765,0.0007639999967068434,0.0005009999731555581,0.0006459999713115394,80590,0.0,0.0
2024-04-28 00:00:00+00:00,0.0006459999713115394,0.000666000007186085,0.0004729999927803874,0.000526999996509403,53748,0.0,0.0
2024-04-29 00:00:00+00:00,0.000526999996509403,0.0005619999719783664,0.0004949999856762588,0.0005520000122487545,15467,0.0,0.0
2024-04-30 00:00:00+00:00,0.0005520000122487545,0.0006389999762177467,0.0005249999812804163,0.0006130000110715628,30676,0.0,0.0
2024-05-01 00:00:00+00:00,0.0006130000110715628,0.0006150000263005495,0.0005310000269673765,0.0005649999948218465,24286,0.0,0.0
2024-05-02 00:00:00+00:00,0.0005649999948218465,0.0005709999823011458,0.000534999999217689,0.0005430000019259751,10535,0.0,0.0
2024-05-03 00:00:00+00:00,0.0005430000019259751,0.0005430000019259751,0.0005039999959990382,0.0005319999763742089,2781,0.0,0.0
2024-05-04 00:00:00+00:00,0.0005319999763742089,0.000615999975707382,0.0005319999763742089,0.0005590000073425472,34729,0.0,0.0
2024-05-05 00:00:00+00:00,0.0005590000073425472,0.0006009999779053032,0.0005559999844990671,0.00056900002527982,8422,0.0,0.0
2024-05-06 00:00:00+00:00,0.00056900002527982,0.00056900002527982,0.0005099999834783375,0.0005099999834783375,5302,0.0,0.0
2024-05-07 00:00:00+00:00,0.0005099999834783375,0.0005099999834783375,0.0005089999758638442,0.0005089999758638442,28,0.0,0.0
2024-05-08 00:00:00+00:00,0.0005089999758638442,0.0005089999758638442,0.0004839999892283231,0.000493000028654933,2341,0.0,0.0
2024-05-09 00:00:00+00:00,0.000493000028654933,0.0004959999932907522,0.000455000001238659,0.00048099999548867345,11177,0.0,0.0
2024-05-10 00:00:00+00:00,0.00048099999548867345,0.00048499999684281647,0.0004199999966658652,0.0004239999980200082,6965,0.0,0.0
2024-05-11 00:00:00+00:00,0.0004239999980200082,0.00045200000749900937,0.00041099998634308577,0.00044800000614486635,9941,0.0,0.0
2024-05-12 00:00:00+00:00,0.00044800000614486635,0.00044999999227002263,0.00043799998820759356,0.00043799998820759356,1511,0.0,0.0
2024-05-13 00:00:00+00:00,0.00043799998820759356,0.0004450000124052167,0.0004079999926034361,0.0004140000091865659,7073,0.0,0.0
2024-05-14 00:00:00+00:00,0.0004140000091865659,0.0004149999876972288,0.00039900001138448715,0.0004020000051241368,4718,0.0,0.0
2024-05-15 00:00:00+00:00,0.0004020000051241368,0.00044299999717622995,0.0004020000051241368,0.00044299999717622995,1746,0.0,0.0
2024-05-16 00:00:00+00:00,0.00044299999717622995,0.0006430000066757202,0.00044299999717622995,0.0006430000066757202,36252,0.0,0.0
2024-05-17 00:00:00+00:00,0.0006430000066757202,0.0007670000195503235,0.0006430000066757202,0.0007259999983943999,16154,0.0,0.0
2024-05-18 00:00:00+00:00,0.0007259999983943999,0.0007670000195503235,0.0007229999755509198,0.0007670000195503235,3254,0.0,0.0
2024-05-19 00:00:00+00:00,0.0007670000195503235,0.0007750000222586095,0.000699999975040555,0.000699999975040555,8731,0.0,0.0
2024-05-20 00:00:00+00:00,0.000699999975040555,0.0007900000200606883,0.0006259999936446548,0.0006910000229254365,14640,0.0,0.0
2024-05-21 00:00:00+00:00,0.0006910000229254365,0.000999000039882958,0.0006910000229254365,0.0008929999894462526,44983,0.0,0.0
2024-05-22 00:00:00+00:00,0.0008929999894462526,0.000944000028539449,0.0008449999731965363,0.0008970000199042261,20515,0.0,0.0
2024-05-23 00:00:00+00:00,0.0008970000199042261,0.001382000045850873,0.00088900001719594,0.000977999996393919,79581,0.0,0.0
2024-05-24 00:00:00+00:00,0.000977999996393919,0.000977999996393919,0.0008570000063627958,0.0009239999926649034,13240,0.0,0.0
2024-05-25 00:00:00+00:00,0.0009239999926649034,0.0009869999485090375,0.0009130000253207982,0.000986000057309866,21456,0.0,0.0
2024-05-26 00:00:00+00:00,0.000986000057309866,0.0012519999872893095,0.0009670000290498137,0.001246000058017671,46186,0.0,0.0
2024-05-27 00:00:00+00:00,0.001246000058017671,0.0012580000329762697,0.0009350000182166696,0.0009360000258311629,28802,0.0,0.0
2024-05-28 00:00:00+00:00,0.0009360000258311629,0.001003999961540103,0.0009360000258311629,0.0009869999485090375,6592,0.0,0.0
2024-05-29 00:00:00+00:00,0.0009869999485090375,0.0010000000474974513,0.0009599999757483602,0.0009599999757483602,7122,0.0,0.0
2024-05-30 00:00:00+00:00,0.0009599999757483602,0.001025000005029142,0.0008559999987483025,0.001025000005029142,24922,0.0,0.0
2024-05-31 00:00:00+00:00,0.0009790000040084124,0.0010900000343099236,0.00088900001719594,0.0009130000253207982,32952,0.0,0.0
2024-06-01 00:00:00+00:00,0.0009130000253207982,0.0009130000253207982,0.0008190000080503523,0.0008559999987483025,19298,0.0,0.0
2024-06-02 00:00:00+00:00,0.0008559999987483025,0.0008559999987483025,0.0007730000070296228,0.0008159999852068722,9940,0.0,0.0
2024-06-03 00:00:00+00:00,0.0008159999852068722,0.000977999996393919,0.0008159999852068722,0.000977999996393919,12936,0.0,0.0
2024-06-04 00:00:00+00:00,0.000977999996393919,0.0010059999767690897,0.0009050000226125121,0.0009050000226125121,15731,0.0,0.0
2024-06-05 00:00:00+00:00,0.0009050000226125121,0.0009050000226125121,0.0008490000036545098,0.000859999970998615,8975,0.0,0.0
2024-06-06 00:00:00+00:00,0.000859999970998615,0.0009050000226125121,0.0008520000264979899,0.0008679999737069011,12025,0.0,0.0
2024-06-07 00:00:00+00:00,0.0008720000041648746,0.0008720000041648746,0.0007469999836757779,0.000754999986384064,13682,0.0,0.0
2024-06-08 00:00:00+00:00,0.000754999986384064,0.0007680000271648169,0.0007309999782592058,0.0007309999782592058,4143,0.0,0.0
2024-06-09 00:00:00+00:00,0.0007309999782592058,0.0007309999782592058,0.0006619999767281115,0.0006619999767281115,10270,0.0,0.0
2024-06-10 00:00:00+00:00,0.0006619999767281115,0.0006619999767281115,0.0005990000208839774,0.0006089999806135893,7166,0.0,0.0
2024-06-11 00:00:00+00:00,0.0006089999806135893,0.0006409999914467335,0.0005840000230818987,0.0006389999762177467,5057,0.0,0.0
2024-06-12 00:00:00+00:00,0.0006389999762177467,0.0006939999875612557,0.0006389999762177467,0.0006830000202171504,3999,0.0,0.0
2024-06-13 00:00:00+00:00,0.0006830000202171504,0.0006830000202171504,0.0006619999767281115,0.0006619999767281115,859,0.0,0.0
2024-06-14 00:00:00+00:00,0.0006619999767281115,0.000707999977748841,0.000653000024612993,0.0007019999902695417,9728,0.0,0.0
2024-06-15 00:00:00+00:00,0.0007019999902695417,0.0007779999868944287,0.0007019999902695417,0.0007029999978840351,14828,0.0,0.0
2024-06-16 00:00:00+00:00,0.0007029999978840351,0.0007389999809674919,0.0007029999978840351,0.0007270000060088933,5604,0.0,0.0
2024-06-17 00:00:00+00:00,0.0007270000060088933,0.0007319999858736992,0.0007029999978840351,0.0007029999978840351,1188,0.0,0.0
2024-06-18 00:00:00+00:00,0.0007029999978840351,0.0007029999978840351,0.0005849999724887311,0.0006000000284984708,9594,0.0,0.0
2024-06-19 00:00:00+00:00,0.0006000000284984708,0.0006089999806135893,0.0006000000284984708,0.0006060000159777701,751,0.0,0.0
2024-06-20 00:00:00+00:00,0.0006060000159777701,0.0006089999806135893,0.0005890000029467046,0.0006089999806135893,6005,0.0,0.0
2024-06-21 00:00:00+00:00,0.0006089999806135893,0.0006339999963529408,0.0005959999980404973,0.0006339999963529408,8258,0.0,0.0
2024-06-22 00:00:00+00:00,0.0006339999963529408,0.0006339999963529408,0.0005830000154674053,0.0005890000029467046,4878,0.0,0.0
2024-06-23 00:00:00+00:00,0.0005890000029467046,0.0006699999794363976,0.0005670000100508332,0.0006559999892488122,10338,0.0,0.0
2024-06-24 00:00:00+00:00,0.0006559999892488122,0.0006559999892488122,0.0005569999921135604,0.0005569999921135604,9282,0.0,0.0
2024-06-25 00:00:00+00:00,0.0005569999921135604,0.0005729999975301325,0.000547999981790781,0.00056900002527982,4502,0.0,0.0
2024-06-26 00:00:00+00:00,0.00056900002527982,0.000577000027988106,0.00056900002527982,0.0005699999746866524,1275,0.0,0.0
2024-06-27 00:00:00+00:00,0.0005699999746866524,0.0005699999746866524,0.0005179999861866236,0.0005319999763742089,6362,0.0,0.0
2024-06-28 00:00:00+00:00,0.0005319999763742089,0.0005910000181756914,0.0005319999763742089,0.0005910000181756914,5122,0.0,0.0
2024-06-29 00:00:00+00:00,0.0005910000181756914,0.0006859999848529696,0.0005830000154674053,0.0006539999740198255,19579,0.0,0.0
2024-06-30 00:00:00+00:00,0.0006539999740198255,0.0006890000076964498,0.0006179999909363687,0.0006179999909363687,12120,0.0,0.0
2024-07-01 00:00:00+00:00,0.0006179999909363687,0.0006290000164881349,0.0005799999926239252,0.0006019999855197966,8893,0.0,0.0
2024-07-02 00:00:00+00:00,0.0006019999855197966,0.0006019999855197966,0.0004780000017490238,0.0005290000117383897,21166,0.0,0.0
2024-07-03 00:00:00+00:00,0.0005290000117383897,0.0005360000068321824,0.00046400001156143844,0.0004729999927803874,10399,0.0,0.0
2024-07-04 00:00:00+00:00,0.0004729999927803874,0.0004729999927803874,0.00043700000969693065,0.00044800000614486635,2729,0.0,0.0
2024-07-05 00:00:00+00:00,0.00044800000614486635,0.00044800000614486635,0.0003819999983534217,0.00039999998989515007,5027,0.0,0.0
2024-07-06 00:00:00+00:00,0.00039999998989515007,0.0005310000269673765,0.00039999998989515007,0.0005109999910928309,12300,0.0,0.0
2024-07-07 00:00:00+00:00,0.0005109999910928309,0.0005109999910928309,0.00042100000428035855,0.00042100000428035855,6353,0.0,0.0
2024-07-08 00:00:00+00:00,0.00042100000428035855,0.0004720000142697245,0.00040099999750964344,0.0004720000142697245,5769,0.0,0.0
2024-07-09 00:00:00+00:00,0.0004720000142697245,0.0005970000056549907,0.0004720000142697245,0.0005119999987073243,18412,0.0,0.0
2024-07-10 00:00:00+00:00,0.0005119999987073243,0.0005719999899156392,0.0005119999987073243,0.0005719999899156392,4536,0.0,0.0
2024-07-11 00:00:00+00:00,0.0005719999899156392,0.0005729999975301325,0.0005310000269673765,0.0005310000269673765,3203,0.0,0.0
2024-07-12 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.0005080000264570117,0.0005300000193528831,3547,0.0,0.0
2024-07-13 00:00:00+00:00,0.0005300000193528831,0.0005319999763742089,0.0005230000242590904,0.0005300000193528831,2210,0.0,0.0
2024-07-14 00:00:00+00:00,0.0005300000193528831,0.0005300000193528831,0.0005169999785721302,0.0005169999785721302,2991,0.0,0.0
2024-07-15 00:00:00+00:00,0.0005169999785721302,0.000539999979082495,0.0005169999785721302,0.000539999979082495,5465,0.0,0.0
2024-07-16 00:00:00+00:00,0.000539999979082495,0.0005450000171549618,0.0005290000117383897,0.0005310000269673765,2464,0.0,0.0
2024-07-17 00:00:00+00:00,0.0005310000269673765,0.0005310000269673765,0.00046800001291558146,0.00046800001291558146,4913,0.0,0.0
2024-07-18 00:00:00+00:00,0.00046800001291558146,0.00047900000936351717,0.0004579999949783087,0.00046800001291558146,2858,0.0,0.0
2024-07-19 00:00:00+00:00,0.00046800001291558146,0.0004769999941345304,0.00045399999362416565,0.0004769999941345304,2109,0.0,0.0
2024-07-20 00:00:00+00:00,0.0004769999941345304,0.0005610000225715339,0.0004440000047907233,0.00044999999227002263,40918,0.0,0.0
2024-07-21 00:00:00+00:00,0.00044999999227002263,0.000450999999884516,0.00043799998820759356,0.0004450000124052167,4701,0.0,0.0
2024-07-22 00:00:00+00:00,0.0004450000124052167,0.0005230000242590904,0.0004130000015720725,0.0005230000242590904,15925,0.0,0.0
2024-07-23 00:00:00+00:00,0.0005230000242590904,0.0005489999894052744,0.0005089999758638442,0.0005179999861866236,12066,0.0,0.0
2024-07-24 00:00:00+00:00,0.0005179999861866236,0.0005179999861866236,0.0004579999949783087,0.0004579999949783087,5783,0.0,0.0
2024-07-25 00:00:00+00:00,0.0004579999949783087,0.0004579999949783087,0.0004239999980200082,0.0004330000083427876,4555,0.0,0.0
2024-07-26 00:00:00+00:00,0.0004330000083427876,0.00047900000936351717,0.0004330000083427876,0.0004569999873638153,6707,0.0,0.0
2024-07-27 00:00:00+00:00,0.0004569999873638153,0.0004839999892283231,0.0004569999873638153,0.0004769999941345304,4787,0.0,0.0
2024-07-28 00:00:00+00:00,0.0004769999941345304,0.0004769999941345304,0.0004569999873638153,0.0004569999873638153,4904,0.0,0.0
2024-07-29 00:00:00+00:00,0.0004569999873638153,0.0004820000031031668,0.0004569999873638153,0.0004659999976865947,1783,0.0,0.0
2024-07-30 00:00:00+00:00,0.0004659999976865947,0.0004659999976865947,0.000391999987186864,0.00039500001003034413,8495,0.0,0.0
2024-07-31 00:00:00+00:00,0.00039500001003034413,0.0004079999926034361,0.0003870000073220581,0.0003910000086762011,5753,0.0,0.0
2024-08-01 00:00:00+00:00,0.0003910000086762011,0.0004220000118948519,0.000371000001905486,0.0004220000118948519,3527,0.0,0.0
2024-08-02 00:00:00+00:00,0.0004220000118948519,0.0004440000047907233,0.000391999987186864,0.000391999987186864,5279,0.0,0.0
2024-08-03 00:00:00+00:00,0.000391999987186864,0.000391999987186864,0.0003600000054575503,0.0003650000144261867,2237,0.0,0.0
2024-08-04 00:00:00+00:00,0.0003650000144261867,0.0003659999929368496,0.0002849999873433262,0.000295000005280599,9619,0.0,0.0
2024-08-05 00:00:00+00:00,0.000295000005280599,0.000295000005280599,0.00025400001322850585,0.0002589999930933118,4008,0.0,0.0
2024-08-06 00:00:00+00:00,0.0002589999930933118,0.0002789999998640269,0.00021800000104121864,0.0002589999930933118,13345,0.0,0.0
2024-08-07 00:00:00+00:00,0.0002589999930933118,0.0002589999930933118,0.00023600000713486224,0.00023700000019744039,1209,0.0,0.0
2024-08-08 00:00:00+00:00,0.00023700000019744039,0.0002789999998640269,0.00023499999952036887,0.0002789999998640269,5297,0.0,0.0
2024-08-09 00:00:00+00:00,0.0002789999998640269,0.000291000003926456,0.0002500000118743628,0.0002500000118743628,4112,0.0,0.0
2024-08-10 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00023700000019744039,0.00023799999326001853,3348,0.0,0.0
2024-08-11 00:00:00+00:00,0.00023799999326001853,0.0002469999890308827,0.00023799999326001853,0.0002410000015515834,438,0.0,0.0
2024-08-12 00:00:00+00:00,0.0002410000015515834,0.00029200001154094934,0.0002410000015515834,0.00029200001154094934,5377,0.0,0.0
2024-08-13 00:00:00+00:00,0.00029200001154094934,0.00029200001154094934,0.0002730000123847276,0.0002789999998640269,2608,0.0,0.0
2024-08-14 00:00:00+00:00,0.0002789999998640269,0.0003020000003743917,0.0002770000137388706,0.0002770000137388706,4447,0.0,0.0
2024-08-15 00:00:00+00:00,0.0002770000137388706,0.0002770000137388706,0.0002570000069681555,0.0002570000069681555,1352,0.0,0.0
2024-08-16 00:00:00+00:00,0.0002570000069681555,0.00026199998683296144,0.0002570000069681555,0.00026000000070780516,933,0.0,0.0
2024-08-17 00:00:00+00:00,0.00026000000070780516,0.0002690000110305846,0.00026000000070780516,0.0002690000110305846,1155,0.0,0.0
2024-08-18 00:00:00+00:00,0.0002690000110305846,0.0003929999948013574,0.0002690000110305846,0.0003769999893847853,38873,0.0,0.0
2024-08-19 00:00:00+00:00,0.0003769999893847853,0.0003870000073220581,0.00030899999546818435,0.000311999989207834,11119,0.0,0.0
2024-08-20 00:00:00+00:00,0.000311999989207834,0.0003209999995306134,0.0002749999985098839,0.00027799999224953353,6755,0.0,0.0
2024-08-21 00:00:00+00:00,0.00027799999224953353,0.0002849999873433262,0.0002500000118743628,0.0002849999873433262,6482,0.0,0.0
2024-08-22 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.0002699999895412475,0.00028199999360367656,2935,0.0,0.0
2024-08-23 00:00:00+00:00,0.00028199999360367656,0.0003110000106971711,0.0002800000074785203,0.00030899999546818435,1474,0.0,0.0
2024-08-24 00:00:00+00:00,0.00030899999546818435,0.00031400000443682075,0.00030700000934302807,0.0003110000106971711,2244,0.0,0.0
2024-08-25 00:00:00+00:00,0.0003110000106971711,0.00031800000579096377,0.0003020000003743917,0.00031800000579096377,2890,0.0,0.0
2024-08-26 00:00:00+00:00,0.00031800000579096377,0.0003209999995306134,0.0003129999968223274,0.0003209999995306134,1713,0.0,0.0
2024-08-27 00:00:00+00:00,0.0003209999995306134,0.00034500000765547156,0.0002880000101868063,0.0002880000101868063,10300,0.0,0.0
2024-08-28 00:00:00+00:00,0.0002880000101868063,0.0003480000013951212,0.0002849999873433262,0.00032500000088475645,13424,0.0,0.0
2024-08-29 00:00:00+00:00,0.00032500000088475645,0.00037299998803064227,0.00030499999411404133,0.0003659999929368496,8896,0.0,0.0
2024-08-30 00:00:00+00:00,0.0003659999929368496,0.00036899998667649925,0.0003589999978430569,0.00036100001307204366,1166,0.0,0.0
2024-08-31 00:00:00+00:00,0.00036100001307204366,0.0003699999942909926,0.0003209999995306134,0.0003209999995306134,5564,0.0,0.0
2024-09-01 00:00:00+00:00,0.0003209999995306134,0.0003209999995306134,0.0002969999914057553,0.0003000000142492354,1759,0.0,0.0
2024-09-02 00:00:00+00:00,0.0003000000142492354,0.00030300000798888505,0.000291000003926456,0.00029799999902024865,641,0.0,0.0
