TIMESTAMP,MARGA_OPEN_PRICE_USD,MARGA_HIGH_PRICE_USD,MARGA_LOW_PRICE_USD,MARGA_CLOSE_PRICE_USD,MARGA_VOLUME_USD,MARGA_DIVIDENDS_USD,MARGA_STOCK_SPLITS_USD
2023-08-22 00:00:00+00:00,1.5822559595108032,1.6988650560379028,1.5821729898452759,1.6988650560379028,756,0.0,0.0
2023-08-23 00:00:00+00:00,1.6989539861679077,1.8518489599227905,1.662816047668457,1.7885730266571045,1691,0.0,0.0
2023-08-24 00:00:00+00:00,1.788599967956543,1.8113640546798706,1.7549090385437012,1.7678170204162598,35,0.0,0.0
2023-08-25 00:00:00+00:00,1.7677639722824097,1.8552260398864746,1.7505689859390259,1.8500449657440186,198,0.0,0.0
2023-08-26 00:00:00+00:00,1.849835991859436,1.8508930206298828,1.7754160165786743,1.7887769937515259,586,0.0,0.0
2023-08-27 00:00:00+00:00,1.7887829542160034,1.804610013961792,1.7173130512237549,1.802543044090271,607,0.0,0.0
2023-08-28 00:00:00+00:00,1.8017890453338623,1.8025729656219482,1.6749579906463623,1.762004017829895,669,0.0,0.0
2023-08-29 00:00:00+00:00,1.761881947517395,1.9028170108795166,1.7443020343780518,1.8575299978256226,440,0.0,0.0
2023-08-30 00:00:00+00:00,1.8575810194015503,1.8937180042266846,1.812567949295044,1.8336230516433716,183,0.0,0.0
2023-08-31 00:00:00+00:00,1.8337229490280151,1.8663829565048218,1.794206976890564,1.831146001815796,526,0.0,0.0
2023-09-01 00:00:00+00:00,1.8311699628829956,1.9719359874725342,1.7244069576263428,1.770885944366455,1642,0.0,0.0
2023-09-02 00:00:00+00:00,1.7707669734954834,1.8348499536514282,1.7234139442443848,1.8277970552444458,525,0.0,0.0
2023-09-03 00:00:00+00:00,1.8278559446334839,1.8625799417495728,1.7249280214309692,1.8575739860534668,822,0.0,0.0
2023-09-04 00:00:00+00:00,1.8574539422988892,1.905163049697876,1.8232649564743042,1.8333909511566162,66,0.0,0.0
2023-09-05 00:00:00+00:00,1.833490014076233,1.8750890493392944,1.7696549892425537,1.8670239448547363,557,0.0,0.0
2023-09-06 00:00:00+00:00,1.867326021194458,1.9164249897003174,1.8086299896240234,1.8913979530334473,48,0.0,0.0
2023-09-07 00:00:00+00:00,1.8915799856185913,1.94793701171875,1.8706790208816528,1.8722440004348755,3,0.0,0.0
2023-09-08 00:00:00+00:00,1.8722089529037476,1.8965719938278198,1.8308110237121582,1.8313939571380615,73,0.0,0.0
2023-09-09 00:00:00+00:00,1.8313109874725342,1.8550909757614136,1.8167109489440918,1.8250269889831543,64,0.0,0.0
2023-09-10 00:00:00+00:00,1.8248529434204102,1.8805710077285767,1.766563057899475,1.7798899412155151,680,0.0,0.0
2023-09-11 00:00:00+00:00,1.7798609733581543,1.7802890539169312,1.6876720190048218,1.7089910507202148,93,0.0,0.0
2023-09-12 00:00:00+00:00,1.7089699506759644,1.8797839879989624,1.7089699506759644,1.8195849657058716,231,0.0,0.0
2023-09-13 00:00:00+00:00,1.819092035293579,1.932386040687561,1.7803000211715698,1.8680340051651,319,0.0,0.0
2023-09-14 00:00:00+00:00,1.8686809539794922,1.9145100116729736,1.8513070344924927,1.8734790086746216,219,0.0,0.0
2023-09-15 00:00:00+00:00,1.8731000423431396,2.1054370403289795,1.8534430265426636,1.9830410480499268,438,0.0,0.0
2023-09-16 00:00:00+00:00,1.9817739725112915,2.4292469024658203,1.9668300151824951,2.335616111755371,3094,0.0,0.0
2023-09-17 00:00:00+00:00,2.3357911109924316,2.3942809104919434,2.1143999099731445,2.1160171031951904,1876,0.0,0.0
2023-09-21 00:00:00+00:00,2.153402090072632,2.1667850017547607,2.0436298847198486,2.052994966506958,972,0.0,0.0
2023-09-22 00:00:00+00:00,2.0534191131591797,2.0591890811920166,2.002495050430298,2.017971992492676,39,0.0,0.0
2023-09-23 00:00:00+00:00,2.0180599689483643,2.0685670375823975,2.008373975753784,2.0281870365142822,23,0.0,0.0
2023-09-24 00:00:00+00:00,2.028151035308838,2.0797619819641113,1.9766850471496582,2.0299110412597656,757,0.0,0.0
2023-09-25 00:00:00+00:00,2.029989004135132,2.041811943054199,1.9350570440292358,1.964400053024292,237,0.0,0.0
2023-09-26 00:00:00+00:00,1.9643830060958862,1.9878009557724,1.9109489917755127,1.9587830305099487,268,0.0,0.0
2023-09-27 00:00:00+00:00,1.9586570262908936,2.0474250316619873,1.9393609762191772,1.9767930507659912,556,0.0,0.0
2023-09-28 00:00:00+00:00,1.9766089916229248,2.140800952911377,1.95523202419281,2.0920279026031494,172,0.0,0.0
2023-09-29 00:00:00+00:00,2.0924019813537598,2.093116044998169,2.000885009765625,2.002798080444336,146,0.0,0.0
2023-09-30 00:00:00+00:00,2.0028140544891357,2.0251760482788086,1.9628369808197021,1.989814043045044,128,0.0,0.0
2023-10-01 00:00:00+00:00,1.9910609722137451,2.017756938934326,1.9574229717254639,2.013098955154419,49,0.0,0.0
2023-10-02 00:00:00+00:00,2.013050079345703,2.0340449810028076,1.9207960367202759,1.9451409578323364,181,0.0,0.0
2023-10-03 00:00:00+00:00,1.9451169967651367,1.979691982269287,1.9336220026016235,1.9623680114746094,24,0.0,0.0
2023-10-04 00:00:00+00:00,1.9621349573135376,1.9760340452194214,1.8990130424499512,1.9074809551239014,70,0.0,0.0
2023-10-05 00:00:00+00:00,1.907531976699829,2.0644330978393555,1.9029879570007324,2.0257608890533447,616,0.0,0.0
2023-10-06 00:00:00+00:00,2.0257411003112793,2.1414151191711426,2.022463083267212,2.121345043182373,362,0.0,0.0
2023-10-07 00:00:00+00:00,2.121324062347412,2.463654041290283,2.038809061050415,2.426431894302368,4800,0.0,0.0
2023-10-08 00:00:00+00:00,2.4265239238739014,2.4362339973449707,2.3210248947143555,2.427635908126831,2302,0.0,0.0
2023-10-09 00:00:00+00:00,2.427654981613159,2.464564085006714,2.32857608795166,2.356971025466919,1030,0.0,0.0
2023-10-10 00:00:00+00:00,2.3569629192352295,2.364185094833374,2.207900047302246,2.21028208732605,1381,0.0,0.0
