TIMESTAMP,ORFY_OPEN_PRICE_USD,ORFY_HIGH_PRICE_USD,ORFY_LOW_PRICE_USD,ORFY_CLOSE_PRICE_USD,ORFY_VOLUME_USD,ORFY_DIVIDENDS_USD,ORFY_STOCK_SPLITS_USD
2024-04-11 00:00:00+00:00,0.6584619879722595,0.6584619879722595,0.5554550290107727,0.5867840051651001,2916453,0.0,0.0
2024-04-12 00:00:00+00:00,0.5867840051651001,0.5890430212020874,0.4561220109462738,0.5221850275993347,1341544,0.0,0.0
2024-04-13 00:00:00+00:00,0.5221850275993347,0.6177669763565063,0.4958130121231079,0.5536460280418396,910590,0.0,0.0
2024-04-14 00:00:00+00:00,0.5536460280418396,0.5900920033454895,0.5283669829368591,0.5577570199966431,367331,0.0,0.0
2024-04-15 00:00:00+00:00,0.5336790084838867,0.6363540291786194,0.5293970108032227,0.5355299711227417,482414,0.0,0.0
2024-04-16 00:00:00+00:00,0.5355299711227417,0.5827019810676575,0.5258169770240784,0.5400069952011108,317453,0.0,0.0
2024-04-17 00:00:00+00:00,0.5402129888534546,0.5789700150489807,0.5324209928512573,0.5594170093536377,271080,0.0,0.0
2024-04-18 00:00:00+00:00,0.5594170093536377,0.5702559947967529,0.5291640162467957,0.5349720120429993,163264,0.0,0.0
2024-04-19 00:00:00+00:00,0.5349720120429993,0.5631110072135925,0.5254529714584351,0.5460039973258972,218085,0.0,0.0
2024-04-20 00:00:00+00:00,0.5460129976272583,0.5655890107154846,0.5331190228462219,0.5427939891815186,199144,0.0,0.0
2024-04-21 00:00:00+00:00,0.545868992805481,0.6654559969902039,0.5424569845199585,0.6578750014305115,352606,0.0,0.0
2024-04-22 00:00:00+00:00,0.6579070091247559,0.7363730072975159,0.6404229998588562,0.7123410105705261,475986,0.0,0.0
2024-04-23 00:00:00+00:00,0.7123410105705261,0.7285060286521912,0.6386560201644897,0.6490880250930786,217408,0.0,0.0
2024-04-24 00:00:00+00:00,0.6485440135002136,0.6631259918212891,0.6190080046653748,0.6279879808425903,182471,0.0,0.0
2024-04-25 00:00:00+00:00,0.6280019879341125,0.6290510296821594,0.5455089807510376,0.5538089871406555,145929,0.0,0.0
2024-04-26 00:00:00+00:00,0.5536689758300781,0.5544220209121704,0.4685159921646118,0.499752014875412,250872,0.0,0.0
2024-04-27 00:00:00+00:00,0.499752014875412,0.5393630266189575,0.49678900837898254,0.5255879759788513,133509,0.0,0.0
2024-04-28 00:00:00+00:00,0.5255879759788513,0.5392410159111023,0.5091260075569153,0.5171859860420227,100655,0.0,0.0
2024-04-29 00:00:00+00:00,0.5171859860420227,0.5263370275497437,0.4698910117149353,0.489452987909317,144745,0.0,0.0
2024-04-30 00:00:00+00:00,0.489452987909317,0.49899598956108093,0.42119500041007996,0.44885700941085815,128278,0.0,0.0
2024-05-01 00:00:00+00:00,0.44885700941085815,0.5363529920578003,0.41829198598861694,0.5361080169677734,223797,0.0,0.0
2024-05-02 00:00:00+00:00,0.5361080169677734,0.5977259874343872,0.5153390169143677,0.5827419757843018,301598,0.0,0.0
2024-05-03 00:00:00+00:00,0.5944399833679199,0.61912602186203,0.5811060070991516,0.6124460101127625,239204,0.0,0.0
2024-05-04 00:00:00+00:00,0.6124460101127625,0.6128060221672058,0.5818189978599548,0.5838450193405151,57970,0.0,0.0
2024-05-05 00:00:00+00:00,0.5837860107421875,0.599386990070343,0.5674449801445007,0.5732390284538269,54252,0.0,0.0
2024-05-06 00:00:00+00:00,0.5733389854431152,0.5915430188179016,0.5383549928665161,0.5404160022735596,142883,0.0,0.0
2024-05-07 00:00:00+00:00,0.540369987487793,0.5436210036277771,0.5033869743347168,0.5180540084838867,99920,0.0,0.0
2024-05-08 00:00:00+00:00,0.5180540084838867,0.5456039905548096,0.5173810124397278,0.5409550070762634,55474,0.0,0.0
2024-05-09 00:00:00+00:00,0.5411189794540405,0.5507460236549377,0.5161330103874207,0.5406799912452698,122112,0.0,0.0
2024-05-10 00:00:00+00:00,0.5406799912452698,0.5447120070457458,0.5155709981918335,0.5196319818496704,81537,0.0,0.0
2024-05-11 00:00:00+00:00,0.5196319818496704,0.519940972328186,0.4929240047931671,0.5120440125465393,91947,0.0,0.0
2024-05-12 00:00:00+00:00,0.5120440125465393,0.5142899751663208,0.5082979798316956,0.5116590261459351,36604,0.0,0.0
2024-05-13 00:00:00+00:00,0.5112199783325195,0.5130640268325806,0.5016509890556335,0.507660984992981,233514,0.0,0.0
2024-05-14 00:00:00+00:00,0.5072669982910156,0.5085449814796448,0.4983980059623718,0.4991390109062195,278868,0.0,0.0
2024-05-15 00:00:00+00:00,0.49905601143836975,0.5228530168533325,0.4975990056991577,0.5210970044136047,341145,0.0,0.0
2024-05-16 00:00:00+00:00,0.5211099982261658,0.5568919777870178,0.5187060236930847,0.5417770147323608,513132,0.0,0.0
2024-05-17 00:00:00+00:00,0.5420290231704712,0.545769989490509,0.5317569971084595,0.5320900082588196,236761,0.0,0.0
2024-05-18 00:00:00+00:00,0.5320929884910583,0.539251983165741,0.5218480229377747,0.5246059894561768,243888,0.0,0.0
2024-05-19 00:00:00+00:00,0.5246059894561768,0.5273560285568237,0.4934059977531433,0.49605000019073486,506123,0.0,0.0
2024-05-20 00:00:00+00:00,0.49780699610710144,0.5513210296630859,0.49685800075531006,0.5486509799957275,577958,0.0,0.0
2024-05-21 00:00:00+00:00,0.5486509799957275,0.5725780129432678,0.49227601289749146,0.5215629935264587,519009,0.0,0.0
2024-05-22 00:00:00+00:00,0.5213710069656372,0.5369030237197876,0.5101240277290344,0.5162320137023926,525440,0.0,0.0
2024-05-23 00:00:00+00:00,0.5162789821624756,0.5226439833641052,0.4918769896030426,0.5042170286178589,546628,0.0,0.0
2024-05-24 00:00:00+00:00,0.5042660236358643,0.5147290229797363,0.4946950078010559,0.5088059902191162,588051,0.0,0.0
2024-05-25 00:00:00+00:00,0.508957028388977,0.5670629739761353,0.5086960196495056,0.5309240221977234,642046,0.0,0.0
2024-05-26 00:00:00+00:00,0.5253390073776245,0.5692700147628784,0.5119439959526062,0.5653669834136963,339211,0.0,0.0
2024-05-27 00:00:00+00:00,0.5733619928359985,0.5835139751434326,0.529105007648468,0.5509340167045593,485888,0.0,0.0
2024-05-28 00:00:00+00:00,0.5508090257644653,0.5704759955406189,0.5381850004196167,0.5458089709281921,689872,0.0,0.0
2024-05-29 00:00:00+00:00,0.5456330180168152,0.5664759874343872,0.5146669745445251,0.5147960186004639,746644,0.0,0.0
2024-05-30 00:00:00+00:00,0.5176720023155212,0.5481389760971069,0.5131909847259521,0.5136250257492065,553064,0.0,0.0
2024-05-31 00:00:00+00:00,0.5113700032234192,0.531404972076416,0.5036389827728271,0.5305719971656799,443043,0.0,0.0
2024-06-01 00:00:00+00:00,0.531121015548706,0.5318499803543091,0.5045549869537354,0.5111280083656311,186038,0.0,0.0
2024-06-02 00:00:00+00:00,0.5083069801330566,0.5479620099067688,0.5057209730148315,0.5283229947090149,460661,0.0,0.0
2024-06-03 00:00:00+00:00,0.5282269716262817,0.5585179924964905,0.5230950117111206,0.5565909743309021,563841,0.0,0.0
2024-06-04 00:00:00+00:00,0.5579720139503479,0.6063849925994873,0.5563920140266418,0.5727810263633728,681416,0.0,0.0
2024-06-05 00:00:00+00:00,0.5727810263633728,0.5980719923973083,0.5610600113868713,0.5714499950408936,634590,0.0,0.0
2024-06-06 00:00:00+00:00,0.5720580220222473,0.5993499755859375,0.5592790246009827,0.598285973072052,502645,0.0,0.0
2024-06-07 00:00:00+00:00,0.5998029708862305,0.6005399823188782,0.5441049933433533,0.5444449782371521,572385,0.0,0.0
2024-06-08 00:00:00+00:00,0.5445719957351685,0.5539190173149109,0.503961980342865,0.5165939927101135,301886,0.0,0.0
2024-06-09 00:00:00+00:00,0.5165460109710693,0.5263670086860657,0.494394987821579,0.494394987821579,527321,0.0,0.0
2024-06-10 00:00:00+00:00,0.49463000893592834,0.4998509883880615,0.3942990005016327,0.40331700444221497,585617,0.0,0.0
2024-06-11 00:00:00+00:00,0.40348199009895325,0.4071420133113861,0.38934800028800964,0.40154701471328735,617477,0.0,0.0
2024-06-12 00:00:00+00:00,0.40138599276542664,0.4255349934101105,0.3725779950618744,0.3853429853916168,556274,0.0,0.0
2024-06-13 00:00:00+00:00,0.3854379951953888,0.38640299439430237,0.34929201006889343,0.35231998562812805,495711,0.0,0.0
2024-06-14 00:00:00+00:00,0.35236498713493347,0.35585901141166687,0.3372980058193207,0.34196799993515015,467533,0.0,0.0
2024-06-15 00:00:00+00:00,0.3419699966907501,0.379815012216568,0.3234950006008148,0.32878899574279785,555914,0.0,0.0
2024-06-16 00:00:00+00:00,0.3286769986152649,0.3394719958305359,0.32725200057029724,0.3294149935245514,411021,0.0,0.0
2024-06-17 00:00:00+00:00,0.3294129967689514,0.32998400926589966,0.29394400119781494,0.29394400119781494,577183,0.0,0.0
2024-06-18 00:00:00+00:00,0.2938709855079651,0.2944110035896301,0.2569279968738556,0.2623400092124939,461408,0.0,0.0
2024-06-19 00:00:00+00:00,0.2623179852962494,0.27737000584602356,0.26212799549102783,0.2741140127182007,539571,0.0,0.0
2024-06-20 00:00:00+00:00,0.2741140127182007,0.34099701046943665,0.2688550055027008,0.3132129907608032,495667,0.0,0.0
2024-06-21 00:00:00+00:00,0.313057005405426,0.3359220027923584,0.2969909906387329,0.3250789940357208,511594,0.0,0.0
2024-06-22 00:00:00+00:00,0.32506701350212097,0.4198809862136841,0.3226050138473511,0.33955898880958557,576099,0.0,0.0
2024-06-23 00:00:00+00:00,0.3395569920539856,0.34069201350212097,0.31005099415779114,0.3114120066165924,377397,0.0,0.0
2024-06-24 00:00:00+00:00,0.31144800782203674,0.31728699803352356,0.2810640037059784,0.2953450083732605,810461,0.0,0.0
2024-06-25 00:00:00+00:00,0.2952579855918884,0.3085060119628906,0.20639899373054504,0.23534999787807465,1661003,0.0,0.0
2024-06-26 00:00:00+00:00,0.23534999787807465,0.2383890002965927,0.19971799850463867,0.21627500653266907,812280,0.0,0.0
2024-06-27 00:00:00+00:00,0.21638800203800201,0.21673400700092316,0.19852499663829803,0.2069929987192154,1011380,0.0,0.0
2024-06-28 00:00:00+00:00,0.20699499547481537,0.2079010009765625,0.19588500261306763,0.19798600673675537,1063031,0.0,0.0
2024-06-29 00:00:00+00:00,0.19790999591350555,0.22654999792575836,0.1954050064086914,0.22654999792575836,846187,0.0,0.0
2024-06-30 00:00:00+00:00,0.22661499679088593,0.2807529866695404,0.20473000407218933,0.22202099859714508,1153065,0.0,0.0
2024-07-01 00:00:00+00:00,0.22236000001430511,0.225505992770195,0.2084919959306717,0.21454499661922455,1065684,0.0,0.0
2024-07-02 00:00:00+00:00,0.21467499434947968,0.2203350067138672,0.2029300034046173,0.21285000443458557,1177090,0.0,0.0
2024-07-03 00:00:00+00:00,0.2127940058708191,0.2147040069103241,0.1992260068655014,0.19938500225543976,1051847,0.0,0.0
2024-07-04 00:00:00+00:00,0.19935700297355652,0.19997799396514893,0.17464299499988556,0.18278299272060394,700880,0.0,0.0
2024-07-05 00:00:00+00:00,0.18257799744606018,0.18713200092315674,0.16154800355434418,0.17908699810504913,584536,0.0,0.0
2024-07-06 00:00:00+00:00,0.17917500436306,0.19163499772548676,0.176254004240036,0.1901630014181137,580339,0.0,0.0
2024-07-07 00:00:00+00:00,0.1902579963207245,0.1902579963207245,0.17481599748134613,0.17481599748134613,513075,0.0,0.0
2024-07-08 00:00:00+00:00,0.17472299933433533,0.18176500499248505,0.16021199524402618,0.1606770008802414,530658,0.0,0.0
2024-07-09 00:00:00+00:00,0.16066500544548035,0.168830007314682,0.15881800651550293,0.16720399260520935,559305,0.0,0.0
2024-07-10 00:00:00+00:00,0.1669279932975769,0.22156600654125214,0.16186900436878204,0.16800500452518463,821929,0.0,0.0
2024-07-11 00:00:00+00:00,0.16806800663471222,0.1733669936656952,0.16251400113105774,0.1659409999847412,557249,0.0,0.0
2024-07-12 00:00:00+00:00,0.16599300503730774,0.1939609944820404,0.159278005361557,0.16836999356746674,643584,0.0,0.0
2024-07-13 00:00:00+00:00,0.16837899386882782,0.16919200122356415,0.15687699615955353,0.16332300007343292,522302,0.0,0.0
2024-07-14 00:00:00+00:00,0.1637510061264038,0.16842499375343323,0.15809699892997742,0.1603810042142868,507750,0.0,0.0
2024-07-15 00:00:00+00:00,0.1600169986486435,0.16861599683761597,0.15864300727844238,0.16261999309062958,508421,0.0,0.0
2024-07-16 00:00:00+00:00,0.16267800331115723,0.16903799772262573,0.15992499887943268,0.1670590043067932,550868,0.0,0.0
2024-07-17 00:00:00+00:00,0.16701799631118774,0.16882100701332092,0.15815100073814392,0.1588129997253418,456448,0.0,0.0
2024-07-18 00:00:00+00:00,0.15841799974441528,0.16492000222206116,0.15059399604797363,0.1541530042886734,542258,0.0,0.0
2024-07-19 00:00:00+00:00,0.1542460024356842,0.1542460024356842,0.14788399636745453,0.15163399279117584,474156,0.0,0.0
2024-07-20 00:00:00+00:00,0.1514499932527542,0.15493200719356537,0.14967100322246552,0.15018600225448608,506719,0.0,0.0
2024-07-21 00:00:00+00:00,0.15009500086307526,0.1538420021533966,0.14287200570106506,0.15050800144672394,492199,0.0,0.0
2024-07-22 00:00:00+00:00,0.1503800004720688,0.15401899814605713,0.14308999478816986,0.14388200640678406,538168,0.0,0.0
2024-07-23 00:00:00+00:00,0.14388500154018402,0.14448800683021545,0.1357489973306656,0.13979600369930267,482957,0.0,0.0
2024-07-24 00:00:00+00:00,0.13978999853134155,0.14108599722385406,0.13712899386882782,0.13962499797344208,396593,0.0,0.0
2024-07-25 00:00:00+00:00,0.1396999955177307,0.1398009955883026,0.12209799885749817,0.12547799944877625,445185,0.0,0.0
2024-07-26 00:00:00+00:00,0.12547799944877625,0.12591400742530823,0.12097100168466568,0.12252700328826904,526714,0.0,0.0
2024-07-27 00:00:00+00:00,0.12252700328826904,0.1270270049571991,0.12053599953651428,0.12161699682474136,448199,0.0,0.0
2024-07-28 00:00:00+00:00,0.1217069998383522,0.12778200209140778,0.11891999840736389,0.12191399931907654,579534,0.0,0.0
2024-07-29 00:00:00+00:00,0.12195499986410141,0.12283000349998474,0.11086799949407578,0.1115109995007515,490941,0.0,0.0
2024-07-30 00:00:00+00:00,0.11133100092411041,0.11621800065040588,0.1084270030260086,0.11314000189304352,464669,0.0,0.0
2024-07-31 00:00:00+00:00,0.11301600188016891,0.11695100367069244,0.11038699746131897,0.11106500029563904,532145,0.0,0.0
2024-08-01 00:00:00+00:00,0.111114002764225,0.11212500184774399,0.10751000046730042,0.10859300196170807,480413,0.0,0.0
2024-08-02 00:00:00+00:00,0.10897199809551239,0.11013299971818924,0.09970799833536148,0.10028699785470963,422491,0.0,0.0
2024-08-03 00:00:00+00:00,0.10035499930381775,0.10761900246143341,0.09422300010919571,0.09974300116300583,546549,0.0,0.0
2024-08-04 00:00:00+00:00,0.09974300116300583,0.10667599737644196,0.09780099987983704,0.0983090028166771,313562,0.0,0.0
2024-08-05 00:00:00+00:00,0.0983090028166771,0.09855400025844574,0.0757950022816658,0.08785899728536606,568583,0.0,0.0
2024-08-06 00:00:00+00:00,0.08791899681091309,0.08810299634933472,0.07931599766016006,0.08392900228500366,562097,0.0,0.0
2024-08-07 00:00:00+00:00,0.08405900001525879,0.08608400076627731,0.07649099826812744,0.07909099757671356,344511,0.0,0.0
2024-08-08 00:00:00+00:00,0.07883799821138382,0.09994000196456909,0.07883299887180328,0.0972450003027916,595402,0.0,0.0
2024-08-09 00:00:00+00:00,0.0972450003027916,0.09806299954652786,0.0845090001821518,0.09018900245428085,463576,0.0,0.0
2024-08-10 00:00:00+00:00,0.09018900245428085,0.09716200083494186,0.08918099850416183,0.09703700244426727,311492,0.0,0.0
2024-08-11 00:00:00+00:00,0.09703700244426727,0.10761100053787231,0.09507700055837631,0.0979359969496727,344421,0.0,0.0
2024-08-12 00:00:00+00:00,0.0979359969496727,0.10447999835014343,0.08470100164413452,0.0862559974193573,402467,0.0,0.0
2024-08-13 00:00:00+00:00,0.08632499724626541,0.09490100294351578,0.08478900045156479,0.08785200119018555,248710,0.0,0.0
2024-08-14 00:00:00+00:00,0.08785200119018555,0.08952599763870239,0.08670499920845032,0.08898399770259857,23716,0.0,0.0
2024-08-15 00:00:00+00:00,0.08898399770259857,0.08949600160121918,0.08464600145816803,0.08949600160121918,41509,0.0,0.0
2024-08-16 00:00:00+00:00,0.08949600160121918,0.09613599628210068,0.08727200329303741,0.08966299891471863,67865,0.0,0.0
