TIMESTAMP,SCT31799_OPEN_PRICE_USD,SCT31799_HIGH_PRICE_USD,SCT31799_LOW_PRICE_USD,SCT31799_CLOSE_PRICE_USD,SCT31799_VOLUME_USD,SCT31799_DIVIDENDS_USD,SCT31799_STOCK_SPLITS_USD
2024-06-13 00:00:00+00:00,0.1565299928188324,0.15678100287914276,0.15610499680042267,0.1561869978904724,7421920,0.0,0.0
2024-06-14 00:00:00+00:00,0.1561869978904724,0.15643300116062164,0.15085500478744507,0.15088500082492828,8136164,0.0,0.0
2024-06-15 00:00:00+00:00,0.15088500082492828,0.15253500640392303,0.1496810019016266,0.14991100132465363,8108067,0.0,0.0
2024-06-16 00:00:00+00:00,0.14991100132465363,0.1499280035495758,0.14690999686717987,0.14712700247764587,7733792,0.0,0.0
2024-06-17 00:00:00+00:00,0.14712700247764587,0.14718599617481232,0.14526499807834625,0.14538000524044037,8078633,0.0,0.0
2024-06-18 00:00:00+00:00,0.14538000524044037,0.1455570012331009,0.14533500373363495,0.14540599286556244,0,0.0,0.0
2024-06-19 00:00:00+00:00,0.14540599286556244,0.14540599286556244,0.1451440006494522,0.14518800377845764,7218824,0.0,0.0
2024-06-20 00:00:00+00:00,0.14518800377845764,0.14549699425697327,0.14515000581741333,0.14532099664211273,6670077,0.0,0.0
2024-06-21 00:00:00+00:00,0.14532099664211273,0.1454640030860901,0.1451449990272522,0.1452540010213852,6925191,0.0,0.0
2024-06-22 00:00:00+00:00,0.1452540010213852,0.14631399512290955,0.14474500715732574,0.14624400436878204,6114066,0.0,0.0
2024-06-23 00:00:00+00:00,0.14624400436878204,0.1463260054588318,0.142985999584198,0.1430239975452423,6258154,0.0,0.0
2024-06-24 00:00:00+00:00,0.1430239975452423,0.1432339996099472,0.14300400018692017,0.14317700266838074,6083940,0.0,0.0
2024-06-25 00:00:00+00:00,0.14317700266838074,0.1432660073041916,0.05420700088143349,0.07476399838924408,3293279,0.0,0.0
2024-06-26 00:00:00+00:00,0.07476399838924408,0.14889700710773468,0.07476399838924408,0.13012400269508362,8263843,0.0,0.0
2024-06-27 00:00:00+00:00,0.13012400269508362,0.1301870048046112,0.12997399270534515,0.12998700141906738,7828223,0.0,0.0
2024-06-28 00:00:00+00:00,0.12998700141906738,0.13018499314785004,0.12988799810409546,0.1299310028553009,7325290,0.0,0.0
2024-06-29 00:00:00+00:00,0.1299310028553009,0.13005299866199493,0.12990400195121765,0.12995700538158417,7326671,0.0,0.0
2024-06-30 00:00:00+00:00,0.12995700538158417,0.13003399968147278,0.12981900572776794,0.12998199462890625,8490471,0.0,0.0
2024-07-01 00:00:00+00:00,0.12998199462890625,0.1301569938659668,0.12994599342346191,0.13004399836063385,7372003,0.0,0.0
2024-07-02 00:00:00+00:00,0.13004399836063385,0.1301089972257614,0.12830699980258942,0.1283150017261505,7664947,0.0,0.0
2024-07-03 00:00:00+00:00,0.1283150017261505,0.12832100689411163,0.12483999878168106,0.12541499733924866,7805026,0.0,0.0
2024-07-04 00:00:00+00:00,0.12541499733924866,0.12556900084018707,0.12536999583244324,0.12547999620437622,7175454,0.0,0.0
2024-07-05 00:00:00+00:00,0.12547999620437622,0.12552900612354279,0.12465299665927887,0.1247130036354065,7150930,0.0,0.0
2024-07-06 00:00:00+00:00,0.1247130036354065,0.12483000010251999,0.11951199918985367,0.12351100146770477,7127712,0.0,0.0
2024-07-07 00:00:00+00:00,0.12351100146770477,0.12399700284004211,0.12101499736309052,0.12131600081920624,6200287,0.0,0.0
