TIMESTAMP,PEPE30341_OPEN_PRICE_USD,PEPE30341_HIGH_PRICE_USD,PEPE30341_LOW_PRICE_USD,PEPE30341_CLOSE_PRICE_USD,PEPE30341_VOLUME_USD,PEPE30341_DIVIDENDS_USD,PEPE30341_STOCK_SPLITS_USD
2024-04-03 00:00:00+00:00,0.008867999538779259,0.011978000402450562,0.007141000125557184,0.008206999860703945,1476538,0.0,0.0
2024-04-04 00:00:00+00:00,0.008206999860703945,0.008213000372052193,0.0032629999332129955,0.0032629999332129955,670030,0.0,0.0
2024-04-05 00:00:00+00:00,0.0032629999332129955,0.004230000078678131,0.0016639999812468886,0.0016639999812468886,421025,0.0,0.0
2024-04-06 00:00:00+00:00,0.0016639999812468886,0.0022780001163482666,0.0015709999715909362,0.0017750000115484,151118,0.0,0.0
2024-04-07 00:00:00+00:00,0.0017750000115484,0.0021170000545680523,0.0012019999558106065,0.0017519999528303742,188241,0.0,0.0
2024-04-08 00:00:00+00:00,0.0017519999528303742,0.0038240000139921904,0.0017350000562146306,0.0030400000978261232,447598,0.0,0.0
2024-04-09 00:00:00+00:00,0.0030400000978261232,0.006165000144392252,0.002982999896630645,0.005541000049561262,1338256,0.0,0.0
2024-04-10 00:00:00+00:00,0.005541000049561262,0.010967999696731567,0.005541000049561262,0.010084000416100025,1843918,0.0,0.0
2024-04-11 00:00:00+00:00,0.010227999649941921,0.012184999883174896,0.006184999831020832,0.009154999628663063,1660625,0.0,0.0
2024-04-12 00:00:00+00:00,0.009154999628663063,0.012435000389814377,0.006072999909520149,0.006870000157505274,1324887,0.0,0.0
2024-04-13 00:00:00+00:00,0.006870000157505274,0.006870000157505274,0.002309999894350767,0.002570000011473894,506737,0.0,0.0
2024-04-14 00:00:00+00:00,0.0025730000343173742,0.00381499994546175,0.0024190000258386135,0.003459000028669834,262673,0.0,0.0
2024-04-15 00:00:00+00:00,0.0033140000887215137,0.004437999799847603,0.002768999896943569,0.0031139999628067017,188973,0.0,0.0
2024-04-16 00:00:00+00:00,0.0031139999628067017,0.0031139999628067017,0.0025679999962449074,0.0028099999763071537,82603,0.0,0.0
2024-04-17 00:00:00+00:00,0.0026320000179111958,0.002856000093743205,0.0023980000987648964,0.0026310000102967024,74677,0.0,0.0
2024-04-18 00:00:00+00:00,0.0026310000102967024,0.002876000013202429,0.0021609999239444733,0.002369999885559082,105214,0.0,0.0
2024-04-19 00:00:00+00:00,0.002369999885559082,0.002369999885559082,0.0018749999580904841,0.001888000057078898,67969,0.0,0.0
2024-04-20 00:00:00+00:00,0.001888000057078898,0.0021379999816417694,0.001762000028975308,0.002124000107869506,48410,0.0,0.0
2024-04-21 00:00:00+00:00,0.0021689999848604202,0.002322999993339181,0.0013970000436529517,0.0015660000499337912,123712,0.0,0.0
2024-04-22 00:00:00+00:00,0.0015660000499337912,0.0021379999816417694,0.001563000027090311,0.0019290000200271606,126762,0.0,0.0
2024-04-23 00:00:00+00:00,0.0019389999797567725,0.004433999769389629,0.0018339999951422215,0.0024139999877661467,461482,0.0,0.0
2024-04-24 00:00:00+00:00,0.0026050000451505184,0.004075999837368727,0.0026000000070780516,0.002876000013202429,363516,0.0,0.0
2024-04-25 00:00:00+00:00,0.002876000013202429,0.0028830000665038824,0.0021730000153183937,0.002443999983370304,105286,0.0,0.0
2024-04-26 00:00:00+00:00,0.002443999983370304,0.003473999910056591,0.0023250000085681677,0.0023380001075565815,4119512,0.0,0.0
2024-04-27 00:00:00+00:00,0.0023380001075565815,0.002901999978348613,0.0016420000465586782,0.0017470000311732292,125068,0.0,0.0
2024-04-28 00:00:00+00:00,0.0017470000311732292,0.001756999990902841,0.0017470000311732292,0.0017470000311732292,54298,0.0,0.0
2024-04-29 00:00:00+00:00,0.0017470000311732292,0.002742999931797385,0.0017379999626427889,0.0017379999626427889,175680,0.0,0.0
2024-04-30 00:00:00+00:00,0.0017379999626427889,0.0026539999525994062,0.001310999970883131,0.001348000019788742,43558,0.0,0.0
2024-05-01 00:00:00+00:00,0.001348000019788742,0.0017419999931007624,0.0009840000420808792,0.0017419999931007624,85506,0.0,0.0
2024-05-02 00:00:00+00:00,0.0017419999931007624,0.001744000008329749,0.0017290000105276704,0.0017359999474138021,130690,0.0,0.0
2024-05-03 00:00:00+00:00,0.0017379999626427889,0.0017430000007152557,0.0017379999626427889,0.0017419999931007624,32916,0.0,0.0
2024-05-04 00:00:00+00:00,0.0017419999931007624,0.0017460000235587358,0.0017419999931007624,0.0017430000007152557,52336,0.0,0.0
2024-05-05 00:00:00+00:00,0.0017430000007152557,0.0017430000007152557,0.0011879999656230211,0.0013650000328198075,28576,0.0,0.0
2024-05-06 00:00:00+00:00,0.0013650000328198075,0.0014120000414550304,0.0010450000409036875,0.0011609999928623438,39605,0.0,0.0
2024-05-07 00:00:00+00:00,0.0011609999928623438,0.001183000043965876,0.0007939999923110008,0.0008009999874047935,55840,0.0,0.0
2024-05-08 00:00:00+00:00,0.0008009999874047935,0.0008249999955296516,0.000653000024612993,0.0008079999824985862,54938,0.0,0.0
2024-05-09 00:00:00+00:00,0.0008079999824985862,0.0008410000009462237,0.0007029999978840351,0.0007229999755509198,18853,0.0,0.0
2024-05-10 00:00:00+00:00,0.0007229999755509198,0.0007389999809674919,0.0005019999807700515,0.0005569999921135604,33718,0.0,0.0
2024-05-11 00:00:00+00:00,0.0005569999921135604,0.0005740000051446259,0.00047599998652003706,0.0005039999959990382,22901,0.0,0.0
2024-05-12 00:00:00+00:00,0.0005039999959990382,0.0005089999758638442,0.00048099999548867345,0.0005089999758638442,7018,0.0,0.0
2024-05-13 00:00:00+00:00,0.0005159999709576368,0.0005159999709576368,0.000455000001238659,0.0004729999927803874,17575,0.0,0.0
2024-05-14 00:00:00+00:00,0.0004729999927803874,0.0005099999834783375,0.0004330000083427876,0.0004349999944679439,17204,0.0,0.0
2024-05-15 00:00:00+00:00,0.0004349999944679439,0.0004870000120718032,0.00040499999886378646,0.0004839999892283231,13157,0.0,0.0
2024-05-16 00:00:00+00:00,0.0004839999892283231,0.0005230000242590904,0.0004839999892283231,0.0005009999731555581,10314,0.0,0.0
2024-05-17 00:00:00+00:00,0.0005009999731555581,0.0007300000288523734,0.0005009999731555581,0.0007300000288523734,17503,0.0,0.0
2024-05-18 00:00:00+00:00,0.0007300000288523734,0.0008329999982379377,0.000686999992467463,0.0008329999982379377,18117,0.0,0.0
2024-05-19 00:00:00+00:00,0.0008329999982379377,0.0009710000013001263,0.0008040000102482736,0.0009580000187270343,29693,0.0,0.0
2024-05-20 00:00:00+00:00,0.000990999978967011,0.0012400000123307109,0.0007849999819882214,0.0012379999971017241,49107,0.0,0.0
2024-05-21 00:00:00+00:00,0.0012379999971017241,0.0012570000253617764,0.0007900000200606883,0.0008290000259876251,80998,0.0,0.0
2024-05-22 00:00:00+00:00,0.0008290000259876251,0.0008679999737069011,0.0005549999768845737,0.0005660000024363399,77736,0.0,0.0
2024-05-23 00:00:00+00:00,0.0005660000024363399,0.0006500000017695129,0.0005210000090301037,0.0005540000274777412,43304,0.0,0.0
2024-05-24 00:00:00+00:00,0.0005540000274777412,0.0005540000274777412,0.0005039999959990382,0.0005169999785721302,13853,0.0,0.0
2024-05-25 00:00:00+00:00,0.0005169999785721302,0.0005249999812804163,0.00046999999904073775,0.0005249999812804163,121166,0.0,0.0
2024-05-26 00:00:00+00:00,0.0005259999888949096,0.003077999921515584,0.0004569999873638153,0.0006329999887384474,535271,0.0,0.0
2024-05-27 00:00:00+00:00,0.0006329999887384474,0.000707999977748841,0.0005370000144466758,0.0005389999714680016,30694,0.0,0.0
2024-05-28 00:00:00+00:00,0.0005389999714680016,0.0014730000402778387,0.0005300000193528831,0.001433999976143241,9554094,0.0,0.0
2024-05-29 00:00:00+00:00,0.001433999976143241,0.0014420000370591879,0.0004529999860096723,0.0004600000102072954,304188,0.0,0.0
2024-05-30 00:00:00+00:00,0.00046300000394694507,0.0015689999563619494,0.00046300000394694507,0.0005859999801032245,2405894,0.0,0.0
2024-05-31 00:00:00+00:00,0.0005610000225715339,0.0005610000225715339,0.0004299999854993075,0.00046099998871795833,146345,0.0,0.0
2024-06-01 00:00:00+00:00,0.00046099998871795833,0.0005070000188425183,0.00046099998871795833,0.000506000011228025,7723,0.0,0.0
2024-06-02 00:00:00+00:00,0.000506000011228025,0.000506000011228025,0.0005009999731555581,0.0005009999731555581,14357,0.0,0.0
2024-06-03 00:00:00+00:00,0.0005009999731555581,0.0005039999959990382,0.0004990000161342323,0.0005029999883845448,10553,0.0,0.0
2024-06-04 00:00:00+00:00,0.0005029999883845448,0.0005039999959990382,0.0005019999807700515,0.0005039999959990382,8045,0.0,0.0
2024-06-05 00:00:00+00:00,0.0005039999959990382,0.0005050000036135316,0.0005019999807700515,0.0005019999807700515,8215,0.0,0.0
2024-06-06 00:00:00+00:00,0.0005019999807700515,0.0005050000036135316,0.0005019999807700515,0.0005050000036135316,7017,0.0,0.0
2024-06-07 00:00:00+00:00,0.0005050000036135316,0.0005050000036135316,0.0005039999959990382,0.0005050000036135316,6303,0.0,0.0
2024-06-08 00:00:00+00:00,0.0005050000036135316,0.0005050000036135316,0.00048099999548867345,0.0004889999981969595,5582,0.0,0.0
2024-06-09 00:00:00+00:00,0.0004889999981969595,0.0005050000036135316,0.00047900000936351717,0.0005039999959990382,3689,0.0,0.0
2024-06-10 00:00:00+00:00,0.0005039999959990382,0.0005039999959990382,0.00045399999362416565,0.000455000001238659,3998,0.0,0.0
2024-06-11 00:00:00+00:00,0.000455000001238659,0.000455000001238659,0.00042699999175965786,0.00042799999937415123,1150,0.0,0.0
2024-06-12 00:00:00+00:00,0.00042799999937415123,0.0004419999895617366,0.00042699999175965786,0.0004360000020824373,3372,0.0,0.0
2024-06-13 00:00:00+00:00,0.0004360000020824373,0.0004360000020824373,0.000371000001905486,0.000371000001905486,4628,0.0,0.0
2024-06-14 00:00:00+00:00,0.000371000001905486,0.0003859999997075647,0.00036199999158270657,0.0003659999929368496,2919,0.0,0.0
2024-06-15 00:00:00+00:00,0.0003659999929368496,0.00038499999209307134,0.0003659999929368496,0.00038400001358240843,611,0.0,0.0
2024-06-16 00:00:00+00:00,0.00038400001358240843,0.00048600000445730984,0.00038300000596791506,0.00048499999684281647,8722,0.0,0.0
2024-06-17 00:00:00+00:00,0.00048499999684281647,0.0004879999905824661,0.00037200000951997936,0.00037200000951997936,8565,0.0,0.0
2024-06-18 00:00:00+00:00,0.00037200000951997936,0.00037399999564513564,0.00036700000055134296,0.00036800000816583633,2204,0.0,0.0
2024-06-19 00:00:00+00:00,0.00036800000816583633,0.00037900000461377203,0.00036800000816583633,0.00037900000461377203,339,0.0,0.0
2024-06-20 00:00:00+00:00,0.00037900000461377203,0.00038300000596791506,0.00037299998803064227,0.00037299998803064227,627,0.0,0.0
2024-06-21 00:00:00+00:00,0.00037299998803064227,0.000375000003259629,0.000371000001905486,0.000375000003259629,234,0.0,0.0
2024-06-22 00:00:00+00:00,0.000375000003259629,0.000375000003259629,0.00035700001171790063,0.00035700001171790063,1322,0.0,0.0
2024-06-23 00:00:00+00:00,0.00035700001171790063,0.0003589999978430569,0.00034500000765547156,0.00034500000765547156,1399,0.0,0.0
2024-06-24 00:00:00+00:00,0.00034500000765547156,0.00034500000765547156,0.00032900000223889947,0.00033099998836405575,760,0.0,0.0
2024-06-25 00:00:00+00:00,0.00033099998836405575,0.000387999985832721,0.00032500000088475645,0.00032500000088475645,10119,0.0,0.0
2024-06-26 00:00:00+00:00,0.00032500000088475645,0.0003260000084992498,0.0003169999981764704,0.0003169999981764704,880,0.0,0.0
2024-06-27 00:00:00+00:00,0.0003169999981764704,0.0003229999856557697,0.00031599999056197703,0.00031999999191612005,755,0.0,0.0
2024-06-28 00:00:00+00:00,0.00031999999191612005,0.0003209999995306134,0.000291000003926456,0.000291000003926456,2758,0.0,0.0
2024-06-29 00:00:00+00:00,0.000291000003926456,0.000291000003926456,0.00028300000121816993,0.0002840000088326633,1066,0.0,0.0
