Time,None,8MB,BIP100,BIP101,BU
2015-02-10 00:00:00 UTC,144.0,,,,
2015-02-11 00:00:00 UTC,158.0,,,,
2015-02-12 00:00:00 UTC,119.0,,,,
2015-02-13 00:00:00 UTC,146.0,,,,
2015-02-14 00:00:00 UTC,160.0,,,,
2015-02-15 00:00:00 UTC,140.0,,,,
2015-02-16 00:00:00 UTC,157.0,,,,
2015-02-17 00:00:00 UTC,149.0,,,,
2015-02-18 00:00:00 UTC,167.0,,,,
2015-02-19 00:00:00 UTC,166.0,,,,
2015-02-20 00:00:00 UTC,158.0,,,,
2015-02-21 00:00:00 UTC,142.0,,,,
2015-02-22 00:00:00 UTC,150.0,,1.0,,
2015-02-23 00:00:00 UTC,142.0,,,,
2015-02-24 00:00:00 UTC,129.0,,,,
2015-02-25 00:00:00 UTC,159.0,,,,
2015-02-26 00:00:00 UTC,150.0,,,,
2015-02-27 00:00:00 UTC,152.0,,,,
2015-02-28 00:00:00 UTC,142.0,,,,
2015-03-01 00:00:00 UTC,140.0,,,,
2015-03-02 00:00:00 UTC,158.0,,,,
2015-03-03 00:00:00 UTC,158.0,,,,
2015-03-04 00:00:00 UTC,140.0,,,,
2015-03-05 00:00:00 UTC,132.0,,,,
2015-03-06 00:00:00 UTC,148.0,,,,
2015-03-07 00:00:00 UTC,140.0,,,,
2015-03-08 00:00:00 UTC,156.0,,,,
2015-03-09 00:00:00 UTC,144.0,,,,
2015-03-10 00:00:00 UTC,152.0,,,,
2015-03-11 00:00:00 UTC,154.0,,,,
2015-03-12 00:00:00 UTC,131.0,,,,
2015-03-13 00:00:00 UTC,145.0,1.0,,,
2015-03-14 00:00:00 UTC,130.0,,1.0,,
2015-03-15 00:00:00 UTC,143.0,,,,
2015-03-16 00:00:00 UTC,139.0,,,,
2015-03-17 00:00:00 UTC,128.0,,,,
2015-03-18 00:00:00 UTC,153.0,,,,
2015-03-19 00:00:00 UTC,137.0,,,,
2015-03-20 00:00:00 UTC,136.0,,,,
2015-03-21 00:00:00 UTC,151.0,,,,
2015-03-22 00:00:00 UTC,142.0,,,,
2015-03-23 00:00:00 UTC,145.0,,,,
2015-03-24 00:00:00 UTC,173.0,,,,
2015-03-25 00:00:00 UTC,160.0,2.0,,,
2015-03-26 00:00:00 UTC,148.0,,,,
2015-03-27 00:00:00 UTC,171.0,,,,
2015-03-28 00:00:00 UTC,148.0,,,,
2015-03-29 00:00:00 UTC,153.0,,,,
2015-03-30 00:00:00 UTC,142.0,,,,
2015-03-31 00:00:00 UTC,150.0,,,,
2015-04-01 00:00:00 UTC,132.0,,,,
2015-04-02 00:00:00 UTC,165.0,1.0,,,
2015-04-03 00:00:00 UTC,146.0,,,,
2015-04-04 00:00:00 UTC,153.0,,,,
2015-04-05 00:00:00 UTC,148.0,,,,
2015-04-06 00:00:00 UTC,126.0,,,,
2015-04-07 00:00:00 UTC,152.0,,,,
2015-04-08 00:00:00 UTC,125.0,,,,
2015-04-09 00:00:00 UTC,133.0,,,,
2015-04-10 00:00:00 UTC,152.0,,,,
2015-04-11 00:00:00 UTC,140.0,,,,
2015-04-12 00:00:00 UTC,128.0,,,,
2015-04-13 00:00:00 UTC,156.0,,,,
2015-04-14 00:00:00 UTC,149.0,,,,
2015-04-15 00:00:00 UTC,122.0,,,,
2015-04-16 00:00:00 UTC,138.0,,,,
2015-04-17 00:00:00 UTC,126.0,,,,
2015-04-18 00:00:00 UTC,146.0,,,,
2015-04-19 00:00:00 UTC,145.0,,,,
2015-04-20 00:00:00 UTC,154.0,,,,
2015-04-21 00:00:00 UTC,153.0,,,,
2015-04-22 00:00:00 UTC,152.0,,,,
2015-04-23 00:00:00 UTC,130.0,,,,
2015-04-24 00:00:00 UTC,124.0,,,,
2015-04-25 00:00:00 UTC,163.0,,,,
2015-04-26 00:00:00 UTC,144.0,,,,
2015-04-27 00:00:00 UTC,137.0,,,,
2015-04-28 00:00:00 UTC,153.0,,,,
2015-04-29 00:00:00 UTC,127.0,,,,
2015-04-30 00:00:00 UTC,134.0,,,,
2015-05-01 00:00:00 UTC,148.0,,,,
2015-05-02 00:00:00 UTC,147.0,,,,
2015-05-03 00:00:00 UTC,141.0,,,,
2015-05-04 00:00:00 UTC,128.0,,,,
2015-05-05 00:00:00 UTC,154.0,,,,
2015-05-06 00:00:00 UTC,161.0,,,,
2015-05-07 00:00:00 UTC,141.0,,,,
2015-05-08 00:00:00 UTC,150.0,,,,
2015-05-09 00:00:00 UTC,129.0,,,,
2015-05-10 00:00:00 UTC,128.0,1.0,,,
2015-05-11 00:00:00 UTC,158.0,,,,
2015-05-12 00:00:00 UTC,149.0,1.0,,,
2015-05-13 00:00:00 UTC,162.0,,,,
2015-05-14 00:00:00 UTC,154.0,,,,
2015-05-15 00:00:00 UTC,147.0,,,,
2015-05-16 00:00:00 UTC,132.0,,,,
2015-05-17 00:00:00 UTC,171.0,,,,
2015-05-18 00:00:00 UTC,144.0,,,,
2015-05-19 00:00:00 UTC,130.0,,,,
2015-05-20 00:00:00 UTC,145.0,,,,
2015-05-21 00:00:00 UTC,155.0,,,,
2015-05-22 00:00:00 UTC,138.0,,,,
2015-05-23 00:00:00 UTC,111.0,1.0,,,
2015-05-24 00:00:00 UTC,144.0,2.0,,,
2015-05-25 00:00:00 UTC,141.0,,,,
2015-05-26 00:00:00 UTC,144.0,,,,
2015-05-27 00:00:00 UTC,138.0,,,,
2015-05-28 00:00:00 UTC,132.0,,,,
2015-05-29 00:00:00 UTC,154.0,,,,
2015-05-30 00:00:00 UTC,136.0,,,,
2015-05-31 00:00:00 UTC,148.0,,,,
2015-06-01 00:00:00 UTC,132.0,,,,
2015-06-02 00:00:00 UTC,150.0,,,,
2015-06-03 00:00:00 UTC,142.0,,,,
2015-06-04 00:00:00 UTC,141.0,,,,
2015-06-05 00:00:00 UTC,138.0,,,,
2015-06-06 00:00:00 UTC,178.0,,,,
2015-06-07 00:00:00 UTC,149.0,,,,
2015-06-08 00:00:00 UTC,157.0,,,,
2015-06-09 00:00:00 UTC,151.0,,,,
2015-06-10 00:00:00 UTC,169.0,,,,
2015-06-11 00:00:00 UTC,135.0,,,,
2015-06-12 00:00:00 UTC,142.0,,,,
2015-06-13 00:00:00 UTC,159.0,,,,
2015-06-14 00:00:00 UTC,148.0,,,,
2015-06-15 00:00:00 UTC,139.0,1.0,4.0,,
2015-06-16 00:00:00 UTC,94.0,1.0,23.0,,
2015-06-17 00:00:00 UTC,109.0,14.0,35.0,,
2015-06-18 00:00:00 UTC,96.0,25.0,35.0,,
2015-06-19 00:00:00 UTC,96.0,24.0,27.0,,
2015-06-20 00:00:00 UTC,94.0,12.0,28.0,,
2015-06-21 00:00:00 UTC,88.0,12.0,24.0,,
2015-06-22 00:00:00 UTC,106.0,14.0,33.0,,
2015-06-23 00:00:00 UTC,88.0,19.0,33.0,,
2015-06-24 00:00:00 UTC,96.0,27.0,33.0,,
2015-06-25 00:00:00 UTC,80.0,42.0,30.0,,
2015-06-26 00:00:00 UTC,90.0,36.0,28.0,,
2015-06-27 00:00:00 UTC,71.0,32.0,26.0,,
2015-06-28 00:00:00 UTC,78.0,29.0,34.0,,
2015-06-29 00:00:00 UTC,81.0,31.0,28.0,,
2015-06-30 00:00:00 UTC,101.0,27.0,17.0,,
2015-07-01 00:00:00 UTC,90.0,28.0,17.0,,
2015-07-02 00:00:00 UTC,89.0,34.0,31.0,,
2015-07-03 00:00:00 UTC,112.0,27.0,22.0,,
2015-07-04 00:00:00 UTC,121.0,31.0,,,
2015-07-05 00:00:00 UTC,114.0,28.0,,,
2015-07-06 00:00:00 UTC,140.0,41.0,,,
2015-07-07 00:00:00 UTC,106.0,28.0,,,
2015-07-08 00:00:00 UTC,117.0,44.0,,,
2015-07-09 00:00:00 UTC,98.0,35.0,,,
2015-07-10 00:00:00 UTC,123.0,31.0,,,
2015-07-11 00:00:00 UTC,115.0,33.0,,,
2015-07-12 00:00:00 UTC,106.0,29.0,,,
2015-07-13 00:00:00 UTC,121.0,27.0,,,
2015-07-14 00:00:00 UTC,112.0,32.0,,,
2015-07-15 00:00:00 UTC,121.0,32.0,,,
2015-07-16 00:00:00 UTC,107.0,27.0,,,
2015-07-17 00:00:00 UTC,104.0,43.0,,,
2015-07-18 00:00:00 UTC,110.0,39.0,,,
2015-07-19 00:00:00 UTC,119.0,33.0,,,
2015-07-20 00:00:00 UTC,129.0,27.0,,,
2015-07-21 00:00:00 UTC,107.0,20.0,,,
2015-07-22 00:00:00 UTC,115.0,39.0,,,
2015-07-23 00:00:00 UTC,96.0,44.0,,,
2015-07-24 00:00:00 UTC,132.0,37.0,,,
2015-07-25 00:00:00 UTC,121.0,33.0,,,
2015-07-26 00:00:00 UTC,109.0,35.0,,,
2015-07-27 00:00:00 UTC,114.0,35.0,,,
2015-07-28 00:00:00 UTC,97.0,39.0,,,
2015-07-29 00:00:00 UTC,119.0,33.0,,,
2015-07-30 00:00:00 UTC,102.0,32.0,,,
2015-07-31 00:00:00 UTC,117.0,34.0,,,
2015-08-01 00:00:00 UTC,121.0,34.0,,,
2015-08-02 00:00:00 UTC,113.0,38.0,,,
2015-08-03 00:00:00 UTC,111.0,46.0,,,
2015-08-04 00:00:00 UTC,111.0,25.0,,,
2015-08-05 00:00:00 UTC,95.0,38.0,,,
2015-08-06 00:00:00 UTC,104.0,39.0,,,
2015-08-07 00:00:00 UTC,101.0,36.0,,,
2015-08-08 00:00:00 UTC,115.0,46.0,,,
2015-08-09 00:00:00 UTC,112.0,30.0,,,
2015-08-10 00:00:00 UTC,120.0,40.0,7.0,,
2015-08-11 00:00:00 UTC,115.0,40.0,7.0,,
2015-08-12 00:00:00 UTC,89.0,32.0,5.0,,
2015-08-13 00:00:00 UTC,111.0,31.0,5.0,,
2015-08-14 00:00:00 UTC,96.0,31.0,15.0,,
2015-08-15 00:00:00 UTC,103.0,20.0,14.0,,
2015-08-16 00:00:00 UTC,92.0,39.0,7.0,,
2015-08-17 00:00:00 UTC,94.0,41.0,12.0,,
2015-08-18 00:00:00 UTC,91.0,38.0,11.0,1.0,
2015-08-19 00:00:00 UTC,100.0,42.0,14.0,,
2015-08-20 00:00:00 UTC,95.0,42.0,12.0,1.0,
2015-08-21 00:00:00 UTC,129.0,23.0,12.0,1.0,
2015-08-22 00:00:00 UTC,118.0,18.0,22.0,,
2015-08-23 00:00:00 UTC,104.0,19.0,10.0,1.0,
2015-08-24 00:00:00 UTC,101.0,23.0,30.0,1.0,
2015-08-25 00:00:00 UTC,70.0,16.0,47.0,2.0,
2015-08-26 00:00:00 UTC,74.0,18.0,69.0,,
2015-08-27 00:00:00 UTC,44.0,23.0,69.0,1.0,
2015-08-28 00:00:00 UTC,40.0,16.0,98.0,1.0,
2015-08-29 00:00:00 UTC,40.0,22.0,98.0,,
2015-08-30 00:00:00 UTC,49.0,24.0,75.0,2.0,
2015-08-31 00:00:00 UTC,41.0,19.0,96.0,1.0,
2015-09-01 00:00:00 UTC,41.0,16.0,96.0,1.0,
2015-09-02 00:00:00 UTC,48.0,17.0,95.0,,
2015-09-03 00:00:00 UTC,47.0,20.0,79.0,,
2015-09-04 00:00:00 UTC,47.0,13.0,96.0,,
2015-09-05 00:00:00 UTC,34.0,25.0,88.0,,
2015-09-06 00:00:00 UTC,36.0,18.0,90.0,,
2015-09-07 00:00:00 UTC,39.0,10.0,103.0,,
2015-09-08 00:00:00 UTC,35.0,18.0,82.0,1.0,
2015-09-09 00:00:00 UTC,51.0,10.0,88.0,,
2015-09-10 00:00:00 UTC,57.0,19.0,95.0,,
2015-09-11 00:00:00 UTC,50.0,23.0,85.0,,
2015-09-12 00:00:00 UTC,40.0,16.0,79.0,,
2015-09-13 00:00:00 UTC,41.0,15.0,95.0,,
2015-09-14 00:00:00 UTC,41.0,13.0,98.0,,
2015-09-15 00:00:00 UTC,44.0,20.0,96.0,,
2015-09-16 00:00:00 UTC,36.0,16.0,89.0,1.0,
2015-09-17 00:00:00 UTC,48.0,14.0,82.0,,
2015-09-18 00:00:00 UTC,51.0,19.0,77.0,,
2015-09-19 00:00:00 UTC,38.0,11.0,76.0,,
2015-09-20 00:00:00 UTC,30.0,16.0,82.0,,
2015-09-21 00:00:00 UTC,33.0,6.0,93.0,,
2015-09-22 00:00:00 UTC,49.0,15.0,93.0,,
2015-09-23 00:00:00 UTC,35.0,18.0,105.0,,
2015-09-24 00:00:00 UTC,58.0,13.0,69.0,,
2015-09-25 00:00:00 UTC,43.0,19.0,102.0,,
2015-09-26 00:00:00 UTC,37.0,13.0,95.0,2.0,
2015-09-27 00:00:00 UTC,52.0,11.0,85.0,1.0,
2015-09-28 00:00:00 UTC,44.0,10.0,88.0,1.0,
2015-09-29 00:00:00 UTC,52.0,17.0,105.0,,
2015-09-30 00:00:00 UTC,37.0,25.0,86.0,,
2015-10-01 00:00:00 UTC,37.0,15.0,94.0,3.0,
2015-10-02 00:00:00 UTC,43.0,14.0,80.0,1.0,
2015-10-03 00:00:00 UTC,39.0,14.0,92.0,,
2015-10-04 00:00:00 UTC,41.0,22.0,90.0,,
2015-10-05 00:00:00 UTC,47.0,19.0,87.0,,
2015-10-06 00:00:00 UTC,36.0,18.0,88.0,,
2015-10-07 00:00:00 UTC,41.0,13.0,78.0,1.0,
2015-10-08 00:00:00 UTC,50.0,9.0,81.0,,
2015-10-09 00:00:00 UTC,52.0,9.0,65.0,,
2015-10-10 00:00:00 UTC,44.0,6.0,110.0,,
2015-10-11 00:00:00 UTC,53.0,14.0,79.0,,
2015-10-12 00:00:00 UTC,55.0,5.0,81.0,1.0,
2015-10-13 00:00:00 UTC,50.0,5.0,82.0,,
2015-10-14 00:00:00 UTC,50.0,9.0,93.0,,
2015-10-15 00:00:00 UTC,45.0,11.0,110.0,,
2015-10-16 00:00:00 UTC,45.0,14.0,85.0,,
2015-10-17 00:00:00 UTC,34.0,11.0,91.0,,
2015-10-18 00:00:00 UTC,37.0,12.0,96.0,,
2015-10-19 00:00:00 UTC,41.0,20.0,104.0,,
2015-10-20 00:00:00 UTC,40.0,13.0,75.0,,
2015-10-21 00:00:00 UTC,43.0,13.0,88.0,,
2015-10-22 00:00:00 UTC,35.0,8.0,105.0,,
2015-10-23 00:00:00 UTC,51.0,17.0,81.0,,
2015-10-24 00:00:00 UTC,36.0,15.0,94.0,,
2015-10-25 00:00:00 UTC,37.0,17.0,101.0,,
2015-10-26 00:00:00 UTC,51.0,12.0,101.0,,
2015-10-27 00:00:00 UTC,42.0,20.0,84.0,1.0,
2015-10-28 00:00:00 UTC,39.0,14.0,86.0,,
2015-10-29 00:00:00 UTC,41.0,15.0,95.0,,
2015-10-30 00:00:00 UTC,37.0,12.0,122.0,,
2015-10-31 00:00:00 UTC,44.0,14.0,89.0,,
2015-11-01 00:00:00 UTC,40.0,16.0,97.0,,
2015-11-02 00:00:00 UTC,50.0,16.0,87.0,,
2015-11-03 00:00:00 UTC,43.0,15.0,95.0,2.0,
2015-11-04 00:00:00 UTC,50.0,4.0,101.0,,
2015-11-05 00:00:00 UTC,35.0,13.0,98.0,,
2015-11-06 00:00:00 UTC,45.0,9.0,91.0,,
2015-11-07 00:00:00 UTC,43.0,9.0,100.0,,
2015-11-08 00:00:00 UTC,38.0,7.0,94.0,,
2015-11-09 00:00:00 UTC,45.0,17.0,87.0,,
2015-11-10 00:00:00 UTC,46.0,13.0,87.0,,
2015-11-11 00:00:00 UTC,51.0,14.0,103.0,,
2015-11-12 00:00:00 UTC,56.0,17.0,88.0,,
2015-11-13 00:00:00 UTC,51.0,14.0,95.0,,
2015-11-14 00:00:00 UTC,47.0,14.0,81.0,,
2015-11-15 00:00:00 UTC,52.0,17.0,91.0,,
2015-11-16 00:00:00 UTC,44.0,18.0,110.0,1.0,
2015-11-17 00:00:00 UTC,44.0,17.0,88.0,,
2015-11-18 00:00:00 UTC,45.0,11.0,97.0,,
2015-11-19 00:00:00 UTC,39.0,15.0,82.0,,
2015-11-20 00:00:00 UTC,49.0,17.0,101.0,,
2015-11-21 00:00:00 UTC,42.0,15.0,117.0,,
2015-11-22 00:00:00 UTC,53.0,21.0,98.0,,
2015-11-23 00:00:00 UTC,52.0,19.0,92.0,,
2015-11-24 00:00:00 UTC,49.0,26.0,81.0,,
2015-11-25 00:00:00 UTC,52.0,14.0,82.0,,
2015-11-26 00:00:00 UTC,56.0,14.0,106.0,,
2015-11-27 00:00:00 UTC,42.0,13.0,77.0,1.0,
2015-11-28 00:00:00 UTC,42.0,19.0,93.0,,
2015-11-29 00:00:00 UTC,37.0,25.0,87.0,,
2015-11-30 00:00:00 UTC,52.0,22.0,88.0,,
2015-12-01 00:00:00 UTC,49.0,14.0,104.0,,
2015-12-02 00:00:00 UTC,50.0,21.0,90.0,,
2015-12-03 00:00:00 UTC,47.0,14.0,80.0,1.0,
2015-12-04 00:00:00 UTC,44.0,17.0,92.0,,
2015-12-05 00:00:00 UTC,47.0,13.0,115.0,,
2015-12-06 00:00:00 UTC,53.0,17.0,89.0,,
2015-12-07 00:00:00 UTC,44.0,19.0,84.0,,
2015-12-08 00:00:00 UTC,46.0,18.0,111.0,,
2015-12-09 00:00:00 UTC,56.0,12.0,100.0,,
2015-12-10 00:00:00 UTC,74.0,18.0,122.0,2.0,
2015-12-11 00:00:00 UTC,85.0,14.0,61.0,,
2015-12-12 00:00:00 UTC,83.0,14.0,65.0,,
2015-12-13 00:00:00 UTC,66.0,15.0,61.0,,
2015-12-14 00:00:00 UTC,93.0,15.0,87.0,,
2015-12-15 00:00:00 UTC,97.0,19.0,67.0,,
2015-12-16 00:00:00 UTC,93.0,13.0,57.0,,
2015-12-17 00:00:00 UTC,75.0,14.0,66.0,,
2015-12-18 00:00:00 UTC,91.0,13.0,64.0,1.0,
2015-12-19 00:00:00 UTC,82.0,12.0,63.0,,
2015-12-20 00:00:00 UTC,102.0,11.0,52.0,,
2015-12-21 00:00:00 UTC,84.0,15.0,50.0,,
2015-12-22 00:00:00 UTC,81.0,9.0,60.0,,
2015-12-23 00:00:00 UTC,90.0,10.0,57.0,,
2015-12-24 00:00:00 UTC,78.0,12.0,48.0,,
2015-12-25 00:00:00 UTC,69.0,19.0,74.0,,
2015-12-26 00:00:00 UTC,87.0,17.0,67.0,,
2015-12-27 00:00:00 UTC,110.0,16.0,78.0,1.0,
2015-12-28 00:00:00 UTC,85.0,13.0,52.0,1.0,
2015-12-29 00:00:00 UTC,82.0,10.0,66.0,1.0,
2015-12-30 00:00:00 UTC,82.0,19.0,64.0,,
2015-12-31 00:00:00 UTC,87.0,11.0,44.0,,
2016-01-01 00:00:00 UTC,77.0,14.0,44.0,,
2016-01-02 00:00:00 UTC,74.0,16.0,55.0,,
2016-01-03 00:00:00 UTC,89.0,8.0,48.0,,
2016-01-04 00:00:00 UTC,114.0,14.0,53.0,,
2016-01-05 00:00:00 UTC,107.0,7.0,43.0,,
2016-01-06 00:00:00 UTC,102.0,12.0,27.0,,
2016-01-07 00:00:00 UTC,116.0,9.0,22.0,,
2016-01-08 00:00:00 UTC,119.0,8.0,46.0,,
2016-01-09 00:00:00 UTC,105.0,9.0,37.0,,
2016-01-10 00:00:00 UTC,113.0,14.0,48.0,,
2016-01-11 00:00:00 UTC,121.0,3.0,46.0,,
2016-01-12 00:00:00 UTC,126.0,11.0,33.0,,
2016-01-13 00:00:00 UTC,109.0,8.0,31.0,,
2016-01-14 00:00:00 UTC,105.0,2.0,26.0,,
2016-01-15 00:00:00 UTC,83.0,9.0,30.0,,
2016-01-16 00:00:00 UTC,98.0,12.0,32.0,,
2016-01-17 00:00:00 UTC,98.0,13.0,40.0,,
2016-01-18 00:00:00 UTC,128.0,11.0,34.0,,
2016-01-19 00:00:00 UTC,95.0,11.0,26.0,1.0,
2016-01-20 00:00:00 UTC,105.0,14.0,33.0,,
2016-01-21 00:00:00 UTC,98.0,13.0,26.0,,
2016-01-22 00:00:00 UTC,117.0,14.0,45.0,,
2016-01-23 00:00:00 UTC,125.0,13.0,41.0,,
2016-01-24 00:00:00 UTC,122.0,12.0,37.0,,
2016-01-25 00:00:00 UTC,109.0,18.0,35.0,,
2016-01-26 00:00:00 UTC,109.0,18.0,33.0,,
2016-01-27 00:00:00 UTC,105.0,13.0,37.0,,
2016-01-28 00:00:00 UTC,103.0,11.0,32.0,,
2016-01-29 00:00:00 UTC,126.0,12.0,31.0,,
2016-01-30 00:00:00 UTC,136.0,12.0,39.0,,
2016-01-31 00:00:00 UTC,145.0,8.0,28.0,,
2016-02-01 00:00:00 UTC,111.0,20.0,29.0,1.0,
2016-02-02 00:00:00 UTC,128.0,19.0,33.0,,
2016-02-03 00:00:00 UTC,125.0,22.0,32.0,,
2016-02-04 00:00:00 UTC,125.0,18.0,25.0,,
2016-02-05 00:00:00 UTC,132.0,17.0,39.0,,
2016-02-06 00:00:00 UTC,146.0,17.0,37.0,,
2016-02-07 00:00:00 UTC,128.0,18.0,30.0,,
2016-02-08 00:00:00 UTC,102.0,15.0,31.0,,
2016-02-09 00:00:00 UTC,124.0,17.0,35.0,,
2016-02-10 00:00:00 UTC,114.0,11.0,39.0,,
2016-02-11 00:00:00 UTC,151.0,10.0,31.0,,
2016-02-12 00:00:00 UTC,127.0,17.0,27.0,,
2016-02-13 00:00:00 UTC,116.0,9.0,31.0,,
2016-02-14 00:00:00 UTC,123.0,14.0,29.0,,
2016-02-15 00:00:00 UTC,114.0,11.0,27.0,,
2016-02-16 00:00:00 UTC,102.0,14.0,22.0,,
2016-02-17 00:00:00 UTC,116.0,14.0,25.0,,
2016-02-18 00:00:00 UTC,129.0,7.0,33.0,,
2016-02-19 00:00:00 UTC,111.0,10.0,24.0,,
2016-02-20 00:00:00 UTC,112.0,16.0,22.0,,
2016-02-21 00:00:00 UTC,104.0,13.0,11.0,,
2016-02-22 00:00:00 UTC,95.0,16.0,16.0,,
2016-02-23 00:00:00 UTC,103.0,9.0,24.0,,
2016-02-24 00:00:00 UTC,87.0,12.0,19.0,,
2016-02-25 00:00:00 UTC,122.0,9.0,24.0,,
2016-02-26 00:00:00 UTC,117.0,7.0,16.0,,
2016-02-27 00:00:00 UTC,114.0,14.0,19.0,,
2016-02-28 00:00:00 UTC,117.0,3.0,14.0,,
2016-02-29 00:00:00 UTC,109.0,6.0,18.0,,
2016-03-01 00:00:00 UTC,115.0,9.0,17.0,,
2016-03-02 00:00:00 UTC,136.0,8.0,13.0,,
2016-03-03 00:00:00 UTC,98.0,7.0,30.0,,
2016-03-04 00:00:00 UTC,128.0,7.0,20.0,,
2016-03-05 00:00:00 UTC,121.0,11.0,18.0,,
2016-03-06 00:00:00 UTC,124.0,9.0,15.0,,
2016-03-07 00:00:00 UTC,104.0,14.0,15.0,,
2016-03-08 00:00:00 UTC,127.0,15.0,12.0,,
2016-03-09 00:00:00 UTC,142.0,11.0,15.0,,
2016-03-10 00:00:00 UTC,125.0,11.0,19.0,,
2016-03-11 00:00:00 UTC,131.0,10.0,19.0,,
2016-03-12 00:00:00 UTC,128.0,9.0,7.0,,
2016-03-13 00:00:00 UTC,109.0,8.0,16.0,,
2016-03-14 00:00:00 UTC,118.0,10.0,24.0,,
2016-03-15 00:00:00 UTC,142.0,8.0,11.0,,
2016-03-16 00:00:00 UTC,118.0,11.0,23.0,,
2016-03-17 00:00:00 UTC,114.0,9.0,18.0,,
2016-03-18 00:00:00 UTC,119.0,3.0,14.0,,
2016-03-19 00:00:00 UTC,113.0,9.0,14.0,,
2016-03-20 00:00:00 UTC,118.0,8.0,20.0,,
2016-03-21 00:00:00 UTC,120.0,7.0,12.0,,
2016-03-22 00:00:00 UTC,119.0,9.0,20.0,,
2016-03-23 00:00:00 UTC,126.0,12.0,11.0,,
2016-03-24 00:00:00 UTC,120.0,9.0,18.0,,
2016-03-25 00:00:00 UTC,118.0,7.0,21.0,,
2016-03-26 00:00:00 UTC,125.0,4.0,24.0,,
2016-03-27 00:00:00 UTC,121.0,8.0,12.0,,
2016-03-28 00:00:00 UTC,146.0,9.0,15.0,,
2016-03-29 00:00:00 UTC,129.0,12.0,16.0,,
2016-03-30 00:00:00 UTC,122.0,5.0,20.0,,
2016-03-31 00:00:00 UTC,113.0,6.0,5.0,,
2016-04-01 00:00:00 UTC,136.0,5.0,12.0,,
2016-04-02 00:00:00 UTC,120.0,5.0,14.0,,
2016-04-03 00:00:00 UTC,123.0,5.0,14.0,,
2016-04-04 00:00:00 UTC,135.0,16.0,15.0,,
2016-04-05 00:00:00 UTC,126.0,12.0,17.0,,
2016-04-06 00:00:00 UTC,138.0,7.0,12.0,,
2016-04-07 00:00:00 UTC,119.0,8.0,12.0,,
2016-04-08 00:00:00 UTC,124.0,7.0,13.0,,
2016-04-09 00:00:00 UTC,135.0,9.0,18.0,,
2016-04-10 00:00:00 UTC,141.0,12.0,19.0,1.0,
2016-04-11 00:00:00 UTC,135.0,9.0,9.0,,
2016-04-12 00:00:00 UTC,117.0,16.0,15.0,,
2016-04-13 00:00:00 UTC,136.0,11.0,17.0,,
2016-04-14 00:00:00 UTC,132.0,16.0,16.0,,
2016-04-15 00:00:00 UTC,123.0,4.0,12.0,,
2016-04-16 00:00:00 UTC,111.0,13.0,14.0,,
2016-04-17 00:00:00 UTC,132.0,15.0,11.0,,
2016-04-18 00:00:00 UTC,115.0,5.0,14.0,,
2016-04-19 00:00:00 UTC,121.0,11.0,18.0,,
2016-04-20 00:00:00 UTC,131.0,10.0,24.0,,
2016-04-21 00:00:00 UTC,132.0,11.0,8.0,,
2016-04-22 00:00:00 UTC,124.0,10.0,9.0,,
2016-04-23 00:00:00 UTC,127.0,6.0,11.0,,
2016-04-24 00:00:00 UTC,103.0,13.0,16.0,,
2016-04-25 00:00:00 UTC,105.0,8.0,14.0,,
2016-04-26 00:00:00 UTC,124.0,14.0,13.0,,
2016-04-27 00:00:00 UTC,111.0,11.0,7.0,,
2016-04-28 00:00:00 UTC,115.0,12.0,8.0,,
2016-04-29 00:00:00 UTC,133.0,12.0,13.0,,
2016-04-30 00:00:00 UTC,133.0,5.0,8.0,,
2016-05-01 00:00:00 UTC,143.0,9.0,3.0,,
2016-05-02 00:00:00 UTC,142.0,15.0,,,
2016-05-03 00:00:00 UTC,139.0,11.0,1.0,,
2016-05-04 00:00:00 UTC,150.0,13.0,4.0,,
2016-05-05 00:00:00 UTC,136.0,14.0,5.0,,
2016-05-06 00:00:00 UTC,143.0,14.0,5.0,,
2016-05-07 00:00:00 UTC,132.0,12.0,6.0,,
2016-05-08 00:00:00 UTC,142.0,21.0,5.0,,
2016-05-09 00:00:00 UTC,150.0,15.0,6.0,,
2016-05-10 00:00:00 UTC,132.0,18.0,8.0,,
2016-05-11 00:00:00 UTC,116.0,15.0,2.0,,
2016-05-12 00:00:00 UTC,124.0,12.0,3.0,,
2016-05-13 00:00:00 UTC,136.0,14.0,2.0,,
2016-05-14 00:00:00 UTC,128.0,9.0,7.0,,
2016-05-15 00:00:00 UTC,121.0,12.0,6.0,,
2016-05-16 00:00:00 UTC,124.0,12.0,5.0,,
2016-05-17 00:00:00 UTC,122.0,14.0,5.0,,
2016-05-18 00:00:00 UTC,125.0,22.0,6.0,,
2016-05-19 00:00:00 UTC,103.0,14.0,3.0,,
2016-05-20 00:00:00 UTC,129.0,14.0,6.0,,
2016-05-21 00:00:00 UTC,115.0,22.0,4.0,,
2016-05-22 00:00:00 UTC,162.0,15.0,7.0,,
2016-05-23 00:00:00 UTC,151.0,22.0,7.0,,
2016-05-24 00:00:00 UTC,131.0,13.0,3.0,,
2016-05-25 00:00:00 UTC,120.0,13.0,5.0,,
2016-05-26 00:00:00 UTC,116.0,18.0,1.0,,
2016-05-27 00:00:00 UTC,118.0,17.0,4.0,,
2016-05-28 00:00:00 UTC,106.0,20.0,7.0,,
