TIMESTAMP,DBR_OPEN_PRICE_USD,DBR_HIGH_PRICE_USD,DBR_LOW_PRICE_USD,DBR_CLOSE_PRICE_USD,DBR_VOLUME_USD,DBR_DIVIDENDS_USD,DBR_STOCK_SPLITS_USD
2022-12-18 00:00:00+00:00,0.04323200136423111,0.04420499876141548,0.043097998946905136,0.04356300085783005,487,0.0,0.0
2022-12-19 00:00:00+00:00,0.04356300085783005,0.053599998354911804,0.04332299903035164,0.04610700160264969,39085,0.0,0.0
2022-12-20 00:00:00+00:00,0.04610700160264969,0.047871001064777374,0.045444998890161514,0.04717700183391571,2639,0.0,0.0
2022-12-21 00:00:00+00:00,0.04717700183391571,0.04755600169301033,0.046278998255729675,0.0468129999935627,942,0.0,0.0
2022-12-22 00:00:00+00:00,0.046828001737594604,0.0489719994366169,0.046330999583005905,0.04695200175046921,1307,0.0,0.0
2022-12-23 00:00:00+00:00,0.046932000666856766,0.04794599860906601,0.045497000217437744,0.046758998185396194,187,0.0,0.0
2022-12-24 00:00:00+00:00,0.04675399884581566,0.04846800118684769,0.04664599895477295,0.04776100069284439,109,0.0,0.0
2022-12-25 00:00:00+00:00,0.04776100069284439,0.048110999166965485,0.04604699835181236,0.046181000769138336,92,0.0,0.0
2022-12-26 00:00:00+00:00,0.046202998608350754,0.04714199900627136,0.045611001551151276,0.04665900021791458,186,0.0,0.0
2022-12-27 00:00:00+00:00,0.04665600135922432,0.04746200144290924,0.04510299861431122,0.04598899930715561,1751,0.0,0.0
2022-12-28 00:00:00+00:00,0.0460130013525486,0.046525999903678894,0.04466300085186958,0.04581400007009506,230,0.0,0.0
2022-12-29 00:00:00+00:00,0.04581400007009506,0.04700599983334541,0.04506099969148636,0.04643300175666809,46,0.0,0.0
2022-12-30 00:00:00+00:00,0.04643300175666809,0.04660800099372864,0.045924000442028046,0.04604800045490265,0,0.0,0.0
2022-12-31 00:00:00+00:00,0.04604800045490265,0.04813399910926819,0.04604800045490265,0.04751399904489517,2341,0.0,0.0
2023-01-01 00:00:00+00:00,0.0475349985063076,0.047582000494003296,0.0454460009932518,0.045775000005960464,626,0.0,0.0
2023-01-02 00:00:00+00:00,0.045775000005960464,0.047185998409986496,0.04553399980068207,0.045618001371622086,0,0.0,0.0
2023-01-03 00:00:00+00:00,0.04562300071120262,0.045956000685691833,0.045120999217033386,0.045563001185655594,181,0.0,0.0
2023-01-04 00:00:00+00:00,0.045563001185655594,0.046921998262405396,0.04468600079417229,0.04640199989080429,551,0.0,0.0
2023-01-05 00:00:00+00:00,0.04638199880719185,0.047589000314474106,0.04552999883890152,0.0467820018529892,501,0.0,0.0
2023-01-06 00:00:00+00:00,0.04678500071167946,0.046806998550891876,0.046640001237392426,0.04671899974346161,0,0.0,0.0
2023-01-07 00:00:00+00:00,0.04671899974346161,0.04671899974346161,0.04671899974346161,0.04671899974346161,0,0.0,0.0
2023-01-08 00:00:00+00:00,0.04671899974346161,0.04740900173783302,0.04664799943566322,0.04695099964737892,687,0.0,0.0
2023-01-09 00:00:00+00:00,0.046939998865127563,0.047690000385046005,0.04598100110888481,0.04695799946784973,130,0.0,0.0
2023-01-10 00:00:00+00:00,0.04696900025010109,0.04740799963474274,0.04644099995493889,0.04665600135922432,732,0.0,0.0
2023-01-11 00:00:00+00:00,0.04665600135922432,0.05069600045681,0.04585399851202965,0.04635600000619888,1027,0.0,0.0
2023-01-12 00:00:00+00:00,0.046386998146772385,0.04696299880743027,0.04555699974298477,0.046222999691963196,92,0.0,0.0
2023-01-13 00:00:00+00:00,0.04623199999332428,0.04685800150036812,0.04551500082015991,0.04632899910211563,92,0.0,0.0
2023-01-14 00:00:00+00:00,0.04632800072431564,0.04796700179576874,0.045572999864816666,0.04619399830698967,0,0.0,0.0
2023-01-15 00:00:00+00:00,0.04619399830698967,0.04619399830698967,0.046000998467206955,0.04602000117301941,99,0.0,0.0
2023-01-16 00:00:00+00:00,0.04601500183343887,0.04641399905085564,0.04556500166654587,0.046059999614953995,0,0.0,0.0
2023-01-17 00:00:00+00:00,0.046059999614953995,0.046059999614953995,0.04605700075626373,0.04605700075626373,0,0.0,0.0
2023-01-18 00:00:00+00:00,0.04605700075626373,0.04692300036549568,0.04605700075626373,0.04643600061535835,1538,0.0,0.0
2023-01-19 00:00:00+00:00,0.04645200073719025,0.04811999946832657,0.04634900018572807,0.04666600003838539,0,0.0,0.0
2023-01-20 00:00:00+00:00,0.04666899889707565,0.04752099886536598,0.046254999935626984,0.04668499901890755,94,0.0,0.0
2023-01-21 00:00:00+00:00,0.04668999835848808,0.04834099858999252,0.046087998896837234,0.047116998583078384,206,0.0,0.0
2023-01-22 00:00:00+00:00,0.04710400104522705,0.04757000133395195,0.04647500067949295,0.04694399982690811,9,0.0,0.0
2023-01-23 00:00:00+00:00,0.04691699892282486,0.04778299853205681,0.04608900099992752,0.046741001307964325,603,0.0,0.0
2023-01-24 00:00:00+00:00,0.04673900082707405,0.047589000314474106,0.04620100185275078,0.0471000000834465,34,0.0,0.0
2023-01-25 00:00:00+00:00,0.0471000000834465,0.04778800159692764,0.046480000019073486,0.04719899967312813,0,0.0,0.0
2023-01-26 00:00:00+00:00,0.04719899967312813,0.04719899967312813,0.04719899967312813,0.04719899967312813,0,0.0,0.0
2023-01-27 00:00:00+00:00,0.04719899967312813,0.04719899967312813,0.04719899967312813,0.04719899967312813,0,0.0,0.0
2023-01-28 00:00:00+00:00,0.04719899967312813,0.04719899967312813,0.04719899967312813,0.04719899967312813,0,0.0,0.0
2023-01-29 00:00:00+00:00,0.04719899967312813,0.04719899967312813,0.04719899967312813,0.04719899967312813,0,0.0,0.0
2023-01-30 00:00:00+00:00,0.04719899967312813,0.04719899967312813,0.04719899967312813,0.04719899967312813,0,0.0,0.0
2023-01-31 00:00:00+00:00,0.04719899967312813,0.04744600132107735,0.04566999897360802,0.046863000839948654,464,0.0,0.0
2023-02-01 00:00:00+00:00,0.046852998435497284,0.04705899953842163,0.04633200168609619,0.04686500132083893,0,0.0,0.0
2023-02-02 00:00:00+00:00,0.04686500132083893,0.04768899828195572,0.046820998191833496,0.0469370000064373,551,0.0,0.0
2023-02-03 00:00:00+00:00,0.04694100096821785,0.04741499945521355,0.04690900072455406,0.04712599888443947,0,0.0,0.0
2023-02-04 00:00:00+00:00,0.04712599888443947,0.04712599888443947,0.04712599888443947,0.04712599888443947,0,0.0,0.0
2023-02-05 00:00:00+00:00,0.04712599888443947,0.047791000455617905,0.04645700007677078,0.04676999896764755,2327,0.0,0.0
2023-02-06 00:00:00+00:00,0.04643600061535835,0.04754899814724922,0.04643600061535835,0.047015998512506485,194,0.0,0.0
2023-02-07 00:00:00+00:00,0.04701400175690651,0.048725999891757965,0.04700300097465515,0.047304000705480576,0,0.0,0.0
2023-02-08 00:00:00+00:00,0.047304000705480576,0.047304000705480576,0.047304000705480576,0.047304000705480576,0,0.0,0.0
2023-02-09 00:00:00+00:00,0.047304000705480576,0.047304000705480576,0.045813001692295074,0.04689899832010269,94,0.0,0.0
2023-02-10 00:00:00+00:00,0.04690200090408325,0.04710699990391731,0.046842001378536224,0.047040000557899475,0,0.0,0.0
2023-02-11 00:00:00+00:00,0.047040000557899475,0.047040000557899475,0.047040000557899475,0.047040000557899475,0,0.0,0.0
2023-02-12 00:00:00+00:00,0.047040000557899475,0.04762899875640869,0.046643998473882675,0.04676099866628647,235,0.0,0.0
2023-02-13 00:00:00+00:00,0.04676099866628647,0.04780400171875954,0.04635100066661835,0.0471780002117157,0,0.0,0.0
2023-02-14 00:00:00+00:00,0.04718700051307678,0.0478300005197525,0.046599000692367554,0.04711800068616867,149,0.0,0.0
2023-02-15 00:00:00+00:00,0.04711100086569786,0.04789299890398979,0.04590800032019615,0.047235000878572464,389,0.0,0.0
2023-02-16 00:00:00+00:00,0.04725499823689461,0.04780299961566925,0.046727001667022705,0.0471699982881546,34,0.0,0.0
2023-02-17 00:00:00+00:00,0.04721299931406975,0.04745899885892868,0.04704200103878975,0.04706700146198273,0,0.0,0.0
2023-02-18 00:00:00+00:00,0.04707000032067299,0.04707000032067299,0.047067999839782715,0.047067999839782715,0,0.0,0.0
2023-02-19 00:00:00+00:00,0.047067999839782715,0.047067999839782715,0.04675599932670593,0.046806998550891876,267,0.0,0.0
