TIMESTAMP,GENS_OPEN_PRICE_USD,GENS_HIGH_PRICE_USD,GENS_LOW_PRICE_USD,GENS_CLOSE_PRICE_USD,GENS_VOLUME_USD,GENS_DIVIDENDS_USD,GENS_STOCK_SPLITS_USD
2021-06-18 00:00:00+00:00,0.05223099887371063,0.06299199908971786,0.0448869988322258,0.0448869988322258,549258,0.0,0.0
2021-06-19 00:00:00+00:00,0.044888999313116074,0.05314899981021881,0.0444910004734993,0.04622599855065346,105675,0.0,0.0
2021-06-20 00:00:00+00:00,0.046220000833272934,0.05093900114297867,0.04340999945998192,0.0460360012948513,37901,0.0,0.0
2021-06-21 00:00:00+00:00,0.04603400081396103,0.04894300177693367,0.04073899984359741,0.042204998433589935,62450,0.0,0.0
2021-06-22 00:00:00+00:00,0.04220899939537048,0.04483100026845932,0.03938699886202812,0.03964800015091896,77119,0.0,0.0
2021-06-23 00:00:00+00:00,0.03964700177311897,0.049671001732349396,0.03912099823355675,0.043382998555898666,333169,0.0,0.0
2021-06-24 00:00:00+00:00,0.04238799959421158,0.04984800145030022,0.04177999868988991,0.04569200053811073,524672,0.0,0.0
2021-06-25 00:00:00+00:00,0.04569699987769127,0.050321999937295914,0.04485899955034256,0.046519000083208084,462431,0.0,0.0
2021-06-26 00:00:00+00:00,0.04651699960231781,0.05229799821972847,0.04562100023031235,0.050553999841213226,604825,0.0,0.0
2021-06-27 00:00:00+00:00,0.05054900050163269,0.07721800357103348,0.049880001693964005,0.06238099932670593,674358,0.0,0.0
2021-06-28 00:00:00+00:00,0.06249399855732918,0.06892099976539612,0.05918699875473976,0.06569100171327591,358542,0.0,0.0
2021-06-29 00:00:00+00:00,0.06568200141191483,0.0694969967007637,0.05141200125217438,0.05658100172877312,361802,0.0,0.0
2021-06-30 00:00:00+00:00,0.056575000286102295,0.0715159997344017,0.048517998307943344,0.0715159997344017,557576,0.0,0.0
2021-07-01 00:00:00+00:00,0.07151500135660172,0.0802370011806488,0.06518200039863586,0.06877800077199936,146107,0.0,0.0
2021-07-02 00:00:00+00:00,0.06877599656581879,0.06900600343942642,0.06558399647474289,0.06566599756479263,29081,0.0,0.0
2021-07-03 00:00:00+00:00,0.06566199660301208,0.06688500195741653,0.06019899994134903,0.06377899646759033,64185,0.0,0.0
2021-07-04 00:00:00+00:00,0.06369999796152115,0.06395699828863144,0.05928400158882141,0.06015999987721443,25580,0.0,0.0
2021-07-05 00:00:00+00:00,0.06016499921679497,0.06419099867343903,0.058713000267744064,0.0620650015771389,24489,0.0,0.0
2021-07-06 00:00:00+00:00,0.06206300109624863,0.06411600112915039,0.05802199989557266,0.05971100181341171,285672,0.0,0.0
2021-07-07 00:00:00+00:00,0.05971499904990196,0.06958600133657455,0.05898600071668625,0.06382499635219574,918890,0.0,0.0
2021-07-08 00:00:00+00:00,0.06383000314235687,0.0650940015912056,0.06172800064086914,0.062348999083042145,564227,0.0,0.0
2021-07-09 00:00:00+00:00,0.06234800070524216,0.06683800369501114,0.06182600185275078,0.06429599970579147,589988,0.0,0.0
2021-07-10 00:00:00+00:00,0.06429199874401093,0.06523899734020233,0.059946998953819275,0.060787998139858246,549463,0.0,0.0
2021-07-11 00:00:00+00:00,0.06078299880027771,0.07997400313615799,0.046835001558065414,0.06253699958324432,549582,0.0,0.0
2021-07-12 00:00:00+00:00,0.06253500282764435,0.06330899894237518,0.06002400070428848,0.06055299937725067,543626,0.0,0.0
2021-07-13 00:00:00+00:00,0.0605509988963604,0.061459001153707504,0.05355300009250641,0.055435001850128174,533914,0.0,0.0
2021-07-14 00:00:00+00:00,0.055427998304367065,0.05938199907541275,0.055427998304367065,0.056366000324487686,510277,0.0,0.0
2021-07-15 00:00:00+00:00,0.05637799948453903,0.060674998909235,0.04685800150036812,0.05392799898982048,483850,0.0,0.0
2021-07-16 00:00:00+00:00,0.0539340004324913,0.056269001215696335,0.051906000822782516,0.05626500025391579,514509,0.0,0.0
2021-07-17 00:00:00+00:00,0.0562639981508255,0.05936200171709061,0.054333001375198364,0.05934299901127815,551940,0.0,0.0
2021-07-18 00:00:00+00:00,0.059342000633478165,0.060102999210357666,0.05469899997115135,0.05697400122880936,508811,0.0,0.0
2021-07-19 00:00:00+00:00,0.05697200074791908,0.057955000549554825,0.05517899990081787,0.05706699937582016,480773,0.0,0.0
2021-07-20 00:00:00+00:00,0.057068999856710434,0.059843000024557114,0.05568299815058708,0.05718399956822395,513777,0.0,0.0
2021-07-21 00:00:00+00:00,0.05718399956822395,0.05895699933171272,0.05531800165772438,0.056731998920440674,493788,0.0,0.0
2021-07-22 00:00:00+00:00,0.056731998920440674,0.057406000792980194,0.05567599833011627,0.05660000070929527,476936,0.0,0.0
2021-07-23 00:00:00+00:00,0.05660000070929527,0.05748499929904938,0.05560300126671791,0.05570700019598007,463743,0.0,0.0
2021-07-24 00:00:00+00:00,0.055709000676870346,0.059780001640319824,0.05559200048446655,0.058469001203775406,509807,0.0,0.0
2021-07-25 00:00:00+00:00,0.058469001203775406,0.07278300076723099,0.0549440011382103,0.05813099816441536,591805,0.0,0.0
2021-07-26 00:00:00+00:00,0.058132000267505646,0.05865500122308731,0.05512800067663193,0.055427998304367065,477292,0.0,0.0
2021-07-27 00:00:00+00:00,0.05543399974703789,0.055977001786231995,0.0433959998190403,0.046964000910520554,586129,0.0,0.0
2021-07-28 00:00:00+00:00,0.04696299880743027,0.04774700105190277,0.04276899993419647,0.04625999927520752,444425,0.0,0.0
2021-07-29 00:00:00+00:00,0.046261999756097794,0.046858999878168106,0.039657000452280045,0.042573001235723495,469678,0.0,0.0
2021-07-30 00:00:00+00:00,0.042569998651742935,0.047442998737096786,0.03952600061893463,0.0415319986641407,418730,0.0,0.0
2021-07-31 00:00:00+00:00,0.0415319986641407,0.059230998158454895,0.04142399877309799,0.0469059981405735,751082,0.0,0.0
2021-08-01 00:00:00+00:00,0.046953000128269196,0.04764999821782112,0.04256200045347214,0.04425299912691116,504115,0.0,0.0
2021-08-02 00:00:00+00:00,0.04425400123000145,0.04438599944114685,0.041088998317718506,0.04355800151824951,380700,0.0,0.0
2021-08-03 00:00:00+00:00,0.043556999415159225,0.044339001178741455,0.04174000024795532,0.0429220013320446,396694,0.0,0.0
2021-08-04 00:00:00+00:00,0.04292299970984459,0.04375699907541275,0.04161600023508072,0.04259200021624565,380216,0.0,0.0
2021-08-05 00:00:00+00:00,0.04259299859404564,0.04538600146770477,0.03820599988102913,0.04288800060749054,396870,0.0,0.0
2021-08-06 00:00:00+00:00,0.04288399964570999,0.04614200070500374,0.04225600138306618,0.042858000844717026,403817,0.0,0.0
2021-08-07 00:00:00+00:00,0.0428600013256073,0.04487200081348419,0.04242900013923645,0.04325700178742409,393257,0.0,0.0
2021-08-08 00:00:00+00:00,0.04325199872255325,0.0450269989669323,0.04269399866461754,0.04346200078725815,398136,0.0,0.0
2021-08-09 00:00:00+00:00,0.043466001749038696,0.04606200009584427,0.04294800013303757,0.04471199959516525,395404,0.0,0.0
2021-08-10 00:00:00+00:00,0.04471300169825554,0.04643600061535835,0.04429800063371658,0.04509599879384041,401647,0.0,0.0
2021-08-11 00:00:00+00:00,0.045097000896930695,0.048347000032663345,0.0438539981842041,0.04431299865245819,392320,0.0,0.0
2021-08-12 00:00:00+00:00,0.044314999133348465,0.04934599995613098,0.04354900121688843,0.045618001371622086,439949,0.0,0.0
2021-08-13 00:00:00+00:00,0.0456169992685318,0.05718100070953369,0.04464799910783768,0.048705000430345535,465449,0.0,0.0
2021-08-14 00:00:00+00:00,0.04870999976992607,0.05011700093746185,0.046514999121427536,0.04682999849319458,455051,0.0,0.0
2021-08-15 00:00:00+00:00,0.046824000775814056,0.054012998938560486,0.046785999089479446,0.05250199884176254,544944,0.0,0.0
2021-08-16 00:00:00+00:00,0.05250300094485283,0.054326001554727554,0.050023000687360764,0.050613999366760254,492653,0.0,0.0
2021-08-17 00:00:00+00:00,0.05061599984765053,0.052048999816179276,0.04642700031399727,0.0498259998857975,468132,0.0,0.0
2021-08-18 00:00:00+00:00,0.04982500150799751,0.05422800034284592,0.04883100092411041,0.05169399827718735,508724,0.0,0.0
2021-08-19 00:00:00+00:00,0.051688000559806824,0.0597510002553463,0.04481000080704689,0.05385899916291237,531266,0.0,0.0
2021-08-20 00:00:00+00:00,0.05385800078511238,0.05968699976801872,0.04481400176882744,0.052560001611709595,506954,0.0,0.0
