TIMESTAMP,LLM35130_OPEN_PRICE_USD,LLM35130_HIGH_PRICE_USD,LLM35130_LOW_PRICE_USD,LLM35130_CLOSE_PRICE_USD,LLM35130_VOLUME_USD,LLM35130_DIVIDENDS_USD,LLM35130_STOCK_SPLITS_USD
2025-04-03 00:00:00+00:00,0.0016240000259131193,0.0017340000486001372,0.0014600000577047467,0.0016110000433400273,1913292,0.0,0.0
2025-04-04 00:00:00+00:00,0.0016110000433400273,0.0016710000345483422,0.0015399999683722854,0.001639000023715198,1958387,0.0,0.0
2025-04-05 00:00:00+00:00,0.001639000023715198,0.0016400000313296914,0.0014479999663308263,0.001475999946705997,1549424,0.0,0.0
2025-04-06 00:00:00+00:00,0.0014750000555068254,0.0014929999597370625,0.0011889999732375145,0.0012420000275596976,1939621,0.0,0.0
2025-04-07 00:00:00+00:00,0.0012420000275596976,0.0013800000306218863,0.0010629999451339245,0.0012789999600499868,3090907,0.0,0.0
2025-04-08 00:00:00+00:00,0.0012789999600499868,0.0013670000480487943,0.0010969999711960554,0.0011220000451430678,1963376,0.0,0.0
2025-04-09 00:00:00+00:00,0.0011220000451430678,0.0020179999992251396,0.00107999995816499,0.0019069999689236283,3193919,0.0,0.0
2025-04-10 00:00:00+00:00,0.0019069999689236283,0.0019130000146105886,0.0015160000184550881,0.0016720000421628356,1360156,0.0,0.0
2025-04-11 00:00:00+00:00,0.0016720000421628356,0.0018110000528395176,0.0016430000541731715,0.0017930000321939588,1092464,0.0,0.0
2025-04-12 00:00:00+00:00,0.0017930000321939588,0.0019199999514967203,0.0016929999692365527,0.0017180000431835651,1093758,0.0,0.0
2025-04-13 00:00:00+00:00,0.0017180000431835651,0.001744000008329749,0.0015020000282675028,0.0015249999705702066,1083139,0.0,0.0
2025-04-14 00:00:00+00:00,0.0015249999705702066,0.0017010000301524997,0.001500000013038516,0.001550000044517219,1240230,0.0,0.0
2025-04-15 00:00:00+00:00,0.001550000044517219,0.0016700000269338489,0.0014730000402778387,0.001475999946705997,996427,0.0,0.0
2025-04-16 00:00:00+00:00,0.001475999946705997,0.001598999951966107,0.00145800004247576,0.0015269999857991934,1036942,0.0,0.0
2025-04-17 00:00:00+00:00,0.0015269999857991934,0.0016769999638199806,0.0015140000032261014,0.0016449999529868364,1041372,0.0,0.0
2025-04-18 00:00:00+00:00,0.0016449999529868364,0.001664999988861382,0.0015330000314861536,0.0015360000543296337,991511,0.0,0.0
2025-04-19 00:00:00+00:00,0.0015360000543296337,0.001572999986819923,0.0014769999543204904,0.0014860000228509307,882063,0.0,0.0
2025-04-20 00:00:00+00:00,0.0014860000228509307,0.0016120000509545207,0.0014850000152364373,0.0015140000032261014,1021906,0.0,0.0
2025-04-21 00:00:00+00:00,0.0015140000032261014,0.0017160000279545784,0.0015140000032261014,0.0016449999529868364,1192228,0.0,0.0
2025-04-22 00:00:00+00:00,0.0016449999529868364,0.0017430000007152557,0.0014400000218302011,0.0016410000389441848,1594237,0.0,0.0
2025-04-23 00:00:00+00:00,0.0016410000389441848,0.0024079999420791864,0.0015979999443516135,0.0019389999797567725,2376454,0.0,0.0
2025-04-24 00:00:00+00:00,0.0019389999797567725,0.0019490000559017062,0.0016850000247359276,0.0018339999951422215,1372657,0.0,0.0
2025-04-25 00:00:00+00:00,0.0018339999951422215,0.001969000091776252,0.0016799999866634607,0.0016919999616220593,1977040,0.0,0.0
2025-04-26 00:00:00+00:00,0.0016880000475794077,0.0020149999763816595,0.0016880000475794077,0.002002999885007739,1708130,0.0,0.0
2025-04-27 00:00:00+00:00,0.002002999885007739,0.0023690001107752323,0.0018939999863505363,0.001905999961309135,1624045,0.0,0.0
2025-04-28 00:00:00+00:00,0.001905999961309135,0.002374999923631549,0.0017920000245794654,0.002302000066265464,1866414,0.0,0.0
2025-04-29 00:00:00+00:00,0.002302000066265464,0.003481999970972538,0.0022239999379962683,0.002795000094920397,3000047,0.0,0.0
2025-04-30 00:00:00+00:00,0.002795000094920397,0.0028460000175982714,0.002094999887049198,0.0023250000085681677,1631533,0.0,0.0
2025-05-01 00:00:00+00:00,0.0023250000085681677,0.0025909999385476112,0.0022060000337660313,0.002329000039026141,1469740,0.0,0.0
2025-05-02 00:00:00+00:00,0.002329000039026141,0.002686999971047044,0.0022730000782757998,0.0024560000747442245,1348041,0.0,0.0
2025-05-03 00:00:00+00:00,0.0024560000747442245,0.0024870000779628754,0.002053000032901764,0.0020580000709742308,1139648,0.0,0.0
2025-05-04 00:00:00+00:00,0.0020580000709742308,0.0022040000185370445,0.0019859999883919954,0.002015999983996153,1159638,0.0,0.0
2025-05-05 00:00:00+00:00,0.002015999983996153,0.002111000008881092,0.001858999952673912,0.0018889999482780695,1188566,0.0,0.0
2025-05-06 00:00:00+00:00,0.0018889999482780695,0.001961000030860305,0.001762000028975308,0.0018110000528395176,1105845,0.0,0.0
2025-05-07 00:00:00+00:00,0.0018110000528395176,0.0020409999415278435,0.0018110000528395176,0.001883000019006431,1170233,0.0,0.0
2025-05-08 00:00:00+00:00,0.001883000019006431,0.0022799998987466097,0.001883000019006431,0.0021909999195486307,1874417,0.0,0.0
2025-05-09 00:00:00+00:00,0.0021909999195486307,0.0027360001113265753,0.0020989999175071716,0.0025319999549537897,2886026,0.0,0.0
2025-05-10 00:00:00+00:00,0.0025319999549537897,0.0026279999874532223,0.0022799998987466097,0.002532999962568283,2438302,0.0,0.0
2025-05-11 00:00:00+00:00,0.0025339999701827765,0.003367000026628375,0.002328000031411648,0.0031659998930990696,2946928,0.0,0.0
2025-05-12 00:00:00+00:00,0.0031659998930990696,0.004763999953866005,0.003131000092253089,0.003918000031262636,4932236,0.0,0.0
2025-05-13 00:00:00+00:00,0.003918000031262636,0.003922999836504459,0.0029349999967962503,0.0032649999484419823,3061666,0.0,0.0
2025-05-14 00:00:00+00:00,0.0032649999484419823,0.003350999904796481,0.0024900001008063555,0.0025430000387132168,1962090,0.0,0.0
2025-05-15 00:00:00+00:00,0.0025420000310987234,0.002950000111013651,0.0025140000507235527,0.002644000109285116,2143625,0.0,0.0
2025-05-16 00:00:00+00:00,0.002644000109285116,0.0032820000778883696,0.002566999988630414,0.002662000013515353,1668503,0.0,0.0
2025-05-17 00:00:00+00:00,0.002662000013515353,0.0029609999619424343,0.0025220001116394997,0.0025279999244958162,1380513,0.0,0.0
2025-05-18 00:00:00+00:00,0.0025279999244958162,0.0029249999206513166,0.002489000093191862,0.0028059999458491802,1607925,0.0,0.0
2025-05-19 00:00:00+00:00,0.0028059999458491802,0.0028059999458491802,0.0023930000606924295,0.002724000019952655,1436216,0.0,0.0
2025-05-20 00:00:00+00:00,0.002724000019952655,0.0028429999947547913,0.002509000012651086,0.002839999971911311,1302553,0.0,0.0
2025-05-21 00:00:00+00:00,0.002839999971911311,0.002876000013202429,0.0025909999385476112,0.0026599999982863665,1666005,0.0,0.0
2025-05-22 00:00:00+00:00,0.0026599999982863665,0.0028510000556707382,0.0025919999461621046,0.0026179999113082886,1635903,0.0,0.0
2025-05-23 00:00:00+00:00,0.0026179999113082886,0.0026340000331401825,0.0021250001154839993,0.0021329999435693026,2141996,0.0,0.0
2025-05-24 00:00:00+00:00,0.0021329999435693026,0.002268000040203333,0.002059000078588724,0.0022140000946819782,1159377,0.0,0.0
2025-05-25 00:00:00+00:00,0.0022140000946819782,0.002222999930381775,0.0019030000548809767,0.002096999902278185,1333151,0.0,0.0
2025-05-26 00:00:00+00:00,0.002096999902278185,0.0022789998911321163,0.0020840000361204147,0.002136999974027276,1229206,0.0,0.0
2025-05-27 00:00:00+00:00,0.002136999974027276,0.0024389999452978373,0.0020779999904334545,0.002300000051036477,1455337,0.0,0.0
2025-05-28 00:00:00+00:00,0.002300000051036477,0.0023010000586509705,0.0019920000340789557,0.002002999885007739,1200815,0.0,0.0
2025-05-29 00:00:00+00:00,0.002002999885007739,0.002111000008881092,0.0018990000244230032,0.0019209999591112137,1204562,0.0,0.0
2025-05-30 00:00:00+00:00,0.0019199999514967203,0.0019379999721422791,0.0016199999954551458,0.0016199999954551458,1628221,0.0,0.0
2025-05-31 00:00:00+00:00,0.0016199999954551458,0.0017659999430179596,0.0015750000020489097,0.001749000046402216,1221800,0.0,0.0
2025-06-01 00:00:00+00:00,0.0017494508065283298,0.0017850409494712949,0.0016456813318654895,0.0017075544456019998,1040213,0.0,0.0
