,XRP
ETH,0.4425633321063452
LTC,0.411247662401883
XLM,0.4089752272925414
XEM,0.3851020807556337
XMR,0.362807288412901
MIOTA,0.357565689366805
BTC,0.3249476444506547
DOGE,0.1651018028509841
USDT,0.0550542128921765
