TIMESTAMP,DEGOD_OPEN_PRICE_USD,DEGOD_HIGH_PRICE_USD,DEGOD_LOW_PRICE_USD,DEGOD_CLOSE_PRICE_USD,DEGOD_VOLUME_USD,DEGOD_DIVIDENDS_USD,DEGOD_STOCK_SPLITS_USD
2024-11-16 00:00:00+00:00,0.002870999975129962,0.0029299999587237835,0.0025210001040250063,0.002566999988630414,332519,0.0,0.0
2024-11-17 00:00:00+00:00,0.002566999988630414,0.0027520000003278255,0.0018100000452250242,0.00227600010111928,2548639,0.0,0.0
2024-11-18 00:00:00+00:00,0.0022849999368190765,0.002428000094369054,0.001934999949298799,0.0020890000741928816,568572,0.0,0.0
2024-11-19 00:00:00+00:00,0.0020890000741928816,0.0021619999315589666,0.0020379999186843634,0.0020570000633597374,179598,0.0,0.0
2024-11-20 00:00:00+00:00,0.0020570000633597374,0.002065999899059534,0.0017389999702572823,0.0017890000017359853,202867,0.0,0.0
2024-11-21 00:00:00+00:00,0.0017890000017359853,0.001879999996162951,0.0017089999746531248,0.001867000013589859,148088,0.0,0.0
2024-11-22 00:00:00+00:00,0.001867000013589859,0.0019069999689236283,0.001756999990902841,0.0018129999516531825,231148,0.0,0.0
2024-11-23 00:00:00+00:00,0.0018129999516531825,0.0019970000721514225,0.001803999999538064,0.0019000000320374966,117960,0.0,0.0
2024-11-24 00:00:00+00:00,0.00190100003965199,0.0019209999591112137,0.0017010000301524997,0.0017089999746531248,83704,0.0,0.0
2024-11-25 00:00:00+00:00,0.0017089999746531248,0.0017790000420063734,0.0015839999541640282,0.0016139999497681856,106970,0.0,0.0
2024-11-26 00:00:00+00:00,0.0016139999497681856,0.002032000105828047,0.0015399999683722854,0.0020089999306946993,194176,0.0,0.0
2024-11-27 00:00:00+00:00,0.0020089999306946993,0.002606000052765012,0.002007999923080206,0.002597999991849065,247724,0.0,0.0
2024-11-28 00:00:00+00:00,0.002597999991849065,0.003498000092804432,0.002483000047504902,0.00343300006352365,717956,0.0,0.0
2024-11-29 00:00:00+00:00,0.00343300006352365,0.0035230000503361225,0.0032740000169724226,0.0033289999701082706,373639,0.0,0.0
2024-11-30 00:00:00+00:00,0.0033289999701082706,0.004455000162124634,0.003261999925598502,0.00432500010356307,486687,0.0,0.0
2024-12-01 00:00:00+00:00,0.00432500010356307,0.005793000105768442,0.003971999976783991,0.004029999952763319,1484629,0.0,0.0
2024-12-02 00:00:00+00:00,0.004029999952763319,0.004029999952763319,0.003530000103637576,0.0038399999029934406,552549,0.0,0.0
2024-12-03 00:00:00+00:00,0.0038399999029934406,0.0046640001237392426,0.003628999926149845,0.004430000204592943,894047,0.0,0.0
2024-12-04 00:00:00+00:00,0.004430000204592943,0.004594999831169844,0.004139000084251165,0.00417400011792779,375614,0.0,0.0
2024-12-05 00:00:00+00:00,0.00417400011792779,0.004449999891221523,0.004029000177979469,0.0041149999015033245,220299,0.0,0.0
2024-12-06 00:00:00+00:00,0.004178999923169613,0.004238000139594078,0.004007999785244465,0.0040790000930428505,125156,0.0,0.0
2024-12-07 00:00:00+00:00,0.0040790000930428505,0.004149999935179949,0.0040270001627504826,0.004056000150740147,79433,0.0,0.0
2024-12-08 00:00:00+00:00,0.004048999864608049,0.004160999786108732,0.0040420000441372395,0.004129999782890081,80412,0.0,0.0
2024-12-09 00:00:00+00:00,0.004129999782890081,0.004129999782890081,0.0034260000102221966,0.003544999985024333,240058,0.0,0.0
2024-12-10 00:00:00+00:00,0.003544999985024333,0.004244000185281038,0.0033539999276399612,0.004195000045001507,411598,0.0,0.0
2024-12-11 00:00:00+00:00,0.004195000045001507,0.004406999796628952,0.004038999788463116,0.0043390002101659775,276086,0.0,0.0
2024-12-12 00:00:00+00:00,0.0043390002101659775,0.0048859999515116215,0.00418699998408556,0.00481700012460351,401082,0.0,0.0
2024-12-13 00:00:00+00:00,0.00481700012460351,0.00521400012075901,0.004780999850481749,0.004929000046104193,379114,0.0,0.0
2024-12-14 00:00:00+00:00,0.004933999851346016,0.004993000067770481,0.004621999803930521,0.00469199987128377,146962,0.0,0.0
2024-12-15 00:00:00+00:00,0.00469199987128377,0.005623000208288431,0.004517999943345785,0.005295999813824892,376900,0.0,0.0
2024-12-16 00:00:00+00:00,0.005289999768137932,0.005810000002384186,0.005212000105530024,0.005371999926865101,640828,0.0,0.0
2024-12-17 00:00:00+00:00,0.005371999926865101,0.005590999964624643,0.004341000225394964,0.004348000045865774,533428,0.0,0.0
2024-12-18 00:00:00+00:00,0.004348000045865774,0.004379999823868275,0.0037789999041706324,0.0038429999258369207,227863,0.0,0.0
2024-12-19 00:00:00+00:00,0.0038429999258369207,0.003932999912649393,0.003513999981805682,0.003594999900087714,227633,0.0,0.0
2024-12-20 00:00:00+00:00,0.003594999900087714,0.00369199994020164,0.0032889998983591795,0.0035290000960230827,204194,0.0,0.0
2024-12-21 00:00:00+00:00,0.003524000057950616,0.0038240000139921904,0.0035000001080334187,0.0035280000884085894,204354,0.0,0.0
2024-12-22 00:00:00+00:00,0.0035280000884085894,0.003780999919399619,0.0034719998948276043,0.0034860000014305115,210360,0.0,0.0
2024-12-23 00:00:00+00:00,0.0034860000014305115,0.0036269999109208584,0.003396000014618039,0.0035620001144707203,151619,0.0,0.0
2024-12-24 00:00:00+00:00,0.0035620001144707203,0.0038850000128149986,0.003510999958962202,0.0038129999302327633,103906,0.0,0.0
2024-12-25 00:00:00+00:00,0.0038129999302327633,0.003911000210791826,0.0037819999270141125,0.003882999997586012,90038,0.0,0.0
2024-12-26 00:00:00+00:00,0.003882999997586012,0.00394799979403615,0.003693999955430627,0.003746999893337488,127208,0.0,0.0
