TIMESTAMP,RPTR_OPEN_PRICE_USD,RPTR_HIGH_PRICE_USD,RPTR_LOW_PRICE_USD,RPTR_CLOSE_PRICE_USD,RPTR_VOLUME_USD,RPTR_DIVIDENDS_USD,RPTR_STOCK_SPLITS_USD
2022-11-20 00:00:00+00:00,0.00014899999951012433,0.0001500000071246177,0.00014400000509340316,0.0001449999981559813,0,0.0,0.0
2022-11-21 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.00013800000306218863,0.00014099999680183828,7,0.0,0.0
2022-11-22 00:00:00+00:00,0.00014099999680183828,0.00014200000441633165,0.00013099999341648072,0.00013600000238511711,179,0.0,0.0
2022-11-23 00:00:00+00:00,0.00013600000238511711,0.00015300000086426735,0.0001250000059371814,0.00012700000661425292,406,0.0,0.0
2022-11-24 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,0.0001250000059371814,0.00012799999967683107,0,0.0,0.0
2022-11-25 00:00:00+00:00,0.00012799999967683107,0.00013600000238511711,0.00012399999832268804,0.00013499999477062374,187,0.0,0.0
2022-11-26 00:00:00+00:00,0.00013600000238511711,0.0001449999981559813,0.00013099999341648072,0.00014200000441633165,359,0.0,0.0
2022-11-27 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,0.00014000000373926014,0.00014000000373926014,0,0.0,0.0
2022-11-28 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.0001320000010309741,0.0001340000017080456,10,0.0,0.0
2022-11-29 00:00:00+00:00,0.0001340000017080456,0.00013899999612476677,0.00013099999341648072,0.00013099999341648072,65,0.0,0.0
2022-11-30 00:00:00+00:00,0.00013099999341648072,0.00014099999680183828,0.00013099999341648072,0.00014000000373926014,117,0.0,0.0
2022-12-01 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00012399999832268804,0.0001250000059371814,192,0.0,0.0
2022-12-02 00:00:00+00:00,0.0001250000059371814,0.00013699999544769526,0.00012199999764561653,0.00013600000238511711,200,0.0,0.0
2022-12-03 00:00:00+00:00,0.00013600000238511711,0.00013699999544769526,0.0001340000017080456,0.00013499999477062374,0,0.0,0.0
2022-12-04 00:00:00+00:00,0.00013499999477062374,0.00013499999477062374,0.00013000000035390258,0.0001320000010309741,63,0.0,0.0
2022-12-05 00:00:00+00:00,0.00013099999341648072,0.00013699999544769526,0.00012799999967683107,0.0001289999927394092,159,0.0,0.0
2022-12-06 00:00:00+00:00,0.0001289999927394092,0.00013899999612476677,0.00012799999967683107,0.00013000000035390258,222,0.0,0.0
2022-12-07 00:00:00+00:00,0.00013099999341648072,0.00014000000373926014,0.00012700000661425292,0.00013800000306218863,225,0.0,0.0
2022-12-08 00:00:00+00:00,0.00013800000306218863,0.00014000000373926014,0.00012799999967683107,0.00013099999341648072,191,0.0,0.0
2022-12-09 00:00:00+00:00,0.00013099999341648072,0.00016399999731220305,0.0001289999927394092,0.00015799999528098851,705,0.0,0.0
2022-12-10 00:00:00+00:00,0.00015799999528098851,0.00015999999595806003,0.00015700000221841037,0.00015900000289548188,0,0.0,0.0
2022-12-11 00:00:00+00:00,0.00015900000289548188,0.00015999999595806003,0.000155999994603917,0.000155999994603917,3,0.0,0.0
2022-12-12 00:00:00+00:00,0.000155999994603917,0.00015700000221841037,0.00015100000018719584,0.00015300000086426735,7,0.0,0.0
2022-12-13 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.00013499999477062374,0.00014200000441633165,367,0.0,0.0
2022-12-14 00:00:00+00:00,0.00014200000441633165,0.00015900000289548188,0.00014000000373926014,0.00015900000289548188,392,0.0,0.0
2022-12-15 00:00:00+00:00,0.00015900000289548188,0.00015900000289548188,0.00015100000018719584,0.00015199999324977398,102,0.0,0.0
2022-12-16 00:00:00+00:00,0.00015199999324977398,0.00016199999663513154,0.00013800000306218863,0.00014099999680183828,274,0.0,0.0
2022-12-17 00:00:00+00:00,0.00014099999680183828,0.00014800000644754618,0.00013600000238511711,0.00014699999883305281,43,0.0,0.0
2022-12-18 00:00:00+00:00,0.00014699999883305281,0.00017100000695791095,0.00014600000577047467,0.00016900000628083944,508,0.0,0.0
2022-12-19 00:00:00+00:00,0.00016900000628083944,0.00018600000475998968,0.00016599999798927456,0.00018000000272877514,585,0.0,0.0
2022-12-20 00:00:00+00:00,0.00018000000272877514,0.00019099999917671084,0.00017100000695791095,0.00017299999308306724,303,0.0,0.0
2022-12-21 00:00:00+00:00,0.00017299999308306724,0.00018099999579135329,0.00016999999934341758,0.00017800000205170363,169,0.0,0.0
2022-12-22 00:00:00+00:00,0.00017899999511428177,0.00018000000272877514,0.0001740000006975606,0.00017899999511428177,9,0.0,0.0
2022-12-23 00:00:00+00:00,0.00017899999511428177,0.00018600000475998968,0.00017800000205170363,0.0001849999971454963,0,0.0,0.0
2022-12-24 00:00:00+00:00,0.0001849999971454963,0.00018600000475998968,0.00018000000272877514,0.00018099999579135329,159,0.0,0.0
2022-12-25 00:00:00+00:00,0.00018099999579135329,0.00018200000340584666,0.00017699999443721026,0.00017800000205170363,18,0.0,0.0
2022-12-26 00:00:00+00:00,0.00017800000205170363,0.00018099999579135329,0.00017600000137463212,0.00017899999511428177,48,0.0,0.0
2022-12-27 00:00:00+00:00,0.00017800000205170363,0.00018000000272877514,0.00017600000137463212,0.00017800000205170363,18,0.0,0.0
2022-12-28 00:00:00+00:00,0.00017800000205170363,0.00017899999511428177,0.00017100000695791095,0.0001720000000204891,58,0.0,0.0
2022-12-29 00:00:00+00:00,0.0001720000000204891,0.0001849999971454963,0.0001720000000204891,0.0001829999964684248,225,0.0,0.0
2022-12-30 00:00:00+00:00,0.0001829999964684248,0.00018400000408291817,0.00017899999511428177,0.00018200000340584666,28,0.0,0.0
2022-12-31 00:00:00+00:00,0.00018200000340584666,0.0001829999964684248,0.0001289999927394092,0.00014600000577047467,1772,0.0,0.0
2023-01-01 00:00:00+00:00,0.00014600000577047467,0.00015500000154133886,0.0001449999981559813,0.00015300000086426735,289,0.0,0.0
2023-01-02 00:00:00+00:00,0.00015300000086426735,0.000155999994603917,0.00015100000018719584,0.00015300000086426735,10,0.0,0.0
2023-01-03 00:00:00+00:00,0.00015300000086426735,0.0001539999939268455,0.00015199999324977398,0.0001539999939268455,19,0.0,0.0
2023-01-04 00:00:00+00:00,0.0001539999939268455,0.0001610000035725534,0.0001429999974789098,0.00014400000509340316,396,0.0,0.0
2023-01-05 00:00:00+00:00,0.00014400000509340316,0.00015500000154133886,0.00014099999680183828,0.0001539999939268455,396,0.0,0.0
2023-01-06 00:00:00+00:00,0.0001539999939268455,0.00015500000154133886,0.00013600000238511711,0.00014800000644754618,971,0.0,0.0
2023-01-07 00:00:00+00:00,0.00014699999883305281,0.00014899999951012433,0.00013600000238511711,0.00014699999883305281,1063,0.0,0.0
2023-01-08 00:00:00+00:00,0.00014699999883305281,0.00015500000154133886,0.00014600000577047467,0.00015500000154133886,55,0.0,0.0
2023-01-09 00:00:00+00:00,0.00015500000154133886,0.00016199999663513154,0.00013099999341648072,0.00013800000306218863,1856,0.0,0.0
2023-01-10 00:00:00+00:00,0.00013899999612476677,0.00014000000373926014,0.0001340000017080456,0.00013899999612476677,93,0.0,0.0
2023-01-11 00:00:00+00:00,0.00013899999612476677,0.00014099999680183828,0.00013600000238511711,0.00014099999680183828,35,0.0,0.0
2023-01-12 00:00:00+00:00,0.00014099999680183828,0.00014200000441633165,0.00013600000238511711,0.00013899999612476677,119,0.0,0.0
2023-01-13 00:00:00+00:00,0.00013899999612476677,0.00014099999680183828,0.00012399999832268804,0.00014000000373926014,710,0.0,0.0
2023-01-14 00:00:00+00:00,0.00014000000373926014,0.00014899999951012433,0.00014000000373926014,0.00014400000509340316,126,0.0,0.0
2023-01-15 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,0.00013299999409355223,0.00013499999477062374,167,0.0,0.0
2023-01-16 00:00:00+00:00,0.00013499999477062374,0.00013600000238511711,0.00011899999663000926,0.00012599999899975955,582,0.0,0.0
2023-01-17 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.0001250000059371814,0.0001250000059371814,10,0.0,0.0
2023-01-18 00:00:00+00:00,0.00012599999899975955,0.00012700000661425292,0.00011899999663000926,0.00011899999663000926,33,0.0,0.0
2023-01-19 00:00:00+00:00,0.00011999999696854502,0.00013800000306218863,0.00010800000018207356,0.00013699999544769526,942,0.0,0.0
2023-01-20 00:00:00+00:00,0.00013699999544769526,0.00015300000086426735,0.0001340000017080456,0.00014800000644754618,61,0.0,0.0
2023-01-21 00:00:00+00:00,0.00014800000644754618,0.0001500000071246177,0.00014099999680183828,0.00014099999680183828,107,0.0,0.0
2023-01-22 00:00:00+00:00,0.00014099999680183828,0.00014699999883305281,0.00014099999680183828,0.00014699999883305281,0,0.0,0.0
2023-01-23 00:00:00+00:00,0.00014699999883305281,0.000155999994603917,0.0001449999981559813,0.00014600000577047467,42,0.0,0.0
2023-01-24 00:00:00+00:00,0.0001449999981559813,0.0001500000071246177,0.00014099999680183828,0.0001429999974789098,30,0.0,0.0
2023-01-25 00:00:00+00:00,0.0001429999974789098,0.00014899999951012433,0.00013699999544769526,0.00014699999883305281,66,0.0,0.0
2023-01-26 00:00:00+00:00,0.00014699999883305281,0.0001500000071246177,0.00014099999680183828,0.00014099999680183828,229,0.0,0.0
2023-01-27 00:00:00+00:00,0.00014099999680183828,0.0001500000071246177,0.00013899999612476677,0.00014699999883305281,48,0.0,0.0
2023-01-28 00:00:00+00:00,0.00014699999883305281,0.00015100000018719584,0.00014400000509340316,0.00014600000577047467,14,0.0,0.0
2023-01-29 00:00:00+00:00,0.00014600000577047467,0.00015999999595806003,0.0001429999974789098,0.00014600000577047467,20,0.0,0.0
2023-01-30 00:00:00+00:00,0.00014600000577047467,0.00014699999883305281,0.00014000000373926014,0.0001429999974789098,20,0.0,0.0
2023-01-31 00:00:00+00:00,0.00014400000509340316,0.00014699999883305281,0.00014000000373926014,0.00014200000441633165,466,0.0,0.0
2023-02-01 00:00:00+00:00,0.00014200000441633165,0.00014600000577047467,0.00013899999612476677,0.00014600000577047467,32,0.0,0.0
2023-02-02 00:00:00+00:00,0.00014600000577047467,0.00015300000086426735,0.0001449999981559813,0.00014699999883305281,57,0.0,0.0
2023-02-03 00:00:00+00:00,0.00014699999883305281,0.00014800000644754618,0.00013000000035390258,0.00013299999409355223,318,0.0,0.0
2023-02-04 00:00:00+00:00,0.0001320000010309741,0.00014800000644754618,0.00013099999341648072,0.00014800000644754618,9,0.0,0.0
2023-02-05 00:00:00+00:00,0.00014699999883305281,0.0001610000035725534,0.0001320000010309741,0.00013299999409355223,31,0.0,0.0
2023-02-06 00:00:00+00:00,0.0001340000017080456,0.00013800000306218863,0.00013099999341648072,0.00013499999477062374,135,0.0,0.0
2023-02-07 00:00:00+00:00,0.00013499999477062374,0.00014099999680183828,0.0001340000017080456,0.00014000000373926014,107,0.0,0.0
2023-02-08 00:00:00+00:00,0.00014099999680183828,0.00014600000577047467,0.00013899999612476677,0.00014099999680183828,30,0.0,0.0
2023-02-09 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00012199999764561653,0.0001230000052601099,134,0.0,0.0
2023-02-10 00:00:00+00:00,0.0001230000052601099,0.0001449999981559813,0.00012199999764561653,0.00014200000441633165,415,0.0,0.0
2023-02-11 00:00:00+00:00,0.0001429999974789098,0.00014800000644754618,0.00014200000441633165,0.00014699999883305281,131,0.0,0.0
2023-02-12 00:00:00+00:00,0.00014600000577047467,0.0001500000071246177,0.00014400000509340316,0.00014600000577047467,4,0.0,0.0
2023-02-13 00:00:00+00:00,0.00014600000577047467,0.00015199999324977398,0.0001049999991664663,0.00013499999477062374,1534,0.0,0.0
2023-02-14 00:00:00+00:00,0.00013499999477062374,0.00013800000306218863,0.00013299999409355223,0.00013699999544769526,5,0.0,0.0
2023-02-15 00:00:00+00:00,0.00013699999544769526,0.0001539999939268455,0.00013600000238511711,0.0001539999939268455,12,0.0,0.0
2023-02-16 00:00:00+00:00,0.0001539999939268455,0.00016199999663513154,0.00014899999951012433,0.00014899999951012433,21,0.0,0.0
2023-02-17 00:00:00+00:00,0.00014899999951012433,0.00015700000221841037,0.00013099999341648072,0.0001320000010309741,207,0.0,0.0
2023-02-18 00:00:00+00:00,0.0001320000010309741,0.0001429999974789098,0.0001320000010309741,0.0001429999974789098,22,0.0,0.0
2023-02-19 00:00:00+00:00,0.0001429999974789098,0.0001429999974789098,0.00013000000035390258,0.0001320000010309741,43,0.0,0.0
2023-02-20 00:00:00+00:00,0.0001320000010309741,0.00015300000086426735,0.00013099999341648072,0.00015100000018719584,1759,0.0,0.0
2023-02-21 00:00:00+00:00,0.00015100000018719584,0.00016700000560376793,0.00015100000018719584,0.00016399999731220305,2,0.0,0.0
2023-02-22 00:00:00+00:00,0.00016399999731220305,0.00016500000492669642,0.00013499999477062374,0.00013899999612476677,190,0.0,0.0
2023-02-23 00:00:00+00:00,0.00013899999612476677,0.00014000000373926014,0.00013499999477062374,0.00013600000238511711,13,0.0,0.0
2023-02-24 00:00:00+00:00,0.00013600000238511711,0.00014899999951012433,0.0001320000010309741,0.0001429999974789098,18,0.0,0.0
2023-02-25 00:00:00+00:00,0.0001429999974789098,0.00015999999595806003,0.0001250000059371814,0.00015999999595806003,123,0.0,0.0
2023-02-26 00:00:00+00:00,0.00015999999595806003,0.00016199999663513154,0.00011899999663000926,0.00012099999730708078,154,0.0,0.0
2023-02-27 00:00:00+00:00,0.00011999999696854502,0.00012099999730708078,0.00011899999663000926,0.00011899999663000926,12,0.0,0.0
2023-02-28 00:00:00+00:00,0.00011999999696854502,0.00015700000221841037,0.00011800000356743112,0.00015700000221841037,6,0.0,0.0
2023-03-01 00:00:00+00:00,0.00015700000221841037,0.00015700000221841037,0.00014400000509340316,0.00014600000577047467,7,0.0,0.0
2023-03-02 00:00:00+00:00,0.00014600000577047467,0.00015900000289548188,0.00011800000356743112,0.00012199999764561653,208,0.0,0.0
2023-03-03 00:00:00+00:00,0.00012199999764561653,0.000155999994603917,0.00011600000289035961,0.00015500000154133886,253,0.0,0.0
2023-03-04 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.0001230000052601099,0.00013299999409355223,8,0.0,0.0
2023-03-05 00:00:00+00:00,0.00013299999409355223,0.0001539999939268455,0.00012099999730708078,0.00012199999764561653,18,0.0,0.0
2023-03-06 00:00:00+00:00,0.00012099999730708078,0.00012199999764561653,0.00011999999696854502,0.00012099999730708078,6,0.0,0.0
2023-03-07 00:00:00+00:00,0.00012199999764561653,0.00012399999832268804,0.00012099999730708078,0.0001230000052601099,14,0.0,0.0
2023-03-08 00:00:00+00:00,0.0001230000052601099,0.00013899999612476677,0.00012199999764561653,0.00013600000238511711,14,0.0,0.0
2023-03-09 00:00:00+00:00,0.00013600000238511711,0.00013800000306218863,0.00011800000356743112,0.00011800000356743112,16,0.0,0.0
2023-03-10 00:00:00+00:00,0.00011800000356743112,0.00013499999477062374,0.00011800000356743112,0.0001320000010309741,249,0.0,0.0
2023-03-11 00:00:00+00:00,0.0001320000010309741,0.00014200000441633165,0.00013099999341648072,0.00014099999680183828,25,0.0,0.0
2023-03-12 00:00:00+00:00,0.00014000000373926014,0.00015100000018719584,0.00013899999612476677,0.0001500000071246177,13,0.0,0.0
2023-03-13 00:00:00+00:00,0.0001500000071246177,0.00015300000086426735,0.00014000000373926014,0.0001500000071246177,134,0.0,0.0
2023-03-14 00:00:00+00:00,0.0001500000071246177,0.00015900000289548188,0.00013699999544769526,0.00015500000154133886,6,0.0,0.0
2023-03-15 00:00:00+00:00,0.00015500000154133886,0.000155999994603917,0.00013800000306218863,0.00014899999951012433,22,0.0,0.0
2023-03-16 00:00:00+00:00,0.00014899999951012433,0.00014899999951012433,0.00013699999544769526,0.0001449999981559813,191,0.0,0.0
2023-03-17 00:00:00+00:00,0.00014600000577047467,0.00015700000221841037,0.00014400000509340316,0.00015100000018719584,57,0.0,0.0
2023-03-18 00:00:00+00:00,0.00015100000018719584,0.00015500000154133886,0.00014699999883305281,0.00014899999951012433,40,0.0,0.0
2023-03-19 00:00:00+00:00,0.00014899999951012433,0.00015900000289548188,0.00014200000441633165,0.00014200000441633165,155,0.0,0.0
2023-03-20 00:00:00+00:00,0.00014200000441633165,0.0001539999939268455,0.00014000000373926014,0.0001500000071246177,8,0.0,0.0
2023-03-21 00:00:00+00:00,0.0001500000071246177,0.0001539999939268455,0.00014200000441633165,0.00014200000441633165,57,0.0,0.0
2023-03-22 00:00:00+00:00,0.00014200000441633165,0.0001720000000204891,0.00013699999544769526,0.00016799999866634607,2952,0.0,0.0
2023-03-23 00:00:00+00:00,0.00016700000560376793,0.0001720000000204891,0.0001610000035725534,0.00016199999663513154,141,0.0,0.0
2023-03-24 00:00:00+00:00,0.00016199999663513154,0.0001630000042496249,0.00014600000577047467,0.00015500000154133886,51,0.0,0.0
2023-03-25 00:00:00+00:00,0.000155999994603917,0.00015799999528098851,0.00015500000154133886,0.000155999994603917,27,0.0,0.0
2023-03-26 00:00:00+00:00,0.000155999994603917,0.00015799999528098851,0.00015500000154133886,0.00015700000221841037,24,0.0,0.0
2023-03-27 00:00:00+00:00,0.00015700000221841037,0.00015799999528098851,0.0001449999981559813,0.00014699999883305281,47,0.0,0.0
2023-03-28 00:00:00+00:00,0.00014800000644754618,0.00015100000018719584,0.00013499999477062374,0.0001500000071246177,26,0.0,0.0
2023-03-29 00:00:00+00:00,0.00014899999951012433,0.00015300000086426735,0.00014899999951012433,0.00015100000018719584,26,0.0,0.0
2023-03-30 00:00:00+00:00,0.00015100000018719584,0.00015300000086426735,0.00014899999951012433,0.00015100000018719584,26,0.0,0.0
2023-03-31 00:00:00+00:00,0.00015100000018719584,0.00015500000154133886,0.00014899999951012433,0.0001500000071246177,146,0.0,0.0
2023-04-01 00:00:00+00:00,0.00014899999951012433,0.0001500000071246177,0.00014699999883305281,0.00014800000644754618,5,0.0,0.0
2023-04-02 00:00:00+00:00,0.00014899999951012433,0.0001500000071246177,0.00014699999883305281,0.00014899999951012433,2,0.0,0.0
2023-04-03 00:00:00+00:00,0.00014800000644754618,0.0001500000071246177,0.0001340000017080456,0.00013800000306218863,175,0.0,0.0
2023-04-04 00:00:00+00:00,0.00013800000306218863,0.00014099999680183828,0.00013800000306218863,0.00014000000373926014,11,0.0,0.0
2023-04-05 00:00:00+00:00,0.00014000000373926014,0.000155999994603917,0.00014000000373926014,0.00014099999680183828,32,0.0,0.0
2023-04-06 00:00:00+00:00,0.00014099999680183828,0.00015199999324977398,0.00013899999612476677,0.00015100000018719584,2,0.0,0.0
2023-04-07 00:00:00+00:00,0.00015100000018719584,0.00015199999324977398,0.00013699999544769526,0.00013800000306218863,20,0.0,0.0
2023-04-08 00:00:00+00:00,0.00013800000306218863,0.00014099999680183828,0.00013800000306218863,0.00013899999612476677,34,0.0,0.0
2023-04-09 00:00:00+00:00,0.00013899999612476677,0.00014000000373926014,0.00013800000306218863,0.00014000000373926014,10,0.0,0.0
2023-04-10 00:00:00+00:00,0.00014000000373926014,0.000155999994603917,0.00013800000306218863,0.000155999994603917,185,0.0,0.0
2023-04-11 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.00013099999341648072,0.00013099999341648072,380,0.0,0.0
2023-04-12 00:00:00+00:00,0.00013099999341648072,0.00014099999680183828,0.00013000000035390258,0.00014000000373926014,31,0.0,0.0
2023-04-13 00:00:00+00:00,0.00014099999680183828,0.00014400000509340316,0.00013899999612476677,0.00014400000509340316,11,0.0,0.0
2023-04-14 00:00:00+00:00,0.00014400000509340316,0.00016399999731220305,0.00014099999680183828,0.0001429999974789098,16,0.0,0.0
2023-04-15 00:00:00+00:00,0.0001429999974789098,0.0001610000035725534,0.00014099999680183828,0.0001610000035725534,548,0.0,0.0
2023-04-16 00:00:00+00:00,0.0001610000035725534,0.00016199999663513154,0.00015100000018719584,0.00015100000018719584,226,0.0,0.0
2023-04-17 00:00:00+00:00,0.00015100000018719584,0.00015199999324977398,0.00014699999883305281,0.00014899999951012433,18,0.0,0.0
2023-04-18 00:00:00+00:00,0.00014899999951012433,0.00015100000018719584,0.00014800000644754618,0.00015100000018719584,17,0.0,0.0
2023-04-19 00:00:00+00:00,0.00015100000018719584,0.00015100000018719584,0.00014099999680183828,0.00014200000441633165,15,0.0,0.0
2023-04-20 00:00:00+00:00,0.00014200000441633165,0.0001429999974789098,0.0001320000010309741,0.00013299999409355223,89,0.0,0.0
2023-04-21 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.0001230000052601099,0.0001250000059371814,164,0.0,0.0
2023-04-22 00:00:00+00:00,0.0001250000059371814,0.00014600000577047467,0.0001250000059371814,0.0001289999927394092,5,0.0,0.0
2023-04-23 00:00:00+00:00,0.0001289999927394092,0.0001289999927394092,0.00012700000661425292,0.00012799999967683107,13,0.0,0.0
2023-04-24 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012199999764561653,0.00012599999899975955,165,0.0,0.0
2023-04-25 00:00:00+00:00,0.00012599999899975955,0.00013499999477062374,0.00012599999899975955,0.00013499999477062374,16,0.0,0.0
2023-04-26 00:00:00+00:00,0.00013499999477062374,0.00013899999612476677,0.0001289999927394092,0.00013099999341648072,26,0.0,0.0
2023-04-27 00:00:00+00:00,0.00013099999341648072,0.00013299999409355223,0.00012700000661425292,0.00012799999967683107,43,0.0,0.0
2023-04-28 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012399999832268804,0.0001250000059371814,20,0.0,0.0
2023-04-29 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.0001250000059371814,0.0001250000059371814,3,0.0,0.0
2023-04-30 00:00:00+00:00,0.0001250000059371814,0.0001250000059371814,0.00011700000322889537,0.00012199999764561653,125,0.0,0.0
2023-05-01 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,0.00011899999663000926,0.00012099999730708078,27,0.0,0.0
2023-05-02 00:00:00+00:00,0.00011800000356743112,0.00012199999764561653,0.00011700000322889537,0.00011800000356743112,115,0.0,0.0
2023-05-03 00:00:00+00:00,0.00011800000356743112,0.00012399999832268804,0.00011700000322889537,0.00012399999832268804,17,0.0,0.0
2023-05-04 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00011899999663000926,0.00011899999663000926,1,0.0,0.0
2023-05-05 00:00:00+00:00,0.00011899999663000926,0.00012199999764561653,0.00011899999663000926,0.00012099999730708078,24,0.0,0.0
2023-05-06 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,9.100000170292333e-05,0.00010199999815085903,729,0.0,0.0
2023-05-07 00:00:00+00:00,0.00010199999815085903,0.00010399999882793054,7.500000356230885e-05,8.099999831756577e-05,844,0.0,0.0
2023-05-08 00:00:00+00:00,8.099999831756577e-05,0.00010099999781232327,7.699999696342275e-05,7.79999973019585e-05,61,0.0,0.0
2023-05-09 00:00:00+00:00,7.79999973019585e-05,7.999999797903001e-05,7.699999696342275e-05,7.899999764049426e-05,37,0.0,0.0
2023-05-10 00:00:00+00:00,7.899999764049426e-05,8.600000001024455e-05,7.699999696342275e-05,7.899999764049426e-05,287,0.0,0.0
2023-05-11 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.699999696342275e-05,7.79999973019585e-05,6,0.0,0.0
2023-05-12 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.599999662488699e-05,7.79999973019585e-05,2,0.0,0.0
2023-05-13 00:00:00+00:00,7.79999973019585e-05,0.0001140000022132881,7.79999973019585e-05,0.00010399999882793054,1483,0.0,0.0
2023-05-14 00:00:00+00:00,0.00010399999882793054,0.00010599999950500205,0.00010099999781232327,0.00010199999815085903,69,0.0,0.0
2023-05-15 00:00:00+00:00,0.00010199999815085903,0.00011000000085914508,0.00010099999781232327,0.00010399999882793054,258,0.0,0.0
2023-05-16 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,0.00010199999815085903,0.00010299999848939478,10,0.0,0.0
2023-05-17 00:00:00+00:00,0.00010299999848939478,0.00010399999882793054,0.00010099999781232327,0.00010399999882793054,8,0.0,0.0
2023-05-18 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,8.499999967170879e-05,8.499999967170879e-05,369,0.0,0.0
2023-05-19 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.299999899463728e-05,8.399999933317304e-05,22,0.0,0.0
2023-05-20 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.299999899463728e-05,8.399999933317304e-05,3,0.0,0.0
2023-05-21 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,0,0.0,0.0
2023-05-22 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,0,0.0,0.0
2023-05-23 00:00:00+00:00,8.399999933317304e-05,9.100000170292333e-05,8.399999933317304e-05,9.100000170292333e-05,8,0.0,0.0
2023-05-24 00:00:00+00:00,9.100000170292333e-05,0.00011600000289035961,7.999999797903001e-05,8.099999831756577e-05,59,0.0,0.0
2023-05-25 00:00:00+00:00,8.099999831756577e-05,8.900000102585182e-05,7.999999797903001e-05,8.800000068731606e-05,168,0.0,0.0
2023-05-26 00:00:00+00:00,8.800000068731606e-05,9.40000027185306e-05,8.800000068731606e-05,9.200000204145908e-05,42,0.0,0.0
2023-05-27 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,8.299999899463728e-05,8.299999899463728e-05,327,0.0,0.0
2023-05-28 00:00:00+00:00,8.299999899463728e-05,9.100000170292333e-05,8.299999899463728e-05,9.100000170292333e-05,11,0.0,0.0
2023-05-29 00:00:00+00:00,9.100000170292333e-05,9.699999645818025e-05,8.299999899463728e-05,8.399999933317304e-05,353,0.0,0.0
2023-05-30 00:00:00+00:00,8.399999933317304e-05,9.40000027185306e-05,8.399999933317304e-05,9.40000027185306e-05,6,0.0,0.0
2023-05-31 00:00:00+00:00,9.40000027185306e-05,0.0001140000022132881,9.200000204145908e-05,0.0001140000022132881,0,0.0,0.0
2023-06-01 00:00:00+00:00,0.0001140000022132881,0.0001140000022132881,0.0001140000022132881,0.0001140000022132881,0,0.0,0.0
2023-06-02 00:00:00+00:00,0.0001140000022132881,0.00011800000356743112,8.600000001024455e-05,8.600000001024455e-05,8,0.0,0.0
2023-06-03 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.399999933317304e-05,8.499999967170879e-05,0,0.0,0.0
2023-06-04 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,7.899999764049426e-05,7.899999764049426e-05,102,0.0,0.0
2023-06-05 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.200000254670158e-05,7.599999662488699e-05,22,0.0,0.0
2023-06-06 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,7.300000288523734e-05,7.699999696342275e-05,26,0.0,0.0
2023-06-07 00:00:00+00:00,7.699999696342275e-05,0.00011100000119768083,7.100000220816582e-05,7.79999973019585e-05,35,0.0,0.0
2023-06-08 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.300000288523734e-05,7.400000322377309e-05,162,0.0,0.0
2023-06-09 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.200000254670158e-05,7.500000356230885e-05,20,0.0,0.0
2023-06-10 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,6.500000017695129e-05,6.70000008540228e-05,44,0.0,0.0
2023-06-11 00:00:00+00:00,6.70000008540228e-05,0.00010699999984353781,6.600000051548705e-05,0.00010299999848939478,4,0.0,0.0
2023-06-12 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,6.500000017695129e-05,6.600000051548705e-05,14,0.0,0.0
