TIMESTAMP,GHHS_OPEN_PRICE_USD,GHHS_HIGH_PRICE_USD,GHHS_LOW_PRICE_USD,GHHS_CLOSE_PRICE_USD,GHHS_VOLUME_USD,GHHS_DIVIDENDS_USD,GHHS_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.21513600647449493,0.2161400020122528,0.21513600647449493,0.2161400020122528,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.2161400020122528,0.23448100686073303,0.2161400020122528,0.23448100686073303,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.23448100686073303,0.25149500370025635,0.23448100686073303,0.24861200153827667,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.24861200153827667,0.2643890082836151,0.24811500310897827,0.2616960108280182,4818,0.0,0.0
2025-04-05 00:00:00+00:00,0.2616960108280182,0.2687940001487732,0.2616960108280182,0.2687940001487732,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.2687940001487732,0.2694750130176544,0.2687940001487732,0.2694750130176544,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.2694750130176544,0.3209809958934784,0.2663320004940033,0.2824479937553406,7800,0.0,0.0
2025-04-08 00:00:00+00:00,0.28039300441741943,0.30542200803756714,0.28039199113845825,0.30276599526405334,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.30276599526405334,0.3158699870109558,0.3012639880180359,0.3156310021877289,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.3156310021877289,0.3156850039958954,0.30695098638534546,0.31178298592567444,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.31178298592567444,0.3243579864501953,0.31178298592567444,0.31981199979782104,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.31981199979782104,0.3292959928512573,0.31040701270103455,0.3291800022125244,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.3291800022125244,0.3307270109653473,0.3249189853668213,0.3249189853668213,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.3249189853668213,0.32968801259994507,0.3249189853668213,0.32676398754119873,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.32676398754119873,0.3267650008201599,0.3250420093536377,0.3250420093536377,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.3250420093536377,0.3250420093536377,0.31515300273895264,0.3172779977321625,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.3172779977321625,0.31880098581314087,0.3172779977321625,0.31880098581314087,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.31880098581314087,0.3215779960155487,0.3185740113258362,0.3212890028953552,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.3212890028953552,0.32304900884628296,0.3211880028247833,0.32304900884628296,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.32304900884628296,0.32304900884628296,0.3195050060749054,0.3195050060749054,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.3195050060749054,0.32394200563430786,0.3195050060749054,0.3198019862174988,0,0.0,0.0
