TIMESTAMP,SHIBA28192_OPEN_PRICE_USD,SHIBA28192_HIGH_PRICE_USD,SHIBA28192_LOW_PRICE_USD,SHIBA28192_CLOSE_PRICE_USD,SHIBA28192_VOLUME_USD,SHIBA28192_DIVIDENDS_USD,SHIBA28192_STOCK_SPLITS_USD
2023-09-28 00:00:00+00:00,,,,0.0,1145457,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,372773,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,79449,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,48044,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,35280,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,29380,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,22188,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,30092,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,89409,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,56971,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,769897,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,3699623,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,1784870,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,665767,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,474078,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,451299,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,206048,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,267435,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,203182,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,742756,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,294667,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,174565,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,130916,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,78127,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,91945,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,150313,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,154156,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,209213,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,69385,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,141362,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,103307,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,81263,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,58070,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,58413,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,45710,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,35858,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,19750,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,41216,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,52760,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,40512,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,65442,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,37342,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,64267,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,38083,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,50974,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,41163,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,40604,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,35857,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,22090,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,29154,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,13146,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,22891,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,40244,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,36456,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,7866,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,10417,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,6104,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,9573,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,11011,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,34472,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,21493,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,26580,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,16454,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,36537,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,35101,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,8408,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,4965,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,24570,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,10872,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,15810,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,4543,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,43445,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,6285,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,25397,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,30816,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,58920,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,38503,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,12969,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,30545,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,16207,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,12191,0.0,0.0
