TIMESTAMP,LEMD_OPEN_PRICE_USD,LEMD_HIGH_PRICE_USD,LEMD_LOW_PRICE_USD,LEMD_CLOSE_PRICE_USD,LEMD_VOLUME_USD,LEMD_DIVIDENDS_USD,LEMD_STOCK_SPLITS_USD
2021-05-17 00:00:00+00:00,0.06592699885368347,0.07816699892282486,0.06549900025129318,0.07252000272274017,5113017,0.0,0.0
2021-05-18 00:00:00+00:00,0.0725179985165596,0.07523400336503983,0.06509900093078613,0.0689380019903183,4214578,0.0,0.0
2021-05-19 00:00:00+00:00,0.06894700229167938,0.06916200369596481,0.027612999081611633,0.028165999799966812,2413175,0.0,0.0
2021-05-20 00:00:00+00:00,0.028163999319076538,0.0476670004427433,0.027456000447273254,0.040438998490571976,2582460,0.0,0.0
2021-05-21 00:00:00+00:00,0.040449000895023346,0.06252499669790268,0.032930001616477966,0.040731001645326614,3203817,0.0,0.0
2021-05-22 00:00:00+00:00,0.0407320000231266,0.041218001395463943,0.030122999101877213,0.03542099893093109,2233250,0.0,0.0
2021-05-23 00:00:00+00:00,0.035420000553131104,0.03643200173974037,0.021933000534772873,0.027236999943852425,1898171,0.0,0.0
2021-05-24 00:00:00+00:00,0.0272390004247427,0.04037199914455414,0.024519000202417374,0.03573000058531761,2326318,0.0,0.0
2021-05-25 00:00:00+00:00,0.035698000341653824,0.038114000111818314,0.02806299924850464,0.033640000969171524,2334258,0.0,0.0
2021-05-26 00:00:00+00:00,0.0336420014500618,0.0369190014898777,0.03239300101995468,0.03396899998188019,2006920,0.0,0.0
2021-05-27 00:00:00+00:00,0.033966999500989914,0.03762900084257126,0.031481001526117325,0.03404400125145912,2017727,0.0,0.0
2021-05-28 00:00:00+00:00,0.034042999148368835,0.05737299844622612,0.029270000755786896,0.041085001081228256,2434071,0.0,0.0
2021-05-29 00:00:00+00:00,0.04120099917054176,0.04363200068473816,0.035130999982357025,0.03699500113725662,2307844,0.0,0.0
2021-05-30 00:00:00+00:00,0.03699500113725662,0.037957001477479935,0.03306100144982338,0.03646299988031387,2226957,0.0,0.0
2021-05-31 00:00:00+00:00,0.03646700084209442,0.03689299896359444,0.03302200138568878,0.03441900014877319,2030275,0.0,0.0
2021-06-01 00:00:00+00:00,0.03442399948835373,0.03950300067663193,0.030489999800920486,0.03627900034189224,2340920,0.0,0.0
2021-06-02 00:00:00+00:00,0.03627999871969223,0.03791100159287453,0.03272400051355362,0.034940000623464584,2464443,0.0,0.0
2021-06-03 00:00:00+00:00,0.03494400158524513,0.039361998438835144,0.034219998866319656,0.038920000195503235,2900874,0.0,0.0
2021-06-04 00:00:00+00:00,0.03895299881696701,0.0599370002746582,0.03786800056695938,0.05277499929070473,4163089,0.0,0.0
2021-06-05 00:00:00+00:00,0.05276300013065338,0.0570640005171299,0.040578000247478485,0.048246998339891434,2927931,0.0,0.0
2021-06-06 00:00:00+00:00,0.048229001462459564,0.0487309992313385,0.03817800059914589,0.03922099992632866,2502166,0.0,0.0
2021-06-07 00:00:00+00:00,0.03922199830412865,0.04376399889588356,0.038412999361753464,0.03932800143957138,2530809,0.0,0.0
2021-06-08 00:00:00+00:00,0.039326999336481094,0.039861999452114105,0.033240001648664474,0.036010000854730606,2400530,0.0,0.0
2021-06-09 00:00:00+00:00,0.036006998270750046,0.037967000156641006,0.03494599834084511,0.03766300156712532,2212025,0.0,0.0
2021-06-10 00:00:00+00:00,0.03766399994492531,0.03819600120186806,0.03371800109744072,0.035117000341415405,2095409,0.0,0.0
2021-06-11 00:00:00+00:00,0.0351249985396862,0.035349998623132706,0.03175799921154976,0.0333469994366169,1955731,0.0,0.0
2021-06-12 00:00:00+00:00,0.03334999829530716,0.0336650013923645,0.025519000366330147,0.029054999351501465,1595802,0.0,0.0
2021-06-13 00:00:00+00:00,0.029054999351501465,0.030287999659776688,0.02758900076150894,0.029996000230312347,2021157,0.0,0.0
2021-06-14 00:00:00+00:00,0.02999800071120262,0.03234399855136871,0.029868999496102333,0.03095800057053566,2147083,0.0,0.0
2021-06-15 00:00:00+00:00,0.03200799971818924,0.0428210012614727,0.029438000172376633,0.031341999769210815,2112638,0.0,0.0
2021-06-16 00:00:00+00:00,0.03453899919986725,0.03735300153493881,0.03369700163602829,0.03370000049471855,1960808,0.0,0.0
2021-06-17 00:00:00+00:00,0.033695999532938004,0.03717900067567825,0.02994300052523613,0.03008200041949749,1985361,0.0,0.0
2021-06-18 00:00:00+00:00,0.030084999278187752,0.03245500102639198,0.02042900025844574,0.024591999128460884,1974025,0.0,0.0
2021-06-19 00:00:00+00:00,0.02459299936890602,0.028046000748872757,0.023106999695301056,0.023365000262856483,1550432,0.0,0.0
2021-06-20 00:00:00+00:00,0.023365000262856483,0.02352200075984001,0.01761000044643879,0.020256999880075455,1513378,0.0,0.0
2021-06-21 00:00:00+00:00,0.020255999639630318,0.020445000380277634,0.011388000100851059,0.011823000386357307,924219,0.0,0.0
2021-06-22 00:00:00+00:00,0.011864000000059605,0.014334999956190586,0.008027000352740288,0.00945299956947565,1007418,0.0,0.0
2021-06-23 00:00:00+00:00,0.009421999566257,0.011641999706625938,0.00902399979531765,0.009809999726712704,782725,0.0,0.0
2021-06-24 00:00:00+00:00,0.009871999733150005,0.01104199979454279,0.008755000308156013,0.009212999604642391,686592,0.0,0.0
2021-06-25 00:00:00+00:00,0.009201999753713608,0.009775999933481216,0.008167999796569347,0.008479000069200993,557599,0.0,0.0
2021-06-26 00:00:00+00:00,0.008477999828755856,0.008643999695777893,0.007619999814778566,0.0078959995880723,543957,0.0,0.0
2021-06-27 00:00:00+00:00,0.007895000278949738,0.008376000449061394,0.007674000225961208,0.008237999863922596,499383,0.0,0.0
2021-06-28 00:00:00+00:00,0.008237999863922596,0.010622999630868435,0.008011999540030956,0.009410000406205654,722489,0.0,0.0
2021-06-29 00:00:00+00:00,0.00940799992531538,0.00990699976682663,0.008586999960243702,0.00939400028437376,635235,0.0,0.0
2021-06-30 00:00:00+00:00,0.00939400028437376,0.00939400028437376,0.007774000056087971,0.008321999572217464,503639,0.0,0.0
2021-07-01 00:00:00+00:00,0.008321000263094902,0.010871999897062778,0.007807000074535608,0.008245999924838543,591646,0.0,0.0
2021-07-02 00:00:00+00:00,0.008244999684393406,0.00853000022470951,0.007331000175327063,0.007926000282168388,517357,0.0,0.0
2021-07-03 00:00:00+00:00,0.007927999831736088,0.008442999795079231,0.007699000183492899,0.007823999971151352,471213,0.0,0.0
2021-07-04 00:00:00+00:00,0.007823999971151352,0.008415999822318554,0.007703999988734722,0.008089999668300152,489348,0.0,0.0
2021-07-05 00:00:00+00:00,0.008089999668300152,0.008183999918401241,0.007561999838799238,0.007681000046432018,469450,0.0,0.0
2021-07-06 00:00:00+00:00,0.007681000046432018,0.007907000370323658,0.00724499998614192,0.007449000142514706,497240,0.0,0.0
2021-07-07 00:00:00+00:00,0.007449999917298555,0.009639999829232693,0.007207999937236309,0.008190000429749489,527412,0.0,0.0
2021-07-08 00:00:00+00:00,0.008190000429749489,0.008572000078856945,0.007644999772310257,0.008070000447332859,520953,0.0,0.0
2021-07-09 00:00:00+00:00,0.008070000447332859,0.008205999620258808,0.00723899994045496,0.007792000193148851,463167,0.0,0.0
2021-07-10 00:00:00+00:00,0.007790999952703714,0.008477999828755856,0.007366999983787537,0.007699000183492899,425076,0.0,0.0
2021-07-11 00:00:00+00:00,0.007697999943047762,0.024577999487519264,0.007424000184983015,0.01231400016695261,2532544,0.0,0.0
2021-07-12 00:00:00+00:00,0.01231400016695261,0.019433999434113503,0.010219999589025974,0.01242700032889843,2184950,0.0,0.0
2021-07-13 00:00:00+00:00,0.01242700032889843,0.013519000262022018,0.009496999904513359,0.010049000382423401,894645,0.0,0.0
2021-07-14 00:00:00+00:00,0.010046999901533127,0.014991000294685364,0.008702999912202358,0.013209999538958073,1228341,0.0,0.0
2021-07-15 00:00:00+00:00,0.013214999809861183,0.013430999591946602,0.010913999751210213,0.011762999929487705,1128935,0.0,0.0
2021-07-16 00:00:00+00:00,0.011772999539971352,0.013731000013649464,0.01028400007635355,0.011776999570429325,1173177,0.0,0.0
2021-07-17 00:00:00+00:00,0.011738000437617302,0.015169000253081322,0.011266999877989292,0.01279400009661913,1108303,0.0,0.0
2021-07-18 00:00:00+00:00,0.01279400009661913,0.0150950001552701,0.012109000235795975,0.013650000095367432,1057315,0.0,0.0
2021-07-19 00:00:00+00:00,0.013648999854922295,0.015938999131321907,0.013075999915599823,0.014816000126302242,1399584,0.0,0.0
2021-07-20 00:00:00+00:00,0.014825000427663326,0.014995000325143337,0.011195000261068344,0.012431000359356403,980231,0.0,0.0
2021-07-21 00:00:00+00:00,0.01242899987846613,0.013667000457644463,0.011398999951779842,0.012497999705374241,1052908,0.0,0.0
2021-07-22 00:00:00+00:00,0.012497000396251678,0.01307199988514185,0.009939000010490417,0.010154999792575836,986054,0.0,0.0
2021-07-23 00:00:00+00:00,0.010103999637067318,0.010134999640285969,0.008205000311136246,0.008448000065982342,1086696,0.0,0.0
2021-07-24 00:00:00+00:00,0.008403999730944633,0.009260999970138073,0.008302000351250172,0.008829999715089798,896303,0.0,0.0
2021-07-25 00:00:00+00:00,0.008829999715089798,0.008829999715089798,0.007666000165045261,0.007911999709904194,837544,0.0,0.0
2021-07-26 00:00:00+00:00,0.007911999709904194,0.008574999868869781,0.007865999825298786,0.00800199992954731,927871,0.0,0.0
2021-07-27 00:00:00+00:00,0.00800700020045042,0.008038000203669071,0.007193000055849552,0.007794999983161688,831147,0.0,0.0
2021-07-28 00:00:00+00:00,0.007797999773174524,0.015343000181019306,0.00748400017619133,0.013358999975025654,2279296,0.0,0.0
2021-07-29 00:00:00+00:00,0.0133689995855093,0.0177800003439188,0.012601000256836414,0.014698999933898449,2167174,0.0,0.0
2021-07-30 00:00:00+00:00,0.014794000424444675,0.045490000396966934,0.014725999906659126,0.04244999960064888,8459862,0.0,0.0
2021-07-31 00:00:00+00:00,0.041839998215436935,0.0424639992415905,0.026691000908613205,0.032515998929739,4760076,0.0,0.0
2021-08-01 00:00:00+00:00,0.03258400037884712,0.03286999836564064,0.021983999758958817,0.022724000737071037,2586928,0.0,0.0
2021-08-02 00:00:00+00:00,0.022721000015735626,0.03665599972009659,0.022314999252557755,0.028020000085234642,2240393,0.0,0.0
2021-08-03 00:00:00+00:00,0.029059000313282013,0.030174000188708305,0.018435999751091003,0.01991800032556057,1926179,0.0,0.0
2021-08-04 00:00:00+00:00,0.01991800032556057,0.01999399997293949,0.015375000424683094,0.0172169990837574,1341811,0.0,0.0
2021-08-05 00:00:00+00:00,0.017225999385118484,0.017534999176859856,0.012954000383615494,0.013760999776422977,922128,0.0,0.0
2021-08-06 00:00:00+00:00,0.013669000007212162,0.014035999774932861,0.012004000134766102,0.012583999894559383,979214,0.0,0.0
2021-08-07 00:00:00+00:00,0.012583999894559383,0.017163999378681183,0.012563999742269516,0.014643000438809395,1388644,0.0,0.0
2021-08-08 00:00:00+00:00,0.014398000203073025,0.01483600027859211,0.012841000221669674,0.0132020004093647,694360,0.0,0.0
2021-08-09 00:00:00+00:00,0.013189000077545643,0.014833999797701836,0.01275699958205223,0.013771000318229198,598394,0.0,0.0
2021-08-10 00:00:00+00:00,0.013782000169157982,0.01406800001859665,0.012937000021338463,0.013249999843537807,461433,0.0,0.0
2021-08-11 00:00:00+00:00,0.01324899960309267,0.015162999741733074,0.012721000239253044,0.013132999651134014,666668,0.0,0.0
2021-08-12 00:00:00+00:00,0.013124000281095505,0.013539000414311886,0.0125730000436306,0.012884000316262245,458394,0.0,0.0
2021-08-13 00:00:00+00:00,0.012885999865829945,0.013639000244438648,0.012682000175118446,0.013303999789059162,590670,0.0,0.0
2021-08-14 00:00:00+00:00,0.013318000361323357,0.014123000204563141,0.01298999972641468,0.013167000375688076,658288,0.0,0.0
2021-08-15 00:00:00+00:00,0.013164999894797802,0.014307999983429909,0.013143000192940235,0.013685000129044056,395521,0.0,0.0
2021-08-16 00:00:00+00:00,0.013700000010430813,0.014298000372946262,0.013399000279605389,0.013543999753892422,488678,0.0,0.0
2021-08-17 00:00:00+00:00,0.013550999574363232,0.013780999928712845,0.0124080004170537,0.01243599969893694,445159,0.0,0.0
2021-08-18 00:00:00+00:00,0.012427999638020992,0.013263000175356865,0.012071999721229076,0.01257999986410141,481643,0.0,0.0
2021-08-19 00:00:00+00:00,0.01257999986410141,0.012910000048577785,0.011505000293254852,0.012047999538481236,478274,0.0,0.0
2021-08-20 00:00:00+00:00,0.012029999867081642,0.01236599963158369,0.011455000378191471,0.01228300016373396,573596,0.0,0.0
2021-08-21 00:00:00+00:00,0.012288999743759632,0.012648999691009521,0.012047999538481236,0.01245800033211708,482106,0.0,0.0
2021-08-22 00:00:00+00:00,0.012470000423491001,0.015045000240206718,0.012411000207066536,0.013520999811589718,1164127,0.0,0.0
2021-08-23 00:00:00+00:00,0.013522000052034855,0.013798000290989876,0.012695999816060066,0.013426999561488628,618532,0.0,0.0
2021-08-24 00:00:00+00:00,0.013427999801933765,0.013721000403165817,0.011188000440597534,0.01224599964916706,550450,0.0,0.0
2021-08-25 00:00:00+00:00,0.012246999889612198,0.013027000240981579,0.012040999718010426,0.012663999572396278,406926,0.0,0.0
2021-08-26 00:00:00+00:00,0.012663000263273716,0.012879000045359135,0.012019000016152859,0.012376000173389912,366249,0.0,0.0
2021-08-27 00:00:00+00:00,0.012404999695718288,0.013903999701142311,0.012071999721229076,0.013375000096857548,488315,0.0,0.0
2021-08-28 00:00:00+00:00,0.013375000096857548,0.01355000026524067,0.012156999669969082,0.013009999878704548,419462,0.0,0.0
2021-08-29 00:00:00+00:00,0.013009999878704548,0.013515000231564045,0.012442000210285187,0.012676999904215336,335399,0.0,0.0
2021-08-30 00:00:00+00:00,0.01269999984651804,0.012892000377178192,0.01244600024074316,0.012556999921798706,352767,0.0,0.0
2021-08-31 00:00:00+00:00,0.012582000344991684,0.012752000242471695,0.011885000392794609,0.011970999650657177,378247,0.0,0.0
2021-09-01 00:00:00+00:00,0.011978000402450562,0.012469000183045864,0.011714000254869461,0.012369000352919102,353110,0.0,0.0
2021-09-02 00:00:00+00:00,0.01235399954020977,0.013008000329136848,0.011932999826967716,0.012086000293493271,365866,0.0,0.0
2021-09-03 00:00:00+00:00,0.012102000415325165,0.01217699982225895,0.01141900010406971,0.011749999597668648,349186,0.0,0.0
2021-09-04 00:00:00+00:00,0.011753999628126621,0.012102000415325165,0.011269999668002129,0.01143100019544363,300712,0.0,0.0
2021-09-05 00:00:00+00:00,0.011420000344514847,0.011605000123381615,0.010645000264048576,0.011223999783396721,221608,0.0,0.0
2021-09-06 00:00:00+00:00,0.011222999542951584,0.01142599992454052,0.010850000195205212,0.010874999687075615,188381,0.0,0.0
2021-09-07 00:00:00+00:00,0.010863999836146832,0.01107800006866455,0.008217999711632729,0.008876999840140343,311219,0.0,0.0
2021-09-08 00:00:00+00:00,0.008901000022888184,0.009812000207602978,0.008148999884724617,0.00936300028115511,171144,0.0,0.0
2021-09-09 00:00:00+00:00,0.008976999670267105,0.009782000444829464,0.00875999964773655,0.009464999660849571,115382,0.0,0.0
2021-09-10 00:00:00+00:00,0.009464999660849571,0.010098000057041645,0.008911999873816967,0.009463000111281872,106105,0.0,0.0
2021-09-11 00:00:00+00:00,0.009463000111281872,0.00967200007289648,0.008906000293791294,0.009170000441372395,81446,0.0,0.0
2021-09-12 00:00:00+00:00,0.009169000200927258,0.009479000233113766,0.00879599992185831,0.00914900004863739,59560,0.0,0.0
2021-09-13 00:00:00+00:00,0.00914900004863739,0.009855000302195549,0.00878399983048439,0.009158999659121037,111031,0.0,0.0
2021-09-14 00:00:00+00:00,0.009158000349998474,0.009819000028073788,0.009115000255405903,0.00917499978095293,84604,0.0,0.0
2021-09-15 00:00:00+00:00,0.00917499978095293,0.009351000189781189,0.009034999646246433,0.00926399976015091,95442,0.0,0.0
2021-09-16 00:00:00+00:00,0.009265000000596046,0.009266000241041183,0.008826999925076962,0.008856000378727913,85614,0.0,0.0
2021-09-17 00:00:00+00:00,0.008856999687850475,0.009309000335633755,0.008747000247240067,0.00888300035148859,172388,0.0,0.0
2021-09-18 00:00:00+00:00,0.008883999660611153,0.009069000370800495,0.008755000308156013,0.008940000087022781,151244,0.0,0.0
2021-09-19 00:00:00+00:00,0.008940000087022781,0.009038999676704407,0.008779999800026417,0.00892999954521656,134623,0.0,0.0
2021-09-20 00:00:00+00:00,0.008930999785661697,0.008991999551653862,0.006885000038892031,0.006982999853789806,316121,0.0,0.0
2021-09-21 00:00:00+00:00,0.006982000079005957,0.007966999895870686,0.0068060001358389854,0.006963999941945076,173042,0.0,0.0
2021-09-22 00:00:00+00:00,0.006963999941945076,0.007389000151306391,0.006777000147849321,0.007031000219285488,147479,0.0,0.0
2021-09-23 00:00:00+00:00,0.007031000219285488,0.007242000196129084,0.006839999929070473,0.007000999990850687,139262,0.0,0.0
2021-09-24 00:00:00+00:00,0.007000999990850687,0.0076299998909235,0.006409999914467335,0.006618000101298094,207142,0.0,0.0
2021-09-25 00:00:00+00:00,0.006618000101298094,0.006628999952226877,0.005284000188112259,0.005382999777793884,279738,0.0,0.0
2021-09-26 00:00:00+00:00,0.005384000018239021,0.005412000231444836,0.004017000086605549,0.004443000070750713,367484,0.0,0.0
2021-09-27 00:00:00+00:00,0.004443000070750713,0.005419000051915646,0.004346000030636787,0.00482399994507432,422561,0.0,0.0
2021-09-28 00:00:00+00:00,0.00482399994507432,0.005117999855428934,0.004416999872773886,0.0047149998135864735,440369,0.0,0.0
2021-09-29 00:00:00+00:00,0.004714000038802624,0.0048039997927844524,0.004311999771744013,0.004548999946564436,459101,0.0,0.0
2021-09-30 00:00:00+00:00,0.004548999946564436,0.00469799991697073,0.0036750000435858965,0.003990999888628721,715435,0.0,0.0
2021-10-01 00:00:00+00:00,0.003994000144302845,0.00674699991941452,0.0038610000628978014,0.005197000224143267,604506,0.0,0.0
2021-10-02 00:00:00+00:00,0.005189999938011169,0.006000000052154064,0.004898999817669392,0.005001999903470278,568866,0.0,0.0
2021-10-03 00:00:00+00:00,0.005001999903470278,0.005042000208050013,0.004548999946564436,0.004776000045239925,227537,0.0,0.0
2021-10-04 00:00:00+00:00,0.004774999804794788,0.004815999884158373,0.004389000125229359,0.0045889997854828835,191433,0.0,0.0
2021-10-05 00:00:00+00:00,0.0045889997854828835,0.005793000105768442,0.004437999799847603,0.005204000044614077,325250,0.0,0.0
2021-10-06 00:00:00+00:00,0.0051910001784563065,0.005638999864459038,0.005024000070989132,0.005311999935656786,272729,0.0,0.0
2021-10-07 00:00:00+00:00,0.005311999935656786,0.006610000040382147,0.0051299999468028545,0.006089999806135893,350345,0.0,0.0
2021-10-08 00:00:00+00:00,0.0061079999431967735,0.00849200040102005,0.006076000165194273,0.00725199980661273,955759,0.0,0.0
2021-10-09 00:00:00+00:00,0.00725199980661273,0.007615000009536743,0.006603000219911337,0.007009999826550484,437451,0.0,0.0
2021-10-10 00:00:00+00:00,0.007009000051766634,0.009464999660849571,0.0065910001285374165,0.00891099963337183,987876,0.0,0.0
2021-10-11 00:00:00+00:00,0.00888499990105629,0.009391999803483486,0.007321999873965979,0.007331999950110912,645358,0.0,0.0
2021-10-12 00:00:00+00:00,0.007331999950110912,0.0073640001937747,0.006331999786198139,0.006883999798446894,279656,0.0,0.0
2021-10-13 00:00:00+00:00,0.006885000038892031,0.007133999839425087,0.006142000202089548,0.006730999797582626,334789,0.0,0.0
2021-10-14 00:00:00+00:00,0.006730999797582626,0.006802000105381012,0.0061039999127388,0.006378999911248684,269006,0.0,0.0
2021-10-15 00:00:00+00:00,0.006384000182151794,0.006641999818384647,0.006080999970436096,0.0063229999504983425,202336,0.0,0.0
2021-10-16 00:00:00+00:00,0.0063229999504983425,0.0063669998198747635,0.00595899997279048,0.006184999831020832,147087,0.0,0.0
2021-10-17 00:00:00+00:00,0.006184999831020832,0.006940000224858522,0.006018000189214945,0.006312000099569559,207474,0.0,0.0
2021-10-18 00:00:00+00:00,0.006312000099569559,0.009836999699473381,0.006312000099569559,0.008685999549925327,155226,0.0,0.0
2021-10-19 00:00:00+00:00,0.008675999939441681,0.008892999961972237,0.005979000125080347,0.006138999946415424,125543,0.0,0.0
2021-10-20 00:00:00+00:00,0.006138999946415424,0.006202999968081713,0.005630000028759241,0.006128000095486641,234743,0.0,0.0
2021-10-21 00:00:00+00:00,0.006128000095486641,0.006192000117152929,0.005615999922156334,0.005745000205934048,184132,0.0,0.0
2021-10-22 00:00:00+00:00,0.005741000175476074,0.006122000049799681,0.005698999855667353,0.005828999914228916,246822,0.0,0.0
2021-10-23 00:00:00+00:00,0.005828999914228916,0.006140000186860561,0.005816999822854996,0.005960000213235617,223333,0.0,0.0
2021-10-24 00:00:00+00:00,0.00595899997279048,0.006171000190079212,0.0055970000103116035,0.0056929998099803925,268029,0.0,0.0
2021-10-25 00:00:00+00:00,0.005698999855667353,0.005925999954342842,0.005669000092893839,0.0057680001482367516,237370,0.0,0.0
2021-10-26 00:00:00+00:00,0.005770000163465738,0.006159000098705292,0.005646999925374985,0.005781999789178371,287269,0.0,0.0
2021-10-27 00:00:00+00:00,0.005785000044852495,0.005991999991238117,0.005226000212132931,0.0053079999051988125,340770,0.0,0.0
2021-10-28 00:00:00+00:00,0.005307000130414963,0.007538999896496534,0.005293000023812056,0.0072929998859763145,572310,0.0,0.0
2021-10-29 00:00:00+00:00,0.007280999794602394,0.009101999923586845,0.007145999930799007,0.008009999990463257,1041125,0.0,0.0
2021-10-30 00:00:00+00:00,0.008009999990463257,0.008233999833464622,0.006504000164568424,0.00661499984562397,608774,0.0,0.0
2021-10-31 00:00:00+00:00,0.00662099989131093,0.0069160000421106815,0.006163000129163265,0.006473999936133623,332129,0.0,0.0
2021-11-01 00:00:00+00:00,0.006473000161349773,0.006943999789655209,0.00621799984946847,0.006434999871999025,327708,0.0,0.0
2021-11-02 00:00:00+00:00,0.006434999871999025,0.006870000157505274,0.0063599999994039536,0.0068430001847445965,441729,0.0,0.0
2021-11-03 00:00:00+00:00,0.006862999871373177,0.007565000094473362,0.006550999823957682,0.006572000216692686,238388,0.0,0.0
2021-11-04 00:00:00+00:00,0.0065750000067055225,0.006984999869018793,0.006237000226974487,0.006322000175714493,186645,0.0,0.0
2021-11-05 00:00:00+00:00,0.006287999916821718,0.006796000059694052,0.006254000123590231,0.006554999854415655,163173,0.0,0.0
2021-11-06 00:00:00+00:00,0.006552000064402819,0.008227000012993813,0.006027999799698591,0.006345000118017197,271045,0.0,0.0
2021-11-07 00:00:00+00:00,0.006395000033080578,0.007848000153899193,0.006374000106006861,0.007778999861329794,394646,0.0,0.0
2021-11-08 00:00:00+00:00,0.0077680000104010105,0.014402000233530998,0.006918000057339668,0.011768000200390816,3083410,0.0,0.0
2021-11-09 00:00:00+00:00,0.011766999959945679,0.014798999764025211,0.008596999570727348,0.008732999674975872,1364149,0.0,0.0
2021-11-10 00:00:00+00:00,0.008716000244021416,0.009146999567747116,0.00724499998614192,0.007542000152170658,677198,0.0,0.0
2021-11-11 00:00:00+00:00,0.007672999985516071,0.0096220001578331,0.007261999882757664,0.008368000388145447,678068,0.0,0.0
2021-11-12 00:00:00+00:00,0.008422999642789364,0.011859999969601631,0.007532000076025724,0.007965999655425549,418552,0.0,0.0
2021-11-13 00:00:00+00:00,0.007973999716341496,0.008430000394582748,0.007269000168889761,0.007468999829143286,290867,0.0,0.0
2021-11-14 00:00:00+00:00,0.007459000218659639,0.008120999671518803,0.007060000207275152,0.007792000193148851,810635,0.0,0.0
2021-11-15 00:00:00+00:00,0.0077840001322329044,0.007890000008046627,0.006957999896258116,0.007060000207275152,206644,0.0,0.0
2021-11-16 00:00:00+00:00,0.007079999893903732,0.007079999893903732,0.0063149998895823956,0.00648299977183342,171577,0.0,0.0
2021-11-17 00:00:00+00:00,0.00648100022226572,0.0066639999859035015,0.006165000144392252,0.006399999838322401,127488,0.0,0.0
2021-11-18 00:00:00+00:00,0.006399999838322401,0.006450999993830919,0.005884000100195408,0.005898000206798315,146236,0.0,0.0
2021-11-19 00:00:00+00:00,0.005903999786823988,0.006304999813437462,0.00571900000795722,0.006256999913603067,121243,0.0,0.0
2021-11-20 00:00:00+00:00,0.006262000184506178,0.006862999871373177,0.005946999881416559,0.006335999816656113,123813,0.0,0.0
2021-11-21 00:00:00+00:00,0.006333000026643276,0.006333000026643276,0.005810000002384186,0.005936000030487776,131513,0.0,0.0
2021-11-22 00:00:00+00:00,0.005940999835729599,0.005967000033706427,0.005797999911010265,0.005836999975144863,138931,0.0,0.0
2021-11-23 00:00:00+00:00,0.005830999929457903,0.005903000012040138,0.00570600014179945,0.00583299994468689,116119,0.0,0.0
2021-11-24 00:00:00+00:00,0.005836999975144863,0.005878999829292297,0.0054870001040399075,0.005836000200361013,112108,0.0,0.0
