TIMESTAMP,REXBT_OPEN_PRICE_USD,REXBT_HIGH_PRICE_USD,REXBT_LOW_PRICE_USD,REXBT_CLOSE_PRICE_USD,REXBT_VOLUME_USD,REXBT_DIVIDENDS_USD,REXBT_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.00033999999868683517,0.0003420000139158219,0.00032500000088475645,0.00032500000088475645,2510,0.0,0.0
2025-04-02 00:00:00+00:00,0.00032500000088475645,0.00032500000088475645,0.00028700000257231295,0.00028700000257231295,2425,0.0,0.0
2025-04-03 00:00:00+00:00,0.00028700000257231295,0.00029399999766610563,0.00020399999630171806,0.00020799999765586108,15379,0.0,0.0
2025-04-04 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00017100000695791095,0.00018200000340584666,7523,0.0,0.0
2025-04-05 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00017800000205170363,0.00017800000205170363,117,0.0,0.0
2025-04-06 00:00:00+00:00,0.00017800000205170363,0.00017800000205170363,0.00014000000373926014,0.0001429999974789098,2959,0.0,0.0
2025-04-07 00:00:00+00:00,0.0001429999974789098,0.00014600000577047467,0.00013099999341648072,0.00014600000577047467,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.00014600000577047467,0.00015199999324977398,0.00014000000373926014,0.00014200000441633165,1288,0.0,0.0
2025-04-09 00:00:00+00:00,0.00014200000441633165,0.0001539999939268455,0.00013699999544769526,0.00015300000086426735,1633,0.0,0.0
2025-04-10 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.00014099999680183828,0.00014400000509340316,465,0.0,0.0
2025-04-11 00:00:00+00:00,0.00014400000509340316,0.00016399999731220305,0.00014400000509340316,0.00015999999595806003,4407,0.0,0.0
2025-04-12 00:00:00+00:00,0.00015999999595806003,0.00017899999511428177,0.00015999999595806003,0.00017800000205170363,3023,0.0,0.0
2025-04-13 00:00:00+00:00,0.00017800000205170363,0.00018000000272877514,0.0001610000035725534,0.00016199999663513154,3055,0.0,0.0
2025-04-14 00:00:00+00:00,0.00016199999663513154,0.00017299999308306724,0.00016199999663513154,0.00016799999866634607,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.00016799999866634607,0.00017600000137463212,0.00016500000492669642,0.00016500000492669642,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.00016500000492669642,0.00016999999934341758,0.00015900000289548188,0.00016599999798927456,769,0.0,0.0
2025-04-17 00:00:00+00:00,0.00016599999798927456,0.00017299999308306724,0.00016500000492669642,0.00017299999308306724,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.00017299999308306724,0.0001740000006975606,0.00017100000695791095,0.0001740000006975606,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0001740000006975606,0.00017800000205170363,0.0001740000006975606,0.00017699999443721026,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.00017699999443721026,0.00017899999511428177,0.00016599999798927456,0.00016599999798927456,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.00016599999798927456,0.0001740000006975606,0.00016599999798927456,0.00016999999934341758,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00016999999934341758,0.00018099999579135329,0.000155999994603917,0.00016500000492669642,9685,0.0,0.0
2025-04-23 00:00:00+00:00,0.00016500000492669642,0.00018200000340584666,0.00016500000492669642,0.00016999999934341758,5399,0.0,0.0
2025-04-24 00:00:00+00:00,0.00016999999934341758,0.0001740000006975606,0.00016399999731220305,0.0001740000006975606,2073,0.0,0.0
2025-04-25 00:00:00+00:00,0.0001740000006975606,0.0001939999929163605,0.00017100000695791095,0.00018899999849963933,7304,0.0,0.0
2025-04-26 00:00:00+00:00,0.00018899999849963933,0.00021100000594742596,0.00018899999849963933,0.00020399999630171806,9435,0.0,0.0
2025-04-27 00:00:00+00:00,0.00020399999630171806,0.00020599999697878957,0.00019799999427050352,0.00019999999494757503,5227,0.0,0.0
2025-04-28 00:00:00+00:00,0.00019999999494757503,0.00022200000239536166,0.00019500000053085387,0.00021300000662449747,11045,0.0,0.0
2025-04-29 00:00:00+00:00,0.00021300000662449747,0.0002229999954579398,0.00019999999494757503,0.00019999999494757503,9182,0.0,0.0
2025-04-30 00:00:00+00:00,0.00019999999494757503,0.0002099999983329326,0.00017800000205170363,0.0002099999983329326,10302,0.0,0.0
2025-05-01 00:00:00+00:00,0.0002099999983329326,0.0002300000051036477,0.00020900000527035445,0.00021499999274965376,9051,0.0,0.0
2025-05-02 00:00:00+00:00,0.00021499999274965376,0.00023099999816622585,0.00021399999968707561,0.0002229999954579398,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0002229999954579398,0.00022600000374950469,0.00021800000104121864,0.00021800000104121864,4356,0.0,0.0
2025-05-04 00:00:00+00:00,0.00021800000104121864,0.0002209999947808683,0.00020900000527035445,0.00021699999342672527,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.00021699999342672527,0.00022600000374950469,0.00020900000527035445,0.00021600000036414713,5175,0.0,0.0
2025-05-06 00:00:00+00:00,0.00021600000036414713,0.00021600000036414713,0.000195999993593432,0.00020500000391621143,7647,0.0,0.0
2025-05-07 00:00:00+00:00,0.00020500000391621143,0.00020599999697878957,0.00018899999849963933,0.00019799999427050352,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.00019799999427050352,0.0002629999944474548,0.000195999993593432,0.0002610000083222985,12708,0.0,0.0
2025-05-09 00:00:00+00:00,0.0002610000083222985,0.00026599998818710446,0.00025099999038502574,0.0002589999930933118,2608,0.0,0.0
2025-05-10 00:00:00+00:00,0.0002589999930933118,0.00027099999715574086,0.0002530000056140125,0.00027099999715574086,3275,0.0,0.0
2025-05-11 00:00:00+00:00,0.00027099999715574086,0.00027099999715574086,0.00025499999173916876,0.0002610000083222985,3152,0.0,0.0
2025-05-12 00:00:00+00:00,0.0002610000083222985,0.0002800000074785203,0.00025400001322850585,0.00026599998818710446,8228,0.0,0.0
2025-05-13 00:00:00+00:00,0.00026599998818710446,0.0002770000137388706,0.0002519999979995191,0.0002730000123847276,3430,0.0,0.0
2025-05-14 00:00:00+00:00,0.0002730000123847276,0.0002730000123847276,0.0002579999854788184,0.00026199998683296144,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.00026199998683296144,0.00026199998683296144,0.0002390000008745119,0.0002410000015515834,1541,0.0,0.0
2025-05-16 00:00:00+00:00,0.0002410000015515834,0.00025099999038502574,0.0002410000015515834,0.00024399999529123306,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.00023200000578071922,0.00023200000578071922,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.00023200000578071922,0.00026500000967644155,0.00023200000578071922,0.0002579999854788184,4601,0.0,0.0
2025-05-19 00:00:00+00:00,0.0002579999854788184,0.0002579999854788184,0.00023499999952036887,0.0002500000118743628,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0002500000118743628,0.00025599999935366213,0.00024500000290572643,0.00024500000290572643,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.00024500000290572643,0.00026699999580159783,0.00024500000290572643,0.00025499999173916876,2410,0.0,0.0
2025-05-22 00:00:00+00:00,0.00025499999173916876,0.00026699999580159783,0.00025499999173916876,0.0002640000020619482,1867,0.0,0.0
2025-05-23 00:00:00+00:00,0.0002640000020619482,0.0002809999859891832,0.0002570000069681555,0.0002570000069681555,4763,0.0,0.0
