,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.02548988541939901,0.15965552110528158,0.1330666839664718,0.3728985683444648,22737.475414006116,150.78950697580424,125.67720538693631,0.5399883498240954,0.9334352531881951
1,0.008421469603917845,0.09176856544546093,0.07168211139711553,0.24559907403930398,7512.115626427003,86.67246175358702,67.70145123115883,0.48225114078121756,0.8990628228174101
2,0.015982253242004044,0.12642093672332935,0.10774104848946017,1.1841035414092902,14256.48217908181,119.40051163659982,101.75796090696504,0.6794197731580619,0.8475515490218782
3,0.047803872418043694,0.21864096692533103,0.18376622212816188,0.4649245261550297,42641.98760748138,206.49936466604777,173.56129034902477,2.725655347236635,0.8641111480392419
4,0.016607381405278166,0.12886962949150652,0.1063862830532243,0.3638069554293461,14814.10885582049,121.71322383299396,100.47842536240496,0.753863540141656,0.8557094056837359
5,0.045918821427148766,0.2142867738035849,0.1809247802182267,0.648196654280486,40960.48643487813,202.38697199888665,170.8776414494406,1.0456667841012204,0.8478539714161883
6,0.018324748962332504,0.13536893647485196,0.11513619735114626,0.7701723189089944,22220.740350098662,149.06622806691885,126.78624626454402,0.780853480412609,0.9083485791901345
7,0.00538146125005568,0.07335844361800269,0.06257780675506318,0.148583750946153,19481.413800977254,139.57583530460155,119.06399892117142,7.482595051087047,0.6151569417989328
8,0.020289352688256657,0.1424406988478246,0.12001182035283989,0.27392734110836686,145070.16382565844,380.8807737674067,320.90684147802585,1.5886102026854036,0.5221006621950641
9,0.006233340649185376,0.07895150821349378,0.06079864805785092,0.11100991963878305,44568.78220766712,211.11319761603517,162.5731701115091,7.280358446430058,0.5244690420694598
10,0.008230788055710252,0.09072369070816207,0.07567975705553885,0.13901689761959857,58850.65795211432,242.591545508318,202.36466356788677,4.469610427941167,0.5460765257192235
11,0.00869830280100886,0.0932646921455749,0.07266137606991899,0.1501702142802508,62193.418581339014,249.3860833754342,194.2936344106073,1.1529951397600238,0.5602502067462851
Mean,0.01894847316019507,0.1294791969585337,0.10753606124125153,0.40603414684667233,41275.65273629581,188.33964204188615,155.50354411997293,2.4151556402965992,0.7436771756571458
