,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.08266687427093156,0.28751847639922473,0.28519323289840576,0.09718200224733725,10923325.616073888,3305.0454786695277,3278.3166401966223,0.09034082708436818,-2.2762382298997608
1,0.00538088843118291,0.07335453926774341,0.06689781426722899,0.022305745992770673,711011.1435730249,843.2147671696843,768.9940928119737,0.020767393013389618,0.7430868660127
2,0.0016595900196881821,0.04073806597874011,0.0391421864190797,0.011149444194252461,219293.01376931998,468.2873196759869,449.9424117024464,0.01048604789800326,0.9388443369093307
3,0.021700774398102942,0.14731182708154475,0.14672234440472792,0.03674721649790023,2867468.9317972492,1693.3602486763557,1686.584139942645,0.034813034372434944,-0.3724517713564648
4,0.0005158064865568218,0.022711373506611655,0.015854204692269204,0.0046296707061919,115915.39417298415,340.46349903181124,237.66842015734272,0.0044105421769256034,0.9791740163195496
5,0.027882867127926647,0.16698163709799543,0.16498492968280956,0.06390326352145796,13219215.571840005,3635.8239192568176,3592.348054092034,0.06113101783364976,-5.053714064584282
6,0.003404589634946191,0.058348861470864974,0.057325907517183236,0.036031579746045324,3096712.1977930265,1759.7477653894114,1728.8963470358885,0.0342088821045684,0.6206262158749235
7,0.00026168188170004294,0.016176584364446127,0.015419984777629053,0.015297723600798875,402019.0627471579,634.0497320771912,604.3943352250485,0.01437005627855127,0.812840623296843
8,0.003730129021502451,0.061074782205935464,0.06097696699819382,0.07746121653735645,8608738.955293227,2934.0652609124472,2929.366168089981,0.07257194156126752,-155.70548507807857
9,0.002155088293796485,0.046422928535331386,0.04638575337608057,0.06326201949209924,6190047.222738592,2487.9805511174304,2485.9881873779723,0.059409925174502345,-41.537428714770144
10,0.0038158832034764435,0.061772835481920724,0.06134154869860667,0.09093065073492503,11522660.045358043,3394.504388766944,3370.804562408373,0.08507337151992136,-3.454268508320644
11,0.003281729836530389,0.05728638439044996,0.05723962544052897,0.10340033728502449,9909701.024209559,3147.967760986373,3145.3983012215704,0.09538955435287404,-2.339012516517356
Mean,0.013037991883861753,0.0866415246484007,0.08479037493106195,0.05185840587967999,5648842.348280507,2053.709224310832,2023.2251383551582,0.04858104944753802,-17.22033556875949
