TIMESTAMP,USD033981_OPEN_PRICE_USD,USD033981_HIGH_PRICE_USD,USD033981_LOW_PRICE_USD,USD033981_CLOSE_PRICE_USD,USD033981_VOLUME_USD,USD033981_DIVIDENDS_USD,USD033981_STOCK_SPLITS_USD
2024-11-16 00:00:00+00:00,1.000100016593933,1.0003379583358765,0.9986670017242432,1.0003149509429932,3325007,0.0,0.0
2024-11-17 00:00:00+00:00,1.0003149509429932,1.000728964805603,0.9991059899330139,1.0005029439926147,5394172,0.0,0.0
2024-11-18 00:00:00+00:00,1.0005029439926147,1.0009130239486694,0.9992610216140747,1.000012993812561,9096026,0.0,0.0
2024-11-19 00:00:00+00:00,1.000012993812561,1.000669002532959,0.9986090064048767,0.9995390176773071,9781247,0.0,0.0
2024-11-20 00:00:00+00:00,0.9995390176773071,1.000277042388916,0.9987149834632874,0.9989169836044312,5422684,0.0,0.0
2024-11-21 00:00:00+00:00,0.9989169836044312,1.0001180171966553,0.9973689913749695,0.9995110034942627,11384515,0.0,0.0
2024-11-22 00:00:00+00:00,0.9995110034942627,1.0001230239868164,0.998528003692627,0.998947024345398,2466026,0.0,0.0
2024-11-23 00:00:00+00:00,0.998947024345398,1.0003210306167603,0.9972479939460754,0.9990969896316528,6536886,0.0,0.0
2024-11-24 00:00:00+00:00,0.9990969896316528,0.999521017074585,0.9974719882011414,0.9987940192222595,12611625,0.0,0.0
2024-11-25 00:00:00+00:00,0.9987940192222595,0.999206006526947,0.9975429773330688,0.9990180134773254,4592789,0.0,0.0
2024-11-26 00:00:00+00:00,0.9990180134773254,0.9992679953575134,0.996969997882843,0.9977840185165405,4995323,0.0,0.0
2024-11-27 00:00:00+00:00,0.9977840185165405,1.0000309944152832,0.9973229765892029,0.9993060231208801,5544546,0.0,0.0
2024-11-28 00:00:00+00:00,0.9993060231208801,1.0009690523147583,0.9989839792251587,0.9993789792060852,11363014,0.0,0.0
2024-11-29 00:00:00+00:00,0.9993789792060852,1.0006229877471924,0.9985430240631104,1.0001219511032104,7921801,0.0,0.0
2024-11-30 00:00:00+00:00,1.0001219511032104,1.000707983970642,0.9992319941520691,1.0006170272827148,2012441,0.0,0.0
2024-12-01 00:00:00+00:00,1.0006170272827148,1.001060962677002,0.999547004699707,1.0008009672164917,3598602,0.0,0.0
2024-12-02 00:00:00+00:00,1.0008009672164917,1.001378059387207,1.000059962272644,1.0009269714355469,3175222,0.0,0.0
2024-12-03 00:00:00+00:00,1.0009269714355469,1.001376986503601,0.999737024307251,1.0003859996795654,2790671,0.0,0.0
2024-12-04 00:00:00+00:00,1.0003859996795654,1.000985026359558,0.9996839761734009,1.0001039505004883,3508316,0.0,0.0
2024-12-05 00:00:00+00:00,1.0001039505004883,1.0010160207748413,0.9995710253715515,0.9997950196266174,3334443,0.0,0.0
2024-12-06 00:00:00+00:00,1.000087022781372,1.0013179779052734,0.9996690154075623,1.0005240440368652,5690090,0.0,0.0
2024-12-07 00:00:00+00:00,1.0005240440368652,1.0016299486160278,0.9999079704284668,1.0006120204925537,7436077,0.0,0.0
2024-12-08 00:00:00+00:00,1.0006190538406372,1.001567006111145,0.9996169805526733,1.0003119707107544,6150318,0.0,0.0
2024-12-09 00:00:00+00:00,1.0003119707107544,1.001230001449585,0.9991229772567749,1.0011299848556519,10699673,0.0,0.0
2024-12-10 00:00:00+00:00,1.0011299848556519,1.0020869970321655,0.9999060034751892,1.0009859800338745,13237448,0.0,0.0
2024-12-11 00:00:00+00:00,1.000985026359558,1.0015809535980225,0.9999240040779114,1.0011080503463745,11367447,0.0,0.0
2024-12-12 00:00:00+00:00,1.0011080503463745,1.0023460388183594,0.9987760186195374,1.0001980066299438,20365972,0.0,0.0
