TIMESTAMP,HIPPO33258_OPEN_PRICE_USD,HIPPO33258_HIGH_PRICE_USD,HIPPO33258_LOW_PRICE_USD,HIPPO33258_CLOSE_PRICE_USD,HIPPO33258_VOLUME_USD,HIPPO33258_DIVIDENDS_USD,HIPPO33258_STOCK_SPLITS_USD
2024-10-01 00:00:00+00:00,0.006949999835342169,0.007646999787539244,0.006151000037789345,0.007240999955683947,5184020,0.0,0.0
2024-10-02 00:00:00+00:00,0.007249999791383743,0.014010000042617321,0.007065000012516975,0.012617000378668308,28699545,0.0,0.0
2024-10-03 00:00:00+00:00,0.012636000290513039,0.013879000209271908,0.008847000077366829,0.010405000299215317,19007310,0.0,0.0
2024-10-04 00:00:00+00:00,0.010402999818325043,0.013271000236272812,0.009796000085771084,0.012211999855935574,11312340,0.0,0.0
2024-10-05 00:00:00+00:00,0.012211999855935574,0.013016999699175358,0.011110999621450901,0.01171599980443716,32783618,0.0,0.0
2024-10-06 00:00:00+00:00,0.01171599980443716,0.018115000799298286,0.010885000228881836,0.01498199999332428,40152159,0.0,0.0
2024-10-07 00:00:00+00:00,0.01498199999332428,0.018122000619769096,0.014104999601840973,0.016114000231027603,42018162,0.0,0.0
2024-10-08 00:00:00+00:00,0.016114000231027603,0.016464000567793846,0.01398400031030178,0.016083000227808952,42572650,0.0,0.0
2024-10-09 00:00:00+00:00,0.016083000227808952,0.016628000885248184,0.01206700038164854,0.013066000305116177,31493334,0.0,0.0
2024-10-10 00:00:00+00:00,0.013066000305116177,0.01559399999678135,0.012353000231087208,0.01406100019812584,39506411,0.0,0.0
2024-10-11 00:00:00+00:00,0.01406100019812584,0.014946999959647655,0.013383000157773495,0.01460300013422966,31829906,0.0,0.0
2024-10-12 00:00:00+00:00,0.01460300013422966,0.014739000238478184,0.013004000298678875,0.013544999994337559,35086874,0.0,0.0
2024-10-13 00:00:00+00:00,0.013544999994337559,0.013585999608039856,0.011997999623417854,0.012147000059485435,37350521,0.0,0.0
2024-10-14 00:00:00+00:00,0.012147000059485435,0.012307999655604362,0.011158999986946583,0.011524000205099583,44255331,0.0,0.0
2024-10-15 00:00:00+00:00,0.011524000205099583,0.011698000133037567,0.01053600013256073,0.011160999536514282,44275536,0.0,0.0
2024-10-16 00:00:00+00:00,0.011160999536514282,0.011703000403940678,0.00952600035816431,0.011137999594211578,53525596,0.0,0.0
2024-10-17 00:00:00+00:00,0.011137999594211578,0.012768999673426151,0.010374000295996666,0.010615999810397625,43857524,0.0,0.0
2024-10-18 00:00:00+00:00,0.010615999810397625,0.011490999720990658,0.010490000247955322,0.010742999613285065,47844581,0.0,0.0
2024-10-19 00:00:00+00:00,0.010728999972343445,0.010793999768793583,0.010445999912917614,0.010586000047624111,46093825,0.0,0.0
2024-10-20 00:00:00+00:00,0.010586000047624111,0.01334100030362606,0.010517000220716,0.011679000221192837,55349878,0.0,0.0
2024-10-21 00:00:00+00:00,0.011679000221192837,0.0117790000513196,0.010331000201404095,0.010551000013947487,56615511,0.0,0.0
2024-10-22 00:00:00+00:00,0.010551000013947487,0.010714000090956688,0.009983000345528126,0.010112999938428402,53686391,0.0,0.0
2024-10-23 00:00:00+00:00,0.010119999758899212,0.010119999758899212,0.008899999782443047,0.00926900003105402,53846566,0.0,0.0
2024-10-24 00:00:00+00:00,0.009286999702453613,0.009681000374257565,0.008435999974608421,0.008887999691069126,54979658,0.0,0.0
2024-10-25 00:00:00+00:00,0.00887999963015318,0.00892299972474575,0.007480999920517206,0.007776999846100807,55510589,0.0,0.0
2024-10-26 00:00:00+00:00,0.007776999846100807,0.008577999658882618,0.0077240001410245895,0.008239000104367733,52662564,0.0,0.0
2024-10-27 00:00:00+00:00,0.008239000104367733,0.008497999981045723,0.00800199992954731,0.008225999772548676,46672022,0.0,0.0
2024-10-28 00:00:00+00:00,0.008225999772548676,0.008326999843120575,0.00775500014424324,0.008325999602675438,48738096,0.0,0.0
2024-10-29 00:00:00+00:00,0.008317999541759491,0.009119000285863876,0.008070000447332859,0.008709000423550606,53671881,0.0,0.0
2024-10-30 00:00:00+00:00,0.008709000423550606,0.008808000013232231,0.007590999826788902,0.007984999567270279,44734484,0.0,0.0
2024-10-31 00:00:00+00:00,0.007984999567270279,0.0079950001090765,0.006909000221639872,0.006972000002861023,39437369,0.0,0.0
2024-11-01 00:00:00+00:00,0.006971000228077173,0.007880999706685543,0.006837000139057636,0.006874999962747097,36978681,0.0,0.0
2024-11-02 00:00:00+00:00,0.00686699990183115,0.007075000088661909,0.0063390000723302364,0.006415000185370445,36325318,0.0,0.0
2024-11-03 00:00:00+00:00,0.006415000185370445,0.006426000036299229,0.0056570000015199184,0.005834999959915876,29652937,0.0,0.0
