TIMESTAMP,BLIN_OPEN_PRICE_USD,BLIN_HIGH_PRICE_USD,BLIN_LOW_PRICE_USD,BLIN_CLOSE_PRICE_USD,BLIN_VOLUME_USD,BLIN_DIVIDENDS_USD,BLIN_STOCK_SPLITS_USD
2022-01-04 00:00:00+00:00,0.4319309890270233,0.5867509841918945,0.35502099990844727,0.3647119998931885,1150866,0.0,0.0
2022-01-05 00:00:00+00:00,0.3647109866142273,0.9335500001907349,0.35509198904037476,0.543383002281189,1682251,0.0,0.0
2022-01-06 00:00:00+00:00,0.5433480143547058,1.548259973526001,0.5433480143547058,1.3017070293426514,2143131,0.0,0.0
2022-01-07 00:00:00+00:00,1.3011239767074585,1.7025489807128906,0.6048550009727478,0.6357349753379822,2159593,0.0,0.0
2022-01-08 00:00:00+00:00,0.643642008304596,0.7104399800300598,0.4672990143299103,0.4920870065689087,727815,0.0,0.0
2022-01-09 00:00:00+00:00,0.4920859932899475,0.746882975101471,0.44946199655532837,0.6233180165290833,519428,0.0,0.0
2022-01-10 00:00:00+00:00,0.6233170032501221,0.7531350255012512,0.4855259954929352,0.5183280110359192,428985,0.0,0.0
2022-01-11 00:00:00+00:00,0.5183280110359192,0.5614519715309143,0.3657029867172241,0.39188501238822937,810417,0.0,0.0
2022-01-12 00:00:00+00:00,0.39188700914382935,0.40685299038887024,0.21947400271892548,0.2602500021457672,2521867,0.0,0.0
2022-01-13 00:00:00+00:00,0.26024898886680603,0.27023500204086304,0.2141920030117035,0.2238530069589615,1276569,0.0,0.0
2022-01-14 00:00:00+00:00,0.2238530069589615,0.30609801411628723,0.2111320048570633,0.26646101474761963,1961247,0.0,0.0
2022-01-15 00:00:00+00:00,0.2664659917354584,0.2899259924888611,0.23465099930763245,0.2401529997587204,635094,0.0,0.0
2022-01-16 00:00:00+00:00,0.24017299711704254,0.24349500238895416,0.21579700708389282,0.22798800468444824,380339,0.0,0.0
2022-01-17 00:00:00+00:00,0.22856399416923523,0.23879000544548035,0.21013100445270538,0.2199620008468628,364957,0.0,0.0
2022-01-18 00:00:00+00:00,0.22023999691009521,0.22023999691009521,0.19159099459648132,0.204025000333786,287283,0.0,0.0
2022-01-19 00:00:00+00:00,0.20402300357818604,0.23969799280166626,0.18555599451065063,0.21351200342178345,519030,0.0,0.0
2022-01-20 00:00:00+00:00,0.21243099868297577,0.24112699925899506,0.18729400634765625,0.2017109990119934,297566,0.0,0.0
2022-01-21 00:00:00+00:00,0.20171000063419342,0.20171000063419342,0.14634600281715393,0.15666000545024872,389417,0.0,0.0
2022-01-22 00:00:00+00:00,0.15692900121212006,0.15704800188541412,0.11712399870157242,0.12961499392986298,166331,0.0,0.0
2022-01-23 00:00:00+00:00,0.1293720006942749,0.14528299868106842,0.12370900064706802,0.1243550032377243,219350,0.0,0.0
2022-01-24 00:00:00+00:00,0.12425900250673294,0.13565200567245483,0.10806799679994583,0.11757099628448486,184764,0.0,0.0
2022-01-25 00:00:00+00:00,0.1174750030040741,0.1237500011920929,0.10694800317287445,0.11890099942684174,173891,0.0,0.0
2022-01-26 00:00:00+00:00,0.11890000104904175,0.12787899374961853,0.10990100353956223,0.12366700172424316,178158,0.0,0.0
2022-01-27 00:00:00+00:00,0.12340900301933289,0.12387599796056747,0.11205600202083588,0.11676699668169022,128857,0.0,0.0
2022-01-28 00:00:00+00:00,0.11676599830389023,0.11986599862575531,0.11138799786567688,0.11558199673891068,91921,0.0,0.0
2022-01-29 00:00:00+00:00,0.11558199673891068,0.1782110035419464,0.11197599768638611,0.1438550055027008,507131,0.0,0.0
2022-01-30 00:00:00+00:00,0.14386799931526184,0.1728309988975525,0.12194400280714035,0.134893000125885,387744,0.0,0.0
2022-01-31 00:00:00+00:00,0.13427600264549255,0.13427600264549255,0.11413899809122086,0.12531200051307678,296020,0.0,0.0
2022-02-01 00:00:00+00:00,0.1250469982624054,0.14250800013542175,0.12330400198698044,0.126691997051239,163878,0.0,0.0
2022-02-02 00:00:00+00:00,0.1271589994430542,0.13579300045967102,0.11738599836826324,0.12047799676656723,163182,0.0,0.0
2022-02-03 00:00:00+00:00,0.12056999653577805,0.125123992562294,0.11688300222158432,0.11896000057458878,100440,0.0,0.0
2022-02-04 00:00:00+00:00,0.11896000057458878,0.13000300526618958,0.11561000347137451,0.1275240033864975,135310,0.0,0.0
2022-02-05 00:00:00+00:00,0.1275240033864975,0.15526799857616425,0.12550200521945953,0.1405850052833557,260548,0.0,0.0
2022-02-06 00:00:00+00:00,0.1404920071363449,0.1496810019016266,0.13408899307250977,0.14513200521469116,176231,0.0,0.0
2022-02-07 00:00:00+00:00,0.1452219933271408,0.15902400016784668,0.13826300203800201,0.15018999576568604,236674,0.0,0.0
2022-02-08 00:00:00+00:00,0.15018999576568604,0.15345799922943115,0.1353829950094223,0.141634002327919,161017,0.0,0.0
2022-02-09 00:00:00+00:00,0.14190900325775146,0.14870700240135193,0.13545599579811096,0.14735299348831177,112641,0.0,0.0
2022-02-10 00:00:00+00:00,0.14824900031089783,0.15103499591350555,0.13143399357795715,0.1335110068321228,163697,0.0,0.0
2022-02-11 00:00:00+00:00,0.1335110068321228,0.13524100184440613,0.11962699890136719,0.12038800120353699,121181,0.0,0.0
2022-02-12 00:00:00+00:00,0.12020599842071533,0.12266000360250473,0.1150209978222847,0.12028399854898453,90440,0.0,0.0
2022-02-13 00:00:00+00:00,0.12019799649715424,0.1267160028219223,0.11705400049686432,0.12355499714612961,106144,0.0,0.0
2022-02-14 00:00:00+00:00,0.12380000203847885,0.14740300178527832,0.11935800313949585,0.1264200061559677,471797,0.0,0.0
2022-02-15 00:00:00+00:00,0.1264200061559677,0.13054199516773224,0.12003900110721588,0.13014699518680573,237521,0.0,0.0
2022-02-16 00:00:00+00:00,0.13045500218868256,0.13529500365257263,0.1233770027756691,0.12828600406646729,157674,0.0,0.0
2022-02-17 00:00:00+00:00,0.1282150000333786,0.12901699542999268,0.11790099740028381,0.11834400147199631,191497,0.0,0.0
2022-02-18 00:00:00+00:00,0.11807399988174438,0.12479499727487564,0.11139599978923798,0.113086998462677,181489,0.0,0.0
