TIMESTAMP,WWDOGE_OPEN_PRICE_USD,WWDOGE_HIGH_PRICE_USD,WWDOGE_LOW_PRICE_USD,WWDOGE_CLOSE_PRICE_USD,WWDOGE_VOLUME_USD,WWDOGE_DIVIDENDS_USD,WWDOGE_STOCK_SPLITS_USD
2022-08-19 00:00:00+00:00,0.06793300062417984,0.06904400140047073,0.06223199889063835,0.06472700089216232,1580659,0.0,0.0
2022-08-20 00:00:00+00:00,0.06449099630117416,0.07608900219202042,0.06059899926185608,0.0664530023932457,1669456,0.0,0.0
2022-08-21 00:00:00+00:00,0.06685999780893326,0.07219299674034119,0.06068100035190582,0.06978599727153778,1365501,0.0,0.0
2022-08-22 00:00:00+00:00,0.0697840005159378,0.07012200355529785,0.06413999944925308,0.06751299649477005,1365501,0.0,0.0
2022-08-23 00:00:00+00:00,0.06751299649477005,0.0689539983868599,0.06659100204706192,0.0680759996175766,806185,0.0,0.0
2022-08-24 00:00:00+00:00,0.06807699799537659,0.0711439996957779,0.06598400324583054,0.06860700249671936,1005115,0.0,0.0
2022-08-25 00:00:00+00:00,0.06860700249671936,0.07178500294685364,0.06643600016832352,0.06802300363779068,9678974,0.0,0.0
2022-08-26 00:00:00+00:00,0.06802400201559067,0.07024499773979187,0.06389100104570389,0.06838200241327286,1628267,0.0,0.0
2022-08-27 00:00:00+00:00,0.06858000159263611,0.06967899948358536,0.06051800027489662,0.06348499655723572,4149282,0.0,0.0
2022-08-28 00:00:00+00:00,0.06348100304603577,0.06592900305986404,0.06257499754428864,0.06257700175046921,4186528,0.0,0.0
2022-08-29 00:00:00+00:00,0.06261199712753296,0.06376300007104874,0.06016699969768524,0.06156599894165993,3878159,0.0,0.0
2022-08-30 00:00:00+00:00,0.06169699877500534,0.06354600191116333,0.06002400070428848,0.0612110011279583,432473,0.0,0.0
2022-08-31 00:00:00+00:00,0.061216000467538834,0.06318499892950058,0.05852299928665161,0.06053299829363823,0,0.0,0.0
2022-09-01 00:00:00+00:00,0.06053199991583824,0.06417199969291687,0.05778999999165535,0.06192599982023239,2024604,0.0,0.0
2022-09-02 00:00:00+00:00,0.06193900108337402,0.06405699998140335,0.0604729987680912,0.060989998281002045,2211668,0.0,0.0
2022-09-03 00:00:00+00:00,0.06076499819755554,0.06282199919223785,0.06026199832558632,0.06201599910855293,1582973,0.0,0.0
2022-09-04 00:00:00+00:00,0.0620339997112751,0.06334900110960007,0.0615679994225502,0.06267400085926056,1419692,0.0,0.0
2022-09-05 00:00:00+00:00,0.06287799775600433,0.06306599825620651,0.06109900027513504,0.06168600171804428,1674148,0.0,0.0
2022-09-06 00:00:00+00:00,0.06168600171804428,0.06404700130224228,0.06066900119185448,0.06072000041604042,1686429,0.0,0.0
2022-09-07 00:00:00+00:00,0.06069700047373772,0.06316100060939789,0.058065999299287796,0.060196999460458755,124996,0.0,0.0
2022-09-08 00:00:00+00:00,0.06019600108265877,0.06292600184679031,0.05794399976730347,0.06177600100636482,117226,0.0,0.0
2022-09-09 00:00:00+00:00,0.06177600100636482,0.06650800257921219,0.06049500033259392,0.06643600016832352,108500,0.0,0.0
2022-09-10 00:00:00+00:00,0.06643600016832352,0.06875400245189667,0.06312499940395355,0.06719899922609329,123842,0.0,0.0
2022-09-11 00:00:00+00:00,0.06719899922609329,0.08499299734830856,0.06643799692392349,0.07960200309753418,125752,0.0,0.0
2022-09-12 00:00:00+00:00,0.07960200309753418,0.08198300004005432,0.06333000212907791,0.06366299837827682,165673,0.0,0.0
2022-09-13 00:00:00+00:00,0.06366000324487686,0.07011500000953674,0.061459001153707504,0.06881199777126312,120109,0.0,0.0
2022-09-14 00:00:00+00:00,0.06831300258636475,0.06979099661111832,0.0587799996137619,0.06117900088429451,158637,0.0,0.0
2022-09-15 00:00:00+00:00,0.061177998781204224,0.06274399906396866,0.05694099888205528,0.06089000031352043,133650,0.0,0.0
2022-09-16 00:00:00+00:00,0.06089000031352043,0.062070999294519424,0.05722900107502937,0.06142900139093399,106208,0.0,0.0
2022-09-17 00:00:00+00:00,0.06142900139093399,0.0625469982624054,0.05917999893426895,0.06007999926805496,0,0.0,0.0
2022-09-18 00:00:00+00:00,0.06007999926805496,0.06007999926805496,0.06007999926805496,0.06007999926805496,0,0.0,0.0
2022-09-19 00:00:00+00:00,0.06007999926805496,0.06007999926805496,0.06007999926805496,0.06007999926805496,0,0.0,0.0
2022-09-20 00:00:00+00:00,0.06007999926805496,0.06007999926805496,0.06007999926805496,0.06007999926805496,0,0.0,0.0
2022-09-21 00:00:00+00:00,0.06007999926805496,0.06007999926805496,0.06007999926805496,0.06007999926805496,0,0.0,0.0
2022-09-22 00:00:00+00:00,0.06007999926805496,0.06007999926805496,0.06007999926805496,0.06007999926805496,0,0.0,0.0
2022-09-23 00:00:00+00:00,0.06007999926805496,0.06007999926805496,0.06007999926805496,0.06007999926805496,0,0.0,0.0
2022-09-24 00:00:00+00:00,0.06007999926805496,0.06764700263738632,0.05968499928712845,0.06638599932193756,0,0.0,0.0
2022-09-25 00:00:00+00:00,0.06636600196361542,0.06763400137424469,0.060405001044273376,0.06122199818491936,0,0.0,0.0
2022-09-26 00:00:00+00:00,0.06125999987125397,0.06230299919843674,0.05973999947309494,0.06067200005054474,136586,0.0,0.0
2022-09-27 00:00:00+00:00,0.06053899973630905,0.06438200175762177,0.05911099910736084,0.05999600142240524,172771,0.0,0.0
2022-09-28 00:00:00+00:00,0.05999600142240524,0.06143900007009506,0.05733200162649155,0.060548000037670135,202591,0.0,0.0
2022-09-29 00:00:00+00:00,0.06053899973630905,0.06062500178813934,0.059039998799562454,0.060182999819517136,508868,0.0,0.0
2022-09-30 00:00:00+00:00,0.060196999460458755,0.061751000583171844,0.05922099947929382,0.061121001839637756,948004,0.0,0.0
2022-10-01 00:00:00+00:00,0.06159200146794319,0.06262800097465515,0.05952100083231926,0.06015799939632416,835890,0.0,0.0
2022-10-02 00:00:00+00:00,0.06015799939632416,0.062463998794555664,0.05885399878025055,0.059877000749111176,803139,0.0,0.0
2022-10-03 00:00:00+00:00,0.06001399829983711,0.06142500042915344,0.058111000806093216,0.06003100052475929,344009,0.0,0.0
2022-10-04 00:00:00+00:00,0.06003100052475929,0.06609299778938293,0.05959299951791763,0.06585600227117538,425639,0.0,0.0
2022-10-05 00:00:00+00:00,0.06586199998855591,0.06621299684047699,0.06229100003838539,0.06388100236654282,386579,0.0,0.0
2022-10-06 00:00:00+00:00,0.06397400051355362,0.0662660002708435,0.06302300095558167,0.06374700367450714,381905,0.0,0.0
2022-10-07 00:00:00+00:00,0.06374700367450714,0.06408300250768661,0.061730001121759415,0.06328999996185303,395013,0.0,0.0
2022-10-08 00:00:00+00:00,0.06329099833965302,0.06403599679470062,0.06084999814629555,0.06088399887084961,404794,0.0,0.0
2022-10-09 00:00:00+00:00,0.0608999989926815,0.06365499645471573,0.06050200015306473,0.06258799880743027,374256,0.0,0.0
2022-10-10 00:00:00+00:00,0.0625850036740303,0.06302499771118164,0.059509001672267914,0.059866998344659805,438050,0.0,0.0
2022-10-11 00:00:00+00:00,0.05986800044775009,0.061271000653505325,0.058501001447439194,0.06052200123667717,377892,0.0,0.0
2022-10-12 00:00:00+00:00,0.060527000576257706,0.06227000057697296,0.05884300172328949,0.06004500016570091,444952,0.0,0.0
2022-10-13 00:00:00+00:00,0.06004900112748146,0.06099199876189232,0.05562499910593033,0.06013299897313118,425775,0.0,0.0
2022-10-14 00:00:00+00:00,0.06013299897313118,0.061037998646497726,0.05787999927997589,0.05847499892115593,364461,0.0,0.0
2022-10-15 00:00:00+00:00,0.05847499892115593,0.060166001319885254,0.05786700174212456,0.058403998613357544,328864,0.0,0.0
2022-10-16 00:00:00+00:00,0.05838700011372566,0.06005600094795227,0.05827999860048294,0.05924899876117706,362897,0.0,0.0
2022-10-17 00:00:00+00:00,0.0592540018260479,0.060485001653432846,0.059238001704216,0.06027299910783768,371218,0.0,0.0
2022-10-18 00:00:00+00:00,0.06027299910783768,0.061094000935554504,0.05931299924850464,0.06024999916553497,390177,0.0,0.0
2022-10-19 00:00:00+00:00,0.06024999916553497,0.0609389990568161,0.0593549981713295,0.059457000344991684,361836,0.0,0.0
2022-10-20 00:00:00+00:00,0.059457000344991684,0.06064699962735176,0.05905900150537491,0.060061000287532806,388980,0.0,0.0
2022-10-21 00:00:00+00:00,0.060061000287532806,0.06061600148677826,0.05810900032520294,0.05970200151205063,598278,0.0,0.0
2022-10-22 00:00:00+00:00,0.05970200151205063,0.0633779987692833,0.05858900025486946,0.06079399958252907,961602,0.0,0.0
2022-10-23 00:00:00+00:00,0.06085599958896637,0.06387300044298172,0.05688399821519852,0.0609080009162426,1010130,0.0,0.0
2022-10-24 00:00:00+00:00,0.06076199933886528,0.06157200038433075,0.05703499913215637,0.05916700139641762,786273,0.0,0.0
2022-10-25 00:00:00+00:00,0.05916700139641762,0.0646980032324791,0.05865100026130676,0.062474001199007034,655862,0.0,0.0
2022-10-26 00:00:00+00:00,0.06268800050020218,0.0732249990105629,0.06239600107073784,0.07275500148534775,720958,0.0,0.0
2022-10-27 00:00:00+00:00,0.07275500148534775,0.08420400321483612,0.07152300328016281,0.07597599923610687,1410651,0.0,0.0
2022-10-28 00:00:00+00:00,0.07597599923610687,0.08879099786281586,0.07208099961280823,0.08431100100278854,1493057,0.0,0.0
2022-10-29 00:00:00+00:00,0.08431100100278854,0.12234699726104736,0.0825200006365776,0.12221600115299225,1194278,0.0,0.0
2022-10-30 00:00:00+00:00,0.12221600115299225,0.13782599568367004,0.11083099991083145,0.11581700295209885,1105280,0.0,0.0
2022-10-31 00:00:00+00:00,0.11581700295209885,0.12732000648975372,0.11480200290679932,0.12459199875593185,1061273,0.0,0.0
2022-11-01 00:00:00+00:00,0.12459199875593185,0.15114399790763855,0.11813099682331085,0.13628099858760834,1249585,0.0,0.0
2022-11-02 00:00:00+00:00,0.13628099858760834,0.1424349993467331,0.12306699901819229,0.1277790069580078,708893,0.0,0.0
2022-11-03 00:00:00+00:00,0.1277790069580078,0.13690400123596191,0.1219329982995987,0.12236300110816956,312406,0.0,0.0
2022-11-04 00:00:00+00:00,0.12210799753665924,0.1286579966545105,0.1152539998292923,0.12383700162172318,324910,0.0,0.0
2022-11-05 00:00:00+00:00,0.12391900271177292,0.13337300717830658,0.12360499799251556,0.12468399852514267,347988,0.0,0.0
2022-11-06 00:00:00+00:00,0.1246820017695427,0.12513799965381622,0.11470700055360794,0.11489299684762955,320234,0.0,0.0
2022-11-07 00:00:00+00:00,0.11487899720668793,0.11818099766969681,0.10614799708127975,0.11041700094938278,401483,0.0,0.0
2022-11-08 00:00:00+00:00,0.11041700094938278,0.11233799904584885,0.0885389968752861,0.09191200137138367,512378,0.0,0.0
2022-11-09 00:00:00+00:00,0.09191200137138367,0.09385000169277191,0.07096599787473679,0.07366800308227539,353052,0.0,0.0
2022-11-10 00:00:00+00:00,0.07364100217819214,0.09336400032043457,0.07180900126695633,0.08903899788856506,236000,0.0,0.0
2022-11-11 00:00:00+00:00,0.08889400213956833,0.09142400324344635,0.07951000332832336,0.08392299711704254,200818,0.0,0.0
2022-11-12 00:00:00+00:00,0.08392299711704254,0.09360899776220322,0.078404001891613,0.08692499995231628,259875,0.0,0.0
2022-11-13 00:00:00+00:00,0.08809299767017365,0.09385599941015244,0.08270999789237976,0.08417999744415283,154658,0.0,0.0
2022-11-14 00:00:00+00:00,0.08416000008583069,0.08483400195837021,0.07874099910259247,0.08396299928426743,239849,0.0,0.0
2022-11-15 00:00:00+00:00,0.08396299928426743,0.09017699956893921,0.08383200317621231,0.08599100261926651,180128,0.0,0.0
