TIMESTAMP,PURR20771_OPEN_PRICE_USD,PURR20771_HIGH_PRICE_USD,PURR20771_LOW_PRICE_USD,PURR20771_CLOSE_PRICE_USD,PURR20771_VOLUME_USD,PURR20771_DIVIDENDS_USD,PURR20771_STOCK_SPLITS_USD
2022-08-09 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3321,0.0,0.0
2022-08-10 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,9217,0.0,0.0
2022-08-11 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,20376,0.0,0.0
2022-08-12 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,2985,0.0,0.0
2022-08-13 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,5236,0.0,0.0
2022-08-14 00:00:00+00:00,3.000000106112566e-06,7.999999979801942e-06,3.000000106112566e-06,6.000000212225132e-06,336342,0.0,0.0
2022-08-15 00:00:00+00:00,6.000000212225132e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,173101,0.0,0.0
2022-08-16 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,8784,0.0,0.0
2022-08-17 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,16037,0.0,0.0
2022-08-18 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,1.9999999949504854e-06,1.9999999949504854e-06,112314,0.0,0.0
2022-08-19 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,119248,0.0,0.0
2022-08-20 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2322,0.0,0.0
2022-08-21 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,9575,0.0,0.0
2022-08-22 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,2884,0.0,0.0
2022-08-23 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,6040,0.0,0.0
2022-08-24 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,889,0.0,0.0
2022-08-25 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,4880,0.0,0.0
2022-08-26 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,3330,0.0,0.0
2022-08-27 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,2351,0.0,0.0
2022-08-28 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,1126,0.0,0.0
2022-08-29 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,8123,0.0,0.0
2022-08-30 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,6406,0.0,0.0
2022-08-31 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,8693,0.0,0.0
2022-09-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1549,0.0,0.0
2022-09-02 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,8456,0.0,0.0
2022-09-03 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,5865,0.0,0.0
2022-09-04 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1171,0.0,0.0
2022-09-05 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,17009,0.0,0.0
2022-09-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3544,0.0,0.0
2022-09-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3156,0.0,0.0
2022-09-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,2798,0.0,0.0
2022-09-09 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,2371,0.0,0.0
2022-09-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,6872,0.0,0.0
2022-09-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,9615,0.0,0.0
2022-09-12 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1198,0.0,0.0
2022-09-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,11105,0.0,0.0
2022-09-14 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,5993,0.0,0.0
2022-09-15 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,2338,0.0,0.0
2022-09-16 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3145,0.0,0.0
2022-09-17 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3997,0.0,0.0
2022-09-18 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,3451,0.0,0.0
2022-09-19 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,5368,0.0,0.0
2022-09-20 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1249,0.0,0.0
2022-09-21 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,7647,0.0,0.0
2022-09-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3284,0.0,0.0
2022-09-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4860,0.0,0.0
2022-09-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2912,0.0,0.0
2022-09-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,808,0.0,0.0
2022-09-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2212,0.0,0.0
2022-09-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,996,0.0,0.0
2022-09-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1829,0.0,0.0
2022-09-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4872,0.0,0.0
2022-09-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2682,0.0,0.0
2022-10-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3945,0.0,0.0
2022-10-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2987,0.0,0.0
2022-10-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4018,0.0,0.0
2022-10-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2844,0.0,0.0
2022-10-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1974,0.0,0.0
2022-10-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2746,0.0,0.0
2022-10-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2715,0.0,0.0
2022-10-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1071,0.0,0.0
2022-10-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1757,0.0,0.0
2022-10-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3411,0.0,0.0
2022-10-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,262,0.0,0.0
2022-10-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2844,0.0,0.0
2022-10-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5570,0.0,0.0
2022-10-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3321,0.0,0.0
2022-10-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2461,0.0,0.0
2022-10-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,306,0.0,0.0
2022-10-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,289,0.0,0.0
2022-10-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,400,0.0,0.0
2022-10-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,213,0.0,0.0
2022-10-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,491,0.0,0.0
2022-10-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,957,0.0,0.0
2022-10-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1534,0.0,0.0
2022-10-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1038,0.0,0.0
2022-10-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1495,0.0,0.0
2022-10-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2681,0.0,0.0
2022-10-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1258,0.0,0.0
2022-10-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3157,0.0,0.0
2022-10-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2321,0.0,0.0
2022-10-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1997,0.0,0.0
2022-10-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1789,0.0,0.0
2022-10-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2417,0.0,0.0
2022-11-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1867,0.0,0.0
2022-11-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,927,0.0,0.0
2022-11-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1953,0.0,0.0
2022-11-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2605,0.0,0.0
2022-11-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2037,0.0,0.0
2022-11-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,731,0.0,0.0
2022-11-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,678,0.0,0.0
2022-11-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,4210,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,1614,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,1829,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,674,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,815,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,3220,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,1466,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,73,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,91,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,131,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,3835,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,2427,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,305,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,2160,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,476,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,1697,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,564,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,1144,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,115,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,316,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,597,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,701,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,157,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,112,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,423,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,602,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,2608,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,79,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,591,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,654,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,256,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,1979,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,60,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,705,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,389,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,125,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,567,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,636,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,96,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,2176,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,957,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,67,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,914,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,2056,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,93,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,163,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,660,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,325,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,375,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,155,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,136,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,560,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,340,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,1202,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,926,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,748,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,1013,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,1436,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,816,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,460,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,440,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,328,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,500,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,582,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,417,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,5744,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,10837,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,5623,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,2766,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,1801,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,1075,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,840,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,462,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,227,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,504,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,235,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,395,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,801,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,3591,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,1710,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,1997,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,455,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,420,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,1291,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,1067,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,765,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,1929,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,897,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,3000,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,1409,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,724,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,107,0.0,0.0
