,LTC
XMR,0.030927574668443484
IOTA,0.03200267992275889
ETC,0.05006490068742878
USDT,0.06501367495209232
BTC,0.08349905173841207
DCR,0.08718519391553341
QTUM,0.09940325807853417
XRP,0.1133458475361137
DOGE,0.12193159977322642
ETH,0.1537080465487547
DASH,0.15497997374536532
ZEC,0.17255962013204806
BAT,0.1852276508909718
XLM,0.23280637380197894
GNO,0.33300661878217863
