TIMESTAMP,A1X_OPEN_PRICE_USD,A1X_HIGH_PRICE_USD,A1X_LOW_PRICE_USD,A1X_CLOSE_PRICE_USD,A1X_VOLUME_USD,A1X_DIVIDENDS_USD,A1X_STOCK_SPLITS_USD
2025-03-09 00:00:00+00:00,0.003350999904796481,0.003364000003784895,0.0028119999915361404,0.0030360000673681498,53114,0.0,0.0
2025-03-10 00:00:00+00:00,0.0030360000673681498,0.0034390001092106104,0.0028550000861287117,0.003010000102221966,58359,0.0,0.0
2025-03-11 00:00:00+00:00,0.003010000102221966,0.003145999973639846,0.002807999961078167,0.002966000000014901,57404,0.0,0.0
2025-03-12 00:00:00+00:00,0.002966000000014901,0.003083999967202544,0.0028880001045763493,0.002968000015243888,53891,0.0,0.0
2025-03-13 00:00:00+00:00,0.002968000015243888,0.0030590000096708536,0.002839999971911311,0.0028609998989850283,54507,0.0,0.0
2025-03-14 00:00:00+00:00,0.0028609998989850283,0.0028909998945891857,0.0027310000732541084,0.002807999961078167,54147,0.0,0.0
2025-03-15 00:00:00+00:00,0.002807999961078167,0.0028329999186098576,0.0027310000732541084,0.0028059999458491802,52938,0.0,0.0
2025-03-16 00:00:00+00:00,0.0028059999458491802,0.0028890001121908426,0.0027650000993162394,0.0028250000905245543,40975,0.0,0.0
2025-03-17 00:00:00+00:00,0.0028250000905245543,0.0028389999642968178,0.002816000021994114,0.0028200000524520874,50068,0.0,0.0
2025-03-18 00:00:00+00:00,0.0028200000524520874,0.0028890001121908426,0.0028029999230057,0.0028609998989850283,49579,0.0,0.0
2025-03-19 00:00:00+00:00,0.0028609998989850283,0.0028609998989850283,0.0028119999915361404,0.0028389999642968178,42747,0.0,0.0
2025-03-20 00:00:00+00:00,0.0028389999642968178,0.002865999937057495,0.0028329999186098576,0.002836999949067831,44099,0.0,0.0
2025-03-21 00:00:00+00:00,0.002836999949067831,0.0028389999642968178,0.0027030000928789377,0.0028379999566823244,35689,0.0,0.0
2025-03-22 00:00:00+00:00,0.0028379999566823244,0.0028389999642968178,0.002718999981880188,0.0027379998937249184,43080,0.0,0.0
2025-03-23 00:00:00+00:00,0.0027379998937249184,0.0027550000231713057,0.002730000065639615,0.0027340000960975885,49519,0.0,0.0
2025-03-24 00:00:00+00:00,0.0027340000960975885,0.0031049998942762613,0.0025160000659525394,0.0028119999915361404,63595,0.0,0.0
2025-03-25 00:00:00+00:00,0.0028119999915361404,0.002816000021994114,0.002662000013515353,0.0026859999634325504,38685,0.0,0.0
2025-03-26 00:00:00+00:00,0.0026859999634325504,0.002689999993890524,0.002624999964609742,0.0026650000363588333,38621,0.0,0.0
2025-03-27 00:00:00+00:00,0.0026650000363588333,0.002669000066816807,0.0026340000331401825,0.0026360000483691692,54783,0.0,0.0
2025-03-28 00:00:00+00:00,0.0026360000483691692,0.0026390000712126493,0.002606000052765012,0.0026080000679939985,60374,0.0,0.0
2025-03-29 00:00:00+00:00,0.0026080000679939985,0.002609000075608492,0.0022720000706613064,0.002340999897569418,56441,0.0,0.0
2025-03-30 00:00:00+00:00,0.002340999897569418,0.002409999957308173,0.0020630001090466976,0.0020649998914450407,50334,0.0,0.0
2025-03-31 00:00:00+00:00,0.0020649998914450407,0.0022070000413805246,0.0019369999645277858,0.0020779999904334545,48652,0.0,0.0
2025-04-01 00:00:00+00:00,0.0020779999904334545,0.0023070001043379307,0.0020649998914450407,0.002067999914288521,40000,0.0,0.0
2025-04-02 00:00:00+00:00,0.002067999914288521,0.002076999982818961,0.0018599999602884054,0.0019030000548809767,41309,0.0,0.0
2025-04-03 00:00:00+00:00,0.0019030000548809767,0.0025869999080896378,0.001803999999538064,0.0025049999821931124,137342,0.0,0.0
2025-04-04 00:00:00+00:00,0.0025049999821931124,0.0027209999971091747,0.0022929999977350235,0.0024790000170469284,82958,0.0,0.0
2025-04-05 00:00:00+00:00,0.0024790000170469284,0.0027099999133497477,0.002391000045463443,0.0026370000559836626,62226,0.0,0.0
2025-04-06 00:00:00+00:00,0.0026370000559836626,0.002873999997973442,0.0026370000559836626,0.002704000100493431,46193,0.0,0.0
2025-04-07 00:00:00+00:00,0.002704000100493431,0.003596999915316701,0.0025549998972564936,0.0032470000442117453,64245,0.0,0.0
2025-04-08 00:00:00+00:00,0.0032470000442117453,0.0036140000447630882,0.003014999907463789,0.0030410001054406166,49234,0.0,0.0
2025-04-09 00:00:00+00:00,0.0030410001054406166,0.0033579999580979347,0.002962999977171421,0.0031330001074820757,74721,0.0,0.0
2025-04-10 00:00:00+00:00,0.0031330001074820757,0.0032140000257641077,0.003114999970421195,0.003197999903932214,41900,0.0,0.0
2025-04-11 00:00:00+00:00,0.003197999903932214,0.003406000090762973,0.0031330001074820757,0.003341000061482191,44753,0.0,0.0
2025-04-12 00:00:00+00:00,0.003341000061482191,0.003350999904796481,0.0032999999821186066,0.0033050000201910734,45899,0.0,0.0
2025-04-13 00:00:00+00:00,0.0033050000201910734,0.003860000055283308,0.003145999973639846,0.0032019999343901873,42863,0.0,0.0
2025-04-14 00:00:00+00:00,0.0032019999343901873,0.00330700003542006,0.002920999890193343,0.003128000069409609,47460,0.0,0.0
2025-04-15 00:00:00+00:00,0.003128000069409609,0.003129000077024102,0.0030539999715983868,0.0031190000008791685,37507,0.0,0.0
2025-04-16 00:00:00+00:00,0.0031190000008791685,0.003134000115096569,0.0030980000738054514,0.0031030001118779182,39829,0.0,0.0
2025-04-17 00:00:00+00:00,0.0031030001118779182,0.003163000103086233,0.003089000005275011,0.003155000042170286,53317,0.0,0.0
2025-04-18 00:00:00+00:00,0.003155000042170286,0.0033889999613165855,0.0031139999628067017,0.0032110000029206276,52111,0.0,0.0
2025-04-19 00:00:00+00:00,0.0032110000029206276,0.0035979999229311943,0.003186000045388937,0.0034469999372959137,57506,0.0,0.0
2025-04-20 00:00:00+00:00,0.0034469999372959137,0.003496000077575445,0.0033829999156296253,0.0034719998948276043,43229,0.0,0.0
2025-04-21 00:00:00+00:00,0.0034719998948276043,0.003622000105679035,0.0034680000972002745,0.003567999927327037,68967,0.0,0.0
2025-04-22 00:00:00+00:00,0.003567999927327037,0.0036150000523775816,0.003352999920025468,0.0035520000383257866,74421,0.0,0.0
2025-04-23 00:00:00+00:00,0.0035520000383257866,0.0038030000869184732,0.003515999997034669,0.003590000094845891,73561,0.0,0.0
2025-04-24 00:00:00+00:00,0.003590000094845891,0.0036379999946802855,0.0033660000190138817,0.0035920001100748777,70684,0.0,0.0
2025-04-25 00:00:00+00:00,0.0035920001100748777,0.003648000070825219,0.0034809999633580446,0.003513999981805682,59344,0.0,0.0
2025-04-26 00:00:00+00:00,0.003513999981805682,0.0036009999457746744,0.0034179999493062496,0.003438000101596117,44748,0.0,0.0
2025-04-27 00:00:00+00:00,0.003438000101596117,0.00367600005120039,0.0034229999873787165,0.0035570000763982534,53211,0.0,0.0
2025-04-28 00:00:00+00:00,0.0035570000763982534,0.0037239999510347843,0.0035490000154823065,0.003594999900087714,46260,0.0,0.0
2025-04-29 00:00:00+00:00,0.003594999900087714,0.003754999954253435,0.003558000084012747,0.003625999903306365,46218,0.0,0.0
2025-04-30 00:00:00+00:00,0.003625999903306365,0.0036359999794512987,0.003398000029847026,0.003558000084012747,69401,0.0,0.0
2025-05-01 00:00:00+00:00,0.003558000084012747,0.0036539998836815357,0.0033140000887215137,0.003593999892473221,48962,0.0,0.0
2025-05-02 00:00:00+00:00,0.003593999892473221,0.0036069999914616346,0.0035200000274926424,0.003531999886035919,47223,0.0,0.0
2025-05-03 00:00:00+00:00,0.003531999886035919,0.003607999999076128,0.003488000016659498,0.003490000031888485,46715,0.0,0.0
2025-05-04 00:00:00+00:00,0.003490000031888485,0.0035119999665766954,0.00317499996162951,0.003315000096336007,58207,0.0,0.0
2025-05-05 00:00:00+00:00,0.003315000096336007,0.0034719998948276043,0.0032850001007318497,0.003444999922066927,50749,0.0,0.0
2025-05-06 00:00:00+00:00,0.003444999922066927,0.003573999973013997,0.003375000087544322,0.0034630000591278076,54541,0.0,0.0
2025-05-07 00:00:00+00:00,0.0034630000591278076,0.003464000066742301,0.003415999934077263,0.00342700001783669,45027,0.0,0.0
2025-05-08 00:00:00+00:00,0.00342700001783669,0.0034890000242739916,0.003379999892786145,0.0033939999993890524,57817,0.0,0.0
2025-05-09 00:00:00+00:00,0.0033939999993890524,0.0036279999185353518,0.0031530000269412994,0.003287999890744686,74037,0.0,0.0
2025-05-10 00:00:00+00:00,0.003287999890744686,0.003384999930858612,0.00317199993878603,0.0033279999624937773,55201,0.0,0.0
2025-05-11 00:00:00+00:00,0.0033279999624937773,0.0033660000190138817,0.0032969999592751265,0.0033599999733269215,43196,0.0,0.0
2025-05-12 00:00:00+00:00,0.0033599999733269215,0.0033939999993890524,0.0033420000690966845,0.003344000084325671,44015,0.0,0.0
2025-05-13 00:00:00+00:00,0.003344000084325671,0.003544999985024333,0.0032629999332129955,0.003469000104814768,49533,0.0,0.0
2025-05-14 00:00:00+00:00,0.003469000104814768,0.003470000112429261,0.0034099998883903027,0.003410999896004796,46385,0.0,0.0
2025-05-15 00:00:00+00:00,0.003410999896004796,0.0036239998880773783,0.0033939999993890524,0.0034199999645352364,49060,0.0,0.0
2025-05-16 00:00:00+00:00,0.0034199999645352364,0.0034439999144524336,0.0033730000723153353,0.003375000087544322,43377,0.0,0.0
2025-05-17 00:00:00+00:00,0.003375000087544322,0.003379999892786145,0.003343000076711178,0.003343000076711178,44703,0.0,0.0
2025-05-18 00:00:00+00:00,0.003343000076711178,0.0033760000951588154,0.0033400000538676977,0.0033489998895674944,44806,0.0,0.0
2025-05-19 00:00:00+00:00,0.0033489998895674944,0.0033489998895674944,0.0029200001154094934,0.002933999989181757,47688,0.0,0.0
2025-05-20 00:00:00+00:00,0.002933999989181757,0.0032969999592751265,0.00292299990542233,0.003028000006452203,49622,0.0,0.0
2025-05-21 00:00:00+00:00,0.003028000006452203,0.0031679999083280563,0.002839999971911311,0.002997000003233552,42744,0.0,0.0
2025-05-22 00:00:00+00:00,0.002997000003233552,0.00304599991068244,0.002988999942317605,0.0030400000978261232,40009,0.0,0.0
2025-05-23 00:00:00+00:00,0.0030400000978261232,0.0030590000096708536,0.003034000052139163,0.003037000074982643,40902,0.0,0.0
2025-05-24 00:00:00+00:00,0.003037000074982643,0.0031880000606179237,0.0029819998890161514,0.0031300000846385956,68791,0.0,0.0
2025-05-25 00:00:00+00:00,0.0031300000846385956,0.0031769999768584967,0.0030249999836087227,0.003148999996483326,143517,0.0,0.0
2025-05-26 00:00:00+00:00,0.003148999996483326,0.0033809999004006386,0.003063000040128827,0.003097000066190958,114902,0.0,0.0
2025-05-27 00:00:00+00:00,0.003097000066190958,0.003381999908015132,0.0029140000697225332,0.002950000111013651,93579,0.0,0.0
2025-05-28 00:00:00+00:00,0.002950000111013651,0.003335000015795231,0.0028440000023692846,0.003183000022545457,100667,0.0,0.0
2025-05-29 00:00:00+00:00,0.003183000022545457,0.0034549999982118607,0.003120000008493662,0.0031449999660253525,99445,0.0,0.0
2025-05-30 00:00:00+00:00,0.0031449999660253525,0.003286000108346343,0.0029440000653266907,0.002979000099003315,92025,0.0,0.0
2025-05-31 00:00:00+00:00,0.002979000099003315,0.0031659998930990696,0.0026340000331401825,0.0031369999051094055,107064,0.0,0.0
2025-06-01 00:00:00+00:00,0.0031368061900138855,0.003270438639447093,0.0030802632682025433,0.0030959483701735735,98046,0.0,0.0
