TIMESTAMP,RECA_OPEN_PRICE_USD,RECA_HIGH_PRICE_USD,RECA_LOW_PRICE_USD,RECA_CLOSE_PRICE_USD,RECA_VOLUME_USD,RECA_DIVIDENDS_USD,RECA_STOCK_SPLITS_USD
2024-06-17 00:00:00+00:00,0.539775013923645,0.7200919985771179,0.49022600054740906,0.5345730185508728,671273,0.0,0.0
2024-06-18 00:00:00+00:00,0.5345730185508728,0.5515499711036682,0.4118939936161041,0.5017799735069275,416318,0.0,0.0
2024-06-19 00:00:00+00:00,0.5017799735069275,0.8815270066261292,0.488442987203598,0.6971179842948914,951831,0.0,0.0
2024-06-20 00:00:00+00:00,0.6971179842948914,0.790690004825592,0.621770977973938,0.6281419992446899,249083,0.0,0.0
2024-06-21 00:00:00+00:00,0.6281419992446899,0.6661450266838074,0.4816420078277588,0.5120009779930115,297439,0.0,0.0
2024-06-22 00:00:00+00:00,0.5120009779930115,0.6647719740867615,0.493151992559433,0.6577020287513733,122673,0.0,0.0
2024-06-23 00:00:00+00:00,0.6577020287513733,0.7369760274887085,0.5645440220832825,0.6871200203895569,396809,0.0,0.0
2024-06-24 00:00:00+00:00,0.6871200203895569,0.6906970143318176,0.5406020283699036,0.6906970143318176,340245,0.0,0.0
2024-06-25 00:00:00+00:00,0.6863219738006592,0.690858006477356,0.5814359784126282,0.6014590263366699,275313,0.0,0.0
2024-06-26 00:00:00+00:00,0.6014590263366699,0.6445149779319763,0.5659869909286499,0.5987840294837952,212359,0.0,0.0
2024-06-27 00:00:00+00:00,0.6019999980926514,0.6473000049591064,0.5735049843788147,0.5833979845046997,238949,0.0,0.0
2024-06-28 00:00:00+00:00,0.5833979845046997,0.6073160171508789,0.4593859910964966,0.4829829931259155,271119,0.0,0.0
2024-06-29 00:00:00+00:00,0.4829829931259155,0.498742014169693,0.4524630010128021,0.48433199524879456,85780,0.0,0.0
2024-06-30 00:00:00+00:00,0.48433199524879456,0.5056350231170654,0.44855499267578125,0.503745973110199,83147,0.0,0.0
2024-07-01 00:00:00+00:00,0.503745973110199,0.5774549841880798,0.503745973110199,0.5430840253829956,135572,0.0,0.0
2024-07-02 00:00:00+00:00,0.5430840253829956,0.5519369840621948,0.5087910294532776,0.5367950201034546,96214,0.0,0.0
2024-07-03 00:00:00+00:00,0.5367950201034546,0.5367950201034546,0.4168989956378937,0.429421991109848,111256,0.0,0.0
2024-07-04 00:00:00+00:00,0.429421991109848,0.4314050078392029,0.35332199931144714,0.3846290111541748,105377,0.0,0.0
2024-07-05 00:00:00+00:00,0.3846290111541748,0.3952459990978241,0.2892000079154968,0.34340599179267883,254424,0.0,0.0
2024-07-06 00:00:00+00:00,0.34340599179267883,0.38962501287460327,0.3427630066871643,0.37017399072647095,71083,0.0,0.0
2024-07-07 00:00:00+00:00,0.37017399072647095,0.37017399072647095,0.32257500290870667,0.3249709904193878,111418,0.0,0.0
2024-07-08 00:00:00+00:00,0.3249709904193878,0.3851720094680786,0.30537301301956177,0.37631601095199585,115804,0.0,0.0
2024-07-09 00:00:00+00:00,0.37631601095199585,0.4919629991054535,0.37361299991607666,0.42918598651885986,295421,0.0,0.0
2024-07-10 00:00:00+00:00,0.42918598651885986,0.5345849990844727,0.04595400020480156,0.47237899899482727,220970,0.0,0.0
2024-07-11 00:00:00+00:00,0.47237899899482727,0.4755629897117615,0.3232640027999878,0.3899500072002411,288953,0.0,0.0
2024-07-12 00:00:00+00:00,0.3899500072002411,0.3934429883956909,0.36174699664115906,0.3658770024776459,77516,0.0,0.0
2024-07-13 00:00:00+00:00,0.3658770024776459,0.4055840075016022,0.3658770024776459,0.39190399646759033,57291,0.0,0.0
2024-07-14 00:00:00+00:00,0.39190399646759033,0.3955790102481842,0.07372099906206131,0.37178701162338257,61157,0.0,0.0
2024-07-15 00:00:00+00:00,0.37178701162338257,0.4560689926147461,0.37178701162338257,0.41295599937438965,136217,0.0,0.0
2024-07-16 00:00:00+00:00,0.41295599937438965,0.4182490110397339,0.35342898964881897,0.3554399907588959,85298,0.0,0.0
2024-07-17 00:00:00+00:00,0.3554399907588959,0.359140008687973,0.32807499170303345,0.3306019902229309,40472,0.0,0.0
2024-07-18 00:00:00+00:00,0.3306019902229309,0.34876298904418945,0.32468900084495544,0.33103299140930176,60050,0.0,0.0
2024-07-19 00:00:00+00:00,0.33103299140930176,0.36111000180244446,0.32867300510406494,0.35607901215553284,45322,0.0,0.0
2024-07-20 00:00:00+00:00,0.35607901215553284,0.3733299970626831,0.3549650013446808,0.36246201395988464,37646,0.0,0.0
2024-07-21 00:00:00+00:00,0.36246201395988464,0.3676379919052124,0.33215299248695374,0.3350749909877777,40476,0.0,0.0
2024-07-22 00:00:00+00:00,0.3349379897117615,0.34226998686790466,0.28031298518180847,0.28156599402427673,92594,0.0,0.0
2024-07-23 00:00:00+00:00,0.28156599402427673,0.2837580144405365,0.26638200879096985,0.2769950032234192,37652,0.0,0.0
2024-07-24 00:00:00+00:00,0.2769950032234192,0.2881219983100891,0.2700609862804413,0.2719990015029907,27541,0.0,0.0
2024-07-25 00:00:00+00:00,0.2719990015029907,0.27310699224472046,0.022622000426054,0.2434989959001541,44676,0.0,0.0
2024-07-26 00:00:00+00:00,0.2434989959001541,0.2712019979953766,0.009099000133574009,0.2667649984359741,33083,0.0,0.0
2024-07-27 00:00:00+00:00,0.2667649984359741,0.2667649984359741,0.21902300417423248,0.22281800210475922,157271,0.0,0.0
2024-07-28 00:00:00+00:00,0.22281800210475922,0.22687199711799622,0.21776999533176422,0.2256920039653778,12009,0.0,0.0
2024-07-29 00:00:00+00:00,0.2256920039653778,0.24634599685668945,0.2215919941663742,0.22620199620723724,33549,0.0,0.0
2024-07-30 00:00:00+00:00,0.22620199620723724,0.22827500104904175,0.2107200026512146,0.21555300056934357,23919,0.0,0.0
2024-07-31 00:00:00+00:00,0.21555300056934357,0.2256850004196167,0.2078319936990738,0.21682800352573395,32213,0.0,0.0
2024-08-01 00:00:00+00:00,0.21682800352573395,0.2215300053358078,0.19355900585651398,0.221110001206398,50926,0.0,0.0
2024-08-02 00:00:00+00:00,0.22420699894428253,0.22420699894428253,0.19346900284290314,0.1950789988040924,32332,0.0,0.0
2024-08-03 00:00:00+00:00,0.1950789988040924,0.19508099555969238,0.16868899762630463,0.17307700216770172,32040,0.0,0.0
2024-08-04 00:00:00+00:00,0.17307700216770172,0.18271000683307648,0.16660499572753906,0.16665999591350555,17104,0.0,0.0
2024-08-05 00:00:00+00:00,0.16356199979782104,0.16459999978542328,0.12520599365234375,0.15271900594234467,56076,0.0,0.0
2024-08-06 00:00:00+00:00,0.15271900594234467,0.23379899561405182,0.15141800045967102,0.22844700515270233,110804,0.0,0.0
2024-08-07 00:00:00+00:00,0.22861899435520172,0.23500500619411469,0.17687200009822845,0.1875319927930832,97329,0.0,0.0
2024-08-08 00:00:00+00:00,0.1875319927930832,0.25377699732780457,0.1875319927930832,0.2528179883956909,71908,0.0,0.0
2024-08-09 00:00:00+00:00,0.2547619938850403,0.3643510043621063,0.24788999557495117,0.3456200063228607,103409,0.0,0.0
2024-08-10 00:00:00+00:00,0.3465000092983246,0.43553799390792847,0.3442929983139038,0.38438698649406433,171973,0.0,0.0
2024-08-11 00:00:00+00:00,0.38438698649406433,0.38608700037002563,0.2877269983291626,0.3192040026187897,146399,0.0,0.0
2024-08-12 00:00:00+00:00,0.3192040026187897,0.41654399037361145,0.31046101450920105,0.33302998542785645,180173,0.0,0.0
2024-08-13 00:00:00+00:00,0.33302998542785645,0.4293070137500763,0.32765600085258484,0.39672601222991943,167573,0.0,0.0
2024-08-14 00:00:00+00:00,0.39672601222991943,0.4541409909725189,0.3541570007801056,0.3766149878501892,197962,0.0,0.0
2024-08-15 00:00:00+00:00,0.37793999910354614,0.38763299584388733,0.29388099908828735,0.3226880133152008,157408,0.0,0.0
