TIMESTAMP,ATEM28390_OPEN_PRICE_USD,ATEM28390_HIGH_PRICE_USD,ATEM28390_LOW_PRICE_USD,ATEM28390_CLOSE_PRICE_USD,ATEM28390_VOLUME_USD,ATEM28390_DIVIDENDS_USD,ATEM28390_STOCK_SPLITS_USD
2024-06-16 00:00:00+00:00,0.01228800043463707,0.013079999946057796,0.011132000014185905,0.012067999690771103,26361,0.0,0.0
2024-06-17 00:00:00+00:00,0.012067999690771103,0.012067999690771103,0.010937999933958054,0.011555000208318233,30778,0.0,0.0
2024-06-18 00:00:00+00:00,0.011553999967873096,0.01295700017362833,0.007899999618530273,0.009472999721765518,41371,0.0,0.0
2024-06-19 00:00:00+00:00,0.009475000202655792,0.010042999871075153,0.008582999929785728,0.008956000208854675,13293,0.0,0.0
2024-06-20 00:00:00+00:00,0.008956000208854675,0.01002500019967556,0.008839000016450882,0.008976000361144543,11156,0.0,0.0
2024-06-21 00:00:00+00:00,0.008976000361144543,0.009542999789118767,0.008059999905526638,0.00865899957716465,13000,0.0,0.0
2024-06-22 00:00:00+00:00,0.008658000268042088,0.009266000241041183,0.00865700002759695,0.009228000417351723,18867,0.0,0.0
2024-06-23 00:00:00+00:00,0.009228000417351723,0.009495999664068222,0.008647999726235867,0.00903400033712387,33797,0.0,0.0
2024-06-24 00:00:00+00:00,0.00903599988669157,0.010242000222206116,0.008526000194251537,0.009084000252187252,19846,0.0,0.0
2024-06-25 00:00:00+00:00,0.009084000252187252,0.009870000183582306,0.008105999790132046,0.008975000120699406,21422,0.0,0.0
2024-06-26 00:00:00+00:00,0.008975000120699406,0.009713999927043915,0.008383000269532204,0.008569999597966671,16306,0.0,0.0
2024-06-27 00:00:00+00:00,0.008584000170230865,0.008724999614059925,0.008008000440895557,0.00824199989438057,26159,0.0,0.0
2024-06-28 00:00:00+00:00,0.008237999863922596,0.008927999995648861,0.00750300008803606,0.0086899995803833,37299,0.0,0.0
2024-06-29 00:00:00+00:00,0.0086899995803833,0.008786000311374664,0.008302999660372734,0.008647000417113304,13904,0.0,0.0
2024-06-30 00:00:00+00:00,0.008647000417113304,0.008678000420331955,0.0071310000494122505,0.00788000039756298,36215,0.0,0.0
2024-07-01 00:00:00+00:00,0.00787500012665987,0.008570999838411808,0.007120999973267317,0.007536000106483698,46074,0.0,0.0
2024-07-02 00:00:00+00:00,0.007534999866038561,0.008150000125169754,0.0072650001384317875,0.0073830001056194305,15613,0.0,0.0
2024-07-03 00:00:00+00:00,0.007379000075161457,0.007393000181764364,0.005872000008821487,0.0065830000676214695,27716,0.0,0.0
2024-07-04 00:00:00+00:00,0.0065819998271763325,0.006994000170379877,0.006231999956071377,0.00648100022226572,19063,0.0,0.0
2024-07-05 00:00:00+00:00,0.006471999920904636,0.006523999851197004,0.005073000211268663,0.0056130001321434975,17725,0.0,0.0
2024-07-06 00:00:00+00:00,0.0056130001321434975,0.007996000349521637,0.005437999963760376,0.006670000031590462,19367,0.0,0.0
2024-07-07 00:00:00+00:00,0.006676000077277422,0.008448000065982342,0.005609000101685524,0.006099999882280827,28984,0.0,0.0
2024-07-08 00:00:00+00:00,0.006099999882280827,0.006649000104516745,0.005717999767512083,0.005859000142663717,14581,0.0,0.0
2024-07-09 00:00:00+00:00,0.00585799990221858,0.006287999916821718,0.005659999791532755,0.005805000197142363,11956,0.0,0.0
2024-07-10 00:00:00+00:00,0.005805000197142363,0.005847000051289797,0.004166000057011843,0.005193999968469143,43964,0.0,0.0
2024-07-11 00:00:00+00:00,0.004852000158280134,0.00559999980032444,0.004674000199884176,0.004708999767899513,18201,0.0,0.0
2024-07-12 00:00:00+00:00,0.004708999767899513,0.005905999802052975,0.004513000138103962,0.004871000070124865,17500,0.0,0.0
2024-07-13 00:00:00+00:00,0.004871999844908714,0.0062699997797608376,0.004780999850481749,0.0055599999614059925,19096,0.0,0.0
2024-07-14 00:00:00+00:00,0.0055610002018511295,0.005801000166684389,0.005253999959677458,0.005791000090539455,13705,0.0,0.0
2024-07-15 00:00:00+00:00,0.005791999865323305,0.006388999987393618,0.0056489999406039715,0.006039999891072512,22531,0.0,0.0
2024-07-16 00:00:00+00:00,0.006041999906301498,0.006324999965727329,0.005752000026404858,0.006142000202089548,19057,0.0,0.0
2024-07-17 00:00:00+00:00,0.0061610001139342785,0.016697000712156296,0.0060789999552071095,0.009309999644756317,301486,0.0,0.0
2024-07-18 00:00:00+00:00,0.009312000125646591,0.00939400028437376,0.005822000093758106,0.006184000056236982,170219,0.0,0.0
2024-07-19 00:00:00+00:00,0.006184000056236982,0.008642000146210194,0.006184000056236982,0.007519000209867954,132209,0.0,0.0
2024-07-20 00:00:00+00:00,0.0075159999541938305,0.007519000209867954,0.006529000122100115,0.006717999931424856,35784,0.0,0.0
2024-07-21 00:00:00+00:00,0.006717999931424856,0.006779000163078308,0.005884000100195408,0.006610000040382147,49187,0.0,0.0
2024-07-22 00:00:00+00:00,0.006610000040382147,0.006969999987632036,0.006291999947279692,0.006345999892801046,18507,0.0,0.0
2024-07-23 00:00:00+00:00,0.006345999892801046,0.006829000078141689,0.006053999997675419,0.006533000152558088,14810,0.0,0.0
2024-07-24 00:00:00+00:00,0.006531999912112951,0.006690000183880329,0.006386999972164631,0.00659500015899539,7888,0.0,0.0
2024-07-25 00:00:00+00:00,0.00659500015899539,0.006597999949008226,0.0056940000504255295,0.005886999890208244,20346,0.0,0.0
2024-07-26 00:00:00+00:00,0.005886999890208244,0.006285000126808882,0.0057669999077916145,0.005929000210016966,6167,0.0,0.0
2024-07-27 00:00:00+00:00,0.005929000210016966,0.0061079999431967735,0.005590999964624643,0.00582600012421608,5956,0.0,0.0
2024-07-28 00:00:00+00:00,0.00582600012421608,0.013760999776422977,0.005576999858021736,0.007569999899715185,525204,0.0,0.0
2024-07-29 00:00:00+00:00,0.007569999899715185,0.008457000367343426,0.006556000094860792,0.006606000009924173,117697,0.0,0.0
2024-07-30 00:00:00+00:00,0.006606000009924173,0.0068430001847445965,0.005495000164955854,0.005495000164955854,20196,0.0,0.0
2024-07-31 00:00:00+00:00,0.005495000164955854,0.005495999939739704,0.003855000017210841,0.004311999771744013,21001,0.0,0.0
2024-08-01 00:00:00+00:00,0.004311999771744013,0.005371000152081251,0.004153999965637922,0.005369999911636114,16422,0.0,0.0
2024-08-02 00:00:00+00:00,0.005369999911636114,0.005415999796241522,0.003120000008493662,0.0034719998948276043,15410,0.0,0.0
2024-08-03 00:00:00+00:00,0.0034719998948276043,0.004443000070750713,0.002982999896630645,0.0032099999953061342,35144,0.0,0.0
2024-08-04 00:00:00+00:00,0.003206999972462654,0.004871000070124865,0.0030529999639838934,0.004453000146895647,35749,0.0,0.0
2024-08-05 00:00:00+00:00,0.004453000146895647,0.004863999783992767,0.0035389999393373728,0.0037440001033246517,19031,0.0,0.0
2024-08-06 00:00:00+00:00,0.0037440001033246517,0.004656000062823296,0.0025390000082552433,0.0031210000161081553,17501,0.0,0.0
2024-08-07 00:00:00+00:00,0.0031210000161081553,0.004619999788701534,0.002891999902203679,0.004027999937534332,45055,0.0,0.0
2024-08-08 00:00:00+00:00,0.004027999937534332,0.005669000092893839,0.0040270001627504826,0.004608000162988901,24513,0.0,0.0
2024-08-09 00:00:00+00:00,0.004608000162988901,0.0047240001149475574,0.0028520000632852316,0.0034890000242739916,58874,0.0,0.0
2024-08-10 00:00:00+00:00,0.0034890000242739916,0.004805999808013439,0.003252000082284212,0.0036329999566078186,40936,0.0,0.0
2024-08-11 00:00:00+00:00,0.0036329999566078186,0.007584000006318092,0.0030219999607652426,0.003321999916806817,36474,0.0,0.0
2024-08-12 00:00:00+00:00,0.003321999916806817,0.004277000203728676,0.0032939999364316463,0.003976000007241964,12544,0.0,0.0
2024-08-13 00:00:00+00:00,0.00394000019878149,0.003990999888628721,0.003498000092804432,0.0039889998733997345,11251,0.0,0.0
2024-08-14 00:00:00+00:00,0.0039889998733997345,0.004219000227749348,0.002830999903380871,0.0029700000304728746,8097,0.0,0.0
2024-08-15 00:00:00+00:00,0.0029700000304728746,0.0032369999680668116,0.002578000072389841,0.003025999991223216,21343,0.0,0.0
2024-08-16 00:00:00+00:00,0.003025999991223216,0.0042130001820623875,0.0023590000346302986,0.004137999843806028,21693,0.0,0.0
2024-08-17 00:00:00+00:00,0.004137999843806028,0.004776999820023775,0.0028540000785142183,0.0028540000785142183,22290,0.0,0.0
2024-08-18 00:00:00+00:00,0.0028540000785142183,0.004294999875128269,0.0027379998937249184,0.004176999907940626,6607,0.0,0.0
2024-08-19 00:00:00+00:00,0.004176999907940626,0.004184999968856573,0.0025649999734014273,0.002966000000014901,21524,0.0,0.0
2024-08-20 00:00:00+00:00,0.0028860000893473625,0.0035830000415444374,0.0024999999441206455,0.0030849999748170376,60264,0.0,0.0
2024-08-21 00:00:00+00:00,0.003097000066190958,0.0035170000046491623,0.002461999887600541,0.002827000105753541,6297,0.0,0.0
2024-08-22 00:00:00+00:00,0.002827000105753541,0.0031469999812543392,0.002247000113129616,0.0029849999118596315,7198,0.0,0.0
2024-08-23 00:00:00+00:00,0.0029849999118596315,0.0034229999873787165,0.0022720000706613064,0.002937000012025237,11743,0.0,0.0
2024-08-24 00:00:00+00:00,0.002937000012025237,0.003203999949619174,0.0015040000434964895,0.0021689999848604202,43708,0.0,0.0
2024-08-25 00:00:00+00:00,0.0021689999848604202,0.0024019998963922262,0.0019539999775588512,0.002085000043734908,11697,0.0,0.0
2024-08-26 00:00:00+00:00,0.002085000043734908,0.0020860000513494015,0.0014169999631121755,0.001424000016413629,12791,0.0,0.0
2024-08-27 00:00:00+00:00,0.001424000016413629,0.0015999999595806003,0.001276999944821,0.0013259999686852098,5306,0.0,0.0
2024-08-28 00:00:00+00:00,0.0013259999686852098,0.001475999946705997,0.0010010000551119447,0.0010349999647587538,8603,0.0,0.0
2024-08-29 00:00:00+00:00,0.0010349999647587538,0.0011060000397264957,0.0009889999637380242,0.0010300000431016088,5930,0.0,0.0
2024-08-30 00:00:00+00:00,0.0010300000431016088,0.0011399999493733048,0.0006900000153109431,0.0008779999916441739,18263,0.0,0.0
2024-08-31 00:00:00+00:00,0.0008779999916441739,0.0010489999549463391,0.0008730000117793679,0.0009459999855607748,13559,0.0,0.0
2024-09-01 00:00:00+00:00,0.0009459999855607748,0.0010659999679774046,0.0007329999934881926,0.0008590000215917826,30885,0.0,0.0
2024-09-02 00:00:00+00:00,0.0008590000215917826,0.000999000039882958,0.0007670000195503235,0.00088900001719594,12404,0.0,0.0
2024-09-03 00:00:00+00:00,0.00088900001719594,0.0009679999784566462,0.0006619999767281115,0.0006619999767281115,10032,0.0,0.0
2024-09-04 00:00:00+00:00,0.0006619999767281115,0.000737000023946166,0.0005230000242590904,0.000666000007186085,3896,0.0,0.0
2024-09-05 00:00:00+00:00,0.000666000007186085,0.0010920000495389104,0.0005409999866969883,0.0005419999943114817,5499,0.0,0.0
2024-09-06 00:00:00+00:00,0.0005419999943114817,0.0008510000188834965,0.000539999979082495,0.0005699999746866524,3358,0.0,0.0
2024-09-07 00:00:00+00:00,0.0005699999746866524,0.002440999960526824,0.0005419999943114817,0.0012150000547990203,114054,0.0,0.0
2024-09-08 00:00:00+00:00,0.0012150000547990203,0.007085000164806843,0.0009069999796338379,0.004960999824106693,215573,0.0,0.0
2024-09-09 00:00:00+00:00,0.004960999824106693,0.006120999809354544,0.000653000024612993,0.0008340000058524311,164926,0.0,0.0
2024-09-10 00:00:00+00:00,0.0008340000058524311,0.00092299998505041,0.0005520000122487545,0.0007949999999254942,51929,0.0,0.0
2024-09-11 00:00:00+00:00,0.0007949999999254942,0.0007949999999254942,0.000455000001238659,0.00046499999007210135,6259,0.0,0.0
2024-09-12 00:00:00+00:00,0.00046499999007210135,0.00046499999007210135,0.0004490000137593597,0.00045200000749900937,5049,0.0,0.0
2024-09-13 00:00:00+00:00,0.00045200000749900937,0.0004560000088531524,0.00043399998685345054,0.0004419999895617366,5897,0.0,0.0
2024-09-14 00:00:00+00:00,0.0004419999895617366,0.00046800001291558146,0.00044100001105107367,0.00045900000259280205,4940,0.0,0.0
2024-09-15 00:00:00+00:00,0.00045900000259280205,0.00045900000259280205,0.00043799998820759356,0.00044800000614486635,4171,0.0,0.0
2024-09-16 00:00:00+00:00,0.00044800000614486635,0.0004529999860096723,0.0004450000124052167,0.000450999999884516,1319,0.0,0.0
2024-09-17 00:00:00+00:00,0.000450999999884516,0.0004579999949783087,0.0004290000069886446,0.00043899999582208693,7361,0.0,0.0
2024-09-18 00:00:00+00:00,0.00043899999582208693,0.00043899999582208693,0.0002099999983329326,0.0002699999895412475,4359,0.0,0.0
2024-09-19 00:00:00+00:00,0.0002699999895412475,0.0003600000054575503,0.0002500000118743628,0.0002899999963119626,7027,0.0,0.0
2024-09-20 00:00:00+00:00,0.0002899999963119626,0.00033999999868683517,0.0002899999963119626,0.00031999999191612005,465,0.0,0.0
2024-09-21 00:00:00+00:00,0.00031999999191612005,0.00033000000985339284,0.0002699999895412475,0.0003100000030826777,190,0.0,0.0
2024-09-22 00:00:00+00:00,0.0003100000030826777,0.00033999999868683517,0.0002899999963119626,0.00033000000985339284,416,0.0,0.0
2024-09-23 00:00:00+00:00,0.00033000000985339284,0.0004400000034365803,0.0003000000142492354,0.0003000000142492354,2127,0.0,0.0
2024-09-24 00:00:00+00:00,0.0003000000142492354,0.00039999998989515007,0.0003000000142492354,0.00039999998989515007,2267,0.0,0.0
2024-09-25 00:00:00+00:00,0.00039999998989515007,0.00039999998989515007,0.00031999999191612005,0.00031999999191612005,1379,0.0,0.0
2024-09-26 00:00:00+00:00,0.00031999999191612005,0.0003600000054575503,0.0003100000030826777,0.00033000000985339284,2319,0.0,0.0
2024-09-27 00:00:00+00:00,0.00033000000985339284,0.0003600000054575503,0.00023999999393709004,0.00023999999393709004,2392,0.0,0.0
2024-09-28 00:00:00+00:00,0.00023999999393709004,0.0002800000074785203,0.00023999999393709004,0.0002699999895412475,747,0.0,0.0
2024-09-29 00:00:00+00:00,0.0002699999895412475,0.0003100000030826777,0.00026000000070780516,0.0003100000030826777,491,0.0,0.0
2024-09-30 00:00:00+00:00,0.0003100000030826777,0.00031999999191612005,0.0002699999895412475,0.0002800000074785203,786,0.0,0.0
2024-10-01 00:00:00+00:00,0.0002800000074785203,0.00031999999191612005,0.0002800000074785203,0.0002800000074785203,312,0.0,0.0
2024-10-02 00:00:00+00:00,0.0002800000074785203,0.0002800000074785203,0.0002500000118743628,0.0002699999895412475,905,0.0,0.0
2024-10-03 00:00:00+00:00,0.0002699999895412475,0.0002800000074785203,0.00026000000070780516,0.0002699999895412475,64,0.0,0.0
2024-10-04 00:00:00+00:00,0.0002699999895412475,0.0003000000142492354,0.0002699999895412475,0.0002800000074785203,349,0.0,0.0
2024-10-05 00:00:00+00:00,0.0002800000074785203,0.0003000000142492354,0.0002500000118743628,0.0002699999895412475,419,0.0,0.0
2024-10-06 00:00:00+00:00,0.0002699999895412475,0.0002899999963119626,0.00026000000070780516,0.0002800000074785203,503,0.0,0.0
2024-10-07 00:00:00+00:00,0.0002800000074785203,0.00031999999191612005,0.0002699999895412475,0.0002899999963119626,2285,0.0,0.0
2024-10-08 00:00:00+00:00,0.0002899999963119626,0.0003100000030826777,0.0002800000074785203,0.0003000000142492354,368,0.0,0.0
2024-10-09 00:00:00+00:00,0.0003000000142492354,0.0003000000142492354,0.0002800000074785203,0.0002800000074785203,617,0.0,0.0
2024-10-10 00:00:00+00:00,0.0002800000074785203,0.0002899999963119626,0.0002800000074785203,0.0002899999963119626,65,0.0,0.0
2024-10-11 00:00:00+00:00,0.0002899999963119626,0.0003100000030826777,0.0002800000074785203,0.0002800000074785203,636,0.0,0.0
2024-10-12 00:00:00+00:00,0.0002800000074785203,0.0002899999963119626,0.0002800000074785203,0.0002800000074785203,413,0.0,0.0
2024-10-13 00:00:00+00:00,0.0002800000074785203,0.0002800000074785203,0.0002500000118743628,0.00026000000070780516,225,0.0,0.0
2024-10-14 00:00:00+00:00,0.00026000000070780516,0.0002800000074785203,0.00026000000070780516,0.0002699999895412475,897,0.0,0.0
2024-10-15 00:00:00+00:00,0.0002699999895412475,0.0002800000074785203,0.0002099999983329326,0.0002500000118743628,2200,0.0,0.0
2024-10-16 00:00:00+00:00,0.0002500000118743628,0.00026000000070780516,0.00023999999393709004,0.00023999999393709004,64,0.0,0.0
2024-10-17 00:00:00+00:00,0.00023999999393709004,0.00026000000070780516,0.00022000000171829015,0.00026000000070780516,122,0.0,0.0
2024-10-18 00:00:00+00:00,0.00026000000070780516,0.0002699999895412475,0.00026000000070780516,0.0002699999895412475,28,0.0,0.0
2024-10-19 00:00:00+00:00,0.0002699999895412475,0.0002699999895412475,0.0002500000118743628,0.0002500000118743628,590,0.0,0.0
2024-10-20 00:00:00+00:00,0.0002500000118743628,0.00026000000070780516,0.0002500000118743628,0.00026000000070780516,387,0.0,0.0
2024-10-21 00:00:00+00:00,0.00026000000070780516,0.0002800000074785203,0.00026000000070780516,0.0002800000074785203,413,0.0,0.0
2024-10-22 00:00:00+00:00,0.0002800000074785203,0.0004400000034365803,0.0002500000118743628,0.00039000000106170774,1342,0.0,0.0
2024-10-23 00:00:00+00:00,0.00039000000106170774,0.00039000000106170774,0.0002800000074785203,0.00031999999191612005,2061,0.0,0.0
2024-10-24 00:00:00+00:00,0.0002899999963119626,0.0003000000142492354,0.00026000000070780516,0.0003000000142492354,505,0.0,0.0
2024-10-25 00:00:00+00:00,0.0003000000142492354,0.0003600000054575503,0.0002699999895412475,0.0003389999910723418,266,0.0,0.0
2024-10-26 00:00:00+00:00,0.0003389999910723418,0.0003499999875202775,0.0003100000030826777,0.00033999999868683517,229,0.0,0.0
2024-10-27 00:00:00+00:00,0.00033999999868683517,0.0003800000122282654,0.0002699999895412475,0.0003800000122282654,906,0.0,0.0
2024-10-28 00:00:00+00:00,0.0003800000122282654,0.0003800000122282654,0.0003100000030826777,0.0003600000054575503,446,0.0,0.0
2024-10-29 00:00:00+00:00,0.0003600000054575503,0.0003600000054575503,0.00031999999191612005,0.00031999999191612005,303,0.0,0.0
2024-10-30 00:00:00+00:00,0.00031999999191612005,0.0003600000054575503,0.0002899999963119626,0.0002899999963119626,421,0.0,0.0
2024-10-31 00:00:00+00:00,0.0002899999963119626,0.0003499999875202775,0.0002800000074785203,0.00033999999868683517,181,0.0,0.0
2024-11-01 00:00:00+00:00,0.00033999999868683517,0.0003499999875202775,0.00031999999191612005,0.00031999999191612005,623,0.0,0.0
2024-11-02 00:00:00+00:00,0.00031999999191612005,0.0003600000054575503,0.0003000000142492354,0.0003600000054575503,410,0.0,0.0
2024-11-03 00:00:00+00:00,0.0003600000054575503,0.00039999998989515007,0.00033999999868683517,0.00033999999868683517,1351,0.0,0.0
2024-11-04 00:00:00+00:00,0.00033999999868683517,0.0003499999875202775,0.0002899999963119626,0.00033000000985339284,959,0.0,0.0
2024-11-05 00:00:00+00:00,0.00033000000985339284,0.0003600000054575503,0.0003100000030826777,0.00033999999868683517,289,0.0,0.0
2024-11-06 00:00:00+00:00,0.00033999999868683517,0.00033999999868683517,0.0002899999963119626,0.00033000000985339284,575,0.0,0.0
2024-11-07 00:00:00+00:00,0.00031999999191612005,0.00035099999513477087,0.00031999999191612005,0.0003499999875202775,163,0.0,0.0
2024-11-08 00:00:00+00:00,0.0003499999875202775,0.0003499999875202775,0.0003000000142492354,0.00033000000985339284,694,0.0,0.0
2024-11-09 00:00:00+00:00,0.00033000000985339284,0.0003800000122282654,0.0003000000142492354,0.0003800000122282654,1308,0.0,0.0
2024-11-10 00:00:00+00:00,0.0003800000122282654,0.0004400000034365803,0.0003499999875202775,0.0003699999942909926,1429,0.0,0.0
2024-11-11 00:00:00+00:00,0.0003699999942909926,0.00039999998989515007,0.0002300000051036477,0.0003100000030826777,3764,0.0,0.0
2024-11-12 00:00:00+00:00,0.0003100000030826777,0.00031999999191612005,0.0002500000118743628,0.0003100000030826777,430,0.0,0.0
2024-11-13 00:00:00+00:00,0.0003100000030826777,0.0003209999995306134,0.00026000000070780516,0.0003100000030826777,247,0.0,0.0
2024-11-14 00:00:00+00:00,0.0003100000030826777,0.0003100000030826777,0.0002300000051036477,0.00026000000070780516,677,0.0,0.0
2024-11-15 00:00:00+00:00,0.00026000000070780516,0.0003600000054575503,0.0002500000118743628,0.0002899999963119626,1389,0.0,0.0
2024-11-16 00:00:00+00:00,0.0002899999963119626,0.0003000000142492354,0.0002500000118743628,0.0003000000142492354,332,0.0,0.0
2024-11-17 00:00:00+00:00,0.0003000000142492354,0.00033000000985339284,0.00026000000070780516,0.0002899999963119626,187,0.0,0.0
2024-11-18 00:00:00+00:00,0.0002899999963119626,0.00031999999191612005,0.00026000000070780516,0.0002899999963119626,500,0.0,0.0
2024-11-19 00:00:00+00:00,0.0002899999963119626,0.00031999999191612005,0.0002800000074785203,0.00031999999191612005,510,0.0,0.0
2024-11-20 00:00:00+00:00,0.00031999999191612005,0.0004799999878741801,0.0002699999895412475,0.0003100000030826777,2811,0.0,0.0
2024-11-21 00:00:00+00:00,0.0003100000030826777,0.00033999999868683517,0.0003000000142492354,0.00031999999191612005,393,0.0,0.0
2024-11-22 00:00:00+00:00,0.00031999999191612005,0.0003800000122282654,0.0003100000030826777,0.0003499999875202775,413,0.0,0.0
2024-11-23 00:00:00+00:00,0.0003499999875202775,0.00036100001307204366,0.0003100000030826777,0.00033999999868683517,271,0.0,0.0
2024-11-24 00:00:00+00:00,0.00033999999868683517,0.00033999999868683517,0.0003100000030826777,0.00031999999191612005,164,0.0,0.0
2024-11-25 00:00:00+00:00,0.00031999999191612005,0.0003499999875202775,0.00031999999191612005,0.00031999999191612005,74,0.0,0.0
2024-11-26 00:00:00+00:00,0.00031999999191612005,0.0003499999875202775,0.0003100000030826777,0.00033000000985339284,200,0.0,0.0
2024-11-27 00:00:00+00:00,0.00033000000985339284,0.00033099998836405575,0.00033000000985339284,0.00033000000985339284,333,0.0,0.0
2024-11-28 00:00:00+00:00,0.00033000000985339284,0.00033000000985339284,0.00031999999191612005,0.00033000000985339284,166,0.0,0.0
2024-11-29 00:00:00+00:00,0.00033000000985339284,0.0003499999875202775,0.0003000000142492354,0.0003000000142492354,647,0.0,0.0
2024-11-30 00:00:00+00:00,0.0003000000142492354,0.00033999999868683517,0.0003000000142492354,0.0003000000142492354,1095,0.0,0.0
2024-12-01 00:00:00+00:00,0.0003000000142492354,0.00033000000985339284,0.0003000000142492354,0.00031999999191612005,962,0.0,0.0
2024-12-02 00:00:00+00:00,0.0003000000142492354,0.00033999999868683517,0.0003000000142492354,0.00033000000985339284,929,0.0,0.0
2024-12-03 00:00:00+00:00,0.00033000000985339284,0.0003499999875202775,0.0002899999963119626,0.00033000000985339284,1517,0.0,0.0
2024-12-04 00:00:00+00:00,0.00033000000985339284,0.00035099999513477087,0.0003000000142492354,0.0003100000030826777,4126,0.0,0.0
2024-12-05 00:00:00+00:00,0.0003100000030826777,0.00033999999868683517,0.0003100000030826777,0.00033099998836405575,779,0.0,0.0
2024-12-06 00:00:00+00:00,0.00033000000985339284,0.00033000000985339284,0.0003100000030826777,0.0003100000030826777,527,0.0,0.0
2024-12-07 00:00:00+00:00,0.0003100000030826777,0.00033999999868683517,0.0003000000142492354,0.0003000000142492354,910,0.0,0.0
2024-12-08 00:00:00+00:00,0.0003000000142492354,0.00033000000985339284,0.0003000000142492354,0.00033000000985339284,282,0.0,0.0
2024-12-09 00:00:00+00:00,0.00033000000985339284,0.00033999999868683517,0.0003100000030826777,0.00031999999191612005,259,0.0,0.0
2024-12-10 00:00:00+00:00,0.00031999999191612005,0.00039000000106170774,0.0003100000030826777,0.0003499999875202775,864,0.0,0.0
2024-12-11 00:00:00+00:00,0.0003499999875202775,0.0003600000054575503,0.00031999999191612005,0.0003600000054575503,713,0.0,0.0
2024-12-12 00:00:00+00:00,0.0003600000054575503,0.0003600000054575503,0.0003100000030826777,0.0003100000030826777,564,0.0,0.0
2024-12-13 00:00:00+00:00,0.0003100000030826777,0.0003800000122282654,0.0003100000030826777,0.0003800000122282654,1287,0.0,0.0
2024-12-14 00:00:00+00:00,0.0003800000122282654,0.0003800000122282654,0.00033999999868683517,0.00033999999868683517,599,0.0,0.0
2024-12-15 00:00:00+00:00,0.00033999999868683517,0.0003499999875202775,0.0003100000030826777,0.0003499999875202775,74,0.0,0.0
2024-12-16 00:00:00+00:00,0.0003499999875202775,0.0003499999875202775,0.00033000000985339284,0.00033000000985339284,165,0.0,0.0
2024-12-17 00:00:00+00:00,0.00033000000985339284,0.0003600000054575503,0.0003100000030826777,0.0003100000030826777,550,0.0,0.0
2024-12-18 00:00:00+00:00,0.0003100000030826777,0.0003600000054575503,0.0002899999963119626,0.0003600000054575503,1080,0.0,0.0
2024-12-19 00:00:00+00:00,0.0003600000054575503,0.0003600000054575503,0.00031900001340545714,0.0003499999875202775,684,0.0,0.0
2024-12-20 00:00:00+00:00,0.0003499999875202775,0.0003699999942909926,0.00028899998869746923,0.0003699999942909926,1072,0.0,0.0
2024-12-21 00:00:00+00:00,0.0003699999942909926,0.0003800000122282654,0.00033999999868683517,0.00033999999868683517,153,0.0,0.0
2024-12-22 00:00:00+00:00,0.00033999999868683517,0.0003699999942909926,0.0003000000142492354,0.00033000000985339284,1397,0.0,0.0
2024-12-23 00:00:00+00:00,0.00033000000985339284,0.00033000000985339284,0.00030899999546818435,0.0003100000030826777,213,0.0,0.0
2024-12-24 00:00:00+00:00,0.0003100000030826777,0.00033999999868683517,0.00030899999546818435,0.00033999999868683517,10,0.0,0.0
2024-12-25 00:00:00+00:00,0.00033999999868683517,0.0003499999875202775,0.00033999999868683517,0.0003499999875202775,46,0.0,0.0
2024-12-26 00:00:00+00:00,0.0003499999875202775,0.00039000000106170774,0.00033000000985339284,0.0003699999942909926,789,0.0,0.0
2024-12-27 00:00:00+00:00,0.0003699999942909926,0.0003699999942909926,0.00032900000223889947,0.00032900000223889947,720,0.0,0.0
2024-12-28 00:00:00+00:00,0.00032900000223889947,0.00033999999868683517,0.00032900000223889947,0.0003389999910723418,42,0.0,0.0
2024-12-29 00:00:00+00:00,0.0003389999910723418,0.0003800000122282654,0.00024900000425986946,0.00031900001340545714,1094,0.0,0.0
2024-12-30 00:00:00+00:00,0.00031900001340545714,0.00031900001340545714,0.0002789999998640269,0.00028899998869746923,352,0.0,0.0
2024-12-31 00:00:00+00:00,0.00028899998869746923,0.00033999999868683517,0.00028899998869746923,0.00030899999546818435,370,0.0,0.0
2025-01-01 00:00:00+00:00,0.00030899999546818435,0.00030899999546818435,0.000299000006634742,0.000299000006634742,137,0.0,0.0
2025-01-02 00:00:00+00:00,0.000299000006634742,0.0003499999875202775,0.000299000006634742,0.0003100000030826777,579,0.0,0.0
2025-01-03 00:00:00+00:00,0.0003100000030826777,0.00031999999191612005,0.0003100000030826777,0.00031999999191612005,203,0.0,0.0
2025-01-04 00:00:00+00:00,0.00031999999191612005,0.0003499999875202775,0.00026000000070780516,0.0002800000074785203,970,0.0,0.0
2025-01-05 00:00:00+00:00,0.0002800000074785203,0.00033000000985339284,0.0002800000074785203,0.00033000000985339284,2210,0.0,0.0
2025-01-06 00:00:00+00:00,0.00033000000985339284,0.0004400000034365803,0.00033000000985339284,0.0003600000054575503,6004,0.0,0.0
2025-01-07 00:00:00+00:00,0.0003600000054575503,0.0004199999966658652,0.0002800000074785203,0.00033999999868683517,5150,0.0,0.0
2025-01-08 00:00:00+00:00,0.00033999999868683517,0.00033999999868683517,0.0002300000051036477,0.0003000000142492354,4011,0.0,0.0
2025-01-09 00:00:00+00:00,0.0003000000142492354,0.00031999999191612005,0.0002899999963119626,0.0003000000142492354,419,0.0,0.0
