TIMESTAMP,BXC5168_OPEN_PRICE_USD,BXC5168_HIGH_PRICE_USD,BXC5168_LOW_PRICE_USD,BXC5168_CLOSE_PRICE_USD,BXC5168_VOLUME_USD,BXC5168_DIVIDENDS_USD,BXC5168_STOCK_SPLITS_USD
2020-02-11 00:00:00+00:00,0.07921399921178818,0.34454500675201416,0.07165800034999847,0.18591099977493286,27660,0.0,0.0
2020-02-12 00:00:00+00:00,0.18482500314712524,0.24591299891471863,0.17394399642944336,0.19902800023555756,39557,0.0,0.0
2020-02-13 00:00:00+00:00,0.19902800023555756,0.2882100045681,0.15147599577903748,0.16643600165843964,33799,0.0,0.0
2020-02-14 00:00:00+00:00,0.16572000086307526,0.24124200642108917,0.14869999885559082,0.15518300235271454,25713,0.0,0.0
2020-02-15 00:00:00+00:00,0.15518300235271454,0.2128790020942688,0.1546189934015274,0.17715400457382202,25619,0.0,0.0
2020-02-16 00:00:00+00:00,0.17758500576019287,0.23194199800491333,0.15957200527191162,0.19815200567245483,31527,0.0,0.0
2020-02-17 00:00:00+00:00,0.19808800518512726,0.23054499924182892,0.14659899473190308,0.20913200080394745,24618,0.0,0.0
2020-02-18 00:00:00+00:00,0.20896099507808685,0.26263099908828735,0.1621139943599701,0.19336600601673126,32263,0.0,0.0
2020-02-19 00:00:00+00:00,0.19360199570655823,0.25092899799346924,0.1485919952392578,0.18877999484539032,26297,0.0,0.0
2020-02-20 00:00:00+00:00,0.19038499891757965,0.21458600461483002,0.14557500183582306,0.1709039956331253,24169,0.0,0.0
2020-02-21 00:00:00+00:00,0.17193900048732758,0.18045100569725037,0.15734900534152985,0.1692740023136139,28119,0.0,0.0
2020-02-22 00:00:00+00:00,0.17189200222492218,0.17249099910259247,0.14025400578975677,0.1630070060491562,26063,0.0,0.0
2020-02-23 00:00:00+00:00,0.1630070060491562,0.1663459986448288,0.14129500091075897,0.15972800552845,26394,0.0,0.0
2020-02-24 00:00:00+00:00,0.15795199573040009,0.16543999314308167,0.12354899942874908,0.1503330022096634,22244,0.0,0.0
2020-02-25 00:00:00+00:00,0.148484006524086,0.15337499976158142,0.12373699992895126,0.13050399720668793,20153,0.0,0.0
2020-02-26 00:00:00+00:00,0.1295969933271408,0.14312200248241425,0.09899800270795822,0.12410599738359451,21215,0.0,0.0
2020-02-27 00:00:00+00:00,0.12473399937152863,0.13192099332809448,0.11741700023412704,0.1178940013051033,18909,0.0,0.0
2020-02-28 00:00:00+00:00,0.1178940013051033,0.11811000108718872,0.10765500366687775,0.11404900252819061,13496,0.0,0.0
2020-02-29 00:00:00+00:00,0.11402300000190735,0.14755100011825562,0.10700000077486038,0.14475399255752563,12159,0.0,0.0
2020-03-01 00:00:00+00:00,0.1446090042591095,0.14758500456809998,0.12261400371789932,0.12966300547122955,7515,0.0,0.0
2020-03-02 00:00:00+00:00,0.12966999411582947,0.16217300295829773,0.1116190031170845,0.12904700636863708,19110,0.0,0.0
2020-03-03 00:00:00+00:00,0.1296370029449463,0.1480019986629486,0.12025800347328186,0.1404000073671341,21588,0.0,0.0
2020-03-04 00:00:00+00:00,0.13850900530815125,0.14727699756622314,0.11355400085449219,0.13772599399089813,22608,0.0,0.0
2020-03-05 00:00:00+00:00,0.13691900670528412,0.14053699374198914,0.11460299789905548,0.12410899996757507,129682,0.0,0.0
2020-03-06 00:00:00+00:00,0.12410899996757507,0.13612699508666992,0.08518800139427185,0.11423200368881226,114463,0.0,0.0
2020-03-07 00:00:00+00:00,0.11459799855947495,0.12330099940299988,0.098642997443676,0.10581699758768082,105450,0.0,0.0
2020-03-08 00:00:00+00:00,0.10581699758768082,0.1167140007019043,0.09866899996995926,0.10443200170993805,98720,0.0,0.0
2020-03-09 00:00:00+00:00,0.10434799641370773,0.10499200224876404,0.07514200359582901,0.0831959992647171,84277,0.0,0.0
2020-03-10 00:00:00+00:00,0.08420699834823608,0.10572999715805054,0.07320699840784073,0.08157999813556671,83374,0.0,0.0
2020-03-11 00:00:00+00:00,0.08124800026416779,0.096220001578331,0.07019100338220596,0.07565200328826904,74029,0.0,0.0
2020-03-12 00:00:00+00:00,0.0753680020570755,0.08698400110006332,0.047290999442338943,0.04749400168657303,48147,0.0,0.0
2020-03-13 00:00:00+00:00,0.04754899814724922,0.06842400133609772,0.0396060012280941,0.05276599898934364,45505,0.0,0.0
2020-03-14 00:00:00+00:00,0.053144000470638275,0.05447499826550484,0.044957999140024185,0.047832001000642776,48907,0.0,0.0
2020-03-15 00:00:00+00:00,0.047832001000642776,0.05632000043988228,0.04263100028038025,0.05276599898934364,48047,0.0,0.0
2020-03-16 00:00:00+00:00,0.052723001688718796,0.06543900072574615,0.03828800097107887,0.04538799822330475,46122,0.0,0.0
2020-03-17 00:00:00+00:00,0.04492099955677986,0.057801999151706696,0.04433799907565117,0.04680100083351135,45912,0.0,0.0
2020-03-18 00:00:00+00:00,0.04630599915981293,0.04923199862241745,0.04142000153660774,0.04351700097322464,37270,0.0,0.0
2020-03-19 00:00:00+00:00,0.04351700097322464,0.0712369978427887,0.0415319986641407,0.045138999819755554,58056,0.0,0.0
2020-03-20 00:00:00+00:00,0.04533499851822853,0.05755100026726723,0.039009999483823776,0.04605399817228317,48578,0.0,0.0
2020-03-21 00:00:00+00:00,0.04605399817228317,0.0640610009431839,0.039792999625205994,0.054407998919487,48660,0.0,0.0
2020-03-22 00:00:00+00:00,0.054524000734090805,0.055764999240636826,0.03824000060558319,0.03846399858593941,43875,0.0,0.0
2020-03-23 00:00:00+00:00,0.03846399858593941,0.04774300009012222,0.03846399858593941,0.04702400043606758,34722,0.0,0.0
2020-03-24 00:00:00+00:00,0.04749799892306328,0.04992099851369858,0.03937700018286705,0.044078998267650604,38409,0.0,0.0
2020-03-25 00:00:00+00:00,0.04404100030660629,0.05135500058531761,0.04088500142097473,0.04431699961423874,40204,0.0,0.0
2020-03-26 00:00:00+00:00,0.04431699961423874,0.05216800048947334,0.03956399857997894,0.050317998975515366,45679,0.0,0.0
2020-03-27 00:00:00+00:00,0.05062999948859215,0.06382399797439575,0.039861999452114105,0.044192999601364136,46726,0.0,0.0
2020-03-28 00:00:00+00:00,0.044050998985767365,0.047557998448610306,0.03811199963092804,0.038513001054525375,41139,0.0,0.0
2020-03-29 00:00:00+00:00,0.0385189987719059,0.05125899985432625,0.038415998220443726,0.03915899991989136,39678,0.0,0.0
2020-03-30 00:00:00+00:00,0.03986499831080437,0.056683000177145004,0.0385110005736351,0.04043800011277199,44129,0.0,0.0
2020-03-31 00:00:00+00:00,0.039983998984098434,0.04557399824261665,0.03937600180506706,0.041297998279333115,40359,0.0,0.0
2020-04-01 00:00:00+00:00,0.041297998279333115,0.044218000024557114,0.0393810011446476,0.04295000061392784,28962,0.0,0.0
2020-04-02 00:00:00+00:00,0.043706998229026794,0.052487000823020935,0.03995500132441521,0.0410120002925396,32440,0.0,0.0
2020-04-03 00:00:00+00:00,0.040072001516819,0.047363001853227615,0.03990200161933899,0.044224001467227936,23490,0.0,0.0
2020-04-04 00:00:00+00:00,0.0441569983959198,0.04578600078821182,0.04258299991488457,0.04436200112104416,23718,0.0,0.0
