TIMESTAMP,KET35598_OPEN_PRICE_USD,KET35598_HIGH_PRICE_USD,KET35598_LOW_PRICE_USD,KET35598_CLOSE_PRICE_USD,KET35598_VOLUME_USD,KET35598_DIVIDENDS_USD,KET35598_STOCK_SPLITS_USD
2025-03-21 00:00:00+00:00,0.17697300016880035,0.18170900642871857,0.16077899932861328,0.16740700602531433,6714902,0.0,0.0
2025-03-22 00:00:00+00:00,0.16740700602531433,0.17908699810504913,0.16721799969673157,0.17389699816703796,5915889,0.0,0.0
2025-03-23 00:00:00+00:00,0.17389999330043793,0.21818600594997406,0.1614450067281723,0.20893800258636475,10087553,0.0,0.0
2025-03-24 00:00:00+00:00,0.2089020013809204,0.2745620012283325,0.20694799721240997,0.2745620012283325,12511966,0.0,0.0
2025-03-25 00:00:00+00:00,0.2745400071144104,0.32885798811912537,0.25776299834251404,0.298088014125824,13810228,0.0,0.0
2025-03-26 00:00:00+00:00,0.2979710102081299,0.297993004322052,0.26184800267219543,0.26921001076698303,20499248,0.0,0.0
2025-03-27 00:00:00+00:00,0.26917099952697754,0.27099698781967163,0.2502270042896271,0.2661390006542206,11002869,0.0,0.0
2025-03-28 00:00:00+00:00,0.26613399386405945,0.2661849856376648,0.20573000609874725,0.22062599658966064,10294879,0.0,0.0
2025-03-29 00:00:00+00:00,0.22061899304389954,0.22084900736808777,0.20447400212287903,0.21903599798679352,7419561,0.0,0.0
2025-03-30 00:00:00+00:00,0.21893799304962158,0.21935699880123138,0.2048799991607666,0.20815899968147278,6863748,0.0,0.0
2025-03-31 00:00:00+00:00,0.20815899968147278,0.21098899841308594,0.18523499369621277,0.20519599318504333,8629892,0.0,0.0
2025-04-01 00:00:00+00:00,0.20519599318504333,0.21588000655174255,0.20254699885845184,0.2083210051059723,6983878,0.0,0.0
2025-04-02 00:00:00+00:00,0.20832499861717224,0.23581400513648987,0.1892479956150055,0.19423900544643402,12297859,0.0,0.0
2025-04-03 00:00:00+00:00,0.19420799612998962,0.20542000234127045,0.18680399656295776,0.19605599343776703,8023470,0.0,0.0
2025-04-04 00:00:00+00:00,0.19609500467777252,0.20094799995422363,0.17716699838638306,0.18865099549293518,9602225,0.0,0.0
2025-04-05 00:00:00+00:00,0.18864800035953522,0.1910569965839386,0.1789100021123886,0.18264000117778778,4517056,0.0,0.0
2025-04-06 00:00:00+00:00,0.18267899751663208,0.18272599577903748,0.12554000318050385,0.1312050074338913,8388364,0.0,0.0
2025-04-07 00:00:00+00:00,0.1312050074338913,0.1432420015335083,0.107744000852108,0.13269400596618652,19032298,0.0,0.0
2025-04-08 00:00:00+00:00,0.13270199298858643,0.16448800265789032,0.12576399743556976,0.1278499960899353,9109402,0.0,0.0
2025-04-09 00:00:00+00:00,0.1278499960899353,0.19590799510478973,0.12236200273036957,0.17955300211906433,15199419,0.0,0.0
2025-04-10 00:00:00+00:00,0.17958399653434753,0.17962700128555298,0.16162900626659393,0.16306599974632263,7454654,0.0,0.0
2025-04-11 00:00:00+00:00,0.1630679965019226,0.22044500708580017,0.16246500611305237,0.19937700033187866,8664405,0.0,0.0
2025-04-12 00:00:00+00:00,0.19929100573062897,0.21911799907684326,0.19036200642585754,0.21166099607944489,6034532,0.0,0.0
2025-04-13 00:00:00+00:00,0.21166099607944489,0.21436800062656403,0.18170900642871857,0.18356600403785706,5812750,0.0,0.0
2025-04-14 00:00:00+00:00,0.18356600403785706,0.19825300574302673,0.18338899314403534,0.19064299762248993,6183528,0.0,0.0
2025-04-15 00:00:00+00:00,0.19064299762248993,0.19141900539398193,0.17305299639701843,0.17433899641036987,5245649,0.0,0.0
2025-04-16 00:00:00+00:00,0.17433899641036987,0.18496200442314148,0.1572059988975525,0.17645500600337982,6799554,0.0,0.0
2025-04-17 00:00:00+00:00,0.17653000354766846,0.18401600420475006,0.17055800557136536,0.17747800052165985,4882689,0.0,0.0
2025-04-18 00:00:00+00:00,0.17739500105381012,0.17777900397777557,0.1683260053396225,0.1694280058145523,4599251,0.0,0.0
2025-04-19 00:00:00+00:00,0.1694280058145523,0.1782429963350296,0.1685210019350052,0.17203299701213837,3894920,0.0,0.0
2025-04-20 00:00:00+00:00,0.17203299701213837,0.1736149936914444,0.15995000302791595,0.16565099358558655,4693628,0.0,0.0
2025-04-21 00:00:00+00:00,0.16565099358558655,0.21154500544071198,0.16546699404716492,0.20433500409126282,7778517,0.0,0.0
2025-04-22 00:00:00+00:00,0.2042890042066574,0.23008500039577484,0.19358299672603607,0.22884100675582886,8660489,0.0,0.0
2025-04-23 00:00:00+00:00,0.22884200513362885,0.2542339861392975,0.2278279960155487,0.2500329911708832,10756195,0.0,0.0
2025-04-24 00:00:00+00:00,0.2500759959220886,0.2599160075187683,0.24365299940109253,0.25479599833488464,6858133,0.0,0.0
2025-04-25 00:00:00+00:00,0.25485798716545105,0.26639699935913086,0.2449840009212494,0.24523599445819855,8043630,0.0,0.0
2025-04-26 00:00:00+00:00,0.24523599445819855,0.25273698568344116,0.23230400681495667,0.24807199835777283,7332635,0.0,0.0
2025-04-27 00:00:00+00:00,0.24806499481201172,0.2525100111961365,0.23176099359989166,0.2361699938774109,5471975,0.0,0.0
2025-04-28 00:00:00+00:00,0.2361699938774109,0.24581199884414673,0.22825700044631958,0.23706500232219696,7022918,0.0,0.0
2025-04-29 00:00:00+00:00,0.23706500232219696,0.27024298906326294,0.23435300588607788,0.2574929893016815,6448516,0.0,0.0
2025-04-30 00:00:00+00:00,0.2574940025806427,0.25933000445365906,0.2338559925556183,0.24735400080680847,4413385,0.0,0.0
2025-05-01 00:00:00+00:00,0.2473589926958084,0.3101919889450073,0.24681299924850464,0.31001099944114685,6842701,0.0,0.0
2025-05-02 00:00:00+00:00,0.31002700328826904,0.34435099363327026,0.2950479984283447,0.3241330087184906,6854616,0.0,0.0
2025-05-03 00:00:00+00:00,0.32412800192832947,0.32424500584602356,0.30846700072288513,0.3100000023841858,3917756,0.0,0.0
2025-05-04 00:00:00+00:00,0.3100000023841858,0.3108789920806885,0.2879379987716675,0.28974199295043945,4046031,0.0,0.0
2025-05-05 00:00:00+00:00,0.2897709906101227,0.3002049922943115,0.2822200059890747,0.2893419861793518,5197842,0.0,0.0
2025-05-06 00:00:00+00:00,0.2893419861793518,0.30333900451660156,0.27973800897598267,0.3019759953022003,4741951,0.0,0.0
2025-05-07 00:00:00+00:00,0.3019759953022003,0.30767199397087097,0.2868329882621765,0.2876569926738739,4367766,0.0,0.0
2025-05-08 00:00:00+00:00,0.2876569926738739,0.3538439869880676,0.2876569926738739,0.3533479869365692,12910168,0.0,0.0
2025-05-09 00:00:00+00:00,0.35339900851249695,0.36626601219177246,0.3390890061855316,0.34498798847198486,18909231,0.0,0.0
2025-05-10 00:00:00+00:00,0.3449380099773407,0.39544200897216797,0.3396739959716797,0.38219600915908813,19649330,0.0,0.0
2025-05-11 00:00:00+00:00,0.38219600915908813,0.3824859857559204,0.3467470109462738,0.3580330014228821,15668294,0.0,0.0
2025-05-12 00:00:00+00:00,0.35803401470184326,0.4003309905529022,0.35802900791168213,0.3647870123386383,28809104,0.0,0.0
2025-05-13 00:00:00+00:00,0.3647780120372772,0.41073399782180786,0.3455449938774109,0.3961319923400879,24815589,0.0,0.0
2025-05-14 00:00:00+00:00,0.3961470127105713,0.46790000796318054,0.3773680031299591,0.44674399495124817,23875725,0.0,0.0
2025-05-15 00:00:00+00:00,0.446819007396698,0.47060200572013855,0.38214799761772156,0.4513759911060333,20724578,0.0,0.0
2025-05-16 00:00:00+00:00,0.45152899622917175,0.503180980682373,0.4277710020542145,0.45935800671577454,19066527,0.0,0.0
2025-05-17 00:00:00+00:00,0.4591900110244751,0.46639400720596313,0.43693700432777405,0.44047099351882935,14070461,0.0,0.0
2025-05-18 00:00:00+00:00,0.4404819905757904,0.4783860146999359,0.4259690046310425,0.4715070128440857,16949024,0.0,0.0
2025-05-19 00:00:00+00:00,0.471345990896225,0.4743320047855377,0.43230700492858887,0.45899200439453125,16206130,0.0,0.0
2025-05-20 00:00:00+00:00,0.45874398946762085,0.4943529963493347,0.43634700775146484,0.47747400403022766,12836979,0.0,0.0
2025-05-21 00:00:00+00:00,0.47756698727607727,0.5099070072174072,0.4755060076713562,0.5017169713973999,22553099,0.0,0.0
2025-05-22 00:00:00+00:00,0.5011240243911743,0.5892810225486755,0.49893999099731445,0.5682759881019592,29958486,0.0,0.0
2025-05-23 00:00:00+00:00,0.5682049989700317,0.5793730020523071,0.5220490097999573,0.5244240164756775,34208720,0.0,0.0
2025-05-24 00:00:00+00:00,0.5240700244903564,0.5456079840660095,0.5061119794845581,0.5324900150299072,22564496,0.0,0.0
2025-05-25 00:00:00+00:00,0.5316420197486877,0.5422400236129761,0.5038350224494934,0.5399789810180664,23478127,0.0,0.0
2025-05-26 00:00:00+00:00,0.5412769913673401,0.5797910094261169,0.5404450297355652,0.5472229719161987,27430842,0.0,0.0
2025-05-27 00:00:00+00:00,0.5484840273857117,0.6095970273017883,0.5378710031509399,0.5861330032348633,29896743,0.0,0.0
2025-05-28 00:00:00+00:00,0.585860013961792,0.6078919768333435,0.5608630180358887,0.5957739949226379,26537706,0.0,0.0
2025-05-29 00:00:00+00:00,0.5966690182685852,0.622672975063324,0.5696979761123657,0.5703780055046082,29117198,0.0,0.0
2025-05-30 00:00:00+00:00,0.5710700154304504,0.5748999714851379,0.5147079825401306,0.5511699914932251,29742724,0.0,0.0
2025-05-31 00:00:00+00:00,0.5516499876976013,0.5791360139846802,0.5089830160140991,0.5602800250053406,24321894,0.0,0.0
2025-06-01 00:00:00+00:00,0.5604431629180908,0.5700572729110718,0.5399783253669739,0.5532031059265137,15440048,0.0,0.0
