TIMESTAMP,MONIE_OPEN_PRICE_USD,MONIE_HIGH_PRICE_USD,MONIE_LOW_PRICE_USD,MONIE_CLOSE_PRICE_USD,MONIE_VOLUME_USD,MONIE_DIVIDENDS_USD,MONIE_STOCK_SPLITS_USD
2023-05-28 00:00:00+00:00,0.7674379944801331,0.76910400390625,0.6721749901771545,0.6788589954376221,18626,0.0,0.0
2023-05-29 00:00:00+00:00,0.6788949966430664,0.6790680289268494,0.6648460030555725,0.6665269732475281,3192,0.0,0.0
2023-05-30 00:00:00+00:00,0.6664860248565674,0.7282959818840027,0.5467090010643005,0.619683027267456,12299,0.0,0.0
2023-05-31 00:00:00+00:00,0.6196810007095337,0.7646710276603699,0.6196810007095337,0.694474995136261,4276,0.0,0.0
2023-06-01 00:00:00+00:00,0.6945120096206665,0.7415429949760437,0.5383350253105164,0.6521999835968018,10401,0.0,0.0
2023-06-02 00:00:00+00:00,0.6521739959716797,0.6633520126342773,0.5380899906158447,0.596472978591919,3891,0.0,0.0
2023-06-03 00:00:00+00:00,0.5964490175247192,0.6656969785690308,0.5478990077972412,0.6100299954414368,5363,0.0,0.0
2023-06-04 00:00:00+00:00,0.6100299954414368,0.7215740084648132,0.5784239768981934,0.6312479972839355,5246,0.0,0.0
2023-06-05 00:00:00+00:00,0.6311579942703247,0.7993080019950867,0.5465310215950012,0.6385719776153564,11351,0.0,0.0
2023-06-06 00:00:00+00:00,0.6385070085525513,0.8365169763565063,0.5471109747886658,0.6964300274848938,16343,0.0,0.0
2023-06-07 00:00:00+00:00,0.6964460015296936,0.7074509859085083,0.5839239954948425,0.629725992679596,6603,0.0,0.0
2023-06-08 00:00:00+00:00,0.629796028137207,0.7017599940299988,0.5964720249176025,0.6370260119438171,2416,0.0,0.0
2023-06-09 00:00:00+00:00,0.6370360255241394,0.7033259868621826,0.6368700265884399,0.6438159942626953,2501,0.0,0.0
2023-06-10 00:00:00+00:00,0.6437519788742065,0.6756920218467712,0.5983729958534241,0.6133149862289429,2430,0.0,0.0
2023-06-11 00:00:00+00:00,0.6133340001106262,0.6436200141906738,0.6089580059051514,0.6092429757118225,1069,0.0,0.0
2023-06-12 00:00:00+00:00,0.6090490221977234,0.7019129991531372,0.6006360054016113,0.6425150036811829,2858,0.0,0.0
2023-06-13 00:00:00+00:00,0.6424729824066162,0.6460670232772827,0.5363119840621948,0.6080859899520874,3511,0.0,0.0
2023-06-14 00:00:00+00:00,0.6080549955368042,0.6492440104484558,0.5399050116539001,0.6315039992332458,3164,0.0,0.0
2023-06-15 00:00:00+00:00,0.6314169764518738,0.703993022441864,0.5465369820594788,0.6464970111846924,5908,0.0,0.0
2023-06-16 00:00:00+00:00,0.64649498462677,0.6468129754066467,0.607820987701416,0.6382200121879578,1454,0.0,0.0
2023-06-17 00:00:00+00:00,0.6382020115852356,0.6385120153427124,0.6001120209693909,0.6182500123977661,742,0.0,0.0
2023-06-18 00:00:00+00:00,0.6182109713554382,0.6524659991264343,0.5938389897346497,0.6229100227355957,1290,0.0,0.0
2023-06-19 00:00:00+00:00,0.6229100227355957,0.6232219934463501,0.5902619957923889,0.6184870004653931,1912,0.0,0.0
2023-06-20 00:00:00+00:00,0.6184369921684265,0.6338179707527161,0.5374230146408081,0.5891219973564148,4001,0.0,0.0
2023-06-21 00:00:00+00:00,0.589148998260498,0.7012019753456116,0.3713279962539673,0.5884150266647339,35097,0.0,0.0
2023-06-22 00:00:00+00:00,0.5883079767227173,0.7012540102005005,0.5431309938430786,0.5756340026855469,6389,0.0,0.0
2023-06-23 00:00:00+00:00,0.5756149888038635,0.6146060228347778,0.5485799908638,0.5726460218429565,1852,0.0,0.0
2023-06-24 00:00:00+00:00,0.5725950002670288,0.6428419947624207,0.5482029914855957,0.6027309894561768,2628,0.0,0.0
2023-06-25 00:00:00+00:00,0.6027290225028992,0.7066550254821777,0.541217029094696,0.6192589998245239,10735,0.0,0.0
2023-06-26 00:00:00+00:00,0.6192399859428406,0.7026519775390625,0.6187919974327087,0.6245160102844238,2756,0.0,0.0
2023-06-27 00:00:00+00:00,0.6246089935302734,0.6248679757118225,0.5687119960784912,0.6054559946060181,12611,0.0,0.0
2023-06-28 00:00:00+00:00,0.6055160164833069,0.6292549967765808,0.6053310036659241,0.622298002243042,3932,0.0,0.0
2023-06-29 00:00:00+00:00,0.6223599910736084,0.6328060030937195,0.5960389971733093,0.6043009757995605,4084,0.0,0.0
2023-06-30 00:00:00+00:00,0.6041839718818665,0.6185389757156372,0.5799070000648499,0.5932400226593018,7076,0.0,0.0
2023-07-01 00:00:00+00:00,0.5932620167732239,0.6199740171432495,0.5928090214729309,0.613955020904541,5859,0.0,0.0
2023-07-02 00:00:00+00:00,0.61387699842453,0.6246960163116455,0.6044359803199768,0.6156880259513855,5153,0.0,0.0
2023-07-03 00:00:00+00:00,0.6157500147819519,0.7013610005378723,0.6115520000457764,0.6302329897880554,11054,0.0,0.0
2023-07-04 00:00:00+00:00,0.6301190257072449,0.7042289972305298,0.6272619962692261,0.6697850227355957,10940,0.0,0.0
2023-07-05 00:00:00+00:00,0.6699230074882507,0.7087910175323486,0.6694849729537964,0.6872699856758118,4523,0.0,0.0
2023-07-06 00:00:00+00:00,0.6871169805526733,0.7002959847450256,0.6550120115280151,0.6750419735908508,7951,0.0,0.0
2023-07-07 00:00:00+00:00,0.6751300096511841,0.7204809784889221,0.6746810078620911,0.6938959956169128,29201,0.0,0.0
2023-07-08 00:00:00+00:00,0.6938089728355408,0.7152959704399109,0.6756680011749268,0.6917719841003418,17344,0.0,0.0
2023-07-09 00:00:00+00:00,0.6918389797210693,0.7023630142211914,0.6544650197029114,0.6912220120429993,11339,0.0,0.0
2023-07-10 00:00:00+00:00,0.6912350058555603,0.7047309875488281,0.6723920106887817,0.6808050274848938,11587,0.0,0.0
2023-07-11 00:00:00+00:00,0.6808050274848938,0.7204899787902832,0.6807199716567993,0.6886839866638184,32537,0.0,0.0
2023-07-12 00:00:00+00:00,0.6885650157928467,0.6950960159301758,0.6808859705924988,0.6874729990959167,4317,0.0,0.0
2023-07-13 00:00:00+00:00,0.6873949766159058,0.6988530158996582,0.6692780256271362,0.6907150149345398,13447,0.0,0.0
2023-07-14 00:00:00+00:00,0.6907380223274231,0.7037990093231201,0.660082995891571,0.6863279938697815,39643,0.0,0.0
2023-07-15 00:00:00+00:00,0.6863390207290649,0.9205449819564819,0.5293350219726562,0.7568560242652893,27829,0.0,0.0
2023-07-16 00:00:00+00:00,0.7569630146026611,1.35772705078125,0.39927399158477783,0.4650479853153229,183527,0.0,0.0
2023-07-17 00:00:00+00:00,0.4651159942150116,0.4763000011444092,0.4277009963989258,0.4539870023727417,35156,0.0,0.0
2023-07-18 00:00:00+00:00,0.4540340006351471,0.5475640296936035,0.4227130115032196,0.4855389893054962,60610,0.0,0.0
2023-07-19 00:00:00+00:00,0.48551300168037415,0.48577800393104553,0.37976300716400146,0.45065298676490784,16697,0.0,0.0
2023-07-20 00:00:00+00:00,0.45072999596595764,0.4556550085544586,0.40417900681495667,0.4356429874897003,44760,0.0,0.0
2023-07-21 00:00:00+00:00,0.4355989992618561,0.43577298521995544,0.3547149896621704,0.42040500044822693,12140,0.0,0.0
2023-07-22 00:00:00+00:00,0.4203279912471771,0.42048999667167664,0.35826998949050903,0.39686599373817444,49130,0.0,0.0
2023-07-23 00:00:00+00:00,0.3968459963798523,0.4310939908027649,0.3618580102920532,0.4121229946613312,103957,0.0,0.0
2023-07-24 00:00:00+00:00,0.4120689928531647,0.5304160118103027,0.4087870121002197,0.46563100814819336,78673,0.0,0.0
2023-07-25 00:00:00+00:00,0.4656679928302765,0.548442006111145,0.4561690092086792,0.5030120015144348,75691,0.0,0.0
2023-07-26 00:00:00+00:00,0.5029929876327515,0.6145899891853333,0.4825049936771393,0.5090060234069824,36701,0.0,0.0
2023-07-27 00:00:00+00:00,0.5090039968490601,0.5092980265617371,0.4685949981212616,0.4812130033969879,65724,0.0,0.0
2023-07-28 00:00:00+00:00,0.48122501373291016,0.48149698972702026,0.4418320059776306,0.47186601161956787,167212,0.0,0.0
2023-07-29 00:00:00+00:00,0.47181999683380127,0.4721899926662445,0.3923409879207611,0.4509570002555847,62524,0.0,0.0
2023-07-30 00:00:00+00:00,0.45096200704574585,0.4628030061721802,0.43387800455093384,0.4339340031147003,76622,0.0,0.0
2023-07-31 00:00:00+00:00,0.43387600779533386,0.43440499901771545,0.3820360004901886,0.4098699986934662,173938,0.0,0.0
2023-08-01 00:00:00+00:00,0.4098159968852997,0.41008999943733215,0.3895289897918701,0.39638400077819824,97804,0.0,0.0
2023-08-02 00:00:00+00:00,0.3962939977645874,0.4429590106010437,0.3685329854488373,0.3958359956741333,102390,0.0,0.0
2023-08-03 00:00:00+00:00,0.39580899477005005,0.41739800572395325,0.38452398777008057,0.4092940092086792,124649,0.0,0.0
2023-08-04 00:00:00+00:00,0.40928998589515686,0.40943700075149536,0.3919470012187958,0.3919830024242401,156682,0.0,0.0
2023-08-05 00:00:00+00:00,0.39199700951576233,0.3923799991607666,0.3697969913482666,0.3870689868927002,113237,0.0,0.0
2023-08-06 00:00:00+00:00,0.38704898953437805,0.387255996465683,0.36028701066970825,0.37340599298477173,184505,0.0,0.0
2023-08-07 00:00:00+00:00,0.37339699268341064,0.3735780119895935,0.34393298625946045,0.3687950074672699,132705,0.0,0.0
2023-08-08 00:00:00+00:00,0.3687489926815033,0.3688960075378418,0.35261499881744385,0.3597849905490875,150248,0.0,0.0
2023-08-09 00:00:00+00:00,0.35980498790740967,0.36333099007606506,0.34888800978660583,0.35352399945259094,113032,0.0,0.0
2023-08-10 00:00:00+00:00,0.35352298617362976,0.3912630081176758,0.3354940116405487,0.38706400990486145,210411,0.0,0.0
2023-08-11 00:00:00+00:00,0.38703998923301697,0.3901880085468292,0.3556619882583618,0.3640710115432739,117228,0.0,0.0
2023-08-12 00:00:00+00:00,0.36405500769615173,0.3643200099468231,0.28790199756622314,0.28791800141334534,85667,0.0,0.0
2023-08-13 00:00:00+00:00,0.2844089865684509,0.30199599266052246,0.2610599994659424,0.30194899439811707,103484,0.0,0.0
2023-08-14 00:00:00+00:00,0.30193600058555603,0.31312400102615356,0.25148099660873413,0.2715129852294922,64027,0.0,0.0
2023-08-15 00:00:00+00:00,0.271467000246048,0.2791230082511902,0.24102699756622314,0.2652220129966736,66011,0.0,0.0
2023-08-16 00:00:00+00:00,0.2634440064430237,0.2682659924030304,0.2307170033454895,0.2307569980621338,42423,0.0,0.0
2023-08-17 00:00:00+00:00,0.23074999451637268,0.24540899693965912,0.21011300384998322,0.2312059998512268,170088,0.0,0.0
2023-08-18 00:00:00+00:00,0.23123200237751007,0.23214499652385712,0.21062800288200378,0.2106419950723648,222858,0.0,0.0
2023-08-19 00:00:00+00:00,0.21068300306797028,0.21812500059604645,0.16884200274944305,0.19209499657154083,222864,0.0,0.0
2023-08-20 00:00:00+00:00,0.19210399687290192,0.1921200007200241,0.1604440063238144,0.17857900261878967,252802,0.0,0.0
2023-08-21 00:00:00+00:00,0.17857399582862854,0.20673400163650513,0.17364700138568878,0.1841380000114441,221601,0.0,0.0
2023-08-22 00:00:00+00:00,0.18414700031280518,0.18414700031280518,0.16951100528240204,0.17583300173282623,181166,0.0,0.0
2023-08-23 00:00:00+00:00,0.17585299909114838,0.17643700540065765,0.16649200022220612,0.16659800708293915,89408,0.0,0.0
2023-08-24 00:00:00+00:00,0.1666020005941391,0.17056900262832642,0.1568789929151535,0.16755199432373047,19744,0.0,0.0
2023-08-25 00:00:00+00:00,0.1675260066986084,0.16861100494861603,0.15727199614048004,0.16175399720668793,126024,0.0,0.0
2023-08-26 00:00:00+00:00,0.16175399720668793,0.1711769998073578,0.15294499695301056,0.16598600149154663,140074,0.0,0.0
2023-08-27 00:00:00+00:00,0.16598300635814667,0.16599999368190765,0.15281200408935547,0.1642410010099411,124967,0.0,0.0
2023-08-28 00:00:00+00:00,0.1642419993877411,0.16429799795150757,0.13930700719356537,0.15884700417518616,98104,0.0,0.0
2023-08-29 00:00:00+00:00,0.15883399546146393,0.15976199507713318,0.14774200320243835,0.15937499701976776,185617,0.0,0.0
2023-08-30 00:00:00+00:00,0.15938200056552887,0.16183699667453766,0.14462199807167053,0.15307800471782684,131464,0.0,0.0
2023-08-31 00:00:00+00:00,0.1530669927597046,0.15654000639915466,0.14011000096797943,0.15652599930763245,143666,0.0,0.0
2023-09-01 00:00:00+00:00,0.15653599798679352,0.1565379947423935,0.144227996468544,0.15012000501155853,82515,0.0,0.0
2023-09-02 00:00:00+00:00,0.15012599527835846,0.1535779982805252,0.1485549956560135,0.1519020050764084,111777,0.0,0.0
2023-09-03 00:00:00+00:00,0.15189200639724731,0.15469799935817719,0.14669199287891388,0.15143300592899323,100159,0.0,0.0
2023-09-04 00:00:00+00:00,0.15142600238323212,0.1604039967060089,0.14631600677967072,0.14908799529075623,102341,0.0,0.0
2023-09-05 00:00:00+00:00,0.14908799529075623,0.16798800230026245,0.14674200117588043,0.15121899545192719,110336,0.0,0.0
2023-09-06 00:00:00+00:00,0.15122699737548828,0.15454499423503876,0.14581799507141113,0.14815999567508698,165699,0.0,0.0
2023-09-07 00:00:00+00:00,0.14815400540828705,0.16354599595069885,0.14713500440120697,0.15554900467395782,181047,0.0,0.0
2023-09-08 00:00:00+00:00,0.15547600388526917,0.15551699697971344,0.13617900013923645,0.14020299911499023,125876,0.0,0.0
2023-09-09 00:00:00+00:00,0.14021100103855133,0.17298899590969086,0.1248600035905838,0.1501230001449585,177392,0.0,0.0
2023-09-10 00:00:00+00:00,0.1501230001449585,0.1882690042257309,0.1467919945716858,0.1546420007944107,201557,0.0,0.0
2023-09-11 00:00:00+00:00,0.1546510010957718,0.1714800000190735,0.1479939967393875,0.15232999622821808,204961,0.0,0.0
2023-09-12 00:00:00+00:00,0.15233099460601807,0.15234899520874023,0.13861499726772308,0.15038999915122986,155759,0.0,0.0
2023-09-13 00:00:00+00:00,0.15038500726222992,0.15152500569820404,0.13612200319766998,0.15147100389003754,171199,0.0,0.0
2023-09-14 00:00:00+00:00,0.15146400034427643,0.15151800215244293,0.14494900405406952,0.14856800436973572,98925,0.0,0.0
2023-09-15 00:00:00+00:00,0.1485770046710968,0.14886799454689026,0.14791299402713776,0.14886799454689026,142510,0.0,0.0
2023-09-16 00:00:00+00:00,0.14880600571632385,0.15975600481033325,0.12529900670051575,0.13268700242042542,111323,0.0,0.0
2023-09-17 00:00:00+00:00,0.13268500566482544,0.13374899327754974,0.10975799709558487,0.12708300352096558,109932,0.0,0.0
2023-09-21 00:00:00+00:00,0.11214499920606613,0.14128099381923676,0.10965199768543243,0.12189900130033493,90835,0.0,0.0
2023-09-22 00:00:00+00:00,0.12189900130033493,0.12432499974966049,0.10621999949216843,0.11056700348854065,16249,0.0,0.0
2023-09-23 00:00:00+00:00,0.11056199669837952,0.13556799292564392,0.10349400341510773,0.11497800052165985,81205,0.0,0.0
2023-09-24 00:00:00+00:00,0.11497700214385986,0.12990500032901764,0.11059500277042389,0.12303800135850906,142246,0.0,0.0
2023-09-25 00:00:00+00:00,0.12303999811410904,0.12756800651550293,0.12002100050449371,0.12301699817180634,62252,0.0,0.0
2023-09-26 00:00:00+00:00,0.12301299721002579,0.12304600328207016,0.10343799740076065,0.10568100214004517,67460,0.0,0.0
2023-09-27 00:00:00+00:00,0.1056779995560646,0.13196900486946106,0.10034099966287613,0.10670299828052521,52418,0.0,0.0
2023-09-28 00:00:00+00:00,0.10670100152492523,0.11443500220775604,0.10129500180482864,0.10316000133752823,50692,0.0,0.0
2023-09-29 00:00:00+00:00,0.1031619980931282,0.11506099998950958,0.10293199867010117,0.11425100266933441,35301,0.0,0.0
2023-09-30 00:00:00+00:00,0.1142520010471344,0.11917400360107422,0.10397700220346451,0.1047699972987175,46524,0.0,0.0
2023-10-01 00:00:00+00:00,0.10476700216531754,0.10804200172424316,0.10385199636220932,0.10422199964523315,28937,0.0,0.0
2023-10-02 00:00:00+00:00,0.10421500355005264,0.12208099663257599,0.10169699788093567,0.1201229989528656,59130,0.0,0.0
2023-10-03 00:00:00+00:00,0.1201149970293045,0.12099699676036835,0.09657400101423264,0.09710600227117538,51969,0.0,0.0
2023-10-04 00:00:00+00:00,0.09710299968719482,0.09919200092554092,0.08678100258111954,0.09585300087928772,28163,0.0,0.0
2023-10-05 00:00:00+00:00,0.09585600346326828,0.11221999675035477,0.08489300310611725,0.10599300265312195,42838,0.0,0.0
2023-10-06 00:00:00+00:00,0.10599599778652191,0.10599599778652191,0.08476699888706207,0.09036500006914139,38347,0.0,0.0
2023-10-07 00:00:00+00:00,0.09036599844694138,0.09735500067472458,0.08568699657917023,0.09734100103378296,35253,0.0,0.0
2023-10-08 00:00:00+00:00,0.09734299778938293,0.10655400156974792,0.08720900118350983,0.08723700046539307,48103,0.0,0.0
2023-10-09 00:00:00+00:00,0.08723700046539307,0.09068799763917923,0.08376800268888474,0.08517900109291077,50817,0.0,0.0
2023-10-10 00:00:00+00:00,0.0851769968867302,0.10131499916315079,0.08110199868679047,0.09527499973773956,52302,0.0,0.0
2023-10-11 00:00:00+00:00,0.09527300298213959,0.10051900148391724,0.0862329974770546,0.08680099993944168,37693,0.0,0.0
2023-10-12 00:00:00+00:00,0.08679500222206116,0.10050500184297562,0.08678299933671951,0.08984600007534027,48543,0.0,0.0
2023-10-13 00:00:00+00:00,0.08984299749135971,0.10400000214576721,0.08702299743890762,0.09751100093126297,40387,0.0,0.0
2023-10-14 00:00:00+00:00,0.09751100093126297,0.10287199914455414,0.09195499867200851,0.0919559970498085,71770,0.0,0.0
2023-10-15 00:00:00+00:00,0.09195700287818909,0.10246200114488602,0.09143300354480743,0.1023389995098114,61165,0.0,0.0
2023-10-16 00:00:00+00:00,0.10234200209379196,0.10274600237607956,0.09090100228786469,0.09570500254631042,81337,0.0,0.0
2023-10-17 00:00:00+00:00,0.09570100158452988,0.10098700225353241,0.08238700032234192,0.08283200114965439,81343,0.0,0.0
2023-10-18 00:00:00+00:00,0.08283200114965439,0.09854099899530411,0.07440099865198135,0.08762799948453903,82731,0.0,0.0
2023-10-19 00:00:00+00:00,0.08762899786233902,0.09850800037384033,0.08490800112485886,0.09268700331449509,71373,0.0,0.0
2023-10-20 00:00:00+00:00,0.09268800169229507,0.09870299696922302,0.08512499928474426,0.09680599719285965,81071,0.0,0.0
2023-10-21 00:00:00+00:00,0.09679999947547913,0.10873399674892426,0.092119000852108,0.10149700194597244,99445,0.0,0.0
2023-10-22 00:00:00+00:00,0.10149499773979187,0.10543999820947647,0.09702999889850616,0.09854699671268463,62041,0.0,0.0
2023-10-23 00:00:00+00:00,0.09979899972677231,0.10833100229501724,0.09970899671316147,0.10598000138998032,74418,0.0,0.0
2023-10-24 00:00:00+00:00,0.10599300265312195,0.1061519980430603,0.09536399692296982,0.10097800195217133,68171,0.0,0.0
2023-10-25 00:00:00+00:00,0.10098099708557129,0.1014610007405281,0.08887500315904617,0.09031300246715546,62142,0.0,0.0
2023-10-26 00:00:00+00:00,0.09031400084495544,0.09073100239038467,0.0834290012717247,0.08343400061130524,39936,0.0,0.0
2023-10-27 00:00:00+00:00,0.08343400061130524,0.0834759995341301,0.06921999901533127,0.07044000178575516,61207,0.0,0.0
2023-10-28 00:00:00+00:00,0.07044000178575516,0.10303699970245361,0.0700249969959259,0.09810999780893326,61889,0.0,0.0
2023-10-29 00:00:00+00:00,0.09811200201511383,0.10334400087594986,0.08555900305509567,0.08927799761295319,48037,0.0,0.0
2023-10-30 00:00:00+00:00,0.08928000181913376,0.10641399770975113,0.08626200258731842,0.09055499732494354,50322,0.0,0.0
2023-10-31 00:00:00+00:00,0.09055899828672409,0.10214000195264816,0.07915300130844116,0.08620300143957138,54918,0.0,0.0
2023-11-01 00:00:00+00:00,0.08620200306177139,0.09971699863672256,0.07611499726772308,0.08714699745178223,61787,0.0,0.0
2023-11-02 00:00:00+00:00,0.08714800328016281,0.10195600241422653,0.08510400354862213,0.10194099694490433,67459,0.0,0.0
2023-11-03 00:00:00+00:00,0.10193800181150436,0.10213299840688705,0.08885300159454346,0.09383700042963028,78962,0.0,0.0
2023-11-04 00:00:00+00:00,0.09384100139141083,0.09466700255870819,0.09071800112724304,0.09285899996757507,77757,0.0,0.0
2023-11-05 00:00:00+00:00,0.09285400062799454,0.09468399733304977,0.09061700105667114,0.09258999675512314,77162,0.0,0.0
2023-11-06 00:00:00+00:00,0.09258999675512314,0.10198900103569031,0.08729100227355957,0.09293100237846375,57848,0.0,0.0
2023-11-07 00:00:00+00:00,0.09293399751186371,0.10591600090265274,0.09145800024271011,0.0955979973077774,69598,0.0,0.0
2023-11-08 00:00:00+00:00,0.09560099989175797,0.10460899770259857,0.09551099687814713,0.10250300168991089,80030,0.0,0.0
2023-11-09 00:00:00+00:00,0.10250700265169144,0.1275089979171753,0.10140299797058105,0.12538400292396545,111751,0.0,0.0
2023-11-10 00:00:00+00:00,0.12538500130176544,0.29549598693847656,0.12439899891614914,0.23591700196266174,237227,0.0,0.0
2023-11-11 00:00:00+00:00,0.2359199970960617,0.25552698969841003,0.12338600307703018,0.12368100136518478,161443,0.0,0.0
2023-11-12 00:00:00+00:00,0.1236800029873848,0.16964299976825714,0.11459200084209442,0.16795699298381805,152602,0.0,0.0
2023-11-13 00:00:00+00:00,0.1679610013961792,0.1688620001077652,0.12326300144195557,0.1594659984111786,154917,0.0,0.0
2023-11-14 00:00:00+00:00,0.15948300063610077,0.15948300063610077,0.14270000159740448,0.15127700567245483,119691,0.0,0.0
2023-11-15 00:00:00+00:00,0.1512719988822937,0.15441100299358368,0.14777499437332153,0.1533769965171814,133370,0.0,0.0
2023-11-16 00:00:00+00:00,0.1533840000629425,0.16046400368213654,0.14763300120830536,0.15748099982738495,134155,0.0,0.0
2023-11-17 00:00:00+00:00,0.15749000012874603,0.1901959925889969,0.1556829959154129,0.1858929991722107,135364,0.0,0.0
2023-11-18 00:00:00+00:00,0.18587100505828857,0.20526500046253204,0.18389999866485596,0.19559399783611298,157894,0.0,0.0
2023-11-19 00:00:00+00:00,0.19558799266815186,0.2044849991798401,0.1870110034942627,0.2032579928636551,160817,0.0,0.0
2023-11-20 00:00:00+00:00,0.20327399671077728,0.20631499588489532,0.1987690031528473,0.2025119960308075,142159,0.0,0.0
2023-11-21 00:00:00+00:00,0.20250600576400757,0.213918998837471,0.20208600163459778,0.21005000174045563,139614,0.0,0.0
2023-11-22 00:00:00+00:00,0.21008500456809998,0.22273199260234833,0.20399299263954163,0.22256599366664886,120250,0.0,0.0
2023-11-23 00:00:00+00:00,0.22255699336528778,0.32368001341819763,0.2161960005760193,0.2702920138835907,120564,0.0,0.0
2023-11-24 00:00:00+00:00,0.27029699087142944,0.2839779853820801,0.232014998793602,0.27121099829673767,157660,0.0,0.0
2023-11-25 00:00:00+00:00,0.27119800448417664,0.2797420024871826,0.26185399293899536,0.26715999841690063,159015,0.0,0.0
2023-11-26 00:00:00+00:00,0.26715800166130066,0.3021720051765442,0.26616600155830383,0.28691500425338745,129308,0.0,0.0
2023-11-27 00:00:00+00:00,0.2869119942188263,0.299358993768692,0.2723039984703064,0.2800639867782593,93936,0.0,0.0
2023-11-28 00:00:00+00:00,0.28008899092674255,0.32178598642349243,0.23246699571609497,0.2704479992389679,102296,0.0,0.0
2023-11-29 00:00:00+00:00,0.2704260051250458,0.2946229875087738,0.24586500227451324,0.26804500818252563,108877,0.0,0.0
2023-11-30 00:00:00+00:00,0.26804500818252563,0.29684799909591675,0.22627399861812592,0.27650898694992065,116220,0.0,0.0
2023-12-01 00:00:00+00:00,0.2765139937400818,0.27657800912857056,0.22088100016117096,0.25662800669670105,88732,0.0,0.0
2023-12-02 00:00:00+00:00,0.25660398602485657,0.2715280055999756,0.2212509959936142,0.26802799105644226,89329,0.0,0.0
2023-12-03 00:00:00+00:00,0.26802900433540344,0.26808398962020874,0.21219900250434875,0.23622700572013855,88956,0.0,0.0
2023-12-04 00:00:00+00:00,0.2362239956855774,0.23622600734233856,0.19003300368785858,0.20970800518989563,79569,0.0,0.0
2023-12-05 00:00:00+00:00,0.2096879929304123,0.21435900032520294,0.20379599928855896,0.2040019929409027,59544,0.0,0.0
2023-12-06 00:00:00+00:00,0.20401300489902496,0.20415499806404114,0.1984490007162094,0.20268799364566803,64853,0.0,0.0
2023-12-07 00:00:00+00:00,0.20268599689006805,0.21806199848651886,0.18827100098133087,0.20420199632644653,81843,0.0,0.0
2023-12-08 00:00:00+00:00,0.20419199764728546,0.20424799621105194,0.17059199512004852,0.19671200215816498,72468,0.0,0.0
2023-12-09 00:00:00+00:00,0.19672200083732605,0.2926729917526245,0.196711003780365,0.21125100553035736,73810,0.0,0.0
2023-12-10 00:00:00+00:00,0.2112489938735962,0.2316499948501587,0.18647100031375885,0.1992740035057068,89546,0.0,0.0
2023-12-11 00:00:00+00:00,0.19927600026130676,0.21138699352741241,0.1992190033197403,0.2109600007534027,75271,0.0,0.0
