TIMESTAMP,BLK_CLOSE_PRICE_USD,BLK_OPEN_PRICE_USD,BLK_HIGH_PRICE_USD,BLK_LOW_PRICE_USD
2020-12-03,0.043855,0.043181,0.045463,0.042148
2020-12-04,0.042849,0.043969,0.04503,0.042288
2020-12-05,0.04387,0.042817,0.044898,0.042638
2020-12-06,0.044035,0.04387,0.0442,0.043039
2020-12-07,0.043866,0.044069,0.044283,0.042673
2020-12-08,0.041056,0.043892,0.044532,0.041033
2020-12-09,0.041017,0.040981,0.042073,0.039631
2020-12-10,0.040822,0.041017,0.041263,0.039815
2020-12-11,0.040152,0.040501,0.040886,0.03579
2020-12-12,0.041729,0.040072,0.042405,0.03979
2020-12-13,0.041715,0.041776,0.042114,0.041061
2020-12-14,0.041265,0.041699,0.041989,0.039835
2020-12-15,0.041748,0.041369,0.042663,0.04095
2020-12-16,0.045037,0.04174,0.045357,0.041207
2020-12-17,0.044822,0.045009,0.049722,0.04391
2020-12-18,0.044213,0.044781,0.046392,0.040686
2020-12-19,0.04565,0.044172,0.046418,0.042963
2020-12-20,0.043621,0.045584,0.046581,0.041754
2020-12-21,0.041051,0.04357,0.044667,0.039261
2020-12-22,0.0403,0.041004,0.042874,0.035763
2020-12-23,0.036942,0.0401,0.043061,0.035599
2020-12-24,0.040845,0.036942,0.041122,0.0355
2020-12-25,0.045522,0.040875,0.04752,0.038217
2020-12-26,0.045143,0.045601,0.048903,0.043393
2020-12-27,0.042202,0.045154,0.04543,0.041399
2020-12-28,0.041103,0.042357,0.043881,0.040688
2020-12-29,0.038798,0.041126,0.041453,0.017319
2020-12-30,0.037117,0.038808,0.043203,0.03701
2020-12-31,0.040486,0.037139,0.04123,0.033657
2021-01-01,0.038292,0.040533,0.044376,0.036773
2021-01-02,0.040232,0.037999,0.046207,0.03717
2021-01-03,0.057012,0.03991,0.063138,0.039744
2021-01-04,0.047923,0.057256,0.059583,0.039751
2021-01-05,0.054632,0.048,0.061439,0.047679
2021-01-06,0.065305,0.054688,0.067357,0.052378
2021-01-07,0.061269,0.0669,0.067005,0.05146
2021-01-08,0.053369,0.061587,0.067921,0.052079
2021-01-09,0.060643,0.053282,0.064996,0.053103
2021-01-10,0.058362,0.060667,0.066987,0.054069
2021-01-11,0.065256,0.05834,0.07219,0.044258
2021-01-12,0.064995,0.064887,0.077077,0.061827
2021-01-13,0.064432,0.064988,0.06797,0.055999
2021-01-14,0.061937,0.064649,0.067078,0.053325
2021-01-15,0.059094,0.061888,0.062718,0.053961
2021-01-16,0.057401,0.059051,0.060225,0.055273
2021-01-17,0.054858,0.057339,0.058939,0.051952
2021-01-18,0.055902,0.054898,0.059926,0.051351
2021-01-19,0.052916,0.056066,0.058188,0.052679
2021-01-20,0.05597,0.05265,0.05617,0.050618
2021-01-21,0.053858,0.05597,0.058317,0.050065
2021-01-22,0.05366,0.053775,0.057866,0.049739
2021-01-23,0.052987,0.053719,0.055537,0.049337
2021-01-24,0.052487,0.05313,0.055318,0.049726
2021-01-25,0.053116,0.052504,0.056387,0.050861
2021-01-26,0.050114,0.053164,0.053751,0.043401
2021-01-27,0.046494,0.050309,0.050309,0.043841
2021-01-28,0.048199,0.046423,0.050979,0.044314
2021-01-29,0.051665,0.047897,0.058997,0.045828
2021-01-30,0.052008,0.051405,0.054492,0.049831
2021-01-31,0.04952,0.052008,0.054059,0.048645
2021-02-01,0.053242,0.049487,0.054479,0.048382
2021-02-02,0.059587,0.053099,0.060536,0.053061
2021-02-03,0.061232,0.059609,0.063011,0.057471
2021-02-04,0.057486,0.061394,0.063664,0.054858
2021-02-05,0.061209,0.057365,0.070123,0.055617
2021-02-06,0.059159,0.061209,0.065464,0.059043
2021-02-07,0.061868,0.059089,0.061892,0.053986
2021-02-08,0.068414,0.061918,0.071397,0.057985
2021-02-09,0.068235,0.068765,0.073211,0.067119
2021-02-10,0.067549,0.06834,0.072138,0.065455
2021-02-11,0.080134,0.067295,0.081501,0.06627
2021-02-12,0.080209,0.080288,0.081735,0.074363
2021-02-13,0.087653,0.080095,0.091486,0.078192
2021-02-14,0.088521,0.087972,0.09534,0.085227
2021-02-15,0.085331,0.088521,0.102892,0.079354
2021-02-16,0.086283,0.085167,0.088524,0.082082
2021-02-17,0.095883,0.086411,0.101181,0.085588
2021-02-18,0.100155,0.096084,0.101857,0.091498
2021-02-19,0.101061,0.100103,0.115512,0.098293
2021-02-20,0.095358,0.103573,0.113234,0.093159
2021-02-21,0.093804,0.095198,0.100396,0.092487
2021-02-22,0.08644,0.093912,0.095103,0.072947
2021-02-23,0.076735,0.08644,0.08698,0.070014
2021-02-24,0.077496,0.076735,0.085403,0.073987
2021-02-25,0.073909,0.077612,0.082693,0.073805
2021-02-26,0.068319,0.074187,0.074929,0.06614
2021-02-27,0.074134,0.068319,0.075893,0.068192
2021-02-28,0.073336,0.074168,0.078792,0.071554
2021-03-01,0.078334,0.073436,0.079981,0.073436
2021-03-02,0.073778,0.079039,0.079699,0.071699
2021-03-03,0.081442,0.073886,0.083508,0.07385
2021-03-04,0.078004,0.081237,0.083721,0.076536
2021-03-05,0.07954,0.077815,0.079832,0.074349
2021-03-06,0.078896,0.079346,0.080383,0.075271
2021-03-07,0.080266,0.078935,0.082693,0.077828
2021-03-08,0.080805,0.078786,0.081395,0.075136
2021-03-09,0.086538,0.080848,0.087349,0.080763
2021-03-10,0.087724,0.086634,0.092128,0.082122
2021-03-11,0.087912,0.087823,0.089965,0.084973
2021-03-12,0.083333,0.088116,0.088372,0.081303
2021-03-13,0.090993,0.083381,0.091662,0.079481
2021-03-14,0.084416,0.090575,0.092113,0.084416
2021-03-15,0.063895,0.084565,0.086083,0.056704
2021-03-16,0.068544,0.063824,0.068594,0.05871
2021-03-17,0.064706,0.068661,0.069143,0.057925
2021-03-18,0.062536,0.064744,0.066983,0.058025
2021-03-19,0.06686,0.062428,0.073021,0.059966
2021-03-20,0.064713,0.067112,0.06924,0.063155
2021-03-21,0.065367,0.064788,0.065789,0.059042
2021-03-22,0.063651,0.066016,0.069324,0.062738
2021-03-23,0.062909,0.063617,0.068069,0.061436
2021-03-24,0.065514,0.062432,0.07688,0.061418
2021-03-25,0.060411,0.065445,0.067086,0.05997
2021-03-26,0.064631,0.060318,0.064795,0.060032
2021-03-27,0.063966,0.064631,0.068131,0.062432
2021-03-28,0.067764,0.064002,0.071067,0.063788
2021-03-29,0.067474,0.067801,0.071181,0.064774
2021-03-30,0.069412,0.067552,0.070626,0.066839
2021-03-31,0.06555,0.069412,0.06974,0.063013
2021-04-01,0.064592,0.065511,0.067439,0.06217
2021-04-02,0.066077,0.064706,0.06974,0.064201
2021-04-03,0.063854,0.066038,0.069304,0.063331
2021-04-04,0.064685,0.06389,0.067229,0.063277
2021-04-05,0.064155,0.064648,0.068142,0.062316
2021-04-06,0.067865,0.064307,0.068485,0.063705
2021-04-07,0.06383,0.067865,0.06843,0.063164
2021-04-08,0.065545,0.063758,0.066589,0.063441
2021-04-09,0.063663,0.06566,0.067958,0.062755
2021-04-10,0.066986,0.063626,0.070427,0.063441
2021-04-11,0.066366,0.066986,0.069038,0.064776
2021-04-12,0.067066,0.065766,0.068723,0.064737
2021-04-13,0.072745,0.067106,0.07489,0.067066
2021-04-14,0.095343,0.072652,0.11052,0.071654
2021-04-15,0.099304,0.095343,0.118446,0.095343
2021-04-16,0.095399,0.099304,0.099937,0.084601
2021-04-17,0.109412,0.09534,0.136941,0.091445
2021-04-18,0.101404,0.109712,0.114925,0.087623
2021-04-19,0.098607,0.101348,0.106407,0.092541
2021-04-20,0.093962,0.098219,0.101007,0.089451
2021-04-21,0.094828,0.094015,0.104143,0.089644
2021-04-22,0.080311,0.094777,0.102957,0.078391
2021-04-23,0.074093,0.079751,0.081474,0.0651
2021-04-24,0.071464,0.074169,0.07602,0.067003
2021-04-25,0.069608,0.071572,0.074331,0.065704
2021-04-26,0.086263,0.069676,0.092345,0.069404
2021-04-27,0.089934,0.08631,0.093733,0.078268
2021-04-28,0.094846,0.089983,0.098651,0.088666
2021-04-29,0.091323,0.095003,0.095576,0.08748
2021-04-30,0.100058,0.091323,0.101536,0.089648
2021-05-01,0.098787,0.1,0.103719,0.097575
2021-05-02,0.100736,0.098787,0.106738,0.093998
2021-05-03,0.12707,0.100736,0.127288,0.100736
2021-05-04,0.190309,0.127501,0.190309,0.124717
2021-05-05,0.202586,0.191081,0.272752,0.171857
2021-05-06,0.158103,0.202703,0.203196,0.148065
2021-05-07,0.158635,0.158014,0.173571,0.142577
2021-05-08,0.155791,0.158544,0.1632,0.141804
2021-05-09,0.145396,0.15636,0.156545,0.13322
2021-05-10,0.140503,0.145067,0.166569,0.128841
2021-05-11,0.147192,0.140145,0.154458,0.134308
2021-05-12,0.113525,0.147192,0.157209,0.113525
2021-05-13,0.11393,0.114815,0.125381,0.108172
2021-05-14,0.123626,0.113817,0.126085,0.112718
2021-05-15,0.118212,0.123565,0.127649,0.116889
2021-05-16,0.123195,0.118156,0.126475,0.111332
2021-05-17,0.135041,0.123368,0.16831,0.109441
2021-05-18,0.133004,0.135453,0.152334,0.12997
2021-05-19,0.095423,0.132833,0.134348,0.076935
2021-05-20,0.09935,0.09599,0.10906,0.090385
2021-05-21,0.086258,0.099877,0.102124,0.074411
2021-05-22,0.074944,0.086607,0.089637,0.066188
2021-05-23,0.064953,0.074972,0.107546,0.061329
2021-05-24,0.078022,0.065225,0.08506,0.062369
2021-05-25,0.074721,0.078204,0.083333,0.066528
2021-05-26,0.076787,0.074721,0.081114,0.073553
2021-05-27,0.077411,0.076817,0.08304,0.073557
2021-05-28,0.07046,0.07744,0.078283,0.068174
2021-05-29,0.062241,0.070435,0.073725,0.061291
2021-05-30,0.062856,0.062219,0.068928,0.061057
2021-05-31,0.06959,0.062834,0.069967,0.061589
2021-06-01,0.065799,0.069564,0.070811,0.063864
2021-06-02,0.084367,0.065896,0.106089,0.064568
2021-06-03,0.085781,0.08424,0.092334,0.081121
2021-06-04,0.077716,0.086572,0.086721,0.076594
2021-06-05,0.076075,0.077774,0.080651,0.074669
2021-06-06,0.07662,0.076048,0.080146,0.075512
2021-06-07,0.071381,0.076538,0.07837,0.070468
2021-06-08,0.068608,0.070496,0.071599,0.057098
2021-06-09,0.091231,0.067179,0.098482,0.064111
2021-06-10,0.092708,0.09147,0.105751,0.085129
2021-06-11,0.089552,0.092912,0.094544,0.08793
2021-06-12,0.080135,0.089619,0.089619,0.074861
2021-06-13,0.086362,0.080135,0.087136,0.076561
2021-06-14,0.077998,0.086396,0.087451,0.07472
2021-06-15,0.086311,0.078308,0.089388,0.074289
2021-06-16,0.073428,0.086006,0.08734,0.071483
2021-06-17,0.072081,0.073315,0.07842,0.070225
2021-06-18,0.07508,0.07189,0.077259,0.068114
2021-06-19,0.073414,0.075161,0.077283,0.071505
2021-06-20,0.071556,0.07331,0.073545,0.067897
2021-06-21,0.06077,0.071429,0.071633,0.059987
2021-06-22,0.059369,0.060577,0.062766,0.052578
2021-06-23,0.062795,0.059226,0.065602,0.057747
2021-06-24,0.063129,0.062584,0.067936,0.057163
2021-06-25,0.057242,0.063063,0.064223,0.05323
2021-06-26,0.05688,0.05717,0.058977,0.054381
2021-06-27,0.060832,0.057083,0.060916,0.056386
2021-06-28,0.054981,0.06098,0.061385,0.053878
2021-06-29,0.061514,0.055,0.070443,0.054943
2021-06-30,0.058865,0.061378,0.062071,0.054891
2021-07-01,0.05563,0.058844,0.059112,0.049062
2021-07-02,0.056853,0.055593,0.061299,0.052902
2021-07-03,0.057158,0.056476,0.058152,0.055632
2021-07-04,0.054732,0.057158,0.057467,0.054616
2021-07-05,0.05288,0.054616,0.054993,0.051776
2021-07-06,0.053162,0.05288,0.054679,0.052384
2021-07-07,0.051456,0.053217,0.053473,0.049689
2021-07-08,0.054551,0.051351,0.054587,0.049351
2021-07-09,0.054804,0.054551,0.055234,0.051803
2021-07-10,0.052596,0.054748,0.055441,0.051918
2021-07-11,0.054073,0.052614,0.054633,0.052421
2021-07-12,0.052187,0.05411,0.054924,0.051454
2021-07-13,0.052812,0.052118,0.05494,0.050834
2021-07-14,0.050213,0.052847,0.053097,0.049103
2021-07-15,0.045584,0.050049,0.050564,0.043343
2021-07-16,0.044141,0.045686,0.048885,0.043195
2021-07-17,0.044724,0.044085,0.045353,0.043838
2021-07-18,0.040991,0.044724,0.046176,0.039884
2021-07-19,0.040819,0.041137,0.04193,0.04033
2021-07-20,0.039779,0.040857,0.041124,0.038822
2021-07-21,0.041881,0.039791,0.043115,0.039404
2021-07-22,0.042797,0.041908,0.043372,0.040159
2021-07-23,0.043471,0.042797,0.043727,0.041974
2021-07-24,0.043456,0.043515,0.043765,0.042944
2021-07-25,0.044554,0.043284,0.044586,0.041907
2021-07-26,0.046997,0.044602,0.050789,0.044429
2021-07-27,0.049487,0.046962,0.049487,0.045902
2021-07-28,0.04902,0.049507,0.051224,0.048387
2021-07-29,0.05058,0.04898,0.051381,0.04819
2021-07-30,0.051564,0.050661,0.051564,0.045979
2021-07-31,0.051266,0.051477,0.051804,0.050021
2021-08-01,0.047162,0.051202,0.05215,0.046659
2021-08-02,0.046024,0.047031,0.049757,0.045934
2021-08-03,0.048818,0.045988,0.050019,0.044602
2021-08-04,0.050477,0.04872,0.051343,0.047583
2021-08-05,0.053105,0.050477,0.057462,0.046237
2021-08-06,0.057149,0.053331,0.058447,0.051246
2021-08-07,0.06016,0.0571,0.062034,0.055103
2021-08-08,0.068082,0.060606,0.070281,0.058022
2021-08-09,0.063746,0.068142,0.068142,0.061905
2021-08-10,0.066317,0.063657,0.071754,0.061811
2021-08-11,0.088919,0.066317,0.099224,0.066273
2021-08-12,0.076377,0.088838,0.089808,0.07294
2021-08-13,0.077916,0.07641,0.091035,0.075548
2021-08-14,0.077176,0.077916,0.081473,0.073495
2021-08-15,0.076634,0.076977,0.078824,0.074167
2021-08-16,0.075138,0.076399,0.081358,0.071099
2021-08-17,0.072833,0.074805,0.076689,0.0721
2021-08-18,0.069575,0.072833,0.077254,0.067568
2021-08-19,0.065217,0.069606,0.075339,0.064276
2021-08-20,0.070513,0.065217,0.07108,0.065096
2021-08-21,0.066683,0.070548,0.070548,0.064869
2021-08-22,0.067734,0.066162,0.068497,0.065364
2021-08-23,0.065099,0.067701,0.068819,0.064461
2021-08-24,0.084685,0.064787,0.114493,0.064723
2021-08-25,0.088883,0.084604,0.103705,0.065905
2021-08-26,0.076923,0.088883,0.089541,0.076905
2021-08-27,0.078922,0.076815,0.081412,0.073384
2021-08-28,0.078201,0.07896,0.080392,0.074769
2021-08-29,0.074354,0.07824,0.078895,0.073649
2021-08-30,0.070757,0.07439,0.077686,0.070009
2021-08-31,0.07025,0.070624,0.072749,0.06488
2021-09-01,0.077148,0.070217,0.077148,0.069302
2021-09-02,0.081814,0.077073,0.086891,0.07668
2021-09-03,0.0765,0.081733,0.082182,0.069465
2021-09-04,0.078094,0.07675,0.079568,0.076044
2021-09-05,0.07971,0.078133,0.080052,0.076541
2021-09-06,0.086579,0.07971,0.087678,0.07714
2021-09-07,0.075573,0.084781,0.087105,0.069397
2021-09-08,0.071856,0.075644,0.076395,0.069643
2021-09-09,0.070005,0.072284,0.073578,0.069907
2021-09-10,0.068192,0.070269,0.072863,0.067316
2021-09-11,0.068428,0.068161,0.070115,0.067459
2021-09-12,0.070474,0.068654,0.071889,0.067562
2021-09-13,0.068958,0.070442,0.071129,0.066478
2021-09-14,0.073882,0.068989,0.074388,0.068619
2021-09-15,0.074663,0.074153,0.075061,0.072897
2021-09-16,0.074499,0.074591,0.075765,0.073377
2021-09-17,0.071868,0.074499,0.075108,0.071161
2021-09-18,0.07436,0.071868,0.076161,0.071563
2021-09-19,0.072036,0.07436,0.07436,0.071462
2021-09-20,0.066652,0.072104,0.072172,0.064191
2021-09-21,0.060618,0.066882,0.068606,0.060056
2021-09-22,0.068598,0.060767,0.070279,0.060495
2021-09-23,0.069314,0.068568,0.070451,0.067057
2021-09-24,0.06357,0.069538,0.069762,0.060352
2021-09-25,0.063353,0.063784,0.063976,0.062213
2021-09-26,0.063876,0.06338,0.064941,0.060538
2021-09-27,0.060363,0.063848,0.065545,0.060261
2021-09-28,0.058811,0.060261,0.061996,0.058715
2021-09-29,0.060266,0.05886,0.06234,0.058571
2021-09-30,0.064361,0.060241,0.065697,0.060041
2021-10-01,0.073182,0.064417,0.077255,0.063664
2021-10-02,0.071769,0.072701,0.075598,0.070883
2021-10-03,0.072289,0.071735,0.07371,0.070305
2021-10-04,0.072624,0.072289,0.073726,0.070456
2021-10-05,0.07312,0.072589,0.073902,0.071393
2021-10-06,0.07637,0.073008,0.078556,0.071645
2021-10-07,0.066971,0.076327,0.076435,0.063488
2021-10-08,0.071737,0.06724,0.077944,0.066971
2021-10-09,0.073626,0.071429,0.074709,0.070544
2021-10-10,0.067323,0.073626,0.073911,0.066905
2021-10-11,0.066379,0.067213,0.07208,0.064205
2021-10-12,0.069468,0.066092,0.071349,0.063794
2021-10-13,0.066016,0.069468,0.071429,0.065106
2021-10-14,0.069628,0.066552,0.072632,0.065789
2021-10-15,0.069975,0.070528,0.07296,0.064931
2021-10-16,0.069428,0.069975,0.071865,0.067864
2021-10-17,0.064615,0.069385,0.069939,0.063337
2021-10-18,0.062965,0.064615,0.066917,0.060688
2021-10-19,0.065231,0.062926,0.065705,0.062039
2021-10-20,0.066997,0.065231,0.067893,0.064013
2021-10-21,0.062811,0.066997,0.06778,0.062694
2021-10-22,0.062197,0.062811,0.064873,0.060469
2021-10-23,0.063458,0.062197,0.068765,0.062046
2021-10-24,0.06151,0.063458,0.063614,0.055419
2021-10-25,0.062776,0.061473,0.064119,0.056176
2021-10-26,0.060277,0.062776,0.063884,0.056495
2021-10-27,0.062208,0.060314,0.063754,0.052339
2021-10-28,0.056632,0.06166,0.062573,0.051501
2021-10-29,0.060672,0.056632,0.061955,0.056061
2021-10-30,0.05724,0.060672,0.061453,0.056069
2021-10-31,0.060086,0.056895,0.061463,0.055929
2021-11-01,0.058501,0.061006,0.06211,0.058076
2021-11-02,0.06096,0.058465,0.064404,0.058323
2021-11-03,0.060101,0.060999,0.062263,0.058161
2021-11-04,0.056783,0.060063,0.06053,0.056197
2021-11-05,0.057047,0.056783,0.058183,0.056163
2021-11-06,0.056853,0.057012,0.057292,0.05532
2021-11-07,0.058191,0.056853,0.058191,0.056101
2021-11-08,0.061783,0.058191,0.062168,0.058191
2021-11-09,0.060951,0.061783,0.063183,0.060345
2021-11-10,0.059129,0.06091,0.06323,0.057269
2021-11-11,0.058976,0.059014,0.060131,0.058333
2021-11-12,0.05905,0.058938,0.059857,0.057321
2021-11-13,0.058596,0.059012,0.059416,0.057668
2021-11-14,0.059882,0.058596,0.059921,0.057888
2021-11-15,0.057814,0.059961,0.060676,0.057778
2021-11-16,0.054988,0.057888,0.057888,0.053341
2021-11-17,0.05522,0.054955,0.055893,0.053666
2021-11-18,0.052107,0.05522,0.055893,0.051646
2021-11-19,0.053105,0.052077,0.053936,0.05089
2021-11-20,0.054627,0.053136,0.054725,0.052586
2021-11-21,0.053991,0.054627,0.054925,0.05354
2021-11-22,0.051773,0.053991,0.054502,0.051225
2021-11-23,0.052934,0.051744,0.05321,0.051196
2021-11-24,0.052571,0.052934,0.053087,0.051425
2021-11-25,0.054476,0.052601,0.054896,0.052452
2021-11-26,0.049251,0.05454,0.054701,0.049251
2021-11-27,0.050959,0.049436,0.051515,0.049356
2021-11-28,0.05349,0.050931,0.053643,0.049973
2021-11-29,0.053726,0.053551,0.054706,0.052871
2021-11-30,0.052422,0.053726,0.054669,0.052043
2021-12-01,0.052918,0.052302,0.05461,0.052154
2021-12-02,0.05223,0.052887,0.053326,0.051618
2021-12-03,0.048448,0.05226,0.052934,0.047209
2021-12-04,0.042548,0.048499,0.048708,0.039544
2021-12-05,0.04068,0.042527,0.04351,0.038462
2021-12-06,0.040424,0.040761,0.040781,0.036626
2021-12-07,0.040465,0.040384,0.041963,0.039879
2021-12-08,0.037841,0.040465,0.042755,0.037594
2021-12-09,0.040257,0.03786,0.041296,0.034432
2021-12-10,0.035815,0.040162,0.040816,0.033914
2021-12-11,0.032083,0.034621,0.037585,0.024867
2021-12-12,0.042042,0.031789,0.042814,0.030532
2021-12-13,0.030593,0.042042,0.04338,0.029865
2021-12-14,0.039652,0.030593,0.042311,0.028752
2021-12-15,0.038123,0.039652,0.039652,0.035096
2021-12-16,0.036667,0.038123,0.038405,0.036481
2021-12-17,0.031856,0.036667,0.036913,0.030151
2021-12-18,0.03441,0.031856,0.035382,0.030565
2021-12-19,0.035714,0.034442,0.036068,0.032197
2021-12-20,0.032114,0.035698,0.036116,0.032054
2021-12-21,0.035697,0.032175,0.036189,0.030708
2021-12-22,0.034985,0.035679,0.036399,0.033774
2021-12-23,0.037563,0.0345,0.037731,0.034135
2021-12-24,0.035787,0.037621,0.038402,0.035258
2021-12-25,0.030761,0.035787,0.036498,0.02799
2021-12-26,0.037075,0.030746,0.038363,0.030669
2021-12-27,0.036999,0.037583,0.03856,0.032558
2021-12-28,0.03281,0.036981,0.037468,0.032635
2021-12-29,0.033643,0.032841,0.039455,0.031002
2021-12-30,0.034637,0.03369,0.038061,0.032959
2021-12-31,0.033041,0.034637,0.03665,0.033025
2022-01-01,0.035322,0.033056,0.035356,0.033056
2022-01-02,0.034785,0.035322,0.035782,0.03393
2022-01-03,0.03389,0.034752,0.035108,0.033379
2022-01-04,0.038073,0.033922,0.038408,0.033225
2022-01-05,0.035854,0.038056,0.038732,0.034879
2022-01-06,0.038594,0.035838,0.040652,0.035436
2022-01-07,0.036975,0.038578,0.038611,0.032043
2022-01-08,0.033556,0.036975,0.037379,0.031355
2022-01-09,0.033682,0.033972,0.035821,0.030133
2022-01-10,0.037238,0.033682,0.03798,0.031957
2022-01-11,0.037788,0.037223,0.038528,0.035358
2022-01-12,0.038175,0.038018,0.038715,0.037383
2022-01-13,0.032965,0.038191,0.039173,0.032512
2022-01-14,0.035745,0.032766,0.036009,0.032354
2022-01-15,0.035345,0.035745,0.037707,0.033362
2022-01-16,0.034668,0.03533,0.036596,0.034416
2022-01-17,0.033573,0.034683,0.034758,0.03285
2022-01-18,0.036229,0.033573,0.038283,0.033488
2022-01-19,0.035655,0.036213,0.036596,0.034533
2022-01-20,0.034392,0.035833,0.037236,0.034294
2022-01-21,0.027372,0.034609,0.034908,0.026634
2022-01-22,0.026104,0.027352,0.027646,0.02303
2022-01-23,0.026278,0.026297,0.033594,0.0218
2022-01-24,0.023452,0.026268,0.026268,0.020358
2022-01-25,0.022702,0.023469,0.02358,0.021636
2022-01-26,0.021891,0.022736,0.023503,0.020794
2022-01-27,0.021884,0.021883,0.022761,0.020989
2022-01-28,0.021895,0.021909,0.02316,0.020283
2022-01-29,0.022337,0.021887,0.02283,0.0216
2022-01-30,0.021789,0.022328,0.022605,0.020982
2022-01-31,0.023296,0.021797,0.024663,0.021155
2022-02-01,0.029992,0.023269,0.033204,0.022971
2022-02-02,0.031365,0.030015,0.032568,0.029197
2022-02-03,0.02962,0.031734,0.032049,0.028857
2022-02-04,0.031575,0.029675,0.033926,0.02951
2022-02-05,0.03024,0.031588,0.034152,0.03019
2022-02-06,0.031369,0.030215,0.031543,0.029959
2022-02-07,0.033509,0.031356,0.033671,0.030833
2022-02-08,0.032585,0.033523,0.03424,0.03117
2022-02-09,0.032623,0.032613,0.032915,0.031684
2022-02-10,0.03197,0.032609,0.033852,0.031887
2022-02-11,0.03178,0.031957,0.032924,0.031317
2022-02-12,0.030393,0.031793,0.031793,0.029987
2022-02-13,0.031566,0.03038,0.032278,0.02997
2022-02-14,0.031277,0.031552,0.032019,0.030753
2022-02-15,0.031584,0.03129,0.032493,0.031197
2022-02-16,0.026974,0.031626,0.031729,0.025573
2022-02-17,0.025729,0.027424,0.039606,0.023902
2022-02-18,0.0226,0.025729,0.026596,0.022275
2022-02-19,0.023647,0.022591,0.024659,0.022412
2022-02-20,0.022248,0.023647,0.023666,0.021407
2022-02-21,0.021088,0.022265,0.023219,0.021025
2022-02-22,0.023127,0.021095,0.024449,0.02064
2022-02-23,0.020655,0.023153,0.023318,0.020571
2022-02-24,0.022248,0.02067,0.022461,0.01929
2022-02-25,0.022941,0.022239,0.023214,0.021955
2022-02-26,0.020524,0.022932,0.023687,0.019882
2022-02-27,0.020739,0.02054,0.022112,0.019512
2022-02-28,0.023326,0.020928,0.024449,0.019498
2022-03-01,0.024423,0.023316,0.02491,0.023316
2022-03-02,0.02657,0.024444,0.026734,0.024017
2022-03-03,0.025902,0.026339,0.02664,0.024483
2022-03-04,0.026974,0.025891,0.028694,0.02441
2022-03-05,0.025611,0.027006,0.027048,0.024542
2022-03-06,0.024011,0.025611,0.025712,0.02357
2022-03-07,0.023212,0.024203,0.025069,0.022932
2022-03-08,0.024215,0.023384,0.025407,0.023304
2022-03-09,0.026415,0.024206,0.027354,0.023884
2022-03-10,0.024842,0.026426,0.026471,0.024476
2022-03-11,0.032352,0.024832,0.037164,0.024357
2022-03-12,0.029903,0.032339,0.033958,0.029857
2022-03-13,0.027042,0.029891,0.029996,0.027032
2022-03-14,0.028175,0.027012,0.028543,0.0269
2022-03-15,0.027516,0.028163,0.028242,0.02682
2022-03-16,0.036184,0.027494,0.038082,0.02728
2022-03-17,0.029689,0.036184,0.038651,0.02964
2022-03-18,0.035729,0.029664,0.036906,0.029199
2022-03-19,0.031448,0.035699,0.035744,0.030951
2022-03-20,0.031121,0.031435,0.032265,0.030553
2022-03-21,0.031404,0.031147,0.032325,0.030401
2022-03-22,0.033263,0.031365,0.034173,0.031276
2022-03-23,0.032833,0.033263,0.033758,0.031
2022-03-24,0.033656,0.032804,0.033861,0.03201
2022-03-25,0.034322,0.033656,0.034399,0.032244
2022-03-26,0.033838,0.034338,0.034759,0.033466
2022-03-27,0.035346,0.033838,0.037004,0.029937
2022-03-28,0.035092,0.035363,0.03966,0.033458
2022-03-29,0.034376,0.035108,0.035714,0.033459
2022-03-30,0.0381,0.034393,0.039585,0.034134
2022-03-31,0.040246,0.038118,0.04077,0.036139
2022-04-01,0.039547,0.040301,0.040393,0.037046
2022-04-02,0.039166,0.039565,0.040439,0.037978
2022-04-03,0.040854,0.039166,0.041686,0.038058
2022-04-04,0.044988,0.040835,0.04556,0.040101
2022-04-05,0.037079,0.044946,0.045009,0.032898
2022-04-06,0.037781,0.037273,0.038495,0.035151
2022-04-07,0.035838,0.037748,0.03811,0.033754
2022-04-08,0.035518,0.035854,0.036232,0.033847
2022-04-09,0.033134,0.035518,0.03582,0.032909
2022-04-10,0.032632,0.033134,0.033637,0.032468
2022-04-11,0.030991,0.032659,0.034128,0.030519
2022-04-12,0.030849,0.031028,0.03173,0.030244
2022-04-13,0.031263,0.030849,0.031992,0.030333
2022-04-14,0.03095,0.031263,0.032398,0.030864
2022-04-15,0.031833,0.030938,0.03271,0.03084
2022-04-16,0.0313,0.031833,0.031924,0.0312
2022-04-17,0.030778,0.031288,0.031628,0.030669
2022-04-18,0.031824,0.030766,0.03202,0.0299
2022-04-19,0.03527,0.031824,0.037567,0.031656
2022-04-20,0.034754,0.03527,0.036662,0.034072
2022-04-21,0.034413,0.034739,0.036044,0.034145
2022-04-22,0.033558,0.034413,0.034869,0.032742
2022-04-23,0.03332,0.033558,0.033733,0.032835
2022-04-24,0.032952,0.03332,0.03401,0.032825
2022-04-25,0.030947,0.032952,0.03319,0.029799
2022-04-26,0.030499,0.030922,0.0347,0.029695
2022-04-27,0.029619,0.030499,0.031176,0.02905
2022-04-28,0.031014,0.029619,0.032021,0.029561
2022-04-29,0.031829,0.030803,0.031935,0.029446
2022-04-30,0.028991,0.031841,0.032096,0.028947
2022-05-01,0.029808,0.02898,0.029911,0.028828
