TIMESTAMP,OHANDY_OPEN_PRICE_USD,OHANDY_HIGH_PRICE_USD,OHANDY_LOW_PRICE_USD,OHANDY_CLOSE_PRICE_USD,OHANDY_VOLUME_USD,OHANDY_DIVIDENDS_USD,OHANDY_STOCK_SPLITS_USD
2022-12-13 00:00:00+00:00,0.003244000021368265,0.0033420000690966845,0.003220000071451068,0.0032770000398159027,3557,0.0,0.0
2022-12-14 00:00:00+00:00,0.0032770000398159027,0.0032889998983591795,0.002687999978661537,0.002689999993890524,10274,0.0,0.0
2022-12-15 00:00:00+00:00,0.0026889999862760305,0.002689999993890524,0.0023880000226199627,0.002391000045463443,10216,0.0,0.0
2022-12-16 00:00:00+00:00,0.002391000045463443,0.002400000113993883,0.0021699999924749136,0.002182000083848834,2547,0.0,0.0
2022-12-17 00:00:00+00:00,0.002182000083848834,0.0024429999757558107,0.0021689999848604202,0.0024419999681413174,4377,0.0,0.0
2022-12-18 00:00:00+00:00,0.0024419999681413174,0.0024689999409019947,0.0023990001063793898,0.0024170000106096268,4485,0.0,0.0
2022-12-19 00:00:00+00:00,0.0024170000106096268,0.003198999911546707,0.0024170000106096268,0.003097000066190958,12425,0.0,0.0
2022-12-20 00:00:00+00:00,0.0030980000738054514,0.0032480000518262386,0.0030980000738054514,0.0032079999800771475,8399,0.0,0.0
2022-12-21 00:00:00+00:00,0.003206999972462654,0.0032079999800771475,0.0031049998942762613,0.0031399999279528856,2694,0.0,0.0
2022-12-22 00:00:00+00:00,0.003140999935567379,0.0031429999507963657,0.0026730000972747803,0.0027069998905062675,5757,0.0,0.0
2022-12-23 00:00:00+00:00,0.0027069998905062675,0.0027089999057352543,0.002609000075608492,0.0026100000832229853,3254,0.0,0.0
2022-12-24 00:00:00+00:00,0.0026100000832229853,0.0026199999265372753,0.0025029999669641256,0.0025080000050365925,1763,0.0,0.0
2022-12-25 00:00:00+00:00,0.002506999997422099,0.002578000072389841,0.0024689999409019947,0.002572000026702881,3297,0.0,0.0
2022-12-26 00:00:00+00:00,0.002572000026702881,0.0025919999461621046,0.002463999902829528,0.0024800000246614218,2731,0.0,0.0
2022-12-27 00:00:00+00:00,0.0024800000246614218,0.0024850000627338886,0.002365000080317259,0.0023709998931735754,65,0.0,0.0
2022-12-28 00:00:00+00:00,0.0023709998931735754,0.0023769999388605356,0.0021750000305473804,0.0021780000533908606,1199,0.0,0.0
2022-12-29 00:00:00+00:00,0.0021780000533908606,0.002234000014141202,0.0021569998934865,0.0022319999989122152,1815,0.0,0.0
2022-12-30 00:00:00+00:00,0.0022319999989122152,0.0023240000009536743,0.002213000087067485,0.002322999993339181,433,0.0,0.0
2022-12-31 00:00:00+00:00,0.002322999993339181,0.0023719999007880688,0.0023169999476522207,0.0023610000498592854,340,0.0,0.0
2023-01-01 00:00:00+00:00,0.0023610000498592854,0.0023620000574737787,0.0022980000358074903,0.002300000051036477,544,0.0,0.0
2023-01-02 00:00:00+00:00,0.002300000051036477,0.0023070001043379307,0.0022609999869018793,0.0022730000782757998,239,0.0,0.0
2023-01-03 00:00:00+00:00,0.002274000085890293,0.0022770001087337732,0.002202000003308058,0.0022150001022964716,734,0.0,0.0
2023-01-04 00:00:00+00:00,0.0022150001022964716,0.0022269999608397484,0.002142000012099743,0.0021639999467879534,728,0.0,0.0
2023-01-05 00:00:00+00:00,0.0021639999467879534,0.002174000022932887,0.002041999949142337,0.002047999994829297,2377,0.0,0.0
2023-01-06 00:00:00+00:00,0.002047999994829297,0.0020570000633597374,0.0018149999668821692,0.0018489999929443002,12678,0.0,0.0
2023-01-07 00:00:00+00:00,0.0018489999929443002,0.001955999992787838,0.0018469999777153134,0.0019549999851733446,3878,0.0,0.0
2023-01-08 00:00:00+00:00,0.0019549999851733446,0.00215000007301569,0.0019420000026002526,0.00215000007301569,485,0.0,0.0
2023-01-09 00:00:00+00:00,0.00215000007301569,0.0022539999336004257,0.0021430000197142363,0.00215000007301569,1357,0.0,0.0
2023-01-10 00:00:00+00:00,0.00215000007301569,0.0021830000914633274,0.0020669999066740274,0.0020840000361204147,370,0.0,0.0
2023-01-11 00:00:00+00:00,0.0020840000361204147,0.002088000066578388,0.002022000029683113,0.0020759999752044678,3227,0.0,0.0
2023-01-12 00:00:00+00:00,0.002093000104650855,0.0020979999098926783,0.001990000018849969,0.0019920000340789557,663,0.0,0.0
2023-01-13 00:00:00+00:00,0.0019920000340789557,0.0019970000721514225,0.0019030000548809767,0.001976999919861555,972,0.0,0.0
2023-01-14 00:00:00+00:00,0.001976999919861555,0.0020439999643713236,0.0019000000320374966,0.0019150000298395753,1013,0.0,0.0
2023-01-15 00:00:00+00:00,0.0019160000374540687,0.0019249999895691872,0.0017989999614655972,0.001838000025600195,1167,0.0,0.0
2023-01-16 00:00:00+00:00,0.0018370000179857016,0.001867000013589859,0.0017969999462366104,0.0018269999418407679,1161,0.0,0.0
2023-01-17 00:00:00+00:00,0.0018279999494552612,0.001858999952673912,0.0018159999744966626,0.00184299994725734,1171,0.0,0.0
2023-01-18 00:00:00+00:00,0.00184299994725734,0.0018550000386312604,0.001791000016964972,0.0018139999592676759,1151,0.0,0.0
2023-01-19 00:00:00+00:00,0.0018139999592676759,0.0018400000408291817,0.0018050000071525574,0.0018390000332146883,1168,0.0,0.0
2023-01-20 00:00:00+00:00,0.0018390000332146883,0.0018939999863505363,0.0018260000506415963,0.0018939999863505363,1202,0.0,0.0
2023-01-21 00:00:00+00:00,0.0018939999863505363,0.0019160000374540687,0.0018739999504759908,0.0018739999504759908,1191,0.0,0.0
2023-01-22 00:00:00+00:00,0.0018739999504759908,0.0019839999731630087,0.0018690000288188457,0.0019290000200271606,1226,0.0,0.0
2023-01-23 00:00:00+00:00,0.0019290000200271606,0.001973999897018075,0.0019259999971836805,0.0019539999775588512,1241,0.0,0.0
2023-01-24 00:00:00+00:00,0.0019539999775588512,0.00202700006775558,0.0019069999689236283,0.0019079999765381217,1212,0.0,0.0
2023-01-25 00:00:00+00:00,0.0019079999765381217,0.001967000076547265,0.0018789999885484576,0.0019509999547153711,1240,0.0,0.0
2023-01-26 00:00:00+00:00,0.0019509999547153711,0.0019829999655485153,0.0019310000352561474,0.0019600000232458115,1245,0.0,0.0
2023-01-27 00:00:00+00:00,0.0019600000232458115,0.0020210000220686197,0.0019259999971836805,0.002010999945923686,1277,0.0,0.0
2023-01-28 00:00:00+00:00,0.002010999945923686,0.00203000009059906,0.001984999980777502,0.001998000079765916,1269,0.0,0.0
2023-01-29 00:00:00+00:00,0.001998000079765916,0.002013999968767166,0.0019859999883919954,0.0020069999154657125,1275,0.0,0.0
2023-01-30 00:00:00+00:00,0.0020069999154657125,0.002007999923080206,0.0018990000244230032,0.001918999943882227,1217,0.0,0.0
2023-01-31 00:00:00+00:00,0.001918999943882227,0.0019450000254437327,0.0018990000244230032,0.001934999949298799,1229,0.0,0.0
2023-02-01 00:00:00+00:00,0.001934999949298799,0.0020469999872148037,0.0018870000494644046,0.0019839999731630087,1260,0.0,0.0
2023-02-02 00:00:00+00:00,0.0019839999731630087,0.002007999923080206,0.0019320000428706408,0.0019330000504851341,1228,0.0,0.0
2023-02-03 00:00:00+00:00,0.0019320000428706408,0.0019660000689327717,0.0019290000200271606,0.0019660000689327717,1248,0.0,0.0
2023-02-04 00:00:00+00:00,0.0019650000613182783,0.0020149999763816595,0.001955999992787838,0.0019839999731630087,1261,0.0,0.0
2023-02-05 00:00:00+00:00,0.001984999980777502,0.0019910000264644623,0.001918999943882227,0.0019420000026002526,1234,0.0,0.0
2023-02-06 00:00:00+00:00,0.0019420000026002526,0.0019499999471008778,0.001914000022225082,0.001930000027641654,1226,0.0,0.0
2023-02-07 00:00:00+00:00,0.001930000027641654,0.001984999980777502,0.0019259999971836805,0.0019829999655485153,1260,0.0,0.0
2023-02-08 00:00:00+00:00,0.0019829999655485153,0.002010999945923686,0.0019369999645277858,0.001961000030860305,1246,0.0,0.0
2023-02-09 00:00:00+00:00,0.001961000030860305,0.001970000099390745,0.0018489999929443002,0.0018739999504759908,1191,0.0,0.0
2023-02-10 00:00:00+00:00,0.0018739999504759908,0.0018850000342354178,0.0018489999929443002,0.0018629999831318855,1183,0.0,0.0
2023-02-11 00:00:00+00:00,0.0018629999831318855,0.0018939999863505363,0.0018530000234022737,0.001892999978736043,1202,0.0,0.0
2023-02-12 00:00:00+00:00,0.001892999978736043,0.0019079999765381217,0.0018599999602884054,0.0018690000288188457,1186,0.0,0.0
2023-02-13 00:00:00+00:00,0.0018680000212043524,0.0018970000091940165,0.0018339999951422215,0.0018919999711215496,1202,0.0,0.0
2023-02-14 00:00:00+00:00,0.0018919999711215496,0.0019529999699443579,0.0018889999482780695,0.0019470000406727195,1236,0.0,0.0
2023-02-15 00:00:00+00:00,0.0019470000406727195,0.0020840000361204147,0.0019379999721422791,0.0020570000633597374,1307,0.0,0.0
2023-02-16 00:00:00+00:00,0.0020570000633597374,0.0021089999936521053,0.0020149999763816595,0.002015999983996153,1280,0.0,0.0
2023-02-17 00:00:00+00:00,0.002015999983996153,0.0025599999353289604,0.002013999968767166,0.002466999925673008,1567,0.0,0.0
2023-02-18 00:00:00+00:00,0.0024659999180585146,0.0026990000624209642,0.0024629998952150345,0.002612000098451972,1659,0.0,0.0
2023-02-19 00:00:00+00:00,0.002612000098451972,0.0028619999065995216,0.002612000098451972,0.002672000089660287,1698,0.0,0.0
